# Melissa Graham, gal_sds.ipynb 
# UTC = Tue, 12 Apr 2022 18:45:19 +0000 
# 
# Columns 
#  0 exposure calendar date 
#  1 filename base 
#  2 exposure identifier 
#  3 modified julian date 
#  4 filter 
#  5 mean limiting magnitude (over all subtractions) 
#  6 mean seeing (over all subtractions) 
#  7 mean sky background (over all subtractions) 
#  8 total number of objects 
#  9 total number of objects with R/B>0.6 
# 
 210427   c4d_210427_075519_ori   8159 59331.33008203 r 21.537 1.159   38.224   5245   2069 
 210427   c4d_210427_075637_ori   8160 59331.33098645 i 21.256 1.045   31.851   4470   2240 
 210427   c4d_210427_075735_ori   8161 59331.33165748 z 20.861 1.007   36.792   2614   1682 
 210427   c4d_210427_075833_ori   8162 59331.33233755 g 22.086 1.133   37.268   4004   2236 
 210427   c4d_210427_080038_ori   8163 59331.33377371 r 21.748 1.022   34.806   3906   2157 
 210427   c4d_210427_080156_ori   8164 59331.33468383 i 21.303 0.996   31.236   3538   2005 
 210427   c4d_210427_080255_ori   8165 59331.33536062 z 20.812 1.039   37.510   2371   1511 
 210427   c4d_210427_080354_ori   8166 59331.33604215 g 21.922 1.272   38.653   3506   1774 
 210427   c4d_210427_080558_ori   8167 59331.33748594 r 21.570 1.130   37.665   3016   1685 
 210427   c4d_210427_080717_ori   8168 59331.33839933 i 21.189 1.059   32.899   3978   2008 
 210427   c4d_210427_080816_ori   8169 59331.33908003 z 20.752 1.050   38.540   2068   1279 
 210427   c4d_210427_080952_ori   8170 59331.34018693 g 22.115 1.110   36.793   4075   2322 
 210427   c4d_210427_081156_ori   8171 59331.34162088 r 21.622 1.071   36.825   3507   1689 
 210427   c4d_210427_081314_ori   8172 59331.34252527 i 21.287 0.990   31.395   3290   1997 
 210427   c4d_210427_081412_ori   8173 59331.34319682 z 20.895 0.980   36.208   2432   1545 
 210427   c4d_210427_081509_ori   8174 59331.34386510 g 21.971 1.238   38.081   3484   1916 
 210427   c4d_210427_081714_ori   8175 59331.34531120 r 21.363 1.250   41.020   3463   1597 
 210427   c4d_210427_081833_ori   8176 59331.34622234 i 21.043 1.141   34.937   2623   1580 
 210427   c4d_210427_081932_ori   8177 59331.34690737 z 20.596 1.151   40.837   2382   1272 
 210427   c4d_210427_082031_ori   8178 59331.34758670 g 21.731 1.462   40.060   3451   1381 
 210427   c4d_210427_082235_ori   8179 59331.34902007 r 21.295 1.283   42.070   3725   1562 
 210427   c4d_210427_082353_ori   8180 59331.34992456 i 20.998 1.165   35.554   2614   1304 
 210427   c4d_210427_082451_ori   8181 59331.35060136 z 20.595 1.152   40.892   2361   1255 
 210429   c4d_210429_082355_ori   8182 59333.34994327 r 21.518 0.978   21.680   1822   1182 
 210429   c4d_210429_082447_ori   8183 59333.35055003 i 21.346 0.934   30.927   5544   2403 
 210429   c4d_210429_082544_ori   8184 59333.35121440 z 20.941 0.916   35.101   3777   1704 
 210429   c4d_210429_082642_ori   8185 59333.35187850 r 21.531 0.971   21.182   1611   1046 
 210429   c4d_210429_082735_ori   8186 59333.35249747 i 21.464 0.874   29.187   6638   2783 
 210429   c4d_210429_082832_ori   8187 59333.35315931 z 21.080 0.847   33.048   3343   1818 
 210429   c4d_210429_082930_ori   8188 59333.35382343 r 21.745 0.869   19.479   2275   1445 
 210429   c4d_210429_083024_ori   8189 59333.35444666 i 21.015 1.050   40.056   9236   2792 
 210429   c4d_210429_083121_ori   8190 59333.35510904 z 20.688 1.014   43.061   4508   1715 
 210429   c4d_210429_083220_ori   8191 59333.35579187 r 21.409 0.978   25.352   2659   1394 
 210429   c4d_210429_083313_ori   8192 59333.35640282 i 21.216 0.866   37.568   7261   2684 
 210429   c4d_210429_083410_ori   8193 59333.35706098 z 20.790 0.904   41.754   6490   2237 
 210429   c4d_210429_083506_ori   8194 59333.35771837 r 21.395 0.954   25.546   2815   1454 
 210429   c4d_210429_083558_ori   8195 59333.35831918 i 21.067 0.981   39.646  10397   3274 
 210429   c4d_210429_083656_ori   8196 59333.35898348 z 20.798 0.884   41.701   5576   2161 
 210429   c4d_210429_083831_ori   8197 59333.36008128 r 21.383 0.950   25.673   2276   1339 
 210429   c4d_210429_083924_ori   8198 59333.36069982 i 21.115 0.965   39.018  11367   3437 
 210429   c4d_210429_084021_ori   8199 59333.36135592 z 20.831 0.862   41.357   5407   2041 
 210429   c4d_210429_084120_ori   8200 59333.36203857 r 21.353 0.983   25.951   2236   1292 
 210429   c4d_210429_084213_ori   8201 59333.36265545 i 21.123 0.903   38.963   8268   2912 
 210429   c4d_210429_084310_ori   8202 59333.36331885 z 20.729 0.914   42.885   5620   1956 
 210429   c4d_210429_084408_ori   8203 59333.36398793 r 21.360 0.958   25.909   2297   1335 
 210429   c4d_210429_084500_ori   8204 59333.36458897 i 21.054 0.939   40.122   8320   2700 
 210429   c4d_210429_084558_ori   8205 59333.36525743 z 20.553 1.015   45.590   6084   1680 
 210429   c4d_210429_084654_ori   8206 59333.36591378 r 21.059 1.173   28.500   2568   1087 
 210429   c4d_210429_084748_ori   8207 59333.36653041 i 20.928 1.033   41.831   7570   2307 
 210429   c4d_210429_084845_ori   8208 59333.36719625 z 20.610 1.039   44.697   5583   1808 
 210429   c4d_210429_084942_ori   8209 59333.36785823 r 21.172 1.094   27.578   2049   1149 
 210429   c4d_210429_085034_ori   8210 59333.36845770 i 20.864 1.085   42.836   8734   2560 
 210429   c4d_210429_085131_ori   8211 59333.36912034 z 20.597 1.016   44.841   6659   2076 
 210503   c4d_210503_081608_ori   9982 59337.34454218 g    nan   nan      nan      0      0 
 210503   c4d_210503_081812_ori   9983 59337.34597776 r    nan   nan      nan      0      0 
 210503   c4d_210503_081930_ori   8214 59337.34687562 i 20.349 1.854   40.777  10250   2297 
 210503   c4d_210503_082030_ori   8215 59337.34757059 z 19.966 1.812   45.519  11941   2502 
 210503   c4d_210503_082129_ori   9984 59337.34825294 g    nan   nan      nan      0      0 
 210503   c4d_210503_082333_ori   9985 59337.34968982 r    nan   nan      nan      0      0 
 210503   c4d_210503_082452_ori   9986 59337.35060828 i    nan   nan      nan      0      0 
 210503   c4d_210503_082551_ori   9987 59337.35129231 z    nan   nan      nan      0      0 
 210503   c4d_210503_082649_ori   9988 59337.35196096 g    nan   nan      nan      0      0 
 210503   c4d_210503_082853_ori   9989 59337.35340034 r    nan   nan      nan      0      0 
 210503   c4d_210503_083011_ori   9990 59337.35429942 i 20.287 1.967   40.981  11175   2580 
 210503   c4d_210503_083110_ori   9991 59337.35497919 z    nan   nan      nan      0      0 
 210503   c4d_210503_083247_ori   9992 59337.35610453 g    nan   nan      nan      0      0 
 210503   c4d_210503_083451_ori   9993 59337.35754614 r    nan   nan      nan      0      0 
 210503   c4d_210503_083610_ori   8226 59337.35845277 i 20.327 1.895   40.768  11301   2548 
 210503   c4d_210503_083707_ori   8227 59337.35911983 z 20.047 1.722   44.880  10882   2508 
 210503   c4d_210503_083805_ori   9994 59337.35979101 g    nan   nan      nan      0      0 
 210503   c4d_210503_084010_ori   9995 59337.36123052 r    nan   nan      nan      0      0 
 210503   c4d_210503_084128_ori   8230 59337.36213141 i 20.272 2.000   40.942  10566   2440 
 210503   c4d_210503_084226_ori   8231 59337.36280499 z 20.055 1.721   44.702  11487   2314 
 210503   c4d_210503_084324_ori   9996 59337.36347780 g    nan   nan      nan      0      0 
 210503   c4d_210503_084528_ori   9997 59337.36491754 r    nan   nan      nan      0      0 
 210503   c4d_210503_084647_ori   9998 59337.36582642 i    nan   nan      nan      0      0 
 210503   c4d_210503_084746_ori   8235 59337.36650757 z 19.913 1.943   45.454  11513   2280 
 210503   c4d_210503_101648_ori   8236 59337.42833840 i 20.271 1.859   43.957  11273   2595 
 210503   c4d_210503_101745_ori   8237 59337.42899673 z 19.914 1.834   47.994  22775   4215 
 210503   c4d_210503_101843_ori   8238 59337.42967209 z 19.912 1.870   48.114  11265   2509 
 210503   c4d_210503_101941_ori   9999 59337.43034360 z    nan   nan      nan      0      0 
 210503   c4d_210503_102039_ori   8240 59337.43100774 z 20.003 1.656   47.819  17840   3218 
 210503   c4d_210503_102136_ori   8241 59337.43167218 z 19.907 1.784   48.570  19511   4378 
 210503   c4d_210503_102234_ori   8242 59337.43234245 z 19.825 1.913   48.918  23279   4475 
 210503   c4d_210503_102332_ori   8243 59337.43301631 z 19.834 1.890   49.309  13108   2373 
 210503   c4d_210503_102431_ori  10000 59337.43369902 z    nan   nan      nan      0      0 
 210503   c4d_210503_102529_ori  10001 59337.43437412 z    nan   nan      nan      0      0 
 210503   c4d_210503_102628_ori   8246 59337.43505009 z 19.862 1.833   50.345  11363   2043 
 210503   c4d_210503_102727_ori  10002 59337.43573199 z    nan   nan      nan      0      0 
 210503   c4d_210503_102824_ori   8248 59337.43638952 z 19.724 1.947   52.239  21680   3785 
 210503   c4d_210503_102920_ori   8249 59337.43704718 z 19.761 1.842   53.546  23428   4279 
 210506   c4d_210506_083320_ori   8250 59340.35648423 g 22.415 1.549   21.296   2533   1096 
 210506   c4d_210506_083524_ori   8251 59340.35791814 r 21.410 1.342   36.433   5896   1362 
 210506   c4d_210506_083642_ori   8252 59340.35882505 i 20.620 1.517   38.650   7839   1479 
 210506   c4d_210506_083739_ori   8253 59340.35949021 z 20.205 1.522   45.669   9272   1826 
 210506   c4d_210506_083836_ori  10003 59340.36014712 g    nan   nan      nan      0      0 
 210506   c4d_210506_084040_ori   8255 59340.36158025 r 21.414 1.360   36.411   6799   1656 
 210506   c4d_210506_084158_ori   8256 59340.36247842 i 20.783 1.378   36.594   4864   1036 
 210506   c4d_210506_084255_ori   8257 59340.36314149 z 20.339 1.360   44.154   6092   1238 
 210506   c4d_210506_084353_ori   8258 59340.36381081 g 22.403 1.554   21.348   2101    995 
 210506   c4d_210506_084556_ori   8259 59340.36523209 r 21.449 1.341   35.860   5553   1470 
 210506   c4d_210506_084713_ori   8260 59340.36613207 i 20.751 1.429   37.147   5928   1202 
 210506   c4d_210506_084810_ori   8261 59340.36679042 z 20.510 1.229   41.920   3950    989 
 210506   c4d_210506_084945_ori   8262 59340.36788213 g 22.497 1.464   20.536   2102   1075 
 210506   c4d_210506_085148_ori   8263 59340.36931223 r 21.638 1.220   32.852   4527   1266 
 210506   c4d_210506_085305_ori   8264 59340.37020432 i 20.985 1.240   33.978   2678    825 
 210506   c4d_210506_085404_ori   8265 59340.37088033 z 20.593 1.180   40.673   2989    923 
 210506   c4d_210506_085500_ori   8266 59340.37153621 g 22.329 1.606   21.947   2269    913 
 210506   c4d_210506_085704_ori   8267 59340.37296482 r 21.211 1.527   39.519   9826   2182 
 210506   c4d_210506_085820_ori   8268 59340.37385292 i 20.603 1.550   39.010   7108   1484 
 210506   c4d_210506_085918_ori   8269 59340.37451461 z 20.413 1.313   43.327   5291   1218 
 210506   c4d_210506_090015_ori  10004 59340.37517857 g    nan   nan      nan      0      0 
 210506   c4d_210506_090218_ori   8271 59340.37659936 r 21.057 1.675   41.600   9955   2106 
 210506   c4d_210506_090335_ori   8272 59340.37749508 i 20.783 1.373   36.778   4447   1040 
 210506   c4d_210506_090432_ori   8273 59340.37815129 z 20.309 1.386   44.747   4532   1165 
 210509   c4d_210509_083128_ori  10005 59343.35518574 g    nan   nan      nan      0      0 
 210509   c4d_210509_083332_ori   8275 59343.35663104 r 17.745 1.609    8.169    133      1 
 210509   c4d_210509_083452_ori  10006 59343.35755590 i    nan   nan      nan      0      0 
 210509   c4d_210509_083552_ori  10007 59343.35825092 z    nan   nan      nan      0      0 
 210509   c4d_210509_083652_ori  10008 59343.35894220 g    nan   nan      nan      0      0 
 210509   c4d_210509_083859_ori  10009 59343.36041616 r    nan   nan      nan      0      0 
 210509   c4d_210509_084018_ori  10010 59343.36132183 i    nan   nan      nan      0      0 
 210509   c4d_210509_084118_ori  10011 59343.36201997 z    nan   nan      nan      0      0 
 210509   c4d_210509_084216_ori  10012 59343.36269169 g    nan   nan      nan      0      0 
 210509   c4d_210509_084421_ori  10013 59343.36413834 r    nan   nan      nan      0      0 
 210509   c4d_210509_084540_ori  10014 59343.36504677 i    nan   nan      nan      0      0 
 210509   c4d_210509_084638_ori  10015 59343.36572651 z    nan   nan      nan      0      0 
 210509   c4d_210509_084815_ori  10016 59343.36684552 g    nan   nan      nan      0      0 
 210509   c4d_210509_085020_ori   8287 59343.36829388 r 16.286 1.416    7.954    149      0 
 210509   c4d_210509_085141_ori  10017 59343.36922932 i    nan   nan      nan      0      0 
 210509   c4d_210509_085241_ori  10018 59343.36992756 z    nan   nan      nan      0      0 
 210509   c4d_210509_085340_ori  10019 59343.37061028 g    nan   nan      nan      0      0 
 210509   c4d_210509_085544_ori  10020 59343.37204670 r    nan   nan      nan      0      0 
 210509   c4d_210509_085701_ori  10021 59343.37293883 i    nan   nan      nan      0      0 
 210509   c4d_210509_085801_ori  10022 59343.37362600 z    nan   nan      nan      0      0 
 210509   c4d_210509_085901_ori  10023 59343.37432392 g    nan   nan      nan      0      0 
 210509   c4d_210509_090108_ori  10024 59343.37579273 r    nan   nan      nan      0      0 
 210509   c4d_210509_090227_ori  10025 59343.37670741 i    nan   nan      nan      0      0 
 210509   c4d_210509_090325_ori  10026 59343.37738248 z    nan   nan      nan      0      0 
 210509   c4d_210509_090501_ori  10027 59343.37848507 g    nan   nan      nan      0      0 
 210509   c4d_210509_090706_ori  10028 59343.37993512 r    nan   nan      nan      0      0 
 210509   c4d_210509_090825_ori  10029 59343.38085231 i    nan   nan      nan      0      0 
 210509   c4d_210509_090926_ori   8301 59343.38155395 z 17.018 1.655   12.321    100      1 
 210509   c4d_210509_091026_ori   8302 59343.38225117 g 17.865 1.696    6.748    246      5 
 210509   c4d_210509_091233_ori  10030 59343.38372151 r    nan   nan      nan      0      0 
 210509   c4d_210509_091353_ori  10031 59343.38464634 i    nan   nan      nan      0      0 
 210509   c4d_210509_091451_ori  10032 59343.38531374 z    nan   nan      nan      0      0 
 210509   c4d_210509_091549_ori  10033 59343.38599062 g    nan   nan      nan      0      0 
 210509   c4d_210509_091755_ori  10034 59343.38744958 r    nan   nan      nan      0      0 
 210509   c4d_210509_091917_ori  10035 59343.38839298 i    nan   nan      nan      0      0 
 210509   c4d_210509_092016_ori  10036 59343.38908169 z    nan   nan      nan      0      0 
 210509   c4d_210509_092151_ori  10037 59343.39018004 g    nan   nan      nan      0      0 
 210509   c4d_210509_092356_ori  10038 59343.39162672 r    nan   nan      nan      0      0 
 210509   c4d_210509_092514_ori  10039 59343.39253254 i    nan   nan      nan      0      0 
 210509   c4d_210509_092612_ori  10040 59343.39320537 z    nan   nan      nan      0      0 
 210509   c4d_210509_092712_ori  10041 59343.39389623 g    nan   nan      nan      0      0 
 210509   c4d_210509_092917_ori  10042 59343.39534494 r    nan   nan      nan      0      0 
 210509   c4d_210509_093038_ori  10043 59343.39628052 i    nan   nan      nan      0      0 
 210509   c4d_210509_093139_ori  10044 59343.39698229 z    nan   nan      nan      0      0 
 210509   c4d_210509_093238_ori  10045 59343.39767027 g    nan   nan      nan      0      0 
 210509   c4d_210509_093444_ori  10046 59343.39913032 r    nan   nan      nan      0      0 
 210509   c4d_210509_093606_ori  10047 59343.40008054 i    nan   nan      nan      0      0 
 210509   c4d_210509_093705_ori   8321 59343.40075849 z 16.263 1.455   12.568    361    248 
 210509   c4d_210509_094707_ori  10048 59343.40772270 g    nan   nan      nan      0      0 
 210509   c4d_210509_094914_ori   8323 59343.40919039 r 18.293 1.661    9.112    130      3 
 210509   c4d_210509_095033_ori  10049 59343.41010856 i    nan   nan      nan      0      0 
 210509   c4d_210509_095134_ori  10050 59343.41081210 z    nan   nan      nan      0      0 
 210509   c4d_210509_095235_ori  10051 59343.41151681 g    nan   nan      nan      0      0 
 210509   c4d_210509_095441_ori  10052 59343.41298062 r    nan   nan      nan      0      0 
 210509   c4d_210509_095559_ori   8328 59343.41388813 i 18.819 1.700   10.615    157     30 
 210509   c4d_210509_095659_ori   8329 59343.41458258 z 18.072 1.322   13.861    246    115 
 210509   c4d_210509_095757_ori  10053 59343.41524938 g    nan   nan      nan      0      0 
 210509   c4d_210509_100004_ori  10054 59343.41671499 r    nan   nan      nan      0      0 
 210509   c4d_210509_100124_ori   8332 59343.41764622 i 19.894 1.329   13.403    386    213 
 210509   c4d_210509_100223_ori   8333 59343.41832688 z 19.255 1.426   16.816    463    206 
 210509   c4d_210509_100400_ori  10055 59343.41945457 g    nan   nan      nan      0      0 
 210509   c4d_210509_100604_ori   8335 59343.42088734 r 19.672 1.606   10.970    178     37 
 210509   c4d_210509_100724_ori   8336 59343.42180593 i 18.917 1.620   11.754    138     24 
 210509   c4d_210509_100822_ori   8337 59343.42247745 z 19.732 1.301   18.622   1005    450 
 210509   c4d_210509_100921_ori   8338 59343.42316967 g 20.400 1.527    9.813    280     49 
 210509   c4d_210509_101127_ori   8339 59343.42462826 r 19.717 1.401   11.954    237     59 
 210509   c4d_210509_101247_ori   8340 59343.42555284 i 17.900 1.463   11.841    142     22 
 210509   c4d_210509_101346_ori   8341 59343.42623374 z 17.989 1.272   15.135    205     66 
 210509   c4d_210509_101446_ori  10056 59343.42693012 g    nan   nan      nan      0      0 
 210509   c4d_210509_101651_ori   8343 59343.42837646 r 18.021 1.594   12.681    152      7 
 210509   c4d_210509_101811_ori   8344 59343.42930520 i 17.141 1.458   13.760    108      3 
 210509   c4d_210509_101912_ori   8345 59343.43000468 z 18.218 1.280   15.782    441    238 
 210512   c4d_210512_081608_ori   8346 59346.34453741 g 22.448 1.492   20.723   2724    871 
 210512   c4d_210512_081812_ori   8347 59346.34597846 r 21.415 1.370   36.351   6599   1397 
 210512   c4d_210512_081932_ori   8348 59346.34690664 i 21.037 1.212   33.368   2682    699 
 210512   c4d_210512_082031_ori   8349 59346.34758531 z 20.802 1.047   37.630   1476    619 
 210512   c4d_210512_082130_ori   8350 59346.34826938 g 22.665 1.362   18.864   2153   1027 
 210512   c4d_210512_082335_ori   8351 59346.34971501 r 21.807 1.115   30.105   2465    605 
 210512   c4d_210512_082452_ori   8352 59346.35061110 i 21.348 1.017   28.849   1420    536 
 210512   c4d_210512_082551_ori   8353 59346.35128550 z 20.858 0.997   36.793   1160    540 
 210512   c4d_210512_082649_ori   8354 59346.35196547 g 22.767 1.292   17.940   1428    914 
 210512   c4d_210512_082853_ori   8355 59346.35339584 r 21.738 1.157   31.170   3119    787 
 210512   c4d_210512_083012_ori   8356 59346.35431065 i 21.354 1.014   28.804   1668    613 
 210512   c4d_210512_083110_ori   8357 59346.35498459 z 20.963 0.954   35.090   1281    657 
 210512   c4d_210512_083247_ori   8358 59346.35611074 g 22.700 1.345   18.528   3015   1030 
 210512   c4d_210512_083452_ori   8359 59346.35755206 r 21.546 1.273   34.219   3989   1022 
 210512   c4d_210512_083612_ori   8360 59346.35848228 i 21.264 1.062   30.057   1988    757 
 210512   c4d_210512_083712_ori   8361 59346.35917498 z 20.722 1.101   38.860   2141    857 
 210512   c4d_210512_083812_ori   8362 59346.35986394 g 22.847 1.271   17.189   1648   1119 
 210512   c4d_210512_084016_ori   8363 59346.36130288 r 21.637 1.195   32.726   3137    755 
 210512   c4d_210512_084136_ori   8364 59346.36222896 i 21.340 1.035   29.052   1693    666 
 210512   c4d_210512_084237_ori   8365 59346.36293105 z 21.015 0.919   34.415   1147    662 
 210512   c4d_210512_084336_ori   8366 59346.36361802 g 22.918 1.211   16.575   1389    937 
 210512   c4d_210512_084541_ori   8367 59346.36506336 r 21.939 1.069   28.084   2510    688 
 210512   c4d_210512_084700_ori   8368 59346.36597489 i 21.454 0.968   27.439   1250    595 
 210512   c4d_210512_084759_ori   8369 59346.36666560 z 20.989 0.932   34.769   3478    611 
 210515   c4d_210515_075044_ori   8370 59349.32690783 g 22.461 1.145   12.430   1206    901 
 210515   c4d_210515_075249_ori   8371 59349.32835434 r 21.636 1.074   20.533   2462    959 
 210515   c4d_210515_075407_ori   8372 59349.32925812 i 20.969 1.107   22.709   1737   1014 
 210515   c4d_210515_075507_ori   8373 59349.32994986 z 20.662 0.970   25.236   1546   1006 
 210515   c4d_210515_075606_ori   8374 59349.33063142 g 22.565 1.161   12.840   2756    935 
 210515   c4d_210515_075811_ori   8375 59349.33207491 r 21.628 1.031   18.018   1571   1003 
 210515   c4d_210515_075930_ori   8376 59349.33298810 i 20.903 0.936   16.646   1320    880 
 210515   c4d_210515_080028_ori   8377 59349.33366344 z 20.712 0.909   23.523   1615   1109 
 210515   c4d_210515_080126_ori   8378 59349.33434006 g 22.576 1.196   13.423   2496   1028 
 210515   c4d_210515_080333_ori   8379 59349.33580099 r 21.798 1.102   25.922   2573   1076 
 210515   c4d_210515_080451_ori   8380 59349.33671095 i 21.263 1.034   26.016   2306   1291 
 210515   c4d_210515_080550_ori   8381 59349.33738735 z 20.576 1.110   32.045   1624   1030 
 210515   c4d_210515_080728_ori   8382 59349.33851944 g 22.789 1.119   13.205   1412   1094 
 210515   c4d_210515_080933_ori   8383 59349.33997014 r 21.699 1.048   19.756   1733   1064 
 210515   c4d_210515_081052_ori   8384 59349.34088664 i 21.045 0.965   18.547   1552   1047 
 210515   c4d_210515_081150_ori   8385 59349.34155676 z 19.861 1.091   20.403    678    484 
 210515   c4d_210515_081248_ori   8386 59349.34222907 g 22.012 1.164   10.453    821    564 
 210515   c4d_210515_081452_ori   8387 59349.34366778 r 21.295 0.939   13.406    791    566 
 210515   c4d_210515_081613_ori   8388 59349.34459639 i 20.583 0.899   14.475    807    581 
 210515   c4d_210515_081713_ori   8389 59349.34529875 z 19.476 0.877   17.608    419    251 
 210515   c4d_210515_081814_ori   8390 59349.34600430 g 21.619 1.077    9.354    577    298 
 210515   c4d_210515_082020_ori   8391 59349.34745426 r 21.559 1.043   17.461   1579    909 
 210515   c4d_210515_082139_ori   8392 59349.34837257 i 20.760 1.040   17.466   1171    854 
 210515   c4d_210515_082239_ori   8393 59349.34906795 z 19.025 1.006   18.132    317    176 
 210518   c4d_210518_070703_ori   8394 59352.29656298 g 23.104 1.087   13.811   1834   1489 
 210518   c4d_210518_070906_ori   8395 59352.29799692 r 22.185 0.983   24.171   4384   1421 
 210518   c4d_210518_071025_ori   8396 59352.29890137 i 21.606 0.905   23.834   5575   2771 
 210518   c4d_210518_071123_ori   8397 59352.29957625 z 21.126 0.860   29.787   3100   1869 
 210518   c4d_210518_071222_ori   8398 59352.30025847 g 23.133 1.114   14.178   2284   1412 
 210518   c4d_210518_071426_ori   8399 59352.30169074 r 22.166 0.986   24.323   4137   1374 
 210518   c4d_210518_071545_ori   8400 59352.30260940 i 21.541 0.963   25.139   5983   2706 
 210518   c4d_210518_071644_ori   8401 59352.30329112 z 20.864 1.006   33.882   3708   1473 
 210518   c4d_210518_071742_ori   8402 59352.30396646 g 22.977 1.164   15.985   1113    843 
 210518   c4d_210518_071947_ori   8403 59352.30541393 r 22.167 0.978   24.731   2835    995 
 210518   c4d_210518_072106_ori   8404 59352.30632183 i 21.597 0.933   25.137   6909   2764 
 210518   c4d_210518_072203_ori   8405 59352.30698998 z 21.139 0.867   31.133   3668   1999 
 210518   c4d_210518_072340_ori   8406 59352.30811002 g 23.031 1.142   14.320   1814   1384 
 210518   c4d_210518_072545_ori   8407 59352.30955503 r 22.031 1.031   26.615   2809   1023 
 210518   c4d_210518_072704_ori   8408 59352.31046306 i 21.501 0.960   26.686   3471   1823 
 210518   c4d_210518_072803_ori   8409 59352.31114728 z 21.016 0.938   33.695   2761   1607 
 210518   c4d_210518_072901_ori   8410 59352.31182442 g 23.023 1.135   15.641   1046    848 
 210518   c4d_210518_073105_ori   8411 59352.31325770 r 21.687 1.173   31.917   2572    842 
 210518   c4d_210518_073224_ori   8412 59352.31416889 i 21.181 1.137   31.133   2187   1109 
 210518   c4d_210518_073322_ori   8413 59352.31484699 z 20.857 1.015   36.024   3168   1366 
 210518   c4d_210518_073421_ori   8414 59352.31552674 g 23.080 1.134   15.165   1563   1236 
 210518   c4d_210518_073625_ori   8415 59352.31696476 r 22.032 1.025   26.646   2424    851 
 210518   c4d_210518_073743_ori   8416 59352.31786683 i 21.406 1.022   28.027   4552   2275 
 210518   c4d_210518_073841_ori   8417 59352.31854000 z 21.026 0.912   33.659   2412   1571 
 210518   c4d_210518_074018_ori   8418 59352.31966170 g 23.137 1.077   14.725   1002    838 
 210518   c4d_210518_074223_ori  10057 59352.32110301 r    nan   nan      nan      0      0 
 210518   c4d_210518_074342_ori   8420 59352.32201917 i 21.269 1.082   29.846   2383    933 
 210518   c4d_210518_074442_ori   8421 59352.32271899 z 20.303 2.194   42.214      0      0 
 210518   c4d_210518_074543_ori   8422 59352.32341943 g 22.954 1.214   16.207   1765    976 
 210518   c4d_210518_074748_ori   8423 59352.32486170 r 22.038 1.041   26.585   3254    970 
 210518   c4d_210518_074906_ori   8424 59352.32577122 i 21.302 1.055   29.455   2245   1096 
 210518   c4d_210518_075006_ori   8425 59352.32646197 z 20.678 1.067   38.859   3195   1053 
 210518   c4d_210518_075105_ori   8426 59352.32714592 g 23.282 1.019   13.610   1190    920 
 210518   c4d_210518_075310_ori   8427 59352.32858829 r 21.968 1.075   27.607   3332   1118 
 210518   c4d_210518_075428_ori   8428 59352.32949387 i 21.532 0.947   26.289   3909   1873 
 210518   c4d_210518_075526_ori   8429 59352.33017296 z 21.020 0.926   33.766   2076   1227 
 210518   c4d_210518_075710_ori   8430 59352.33137532 g 23.321 1.019   13.302   1653   1256 
 210518   c4d_210518_075915_ori   8431 59352.33282096 r 22.141 0.993   25.061   2938    863 
 210518   c4d_210518_080034_ori   8432 59352.33373207 i 21.631 0.904   24.986   5972   2454 
 210518   c4d_210518_080132_ori   8433 59352.33439941 z 21.128 0.879   32.086   3495   1852 
 210518   c4d_210518_080231_ori   8434 59352.33508784 g 23.100 1.104   14.968   1284    959 
 210518   c4d_210518_080436_ori   8435 59352.33653272 r 21.803 1.133   29.984   2981    929 
 210518   c4d_210518_080554_ori   8436 59352.33744108 i 20.523 1.908   37.615    191     69 
 210518   c4d_210518_080654_ori   8437 59352.33812561 z 20.822 1.120   36.550   2211   1062 
 210518   c4d_210518_080753_ori   8438 59352.33880870 g 23.376 0.991   12.911   1406   1053 
 210518   c4d_210518_080956_ori   8439 59352.34024255 r 22.372 0.905   21.964   3686    923 
 210518   c4d_210518_081115_ori   8440 59352.34115349 i 21.600 0.954   25.330   5834   2006 
 210518   c4d_210518_081215_ori   8441 59352.34184506 z 21.087 0.882   32.524   2847   1651 
 210522   c4d_210522_063355_ori   8442 59356.27355796 g 23.090 1.032   16.045   1270    978 
 210522   c4d_210522_063600_ori   8443 59356.27500786 r 22.096 0.983   26.071   2306    718 
 210522   c4d_210522_063720_ori   8444 59356.27593022 i 21.541 0.948   26.303   2681   1305 
 210522   c4d_210522_063819_ori   8445 59356.27661455 z 21.041 0.921   33.996   1273    776 
 210522   c4d_210522_063917_ori   8446 59356.27728825 g 22.928 1.140   17.174   1377   1051 
 210522   c4d_210522_064121_ori   8447 59356.27872414 r 21.928 1.080   28.442   3016   1011 
 210522   c4d_210522_064239_ori   8448 59356.27962900 i 21.441 0.989   27.642   2065    903 
 210522   c4d_210522_064339_ori   8449 59356.28032005 z 20.886 1.048   36.217   2144    928 
 210522   c4d_210522_064438_ori   8450 59356.28100215 g 23.099 1.053   15.599   1204    952 
 210522   c4d_210522_064643_ori   8451 59356.28245030 r 22.210 0.963   24.390   2666    769 
 210522   c4d_210522_064802_ori   8452 59356.28336674 i 21.575 0.915   25.799   3563   1549 
 210522   c4d_210522_064900_ori   8453 59356.28403417 z 21.032 0.909   34.081   1436    666 
 210522   c4d_210522_065035_ori   8454 59356.28513435 g 22.784 1.224   18.080   1120    700 
 210522   c4d_210522_065241_ori   8455 59356.28658735 r 21.746 1.170   31.277   4783   1011 
