# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 12 Apr 2022 21:07:57 +0000 
# 
# Columns 
#  0 candidate id 
#  1 object id 
#  2 object ra 
#  3 object dec 
#  4 object MJD 
#  5 object filter 
#  6 object magnitude 
#  7 object magnitude error 
#  8 object real/bogus score 
# 
DC21kpwr  1323128     8.76043098880  -43.57210455449 59356.36228031 r 22.009  0.066  0.261 
DC21kpwr  1320091     8.76041599393  -43.57209666930 59356.36359580 i 22.084  0.087  0.994 
DC21kpwr  1324813     8.76043759479  -43.57213081008 59356.36544020 g 22.033  0.060  0.996 
DC21kpwr  1334020     8.76039889567  -43.57210198759 59356.36647625 r 22.149  0.070  0.672 
DC21kpwr  1336345     8.76035105676  -43.57211071301 59356.36779810 i 22.124  0.102  0.584 
DC21kpwr  1330027     8.76042245655  -43.57210986925 59356.36962872 g 21.929  0.051  1.000 
DC21kpwr  1331463     8.76040129048  -43.57212370940 59356.37065661 r 22.172  0.071  0.834 
DC21kpwr  1331427     8.76039934741  -43.57210440355 59356.37199386 i 22.149  0.092  0.800 
DC21kpwr  1338814     8.76039563043  -43.57211959022 59356.37383759 g 21.885  0.049  0.999 
DC21kpwr  1339367     8.76038182506  -43.57212283244 59356.37487846 r 22.062  0.058  0.975 
DC21kpwr  1340804     8.76040358442  -43.57211013282 59356.37619053 i 22.091  0.086  0.581 
DC21kpwr  1343115     8.76041310174  -43.57212333216 59356.37845494 g 21.911  0.051  0.988 
DC21kpwr  1348429     8.76039969068  -43.57210045186 59356.38082726 i 22.226  0.094  0.995 
DC21kpwr  1350451     8.76042108598  -43.57211194406 59356.38266043 g 21.953  0.049  0.999 
DC21kpwr  1352621     8.76040633002  -43.57210736409 59356.38369608 r 22.064  0.059  0.830 
DC21kpwr  1354747     8.76040240756  -43.57210659700 59356.38502317 i 22.006  0.070  0.303 
DC21kpwr  1354513     8.76039837215  -43.57212336044 59356.38686078 g 21.986  0.049  0.998 
DC21kpwr  1366863     8.76040168861  -43.57210336766 59356.38788235 r 22.171  0.073  0.098 
DC21kpwr  1358855     8.76036232844  -43.57208065458 59356.38921472 i 22.119  0.089  0.888 
DC21kpwr  1358716     8.76038548869  -43.57212795121 59356.39105417 g 21.995  0.054  1.000 
DC21kpwr  1362183     8.76042970240  -43.57210420041 59356.39208426 r 22.176  0.068  0.596 
DC21kpwr  1367317     8.76038843763  -43.57209620723 59356.39341455 i 22.146  0.086  0.924 
DC21kpwr  1364409     8.76044600735  -43.57212987590 59356.39525142 g 21.965  0.052  1.000 
DC21kpwr  1364953     8.76042505633  -43.57209445431 59356.39628045 r 21.996  0.057  0.659 
DC21kpwr  1370504     8.76043197202  -43.57211620397 59356.39761297 i 22.276  0.097  0.817 
DC21kpwr  1372862     8.76035644698  -43.57212831027 59356.39987308 g 21.943  0.055  0.961 
DC21kpwr  1376013     8.76040517858  -43.57210837358 59356.40088789 r 22.322  0.082  0.394 
DC21kpwr  1377176     8.76046056233  -43.57213191950 59356.40404338 g 21.996  0.079  0.943 
DC21kpwr  1377312     8.76041432759  -43.57212925248 59356.40507082 r 22.244  0.104  0.230 
DC21kpwr  1380001     8.76036473502  -43.57206190008 59356.40639166 i 22.233  0.116  0.683 
DC21kpwr  1382525     8.76039468536  -43.57211575988 59356.40822518 g 21.992  0.056  0.998 
DC21kpwr  1384825     8.76039043178  -43.57210979548 59356.40925367 r 22.234  0.073  0.906 
DC21kpwr  1390792     8.76038398218  -43.57210007769 59356.41058743 i 22.089  0.079  0.353 
DC21kpwr  1389580     8.76040858575  -43.57212523060 59356.41244533 g 21.868  0.047  0.990 
DC21kpwr  1388395     8.76040448448  -43.57212181482 59356.41348084 r 22.092  0.057  0.942 
DC21kpwr  1390643     8.76036809993  -43.57209392548 59356.41481998 i 22.124  0.075  0.436 
DC21kpwr  1394992     8.76040435052  -43.57211104027 59356.41666173 g 21.965  0.049  0.999 
DC21kpwr  1397309     8.76043707698  -43.57211744221 59356.41769375 r 22.090  0.057  0.796 
DC21kpwr  1398952     8.76041338120  -43.57211343201 59356.41902773 i 22.137  0.079  0.438 
DC21kpwr  1406350     8.76037518541  -43.57211663209 59358.37408300 g 22.018  0.083  0.973 
DC21kpwr  1411548     8.76040088571  -43.57211328198 59358.37510762 r 22.062  0.067  0.963 
DC21kpwr  1411059     8.76041614320  -43.57208674352 59358.37643199 i 22.131  0.088  0.923 
DC21kpwr  1404384     8.76039843416  -43.57211362274 59358.37828845 g 22.067  0.073  0.998 
DC21kpwr  1408398     8.76037515229  -43.57210018834 59358.37931919 r 21.954  0.060  0.937 
DC21kpwr  1408144     8.76042298774  -43.57212387231 59358.38065958 i 22.047  0.072  0.992 
DC21kpwr  1409593     8.76038500939  -43.57210934418 59358.38249311 g 21.880  0.045  1.000 
DC21kpwr  1417983     8.76040655764  -43.57210765993 59358.38351603 r 22.020  0.055  0.912 
DC21kpwr  1420496     8.76040346725  -43.57209908591 59358.38484160 i 21.898  0.060  0.848 
DC21kpwr  1421559     8.76042764909  -43.57211000116 59358.38668695 g 21.943  0.044  0.999 
DC21kpwr  1419233     8.76042285379  -43.57211145911 59358.38772582 r 22.118  0.053  0.895 
DC21kpwr  1421716     8.76042501344  -43.57212018953 59358.38905249 i 22.180  0.074  0.972 
DC21kpwr  1422745     8.76039170526  -43.57213028565 59358.39088009 g 21.938  0.042  1.000 
DC21kpwr  1424231     8.76041091060  -43.57211044446 59358.39190489 r 21.952  0.045  0.931 
DC21kpwr  1430023     8.76040696888  -43.57210364228 59358.39321889 i 22.131  0.079  0.863 
DC21kpwr  1428914     8.76041739197  -43.57212325029 59358.39550135 g 21.977  0.042  0.999 
DC21kpwr  1429588     8.76043376299  -43.57210081730 59358.39652413 r 22.090  0.047  0.862 
DC21kpwr  1435046     8.76041737781  -43.57211219968 59358.39785437 i 22.070  0.071  0.791 
DC21kpwr  1434980     8.76039220351  -43.57212063741 59358.39969840 g 21.905  0.040  0.999 
DC21kpwr  1436444     8.76042249843  -43.57210617920 59358.40073130 r 22.004  0.046  0.927 
DC21kpwr  1441363     8.76043797171  -43.57209032539 59358.40205040 i 22.061  0.064  0.976 
DC21kpwr  1438552     8.76042619601  -43.57214057673 59358.40389216 g 21.988  0.039  1.000 
DC21kpwr  1440926     8.76041490311  -43.57211201893 59358.40492669 r 21.973  0.041  0.594 
DC21kpwr  1442177     8.76039629796  -43.57213173663 59358.40625417 i 21.997  0.058  0.859 
DC21kpwr  1445753     8.76039752559  -43.57212242329 59358.40809361 g 21.967  0.038  0.999 
DC21kpwr  1448868     8.76041742342  -43.57211025003 59358.40911597 r 21.962  0.039  0.173 
DC21kpwr  1447268     8.76042245483  -43.57212169043 59358.41229226 g 21.954  0.039  1.000 
DC21kpwr  1451582     8.76042327047  -43.57210389584 59358.41332971 r 22.029  0.046  0.925 
DC21kpwr  1452811     8.76041029198  -43.57211286725 59358.41466444 i 22.148  0.074  0.934 
DC21kpwr  1499046     8.76038132662  -43.57210281139 59361.40942057 r 21.869  0.117  0.995 
DC21kpwr  1507978     8.76040222137  -43.57210402250 59361.41491652 i 22.159  0.122  0.708 
DC21kpwr  1522124     8.76040797098  -43.57210660899 59364.42199314 r 21.935  0.057  0.280 
DC21kpwr  1517979     8.76042650052  -43.57209676370 59364.42518262 g 22.098  0.096  0.985 
DC21kpwr  1518820     8.76041354521  -43.57212109389 59364.42621756 r 22.128  0.071  0.881 
DC21kpwr  1526584     8.76042891006  -43.57212543163 59364.43358410 g 22.007  0.097  0.989 
DC21kpwr  1527367     8.76041170168  -43.57212223698 59364.43459725 r 22.010  0.067  0.995 
DC21kpwr  1529349     8.76040292493  -43.57213417561 59364.43778038 g 21.947  0.104  0.960 
DC21kpwr  1540251     8.76042571509  -43.57211702788 59367.36056840 g 22.085  0.089  0.990 
DC21kpwr  1541860     8.76040614986  -43.57211326449 59367.36160798 r 22.218  0.081  0.882 
DC21kpwr  1538335     8.76039889247  -43.57211255851 59367.36475416 g 22.137  0.093  0.984 
DC21kpwr  1540013     8.76043222460  -43.57211879740 59367.36577275 r 22.123  0.071  0.980 
DC21kpwr  1543206     8.76038705807  -43.57211127463 59367.36709712 i 22.164  0.102  0.515 
DC21kpwr  1548507     8.76036594858  -43.57211758225 59367.36893763 g 22.063  0.087  0.975 
DC21kpwr  1549688     8.76041720863  -43.57209421077 59367.36995751 r 22.035  0.065  0.994 
DC21kpwr  1550143     8.76044030657  -43.57211994456 59367.37310584 g 21.944  0.075  0.961 
DC21kpwr  1554392     8.76042829932  -43.57210437703 59367.37413648 r 22.180  0.080  0.555 
DC21kpwr  1556386     8.76038246418  -43.57210344654 59367.37545986 i 22.037  0.082  0.776 
DC21kpwr  1557057     8.76037169593  -43.57213024242 59367.37729945 g 22.092  0.088  0.970 
DC21kpwr  1557882     8.76040966088  -43.57208722321 59367.37832559 r 22.164  0.082  0.853 
DC21kpwr  1563143     8.76040337913  -43.57210126235 59367.37964181 i 22.105  0.099  0.346 
DC21kpwr  1562089     8.76041377006  -43.57211703621 59367.38190609 g 22.060  0.091  0.974 
DC21kpwr  1565188     8.76045197012  -43.57210698759 59367.38293901 r 22.402  0.116  0.897 
DC21kpwr  1566840     8.76038900114  -43.57212321794 59367.38611217 g 22.034  0.089  0.908 
DC21kpwr  1574643     8.76038526511  -43.57209441742 59367.38713565 r 22.197  0.087  0.394 
DC21kpwr  1575257     8.76044351541  -43.57209967600 59367.39133609 r 22.298  0.089  0.893 
DC21kpwr  1579491     8.76044621220  -43.57210302103 59367.39451198 g 22.067  0.076  0.996 
DC21kpwr  1582662     8.76042542768  -43.57211498631 59367.39554055 r 22.161  0.072  0.725 
DC21kpwr  1584287     8.76039898892  -43.57212061397 59367.39872293 g 22.103  0.077  0.918 
DC21kpwr  1585319     8.76043942960  -43.57211884988 59367.39973856 r 22.140  0.069  0.964 
DC21kpwr  1590425     8.76042193884  -43.57209927140 59367.40334612 g 22.032  0.075  0.984 
DC21kpwr  1591380     8.76039980421  -43.57210896051 59367.40438058 r 22.134  0.070  0.678 
DC21kpwr  1593862     8.76040128949  -43.57214315318 59367.40755250 g 21.927  0.069  0.954 
DC21kpwr  1597023     8.76041085761  -43.57210712190 59367.40858845 r 22.266  0.084  0.729 
DC21kpwr  1598003     8.76040817268  -43.57212645014 59367.41175869 g 21.971  0.075  0.968 
DC21kpwr  1603231     8.76041053275  -43.57209120709 59367.41279694 r 22.380  0.092  0.771 
DC21kpwr  1604416     8.76043491583  -43.57212226101 59367.41598586 g 22.128  0.096  0.951 
DC21kpwr  1606106     8.76045374650  -43.57210538036 59367.41701843 r 22.301  0.095  0.124 
DC21kpwr  10880504    8.76041549907  -43.57210130742 59483.19409614 i 22.652  0.103  0.498 
DC21kpwr  10890581    8.76040078061  -43.57208397631 59483.21511772 i 22.813  0.110  0.003 
DC21kpwr  10930122    8.76041194835  -43.57211578495 59486.19853111 i 22.628  0.083  0.495 
DC21kpwr  10929066    8.76039171340  -43.57210556894 59486.20036051 g 23.164  0.122  0.714 
DC21kpwr  10936031    8.76036955686  -43.57211720557 59486.21297386 g 23.450  0.165  0.564 
DC21kpwr  10940584    8.76038531344  -43.57210939234 59486.22366752 i 23.026  0.127  0.763 
DC21kpwr  10943952    8.76034405585  -43.57209653666 59486.23203804 i 22.569  0.081  0.232 
DC21kpwr  10954799    8.76039944437  -43.57211055310 59489.19743436 g 23.063  0.101  0.459 
DC21kpwr  10964187    8.76042084974  -43.57209659568 59489.22259345 g 23.290  0.134  0.262 
DC21kqec  1320277     8.72487136059  -43.52620686390 59356.36359580 i 22.405  0.118  0.807 
DC21kqec  1339413     8.72482056828  -43.52622570543 59356.37487846 r 22.892  0.124  0.143 
DC21kqec  1340818     8.72487274028  -43.52621280278 59356.37619053 i 22.089  0.085  0.673 
DC21kqec  1348536     8.72485901089  -43.52622764961 59356.38082726 i 22.242  0.096  0.463 
DC21kqec  1352668     8.72484882540  -43.52621661352 59356.38369608 r 22.789  0.114  0.608 
DC21kqec  1354769     8.72484479558  -43.52621898989 59356.38502317 i 21.840  0.060  0.233 
DC21kqec  1358892     8.72489651820  -43.52622417823 59356.38921472 i 22.185  0.094  0.736 
DC21kqec  1367352     8.72480015434  -43.52624915889 59356.39341455 i 21.758  0.060  0.818 
DC21kqec  1378854     8.72484238026  -43.52625617036 59356.40221215 i 22.328  0.129  0.201 
DC21kqec  1384899     8.72486482349  -43.52623013038 59356.40925367 r 22.958  0.140  0.832 
DC21kqec  1390818     8.72487707006  -43.52624608092 59356.41058743 i 21.922  0.067  0.179 
DC21kqec  1390781     8.72483915633  -43.52622793776 59356.41481998 i 21.766  0.054  0.804 
DC21kqec  1398956     8.72486098016  -43.52621528642 59356.41902773 i 21.893  0.063  0.160 
DC21kqec  1411080     8.72487293832  -43.52623055624 59358.37643199 i 21.737  0.062  0.358 
DC21kqec  1408340     8.72489205893  -43.52618560640 59358.38065958 i 21.631  0.049  0.143 
DC21kqec  1420548     8.72488841830  -43.52620868878 59358.38484160 i 21.586  0.044  0.530 
DC21kqec  1421824     8.72491408983  -43.52623961915 59358.38905249 i 21.817  0.053  0.453 
DC21kqec  1430165     8.72485956275  -43.52622162314 59358.39321889 i 21.898  0.064  0.705 
DC21kqec  1429795     8.72492904455  -43.52620414746 59358.39652413 r 22.575  0.073  0.759 
DC21kqec  1435110     8.72487380295  -43.52621995977 59358.39785437 i 21.810  0.056  0.205 
DC21kqec  1441393     8.72487920083  -43.52621985734 59358.40205040 i 21.704  0.045  0.333 
DC21kqec  1440946     8.72492406550  -43.52619210949 59358.40492669 r 22.486  0.064  0.624 
DC21kqec  1448886     8.72488181550  -43.52618647222 59358.40911597 r 22.342  0.054  0.811 
DC21kqec  1449570     8.72489281550  -43.52622022586 59358.41044812 i 21.622  0.041  0.576 
DC21kqec  1451618     8.72488643942  -43.52620906712 59358.41332971 r 22.529  0.072  0.713 
DC21kqec  1452872     8.72486502455  -43.52621617334 59358.41466444 i 21.664  0.047  0.493 
DC21kqec  1476086     8.72484414719  -43.52619688692 59361.38519362 i 22.182  0.151  0.275 
DC21kqec  1490813     8.72489579196  -43.52622847611 59361.40195200 i 22.101  0.111  0.355 
DC21kqec  1508003     8.72488114904  -43.52623570834 59361.41491652 i 22.051  0.110  0.099 
DC21kqec  1531018     8.72489674223  -43.52619707478 59364.43174135 i 21.478  0.038  0.199 
DC21kqec  1543281     8.72490496017  -43.52622137286 59367.36709712 i 21.771  0.071  0.344 
DC21kqec  1563199     8.72490477352  -43.52622151719 59367.37964181 i 21.602  0.062  0.225 
DC21kqec  1566877     8.72485049885  -43.52620751208 59367.38427452 i 22.179  0.127  0.933 
DC21kqec  1574652     8.72487541714  -43.52620483458 59367.38713565 r 22.625  0.128  0.839 
DC21kqec  1575010     8.72484575931  -43.52621833219 59367.38845854 i 21.832  0.083  0.403 
DC21kqec  1577060     8.72488700147  -43.52621092232 59367.39266921 i 21.816  0.069  0.534 
DC21kqec  1587375     8.72489615079  -43.52620785473 59367.39688283 i 21.670  0.060  0.501 
DC21kqec  1588347     8.72484317709  -43.52620763689 59367.40106608 i 21.788  0.071  0.276 
DC21kqec  1600086     8.72486885695  -43.52619129660 59367.40571069 i 21.586  0.055  0.358 
DC21kqec  10365406    8.72478554526  -43.52622865930 59474.13810929 i 21.979  0.093  0.507 
DC21kqec  10371885    8.72480699819  -43.52624514052 59474.14648902 i 22.067  0.095  0.103 
DC21kqec  10387044    8.72485734229  -43.52619830534 59474.15953167 i 22.051  0.084  0.059 
DC21kqec  10387965    8.72484525303  -43.52622072443 59474.16370928 i 21.766  0.061  0.457 
DC21kqec  10392951    8.72484844949  -43.52623306712 59474.16791939 i 21.967  0.081  0.448 
DC21kqec  10693077    8.72485392894  -43.52621709739 59480.08414645 i 21.838  0.080  0.180 
DC21kqec  10700954    8.72485934282  -43.52622370768 59480.09257707 i 21.769  0.071  0.678 
DC21kqec  10706787    8.72490337366  -43.52618300086 59480.09679235 i 21.755  0.071  0.470 
DC21kqec  10723013    8.72487077711  -43.52622538517 59480.11780536 i 21.847  0.087  0.779 
DC21kqec  10725447    8.72490329380  -43.52620942338 59480.12198962 i 21.852  0.095  0.347 
DC21kqec  10728180    8.72488155935  -43.52621136252 59480.12618804 i 21.910  0.095  0.290 
DC21kqec  10738274    8.72481844931  -43.52622643465 59480.13879325 i 22.053  0.110  0.788 
DC21kqec  10744410    8.72487068122  -43.52623777112 59480.14720186 i 22.044  0.110  0.235 
DC21kqec  10745986    8.72484402791  -43.52624228337 59480.15140319 i 21.927  0.091  0.056 
DC21lwvx  1422690     8.83483854024  -43.54534237410 59358.39088009 g 23.008  0.113  0.997 
DC21lwvx  1438527     8.83482136780  -43.54536527487 59358.40389216 g 23.210  0.121  0.980 
DC21lwvx  1445702     8.83478777517  -43.54534077408 59358.40809361 g 23.187  0.117  0.997 
DC21lwvx  1447163     8.83478416422  -43.54539365681 59358.41229226 g 23.292  0.135  0.995 
DC21lwvx  10926794    8.83482232079  -43.54536762286 59486.19197095 g 23.264  0.149  0.995 
DC21lwvx  10927820    8.83483659378  -43.54533242160 59486.19616702 g 23.242  0.111  0.995 
DC21lwvx  10932097    8.83484434045  -43.54536369434 59486.20453775 g 23.233  0.122  0.996 
DC21lwvx  10936777    8.83481753344  -43.54533255286 59486.21714363 g 22.938  0.093  0.997 
DC21lwvx  10941046    8.83482533673  -43.54538003958 59486.22551583 g 22.950  0.103  0.996 
DC21lwvx  10942115    8.83489431690  -43.54527552744 59486.22969392 g 23.343  0.139  0.996 
DC21lwvx  10954718    8.83486741894  -43.54535672161 59489.19743436 g 23.145  0.099  0.971 
DC21lwvx  10955633    8.83485166292  -43.54539371829 59489.20163580 g 23.149  0.097  0.994 
DC21lwvx  10957281    8.83481978262  -43.54536283562 59489.20583052 g 23.132  0.098  0.709 
DC21lwvx  10959214    8.83489091261  -43.54538680315 59489.21003386 g 23.161  0.100  0.969 
DC21lwvx  10960242    8.83482076168  -43.54535218562 59489.21423190 g 23.331  0.115  0.995 
DC21lwvx  10962490    8.83489721262  -43.54533974871 59489.21842158 g 23.267  0.106  0.992 
DC21lwvx  10964186    8.83489114816  -43.54536108057 59489.22259345 g 23.166  0.109  0.674 
DC21lwvx  10966584    8.83485702107  -43.54538094384 59489.22678761 g 23.224  0.108  0.988 
DC21lwvx  10968545    8.83483834899  -43.54537996773 59489.23099152 g 23.240  0.112  0.996 
DC21lwvx  10989621    8.83483918115  -43.54535471785 59492.21202342 g 23.250  0.108  0.763 
DC21lwvx  10990927    8.83488132923  -43.54537492200 59492.21621465 g 23.079  0.091  0.996 
DC21lwvx  10993347    8.83482431467  -43.54537310802 59492.22040509 g 23.113  0.094  0.687 
DC21lwvx  10998792    8.83483899500  -43.54534886816 59492.23293738 g 22.991  0.087  0.993 
DC21lwvx  11997798    8.83481816337  -43.54531270470 59516.21240954 g 23.501  0.150  0.988 
DC21kmdg  1316120     8.24498364120  -43.51076589422 59356.36124309 g 21.889  0.059  0.997 
DC21kmdg  1327531     8.24494038367  -43.51079379822 59356.36962872 g 21.884  0.055  0.930 
DC21kmdg  1328582     8.24493012280  -43.51080619497 59356.37065661 r 21.992  0.064  0.994 
DC21kmdg  1341963     8.24491347315  -43.51076928432 59356.37845494 g 21.926  0.058  0.953 
DC21kmdg  1342775     8.24492020389  -43.51077336780 59356.37949146 r 21.919  0.059  0.959 
DC21kmdg  1345411     8.24492681073  -43.51076115631 59356.38082726 i 22.255  0.113  0.846 
DC21kmdg  1352521     8.24495113844  -43.51079794571 59356.38686078 g 21.829  0.047  1.000 
DC21kmdg  1364228     8.24491365636  -43.51076235393 59356.38788235 r 21.895  0.060  0.984 
DC21kmdg  1356787     8.24490799389  -43.51078021109 59356.38921472 i 22.051  0.092  0.911 
DC21kmdg  1361797     8.24493454456  -43.51080745751 59356.39525142 g 21.811  0.051  0.999 
DC21kmdg  1362437     8.24496792783  -43.51076065228 59356.39628045 r 22.051  0.064  0.996 
DC21kmdg  1369002     8.24499507773  -43.51078610500 59356.39761297 i 22.246  0.107  0.972 
DC21kmdg  1378160     8.24486833642  -43.51070083863 59356.40639166 i 22.143  0.125  0.980 
DC21kmdg  1387169     8.24495645259  -43.51076237071 59356.41244533 g 21.846  0.052  0.066 
DC21kmdg  1385647     8.24493888762  -43.51077184579 59356.41348084 r 21.937  0.053  0.994 
DC21kmdg  1387163     8.24493726306  -43.51081277864 59356.41481998 i 22.071  0.082  0.977 
DC21kmdg  1400736     8.24492015069  -43.51077611673 59358.37828845 g 21.930  0.069  0.999 
DC21kmdg  1404841     8.24492693594  -43.51077962242 59358.37931919 r 22.027  0.066  0.782 
DC21kmdg  1404368     8.24493785894  -43.51076613183 59358.38065958 i 22.050  0.075  0.996 
DC21kmdg  1413078     8.24492706143  -43.51078805210 59358.38668695 g 21.716  0.040  1.000 
DC21kmdg  1415809     8.24495042714  -43.51075677603 59358.38772582 r 21.987  0.049  0.999 
DC21kmdg  1416883     8.24496975929  -43.51074644524 59358.38905249 i 22.085  0.074  0.472 
DC21kmdg  1437222     8.24495175499  -43.51080131147 59358.40389216 g 21.849  0.039  0.998 
DC21kmdg  1439172     8.24493937740  -43.51075017044 59358.40492669 r 21.993  0.045  0.993 
DC21kmdg  1445208     8.24492755890  -43.51077718806 59358.41229226 g 21.861  0.041  0.999 
DC21kmdg  1450392     8.24490825361  -43.51077617466 59358.41332971 r 21.981  0.047  0.997 
DC21kmdg  1451385     8.24491736930  -43.51077325525 59358.41466444 i 22.089  0.076  0.990 
DC21kmdg  1455645     8.24489112780  -43.51077510029 59361.36664594 r 21.718  0.135  0.936 
DC21kmdg  1486885     8.24491909446  -43.51073172845 59361.40063828 r 22.002  0.124  0.851 
DC21kmdg  1488835     8.24494299683  -43.51078803078 59361.40195200 i 22.289  0.139  0.913 
DC21kmdg  1496181     8.24496660808  -43.51076771376 59361.40524556 r 21.705  0.148  0.880 
DC21kmdg  1499070     8.24487542311  -43.51084603427 59361.41074452 i 22.061  0.122  0.959 
DC21kmdg  1503644     8.24492593276  -43.51073560720 59361.41359549 r 21.881  0.119  0.654 
DC21kmdg  1506361     8.24484622964  -43.51077099839 59361.41779095 r 22.024  0.118  0.956 
DC21kmdg  1514939     8.24489744948  -43.51075220581 59364.42518262 g 21.710  0.071  0.985 
DC21kmdg  1515359     8.24488093117  -43.51070857159 59364.42621756 r 21.922  0.060  0.997 
DC21kmdg  1517098     8.24495852518  -43.51076276739 59364.42755114 i 22.108  0.068  0.984 
DC21kmdg  1524761     8.24493700340  -43.51076509360 59364.43358410 g 22.061  0.108  0.972 
DC21kmdg  1524415     8.24488481409  -43.51074021130 59364.43459725 r 21.867  0.061  0.991 
DC21kmdg  1526162     8.24493299131  -43.51078488312 59364.43593314 i 22.170  0.089  0.959 
DC21kmdg  1534306     8.24498828553  -43.51079287685 59367.36475416 g 21.882  0.079  0.917 
DC21kmdg  1535776     8.24490615954  -43.51079133108 59367.36577275 r 21.980  0.066  0.839 
DC21kmdg  1539583     8.24492095952  -43.51072206809 59367.36709712 i 21.808  0.078  0.964 
DC21kmdg  1548428     8.24494884530  -43.51077651827 59367.37310584 g 21.913  0.078  0.994 
DC21kmdg  1550106     8.24492046495  -43.51074454424 59367.37413648 r 21.948  0.066  0.985 
DC21kmdg  1561026     8.24494727429  -43.51080470844 59367.38190609 g 21.846  0.079  0.994 
DC21kmdg  1562707     8.24493267597  -43.51076931791 59367.38293901 r 21.889  0.073  0.957 
DC21kmdg  1571588     8.24493731190  -43.51079076494 59367.39030577 g 21.928  0.083  0.934 
DC21kmdg  1582225     8.24493641754  -43.51079098185 59367.39872293 g 21.828  0.065  0.999 
DC21kmdg  1582857     8.24493531331  -43.51074873648 59367.39973856 r 21.958  0.062  0.996 
DC21kmdg  1585029     8.24494822337  -43.51075258958 59367.40106608 i 21.997  0.096  0.960 
DC21kmdg  1591857     8.24498569088  -43.51080215058 59367.40755250 g 21.906  0.075  0.994 
DC21kmdg  1593729     8.24491203183  -43.51074871300 59367.40858845 r 22.020  0.071  0.978 
DC21kmdg  1602979     8.24493267917  -43.51079000516 59367.41598586 g 21.863  0.081  0.955 
DC21kmdg  1605744     8.24493623788  -43.51076376316 59367.41701843 r 21.944  0.071  0.996 
DC21kmdg  10361193    8.24501467098  -43.51082814541 59474.13391963 i 22.204  0.131  0.597 
DC21kmdg  10375725    8.24499399789  -43.51078519278 59474.15112026 i 22.479  0.148  0.576 
DC21kmdg  10387224    8.24494123209  -43.51078472919 59474.15953167 i 22.534  0.131  0.721 
DC21kmdg  10720335    8.24495274736  -43.51078568114 59480.11360156 i 22.209  0.125  0.399 
DC21kmdg  10732631    8.24496069498  -43.51076837738 59480.13037798 i 22.090  0.120  0.885 
DC21kmdg  10882526    8.24496433704  -43.51074528317 59483.19830718 i 22.479  0.087  0.969 
DC21kmdg  10885917    8.24493077563  -43.51078051045 59483.20670773 i 22.419  0.085  0.927 
DC21kmdg  10890745    8.24498201105  -43.51075238986 59483.21511772 i 22.569  0.095  0.995 
DC21kmdg  10892270    8.24493271674  -43.51079733909 59483.22349335 i 22.485  0.088  0.978 
DC21kmdg  10895616    8.24499394396  -43.51077639200 59483.23192578 i 22.401  0.082  0.959 
DC21kmdg  10930264    8.24492327052  -43.51076972697 59486.19853111 i 22.604  0.085  0.979 
DC21kmdg  10933947    8.24496357749  -43.51077171330 59486.20691638 i 22.509  0.079  0.963 
DC21kmdg  10940712    8.24494445945  -43.51079685926 59486.22366752 i 22.410  0.077  0.966 
DC21kmdg  10944098    8.24491650728  -43.51080875384 59486.23203804 i 22.504  0.081  0.725 
DC21kmdg  10957596    8.24495266767  -43.51074998580 59489.20399636 i 22.594  0.072  0.985 
DC21kmdg  10961330    8.24501905002  -43.51075452628 59489.21238343 i 22.510  0.068  0.959 
DC21kmdg  10965101    8.24496583551  -43.51073557804 59489.22076239 i 22.517  0.070  0.979 
DC21kmdg  10968066    8.24497512992  -43.51075027037 59489.22913145 i 22.513  0.073  0.983 
DC21kmdg  10971400    8.24493728605  -43.51077367516 59489.23755438 i 22.600  0.079  0.980 
DC21kmdg  10986078    8.24500837387  -43.51074650311 59492.20170956 i 22.540  0.068  0.987 
DC21kmdg  10992872    8.24498758547  -43.51072468729 59492.21857846 i 22.469  0.063  0.470 
DC21kmdg  10997249    8.24493123614  -43.51076965113 59492.22692196 i 22.523  0.068  0.992 
DC21kmdg  11023157    8.24499242971  -43.51073932650 59498.20322466 i 22.623  0.143  0.850 
DC21kmdg  11025938    8.24495586474  -43.51076086136 59498.21172126 i 22.528  0.109  0.644 
DC21kmdg  11028204    8.24498315487  -43.51073597359 59498.22009150 i 22.674  0.139  0.278 
DC21kmdg  11030978    8.24493052765  -43.51078739036 59498.22849719 i 22.471  0.099  0.564 
DC21krnf  1321630     8.24241041957  -43.45606213351 59356.35939583 i 21.653  0.064  0.361 
DC21krnf  1337129     8.24236814161  -43.45609079680 59356.37487846 r 22.889  0.127  0.910 
DC21krnf  1338891     8.24238490504  -43.45607021503 59356.37619053 i 21.541  0.051  0.586 
DC21krnf  1351622     8.24239820417  -43.45608652477 59356.38502317 i 21.542  0.045  0.291 
DC21krnf  1364103     8.24238859998  -43.45609322660 59356.39341455 i 21.503  0.046  0.072 
DC21krnf  1387292     8.24239273036  -43.45609242344 59356.41058743 i 21.749  0.056  0.122 
DC21krnf  1398321     8.24239842938  -43.45608535600 59356.41902773 i 21.538  0.045  0.089 
DC21krnf  1406946     8.24238779069  -43.45609334421 59358.37643199 i 21.437  0.045  0.103 
DC21krnf  1424072     8.24237159512  -43.45610304871 59358.38484160 i 21.272  0.033  0.873 
DC21krnf  1423015     8.24236321114  -43.45608891756 59358.39190489 r 22.633  0.082  0.794 
