# Melissa Graham, candidate_nightly_epochs.ipynb 
# UTC = Mon, 15 May 2023 02:04:42 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 14 number of epochs (number of unique nights detected) 
# 15 number of epochs in g 
# 16 number of epochs in r 
# 17 number of epochs in i 
# 
ELAIS    DC21cpoeu       448.98  448.98  300.99   72.06 19.545 19.545 20.046 21.675  3.367  3.367  0.696  0.770  35  33   7   4 
COSMOS   DC21cpt         727.06  724.09  724.07  727.05 19.667 20.105 20.212 19.667  2.293  1.164  1.748  1.573  73  47  57  73 
COSMOS   DC21cqa         724.14    3.01  724.14   24.06 19.083 22.928 19.083 22.210  4.383  0.538  4.086  0.465  47   2  47   2 
COSMOS   DC21cqhk        715.12    0.00  715.12    0.00 20.023  0.000 20.023  0.000  3.325  0.000  3.325  0.000  17   0  17   0 
COSMOS   DC21cqm         724.10  724.06  716.05   65.96 20.975 22.058 20.975 21.643  1.886  0.802  0.833  0.641  43  24  38   5 
COSMOS   DC21cqna        688.04    0.00  688.04    0.00 20.449 21.020 20.490 20.449  1.846  0.000  1.805  0.000  22   1  22   1 
COSMOS   DC21cqpx        715.07  709.01  715.07    0.00 21.731 22.406 21.731  0.000  1.330  0.655  0.950  0.000  37  13  30   0 
COSMOS   DC21cqwf        670.15    0.00  670.15    0.00 22.402  0.000 22.402  0.000  0.839  0.000  0.839  0.000  17   0  17   0 
COSMOS   DC21crb         727.09  727.07  670.21    0.00 20.453 21.742 20.453  0.000  2.383  1.094  1.571  0.000  42  24  38   0 
COSMOS   DC21cre         715.10  685.14  715.10   35.96 18.818 20.858 18.818 20.739  3.789  0.735  3.789  1.541  45  35  43   8 
COSMOS   DC21crhk        394.97  394.97   12.88    0.00 19.333 19.375 19.333  0.000  3.343  3.301  0.175  0.000   8   7   4   0 
COSMOS   DC21crkc        709.08  394.98  709.08    0.00 20.602 22.120 22.076 20.602  2.498  0.721  1.023  0.000  19  10  14   1 
COSMOS   DC21csd         712.06  712.06  694.18   74.87 18.700 19.774 18.700 20.506  3.506  0.955  0.657  1.700  48  48  37  21 
COSMOS   DC21csdg        712.05    0.00  712.05    0.00 21.349  0.000 21.349  0.000  1.133  0.000  1.133  0.000  12   0  12   0 
COSMOS   DC21csgi        667.12    0.00  667.12    0.00 21.480  0.000 21.480  0.000  1.287  0.000  1.287  0.000  14   0  14   0 
COSMOS   DC21csgq        712.08  706.06  418.96    0.00 21.333 22.271 21.333 21.913  1.649  0.711  0.734  0.000  24   8  18   1 
COSMOS   DC21csjb        702.99  691.15  702.99    0.00 21.362 22.870 21.362  0.000  1.891  0.383  0.735  0.000  31   7  28   0 
COSMOS   DC21csk         721.14  710.99  721.14   68.92 19.958 20.970 19.958 21.858  2.613  0.784  1.549  0.713  50   3  49   4 
COSMOS   DC21cskt        715.03  299.05  715.03    0.00 21.503 22.949 21.503 22.346  1.745  0.271  1.745  0.000  24   3  24   1 
COSMOS   DC21cspb        281.21   59.97  281.21    0.00 20.635 20.635 21.038 22.644  2.009  0.586  0.794  0.000  14  11  14   2 
COSMOS   DC21csrz        715.00    0.00  715.00    0.00 22.193  0.000 22.193  0.000  0.733  0.000  0.733  0.000   9   0   9   0 
COSMOS   DC21cstj        715.04    0.00  715.03   14.96 21.533  0.000 21.533 22.082  1.553  0.000  1.553  0.205  19   0  19   3 
COSMOS   DC21cswi        715.04  709.06  703.01    0.00 21.895 22.606 21.895  0.000  1.293  0.582  0.838  0.000  11   5   6   0 
COSMOS   DC21csyt         83.89   65.87   71.87   47.92 21.865 22.720 22.073 21.865  1.235  0.381  0.665  1.094  18   7  11   4 
COSMOS   DC21csz         727.08  727.07  727.06    0.00 20.908 20.908 21.037  0.000  1.617  1.617  1.425  0.000  57  39  56   0 
COSMOS   DC21ctcf        291.21   65.87   71.89  285.18 20.885 22.425 21.782 20.885  2.381  0.840  1.076  1.584  14   6  10   2 
COSMOS   DC21ctcx        298.23    0.00  298.23    0.00 21.702  0.000 21.702  0.000  0.713  0.000  0.713  0.000  14   0  14   0 
COSMOS   DC21ctd         715.08  685.18  715.08    0.00 19.693 20.119 19.693  0.000  2.893  2.467  2.096  0.000  43  28  39   0 
COSMOS   DC21ctg         715.09  655.21  715.06   83.99 19.802 21.091 19.802 21.379  2.559  1.047  2.559  0.833  42  28  40   6 
ELAIS    DC21ctjgu       451.94  401.06  451.93    0.00 22.304 22.304 22.345  0.000  1.150  0.886  1.109  0.000  43  21  43   0 
ELAIS    DC21ctjjg       457.97  350.98  457.95  422.92 21.480 21.480 22.014 22.119  1.600  1.136  1.066  0.805  43  27  35  18 
ELAIS    DC21ctjju       350.97  337.02   41.86  330.06 19.512 22.113 22.063 19.512  3.594  0.992  0.648  3.048  37  22   4  31 
ELAIS    DC21ctjmg       337.05  334.04  337.05  333.09 20.759 22.896 22.785 20.759  2.785  0.649  0.597  2.389  15   7  15   4 
ELAIS    DC21ctjrl       445.94  403.96  430.95    0.00 21.566 21.908 21.566 21.794  0.461  0.046  0.461  0.000   6   3   5   1 
ELAIS    DC21ctjsd       256.18  256.18    0.00    0.00 22.181 22.181 22.657  0.000  0.865  0.865  0.000  0.000   3   3   1   0 
ELAIS    DC21ctjtp       451.93  451.92  445.93    0.00 22.312 22.394 22.312  0.000  0.996  0.653  0.996  0.000  38  35  32   0 
ELAIS    DC21ctjwy       445.95   85.88  445.95    0.00 22.940 23.120 22.940  0.000  0.728  0.548  0.489  0.000  16   9  15   0 
ELAIS    DC21ctjxm       258.20    3.03  258.19    0.00 20.390 22.995 20.390  0.000  2.978  0.149  2.978  0.000   4   3   3   0 
ELAIS    DC21ctkai        39.01    6.00   18.00   39.01 22.053 23.138 22.240 22.053  1.251  0.166  0.345  0.686   9   3   6   9 
ELAIS    DC21ctkfk        88.90   85.89   88.90    0.00 22.907 22.907 23.065  0.000  0.490  0.387  0.331  0.000   7   6   5   0 
ELAIS    DC21ctkja       333.06  258.18  333.06    0.00 22.523 22.555 22.523 23.123  1.396  0.846  1.396  0.000  25  14  25   1 
ELAIS    DC21ctknd        18.00    0.00   17.98   18.00 22.437  0.000 22.572 22.437  0.822  0.000  0.687  0.348   5   0   5   5 
ELAIS    DC21ctkrs       371.00    0.00    0.00  371.00 20.753  0.000  0.000 20.753  2.119  0.000  0.000  2.119   5   0   0   5 
ELAIS    DC21ctkss       457.96  395.07  457.96  187.73 21.934 22.891 21.934 22.458  1.735  0.779  0.692  0.567  53   9  53  11 
ELAIS    DC21ctkth       392.08  271.04  347.07    9.02 22.784 22.913 22.784 23.038  0.714  0.515  0.714  0.277  20   5  16   4 
ELAIS    DC21ctkya       457.96  457.93  457.95  448.91 21.806 21.929 22.121 21.806  1.724  1.257  1.408  1.118  56  41  27  52 
ELAIS    DC21ctlcx       379.99  334.02  333.08  379.99 20.130 22.865 23.208 20.130  3.646  0.624  0.568  2.970  14  12   9   5 
ELAIS    DC21ctldg       445.92  442.91   98.88   15.01 22.745 22.814 22.996 22.745  0.695  0.625  0.391  0.188  21  11  12   5 
ELAIS    DC21ctlet       259.18    0.00    0.00  259.18 22.764  0.000  0.000 22.764  0.300  0.000  0.000  0.300   9   0   0   9 
ELAIS    DC21ctlfy       451.93  442.92  451.93  445.90 22.209 22.606 22.209 22.477  1.033  0.458  0.493  0.765  47  26  46  21 
ELAIS    DC21ctlge       370.97    0.00  370.97    0.00 22.887 23.156 22.887  0.000  0.400  0.000  0.400  0.000   8   1   8   0 
ELAIS    DC21ctlhl       451.94  448.93  445.94  363.03 22.449 22.449 22.472 22.486  1.104  1.104  0.957  0.602  32  20  30  16 
ELAIS    DC21ctllh        15.02    2.99   15.02    3.00 23.193 23.478 23.208 23.193  0.380  0.034  0.364  0.059   5   2   5   2 
ELAIS    DC21ctlne        45.02    2.99   18.02   45.01 22.275 23.403 22.461 22.275  1.294  0.165  0.317  0.805  11   2   6  11 
ELAIS    DC21ctlol       108.91   95.89  108.91   14.99 22.510 22.745 22.525 22.510  0.783  0.548  0.742  0.176  18  11  16   5 
ELAIS    DC21ctlpj       445.91  445.91  445.90  142.93 22.293 22.293 22.471 22.578  1.101  0.798  0.922  0.552  41  31  38   6 
ELAIS    DC21ctlpp       451.92  442.92  451.92  445.91 22.361 22.728 22.361 22.540  0.982  0.615  0.603  0.774  46  24  45  13 
ELAIS    DC21ctlsr       451.93  451.93  451.92    0.00 21.971 21.971 22.237 23.043  1.072  0.932  0.667  0.000  48  36  47   1 
ELAIS    DC21ctltt         9.00    0.00    9.00    0.00 22.939 22.939 23.050  0.000  0.583  0.000  0.472  0.000   4   1   4   0 
ELAIS    DC21ctmcu       259.15  258.16   65.98  256.15 21.725 21.725 22.064 21.852  1.130  0.825  0.680  1.003  27  15  14  22 
ELAIS    DC21ctmgt         9.02    0.00    0.00    9.00 22.765 23.687  0.000 22.765  0.921  0.000  0.000  0.196   4   1   0   4 
ELAIS    DC21ctmhe       256.18  256.17  256.16    0.00 22.083 22.408 22.596 22.083  0.854  0.176  0.341  0.000   3   2   3   1 
ELAIS    DC21ctmph       392.10  304.03  356.10   39.02 22.825 23.149 23.207 22.825  0.663  0.338  0.088  0.029   7   4   3   2 
ELAIS    DC21ctnan       403.96  403.94  403.96    0.00 20.707 20.707 20.949 21.476  1.013  0.816  0.771  0.000  11  10  10   1 
ELAIS    DC21ctnns       337.06    0.00  337.06    5.99 23.216 23.529 23.216 23.271  0.494  0.000  0.494  0.120   9   1   9   3 
ELAIS    DC21ctowh       406.95  406.95  247.11  308.10 20.225 20.225 20.947 20.407  2.527  2.527  1.170  2.221  47  24  11  35 
ELAIS    DC21ctpau       451.93  448.92  445.92  383.08 22.033 22.063 22.033 22.384  1.303  0.939  1.303  0.562  41  37  34  16 
ELAIS    DC21ctpcq       445.92    0.00  445.92    0.00 23.007 23.525 23.007  0.000  0.518  0.000  0.455  0.000  17   1  17   0 
ELAIS    DC21ctpdy       451.93  448.93  451.93  363.05 21.976 21.976 22.064 22.128  1.598  1.598  1.422  1.013  43  23  38  26 
ELAIS    DC21ctpfm       445.91   95.88  445.91    0.00 22.833 22.833 22.837  0.000  0.787  0.354  0.783  0.000  20  12  20   0 
ELAIS    DC21ctpgw       337.03    0.00  337.03    0.00 22.664  0.000 22.664 22.724  0.710  0.000  0.710  0.000  16   0  16   1 
ELAIS    DC21ctpya       442.97  406.95  362.09  422.06 20.404 20.901 20.404 20.541  1.929  1.432  1.565  1.613  26   4   8  20 
COSMOS   DC21ctq         727.13   71.92  727.13    0.00 20.655 22.234 20.655  0.000  2.350  0.770  0.747  0.000  51  11  51   0 
ELAIS    DC21ctqxa        33.00    6.00   33.00    0.00 22.796 23.211 22.796  0.000  0.473  0.058  0.389  0.000   7   3   7   0 
ELAIS    DC21ctrsj       451.92  196.77  442.90  337.03 22.707 22.707 22.716 23.095  1.172  0.422  1.163  0.067  22  12  21   3 
ELAIS    DC21ctsba       451.92    0.00  379.94  451.92 22.919  0.000 22.919 22.927  0.644  0.000  0.644  0.288  17   0  12   7 
ELAIS    DC21ctscu       451.91  252.19  451.91    0.00 22.639 22.808 22.639 23.090  0.895  0.727  0.760  0.000  26  13  26   1 
ELAIS    DC21ctseh       337.05    0.00  337.05    0.00 22.402  0.000 22.402  0.000  0.850  0.000  0.850  0.000  10   0  10   0 
ELAIS    DC21ctsip       451.91  448.92  445.91    5.99 21.905 22.992 21.905 23.129  1.746  0.659  1.738  0.107  26  22  19   3 
ELAIS    DC21ctsmo       401.09  292.05  401.09  271.06 22.300 23.056 22.300 22.687  1.047  0.292  0.658  0.314  32   5  31   7 
ELAIS    DC21ctsnv       401.04    0.00  401.04    0.00 22.628  0.000 22.628  0.000  0.494  0.000  0.494  0.000  10   0  10   0 
ELAIS    DC21ctstz        18.01   18.01    0.00    0.00 22.353 22.674 22.468 22.353  0.795  0.475  0.000  0.000   4   4   1   1 
ELAIS    DC21cttql        17.98    0.00    8.99   17.97 22.937  0.000 23.122 22.937  0.425  0.000  0.239  0.219   5   0   4   5 
ELAIS    DC21ctugs        17.99    0.00    0.00   17.99 22.693  0.000  0.000 22.693  0.287  0.000  0.000  0.287   6   0   0   6 
ELAIS    DC21ctumb       392.08  389.10  367.98   15.01 23.145 23.287 23.341 23.145  0.502  0.360  0.248  0.051  11   6   6   4 
COSMOS   DC21ctup        673.10  266.24  673.10    0.00 21.099 22.765 21.099  0.000  2.069  0.403  0.824  0.000  24   3  24   0 
COSMOS   DC21ctus        715.05  628.31  715.05    0.00 21.920 22.870 21.920  0.000  1.282  0.332  1.244  0.000  32   9  30   0 
ELAIS    DC21ctuxw       445.91  395.08  436.90    2.98 22.860 23.118 22.860 23.146  0.631  0.373  0.512  0.009  11   6   8   2 
ELAIS    DC21ctwgr       445.91  367.98  445.91    0.00 22.417 22.542 22.417  0.000  0.814  0.690  0.671  0.000  35  20  33   0 
COSMOS   DC21ctwh        400.98   53.91  400.98    0.00 20.965 21.910 20.965 22.506  2.020  1.074  0.978  0.000  16   7  16   1 
ELAIS    DC21ctwhp       451.91   59.01  451.91    0.00 22.247 23.218 22.247  0.000  1.243  0.154  1.243  0.000  31   3  31   0 
ELAIS    DC21ctwoo       337.01    0.00  337.01    0.00 23.180  0.000 23.293 23.180  0.512  0.000  0.398  0.000   8   0   8   1 
ELAIS    DC21ctxpk       337.02  337.02  229.19  214.19 21.881 21.881 22.460 22.663  1.384  1.384  0.582  0.338  28  26  13   7 
ELAIS    DC21ctygf        20.88    0.00   18.00   14.90 22.689  0.000 23.175 22.689  0.715  0.000  0.229  0.534   6   0   5   4 
ELAIS    DC21ctyjh        88.87   85.89   44.98    0.00 22.941 22.941 23.093  0.000  0.424  0.395  0.272  0.000  10   8   7   0 
ELAIS    DC21ctyol       409.98  409.98  123.81    0.00 18.635 18.963 18.635  0.000  3.703  3.375  0.638  0.000  29  28   9   0 
ELAIS    DC21ctzsp       258.17   95.91  258.17    0.00 22.810 23.015 22.810  0.000  0.634  0.332  0.634  0.000  19   5  19   0 
ELAIS    DC21cuasb       451.90    0.00  118.84    2.99 22.959  0.000 22.959 23.042  0.364  0.000  0.364  0.033  10   0   8   2 
COSMOS   DC21cug          83.93   83.93   83.89    0.00 20.215 21.167 20.215 22.364  2.349  1.397  1.682  0.000  28  20  25   1 
COSMOS   DC21cuj         724.11  724.11  694.19   53.90 19.591 20.301 19.591 21.295  3.047  0.962  1.181  1.343  51  41  42   8 
COSMOS   DC21cukr        702.99    0.00  702.99    0.00 21.430  0.000 21.430  0.000  0.603  0.000  0.603  0.000  15   0  15   0 
COSMOS   DC21cul         721.13    0.00  721.13   35.99 20.632 22.798 20.632 21.958  2.166  0.000  0.963  0.215  40   2  40   2 
COSMOS   DC21cup         715.04   25.05  715.04    0.00 21.196 21.196 21.342  0.000  2.051  2.051  0.984  0.000  38   3  38   0 
COSMOS   DC21cur         724.13    0.00  724.13   32.97 21.035  0.000 21.035 21.890  1.404  0.000  1.313  0.548  39   0  38   3 
COSMOS   DC21cuy         721.16  716.05  721.16   77.89 18.842 19.267 18.842 20.922  3.401  1.451  0.943  1.322  48  42  48  14 
COSMOS   DC21cva         721.15  721.15   54.02  595.24 20.358 20.358 20.899 21.755  1.871  1.313  0.959  0.474  46  45  21   2 
COSMOS   DC21cvak         68.84    0.00   59.87   56.92 21.784  0.000 21.784 21.998  0.749  0.000  0.749  0.219  10   0   9   3 
COSMOS   DC21cvbp        712.06  706.04  702.97  706.08 21.082 21.577 21.082 21.659  1.771  1.276  1.130  0.633  24  16  19   3 
COSMOS   DC21cvdn        709.05    0.00  709.05    0.00 22.140  0.000 22.140  0.000  0.996  0.000  0.996  0.000  12   0  12   0 
COSMOS   DC21cveh        715.03    0.00    0.00  426.87 20.121 20.121  0.000 21.915  2.956  0.000  0.000  1.162  14   1   0  13 
COSMOS   DC21cviy        722.00    0.00  722.00    0.00 21.849 23.347 21.849 22.258  1.563  0.000  1.563  0.000  12   1  12   1 
COSMOS   DC21cvkf        722.00  622.12  722.00    0.00 21.415 22.430 21.415 22.403  1.664  0.649  1.357  0.000  28   4  28   1 
COSMOS   DC21cvl         716.02  694.13  716.02    0.00 21.220 22.491 21.220  0.000  1.973  0.702  1.220  0.000  49  10  48   0 
COSMOS   DC21cvlb        702.98    0.00  702.98    0.00 21.536  0.000 21.536  0.000  1.488  0.000  1.488  0.000   9   0   9   0 
ELAIS    DC21cvnnj       448.93  448.93  448.92    0.00 22.564 22.755 22.564  0.000  0.809  0.618  0.774  0.000  34  23  31   0 
ELAIS    DC21cvnnt       395.06  395.06    0.00    0.00 22.076 22.076  0.000  0.000  0.689  0.689  0.000  0.000   9   9   0   0 
ELAIS    DC21cvnpu       334.04  255.17  334.03    0.00 22.968 23.151 22.968  0.000  0.785  0.340  0.785  0.000  17  10  16   0 
ELAIS    DC21cvnqw        17.92   17.92    0.00    0.00 19.828 19.828 22.429 22.064  3.421  3.421  0.000  0.000   2   2   1   1 
ELAIS    DC21cvnsj       442.94    0.00  442.94    0.00 23.195 23.760 23.200 23.195  0.565  0.000  0.496  0.000  11   1  11   1 
ELAIS    DC21cvodl        15.02    0.00   15.02   14.99 22.927  0.000 22.946 22.927  0.265  0.000  0.247  0.159   5   0   5   4 
ELAIS    DC21cvohp        39.01   36.00   39.00    0.00 23.218 23.453 23.218 23.364  0.536  0.097  0.536  0.000   5   4   5   1 
ELAIS    DC21cvohv       389.09  334.04  389.08    3.02 23.034 23.034 23.206 23.117  0.560  0.464  0.388  0.141  20  18  15   2 
ELAIS    DC21cvokx        85.88   62.98    0.00   70.87 22.464 22.673  0.000 22.464  0.623  0.371  0.000  0.623  19  11   0  14 
ELAIS    DC21cvonx       389.09  389.09  389.07  331.00 22.617 22.758 22.617 23.158  0.727  0.407  0.727  0.016  19  12  18   2 
ELAIS    DC21cvoox       442.92  334.05  442.92  367.96 22.799 22.870 22.949 22.799  0.672  0.374  0.522  0.543  20  12  16   7 
ELAIS    DC21cvplk       442.94    0.00  442.94    0.00 23.005 23.275 23.005  0.000  0.633  0.000  0.633  0.000  10   1  10   0 
ELAIS    DC21cvppj       442.93    0.00  442.93    0.00 22.639  0.000 22.639  0.000  0.794  0.000  0.794  0.000  15   0  15   0 
ELAIS    DC21cvptu        95.89   95.88   89.87    0.00 22.225 22.225 22.750  0.000  1.102  0.615  0.577  0.000  13  12   6   0 
ELAIS    DC21cvpzd        42.00    0.00   42.00    0.00 23.110  0.000 23.110  0.000  0.235  0.000  0.235  0.000   6   0   6   0 
ELAIS    DC21cvqac       448.94  448.93  442.93  112.84 22.426 22.555 22.426 22.685  1.163  0.721  1.163  0.496  25  15  23   7 
ELAIS    DC21cvqaq         6.02    0.00    6.02    6.00 23.273  0.000 23.435 23.273  0.275  0.000  0.113  0.204   3   0   2   3 
ELAIS    DC21cvqbc       389.09  389.09    0.00    0.00 22.584 22.584  0.000  0.000  0.613  0.613  0.000  0.000  11  11   0   0 
ELAIS    DC21cvqcp       448.92  445.93  448.92    6.02 21.749 21.919 21.749 22.389  1.296  1.126  0.906  0.289  50  21  50   3 
ELAIS    DC21cvqgc       448.93  448.92  448.92    3.94 19.956 22.793 19.956 23.165  3.557  0.720  3.486  0.128  24  15  21   2 
ELAIS    DC21cvqts       275.12    0.00  233.14  255.18 21.851  0.000 21.851 22.901  1.682  0.000  1.682  0.305   9   0   6   5 
ELAIS    DC21cvqzm       256.16    0.00    0.00  256.16 22.746  0.000  0.000 22.746  0.388  0.000  0.000  0.388   4   0   0   4 
ELAIS    DC21cvrnw        95.88    6.01   92.86    0.00 23.206 23.434 23.645 23.206  0.588  0.256  0.148  0.000   4   3   3   1 
COSMOS   DC21cvsc        715.04  679.04  715.04    0.00 22.221 22.864 22.221  0.000  0.964  0.321  0.520  0.000  18   5  17   0 
ELAIS    DC21cvshq       317.05   33.01  317.04    0.00 18.991 23.395 18.991 23.550  4.712  0.149  4.712  0.000   5   3   5   1 
ELAIS    DC21cvsiq       442.92    0.00  187.73   12.00 22.849  0.000 22.914 22.849  0.817  0.000  0.752  0.172   8   0   4   4 
ELAIS    DC21cvsuk       389.07  389.07  334.04    0.00 22.905 22.905 23.126  0.000  0.693  0.532  0.471  0.000  15  15   8   0 
ELAIS    DC21cvsvd       448.92  448.92  448.91  442.92 22.075 22.075 22.433 22.705  1.440  1.041  1.082  0.315  42  36  37  14 
ELAIS    DC21cvszm        95.88   95.88    6.01    0.00 23.101 23.101 23.380  0.000  0.492  0.492  0.089  0.000   7   6   2   0 
ELAIS    DC21cvtdt       334.05  334.05   59.89    0.00 22.617 22.617 23.255  0.000  0.884  0.884  0.060  0.000  16  16   3   0 
ELAIS    DC21cvtsg       448.93  205.73  448.93   18.97 21.950 22.228 21.950 22.927  1.682  0.716  1.682  0.013  35  17  34   2 
ELAIS    DC21cvtyn       334.06  298.07  334.02    0.00 23.066 23.109 23.066  0.000  0.527  0.484  0.513  0.000  10   5   9   0 
ELAIS    DC21cvubd       448.93    3.01  412.92    0.00 23.158 23.688 23.158  0.000  0.615  0.084  0.420  0.000  12   2  10   0 
ELAIS    DC21cvufe       275.12   95.88  275.11    0.00 22.669 22.693 22.669  0.000  0.859  0.252  0.859  0.000  17  12  17   0 
ELAIS    DC21cvusk       439.96    0.00    6.00  439.96 22.048  0.000 23.275 22.048  1.422  0.000  0.194  0.994   4   0   3   3 
COSMOS   DC21cvv         706.09  706.09  406.98    0.00 21.093 21.117 21.093  0.000  1.693  1.669  1.455  0.000  37  32  25   0 
ELAIS    DC21cvvaa       389.09    0.00  389.09    0.00 22.949 23.192 22.949 23.096  0.514  0.000  0.514  0.000  13   1  13   1 
ELAIS    DC21cvvcl       448.93  412.92  418.92  448.93 22.545 22.898 22.545 22.999  0.895  0.542  0.886  0.271  18   8  16   5 
ELAIS    DC21cvvfd       454.96  189.74  454.96  363.04 22.036 23.142 22.252 22.036  1.466  0.360  1.215  0.871  40   4  34  29 
ELAIS    DC21cvvik       255.19  169.30   95.89    0.00 22.983 23.173 22.983  0.000  0.674  0.484  0.561  0.000   5   3   4   0 
ELAIS    DC21cvvzl        95.90    0.00   92.89    0.00 23.245  0.000 23.349 23.245  0.350  0.000  0.246  0.000   7   0   6   1 
ELAIS    DC21cvxjv       442.92  442.92  439.90    0.00 21.368 21.368 21.462  0.000  1.701  1.375  1.607  0.000  42  27  41   0 
ELAIS    DC21cvxot       398.09    0.00  398.09    0.00 22.873  0.000 22.873  0.000  0.273  0.000  0.273  0.000  10   0  10   0 
ELAIS    DC21cvxyv       448.92    0.00  442.92  363.04 22.657  0.000 22.657 22.849  0.806  0.000  0.806  0.174  14   0  13   3 
ELAIS    DC21cvymh       334.04  334.04  327.08    0.00 23.229 23.229 23.460  0.000  0.415  0.272  0.184  0.000   8   6   3   0 
ELAIS    DC21cvzlc       341.00    0.00  341.00    0.00 23.138 23.731 23.138  0.000  0.671  0.000  0.671  0.000   8   1   8   0 
ELAIS    DC21cwbbl       383.07  252.16  383.07    0.00 23.268 23.411 23.268  0.000  0.314  0.171  0.282  0.000  10   6   5   0 
ELAIS    DC21cwbew       442.91  328.01  442.91    0.00 22.715 23.230 22.715  0.000  1.350  0.835  0.984  0.000  26   8  26   0 
ELAIS    DC21cwbre       255.17    0.00  249.18   85.86 20.040  0.000 20.040 22.821  3.574  0.000  3.574  0.323   7   0   4   5 
ELAIS    DC21cwclr       448.91  439.92  445.91    6.00 22.886 22.949 22.899 22.886  0.636  0.518  0.624  0.239  16   9  14   3 
COSMOS   DC21cwcr        715.03    0.00  715.03    0.00 18.452  0.000 22.155 18.452  4.510  0.000  0.807  0.000  17   0  16   1 
ELAIS    DC21cwcwu        62.96   59.97   41.99    0.00 23.350 23.350 23.531  0.000  0.444  0.366  0.262  0.000   6   5   3   0 
ELAIS    DC21cwcwz       255.16    0.00  255.16    0.00 23.086  0.000 23.086  0.000  0.562  0.000  0.562  0.000   5   0   5   0 
ELAIS    DC21cwexi       448.90    0.00  448.90  433.91 19.802 22.570 19.802 20.971  2.768  0.000  2.228  1.033   5   1   4   4 
ELAIS    DC21cweyk       334.01   78.86  330.08    0.00 23.151 23.151 23.351  0.000  0.561  0.313  0.361  0.000   8   5   4   0 
COSMOS   DC21cwks        693.98    0.00  661.15  693.98 21.896  0.000 22.193 21.896  1.168  0.000  0.870  0.514  12   0   8   9 
ELAIS    DC21cwtlp        38.99   27.00   38.99   38.97 22.113 22.581 22.113 22.259  1.365  0.897  1.052  1.050  13   5  13  13 
ELAIS    DC21cwtob       331.03  266.15  331.03  189.26 22.100 22.126 22.100 22.393  1.371  0.917  1.371  0.674  32  19  32   9 
ELAIS    DC21cwtvj        45.00   23.02   38.99   45.00 21.668 21.802 21.668 21.728  1.609  1.475  1.376  1.322  13   6  12  13 
ELAIS    DC21cwupz       386.10  338.07  136.94  380.08 19.529 19.529 22.550 22.421  3.673  3.630  0.511  0.781  18  15  13  13 
ELAIS    DC21cwuux       331.03    0.00  248.16    3.01 23.102  0.000 23.145 23.102  0.449  0.000  0.406  0.075   5   0   3   2 
ELAIS    DC21cwvja       445.93  442.92  445.93  439.92 22.714 22.714 22.753 23.022  0.883  0.661  0.844  0.150  17   7  17   3 
ELAIS    DC21cwvox       451.96  436.94  439.96    0.00 19.805 19.805 20.072 20.196  3.833  3.833  3.079  0.000  37  17  34   1 
COSMOS   DC21cwwa        667.25    0.00  667.25    0.00 22.415  0.000 22.415  0.000  0.746  0.000  0.746  0.000  13   0  13   0 
ELAIS    DC21cwwhk       331.02  331.02  331.01    0.00 22.991 22.991 23.349  0.000  0.425  0.248  0.068  0.000   8   8   3   0 
COSMOS   DC21cwx         727.06  727.06  682.17  679.18 20.350 21.004 20.350 21.565  2.427  1.080  2.427  1.065  65  60  50  44 
ELAIS    DC21cwxbb       278.13  195.23  278.13    0.00 22.630 22.630 22.727  0.000  1.020  0.843  0.923  0.000   8   6   7   0 
ELAIS    DC21cwxin        59.98   32.98   59.98   45.01 21.102 21.523 21.128 21.102  2.446  2.024  2.297  2.104  16   9  15  15 
COSMOS   DC21cwxv        667.25  667.25    0.00    0.00 22.604 22.604  0.000  0.000  0.583  0.583  0.000  0.000  18  18   0   0 
ELAIS    DC21cwyof       404.00  392.00  395.07    9.00 20.246 20.353 20.246 20.249  3.352  0.881  3.352  0.126  44  28  36   3 
COSMOS   DC21cwz         724.13  724.13  712.05  412.97 19.700 20.326 19.700 21.468  2.501  0.908  2.501  0.675  54  49  33  10 
ELAIS    DC21cwzwo       386.06  386.06  293.09    0.00 22.543 22.879 22.543  0.000  0.656  0.320  0.292  0.000   9   7   3   0 
ELAIS    DC21cxcqb       445.92  189.74  445.91  167.80 22.472 22.597 22.472 22.533  1.302  0.593  1.302  0.457  25  12  25  11 
ELAIS    DC21cxcql       439.93    0.00  439.93   18.00 22.267 23.015 22.319 22.267  1.015  0.000  0.963  0.396   9   1   9   4 
ELAIS    DC21cxdku       451.89  451.89    6.01   80.95 21.379 22.402 23.092 21.379  2.087  1.065  0.026  1.584  11  11   2   4 
COSMOS   DC21cxe         712.07    0.00  712.07    0.00 20.993  0.000 20.993  0.000  1.150  0.000  1.150  0.000  44   0  44   0 
ELAIS    DC21cxefr       445.91    0.00  445.91    3.00 22.645  0.000 22.645 23.207  0.783  0.000  0.635  0.221  13   0  12   2 
ELAIS    DC21cxerz       445.91  331.00  195.74  338.01 22.806 22.840 22.872 22.806  0.761  0.727  0.631  0.395  13   7  10   7 
