# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 06 Jun 2022 06:45:10 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 11 airmass 
# 
COSMOS    210406   c4d_210406_005438_ori   2067 59310.03794176 i 23.684 1.180   11.629   2246    173 1.200 
COSMOS    210406   c4d_210406_005716_ori    338 59310.03977438 g 23.945 1.337    3.286   1912    282 1.210 
COSMOS    210406   c4d_210406_005845_ori    339 59310.04080395 r 23.985 1.168    6.025   3317    555 1.210 
COSMOS    210406   c4d_210406_010040_ori   1964 59310.04213475 i 23.678 1.168   11.636   1777    157 1.200 
COSMOS    210406   c4d_210406_013651_ori    342 59310.06725977 g 23.722 1.866    3.287   1399    165 1.200 
COSMOS    210406   c4d_210406_013819_ori    343 59310.06828639 r 23.659 1.648    6.119   2582    377 1.190 
COSMOS    210406   c4d_210406_014014_ori   1965 59310.06960682 i 23.543 1.396   11.815   1235    113 1.190 
COSMOS    210406   c4d_210406_014252_ori    345 59310.07143665 g 23.837 1.528    3.259   1498    251 1.180 
COSMOS    210406   c4d_210406_014421_ori    346 59310.07246789 r 23.765 1.500    6.056   2933    472 1.180 
COSMOS    210406   c4d_210406_014616_ori   1966 59310.07380457 i 23.555 1.347   11.717   1518    106 1.180 
COSMOS    210406   c4d_210406_014854_ori    348 59310.07563586 g 23.853 1.487    3.258   1737    228 1.180 
COSMOS    210406   c4d_210406_015023_ori    349 59310.07666559 r 23.779 1.471    6.040   2727    440 1.180 
COSMOS    210406   c4d_210406_015218_ori   1967 59310.07799259 i 23.599 1.304   11.690   1420    122 1.180 
COSMOS    210406   c4d_210406_015501_ori    351 59310.07987797 g 23.809 1.543    3.273   2141    451 1.190 
COSMOS    210406   c4d_210406_015628_ori    352 59310.08088949 r 23.741 1.484    6.113   3040    561 1.200 
COSMOS    210406   c4d_210406_015824_ori   1968 59310.08222255 i 23.438 1.497   11.696   1631    110 1.200 
COSMOS    210406   c4d_210406_020103_ori    354 59310.08407241 g 23.704 1.705    3.255   1321    171 1.180 
COSMOS    210406   c4d_210406_020232_ori    355 59310.08509767 r 23.605 1.689    6.092   2676    391 1.180 
COSMOS    210406   c4d_210406_020426_ori   1969 59310.08641916 i 23.496 1.438   11.622   1372     92 1.180 
COSMOS    210406   c4d_210406_024036_ori    358 59310.11153656 g 24.037 1.267    3.209   2068    312 1.210 
COSMOS    210406   c4d_210406_024206_ori    359 59310.11257530 r 23.944 1.220    6.111   3296    637 1.210 
COSMOS    210406   c4d_210406_024400_ori   1970 59310.11389778 i 23.692 1.166   12.067   2044    147 1.210 
COSMOS    210406   c4d_210406_024639_ori    361 59310.11573815 g 24.063 1.239    3.231   2339    590 1.240 
COSMOS    210406   c4d_210406_024809_ori    362 59310.11677238 r 24.063 1.114    6.137   3632    696 1.240 
COSMOS    210406   c4d_210406_025003_ori   1971 59310.11810118 i 23.789 1.044   12.174   1019    195 1.240 
COSMOS    210406   c4d_210406_025241_ori    364 59310.11992280 g 24.102 1.202    3.213   1805    355 1.230 
COSMOS    210406   c4d_210406_025409_ori    365 59310.12094134 r 24.114 1.077    6.067   4196    654 1.240 
COSMOS    210406   c4d_210406_025604_ori   1972 59310.12227511 i 23.791 1.061   11.990   1393    128 1.240 
COSMOS    210406   c4d_210406_025843_ori    367 59310.12410922 g 24.041 1.273    3.211   1953    305 1.230 
COSMOS    210406   c4d_210406_030010_ori    368 59310.12512704 r 23.975 1.228    6.061   3444    603 1.240 
COSMOS    210406   c4d_210406_030205_ori   1973 59310.12645776 i 23.740 1.151   11.728   2067    183 1.240 
COSMOS    210406   c4d_210406_030443_ori    370 59310.12828652 g 23.963 1.378    3.253   2361    524 1.270 
COSMOS    210406   c4d_210406_030613_ori    371 59310.12932125 r 23.923 1.293    6.138   3518    696 1.270 
COSMOS    210406   c4d_210406_030807_ori   2054 59310.13064075 i 23.700 1.214   11.959   1188    153 1.280 
COSMOS    210409   c4d_210409_002430_ori    374 59313.01701732 g 23.414 2.185    3.347    922     56 1.230 
COSMOS    210409   c4d_210409_002559_ori    375 59313.01805120 r 23.347 1.891    6.866   2148    236 1.230 
COSMOS    210409   c4d_210409_002754_ori   1975 59313.01938271 i 23.000 1.732   15.210   1232     65 1.220 
COSMOS    210409   c4d_210409_003033_ori    377 59313.02122464 g 23.422 2.216    3.344   1101     34 1.230 
COSMOS    210409   c4d_210409_003201_ori    378 59313.02224202 r 23.552 1.586    6.843   2469    364 1.230 
COSMOS    210409   c4d_210409_003355_ori   1976 59313.02356264 i 23.203 1.459   14.941   1285     88 1.220 
COSMOS    210409   c4d_210409_003637_ori    380 59313.02543770 g 23.593 1.845    3.363   1630    213 1.230 
COSMOS    210409   c4d_210409_003806_ori    381 59313.02646060 r 23.649 1.443    6.842   3015    621 1.230 
COSMOS    210409   c4d_210409_004000_ori   1977 59313.02778402 i 23.410 1.212   14.943   1588    134 1.230 
COSMOS    210409   c4d_210409_004239_ori    383 59313.02962619 g 23.895 1.393    3.312   1555    278 1.200 
COSMOS    210409   c4d_210409_004408_ori    384 59313.03064928 r 23.900 1.172    6.649   3709    659 1.200 
COSMOS    210409   c4d_210409_004602_ori   1978 59313.03197530 i 23.551 1.073   14.708   1474    126 1.200 
COSMOS    210409   c4d_210409_004841_ori    386 59313.03380840 g 24.014 1.251    3.304   1969    314 1.200 
COSMOS    210409   c4d_210409_005010_ori    387 59313.03484130 r 23.951 1.122    6.661   3340    533 1.200 
COSMOS    210409   c4d_210409_005204_ori   1979 59313.03616233 i 23.504 1.120   14.717   1900    135 1.200 
COSMOS    210409   c4d_210409_012736_ori    390 59313.06083851 g 23.844 1.519    3.290   2081    456 1.190 
COSMOS    210409   c4d_210409_012904_ori    391 59313.06186214 r 23.752 1.451    6.341   3101    609 1.190 
COSMOS    210409   c4d_210409_013100_ori   1980 59313.06319712 i 23.335 1.509   13.581   1250     90 1.190 
COSMOS    210409   c4d_210409_013339_ori    393 59313.06503684 g 23.867 1.565    3.267   1450    234 1.180 
COSMOS    210409   c4d_210409_013508_ori    394 59313.06606899 r 23.837 1.432    6.216   3105    488 1.180 
COSMOS    210409   c4d_210409_013703_ori   1981 59313.06739919 i 23.444 1.521   13.321    956     73 1.180 
COSMOS    210409   c4d_210409_013941_ori    396 59313.06923242 g 23.845 1.668    3.253   1460    155 1.180 
COSMOS    210409   c4d_210409_014110_ori    397 59313.07025676 r 23.790 1.496    6.176   2850    450 1.180 
COSMOS    210409   c4d_210409_014304_ori   1982 59313.07158063 i 23.456 1.451   13.269   1218     89 1.180 
COSMOS    210409   c4d_210409_014543_ori    399 59313.07342009 g 23.883 1.514    3.278   2161    450 1.200 
COSMOS    210409   c4d_210409_014712_ori    400 59313.07444829 r 23.859 1.393    6.254   3494    698 1.200 
COSMOS    210409   c4d_210409_014906_ori   1983 59313.07577158 i 23.223 1.705   13.512   1283     78 1.200 
COSMOS    210409   c4d_210409_015145_ori    402 59313.07761541 g 23.834 1.601    3.253   1504    209 1.180 
COSMOS    210409   c4d_210409_015314_ori    403 59313.07864159 r 23.719 1.543    6.226   2795    413 1.180 
COSMOS    210409   c4d_210409_015509_ori   1984 59313.07996591 i 23.295 1.577   13.379   1010     73 1.180 
COSMOS    210409   c4d_210409_022303_ori    406 59313.09934695 g 23.766 1.891    3.248   1000     82 1.200 
COSMOS    210409   c4d_210409_022432_ori    407 59313.10037749 r 23.882 1.517    6.002   2337    329 1.200 
COSMOS    210409   c4d_210409_022627_ori   1985 59313.10170615 i 23.508 1.564   12.225    973     63 1.200 
COSMOS    210409   c4d_210409_022906_ori    409 59313.10354659 g 23.765 2.035    3.271    858     43 1.230 
COSMOS    210409   c4d_210409_023035_ori    410 59313.10458054 r 23.917 1.490    6.086   2051    290 1.230 
COSMOS    210409   c4d_210409_023230_ori   1986 59313.10590936 i 23.507 1.486   12.210   1784     88 1.230 
COSMOS    210409   c4d_210409_023513_ori    412 59313.10779910 g 24.053 1.267    3.259   1870    356 1.220 
COSMOS    210409   c4d_210409_023643_ori    413 59313.10883150 r 24.070 1.155    5.975   4083    636 1.230 
COSMOS    210409   c4d_210409_023839_ori   1987 59313.11017916 i 23.784 1.091   11.928   1623    146 1.230 
COSMOS    210409   c4d_210409_024118_ori    415 59313.11201481 g 24.078 1.240    3.238   2131    346 1.220 
COSMOS    210409   c4d_210409_024247_ori    416 59313.11304530 r 24.115 1.108    5.892   3677    587 1.230 
COSMOS    210409   c4d_210409_024442_ori   1988 59313.11437977 i 23.892 1.007   11.661   1058    144 1.230 
COSMOS    210409   c4d_210409_024721_ori    418 59313.11621701 g 23.929 1.417    3.267   2208    481 1.260 
COSMOS    210409   c4d_210409_024850_ori    419 59313.11724660 r 24.004 1.242    5.929   3536    715 1.260 
COSMOS    210409   c4d_210409_025043_ori   1989 59313.11856437 i 23.683 1.193   11.632   1598    181 1.270 
COSMOS    210412   c4d_210412_000331_ori    422 59316.00244228 g 23.974 1.234    3.336   1593    294 1.250 
COSMOS    210412   c4d_210412_000500_ori    423 59316.00347351 r 24.102 1.021    5.899   3818    603 1.240 
COSMOS    210412   c4d_210412_000654_ori   1990 59316.00480017 i 23.807 0.975   11.887    992    137 1.240 
COSMOS    210412   c4d_210412_000934_ori    425 59316.00665099 g 23.986 1.208    3.326   1809    270 1.250 
COSMOS    210412   c4d_210412_001104_ori    426 59316.00768616 r 24.071 1.062    5.876   3242    504 1.240 
COSMOS    210412   c4d_210412_001259_ori   1991 59316.00902220 i 23.733 1.060   11.832   1283    141 1.240 
COSMOS    210412   c4d_210412_001541_ori    428 59316.01089326 g 23.939 1.260    3.351   2129    585 1.250 
COSMOS    210412   c4d_210412_001711_ori    429 59316.01194039 r 24.000 1.118    5.950   3459    620 1.250 
COSMOS    210412   c4d_210412_001906_ori   1993 59316.01326751 i 23.713 1.059   11.998    902    174 1.240 
COSMOS    210412   c4d_210412_002145_ori    431 59316.01510520 g 23.886 1.335    3.322   1592    278 1.220 
COSMOS    210412   c4d_210412_002313_ori    432 59316.01613328 r 23.977 1.148    5.884   3513    581 1.210 
COSMOS    210412   c4d_210412_002508_ori   1992 59316.01746408 i 23.720 1.063   11.758   1214    135 1.210 
COSMOS    210412   c4d_210412_002748_ori    434 59316.01930958 g 23.905 1.303    3.318   1705    230 1.220 
COSMOS    210412   c4d_210412_002918_ori    435 59316.02034933 r 23.974 1.180    5.829   3178    527 1.210 
COSMOS    210412   c4d_210412_003112_ori   1994 59316.02167325 i 23.711 1.116   11.572   1343    141 1.210 
COSMOS    210412   c4d_210412_010923_ori    438 59316.04818436 g 23.788 1.527    3.314   1961    394 1.200 
COSMOS    210412   c4d_210412_011053_ori    439 59316.04922802 r 23.895 1.306    5.833   3289    628 1.200 
COSMOS    210412   c4d_210412_011248_ori   1995 59316.05055799 i 23.645 1.222   11.621   1118    171 1.200 
COSMOS    210412   c4d_210412_011527_ori    441 59316.05240716 g 23.856 1.412    3.291   1530    275 1.180 
COSMOS    210412   c4d_210412_011658_ori    442 59316.05344965 r 23.927 1.288    5.791   3554    614 1.180 
COSMOS    210412   c4d_210412_011853_ori   1996 59316.05478104 i 23.719 1.120   11.482   1306    151 1.180 
COSMOS    210412   c4d_210412_012131_ori    444 59316.05661948 g 23.893 1.350    3.278   1672    213 1.180 
COSMOS    210412   c4d_210412_012301_ori    445 59316.05765186 r 23.984 1.193    5.749   3194    531 1.180 
COSMOS    210412   c4d_210412_012456_ori   1997 59316.05898700 i 23.686 1.143   11.515   1033    133 1.180 
COSMOS    210412   c4d_210412_012736_ori    447 59316.06084352 g 23.806 1.488    3.316   2017    386 1.190 
COSMOS    210412   c4d_210412_012908_ori    448 59316.06190163 r 23.948 1.198    5.878   3213    627 1.190 
COSMOS    210412   c4d_210412_013104_ori   1998 59316.06324088 i 23.637 1.187   11.694   1237    179 1.190 
COSMOS    210412   c4d_210412_013343_ori    450 59316.06509043 g 23.919 1.296    3.277   1540    270 1.180 
COSMOS    210412   c4d_210412_013513_ori    451 59316.06612368 r 23.950 1.218    5.815   3568    627 1.180 
COSMOS    210412   c4d_210412_013708_ori   1999 59316.06746441 i 23.692 1.136   11.517   1185    152 1.180 
COSMOS    210412   c4d_210412_015902_ori    454 59316.08266463 g 23.939 1.317    3.292   1713    208 1.190 
COSMOS    210412   c4d_210412_020032_ori    455 59316.08371159 r 23.972 1.149    6.006   3146    536 1.190 
COSMOS    210412   c4d_210412_020227_ori   2000 59316.08504128 i 23.727 1.078   11.859   1335    139 1.190 
COSMOS    210412   c4d_210412_020506_ori    457 59316.08688242 g 23.902 1.339    3.316   2024    462 1.220 
COSMOS    210412   c4d_210412_020636_ori    458 59316.08792099 r 23.963 1.129    6.123   3370    653 1.220 
COSMOS    210412   c4d_210412_020830_ori   2001 59316.08923952 i 23.701 1.071   12.149   1071    177 1.220 
COSMOS    210412   c4d_210412_021114_ori    460 59316.09113944 g 23.908 1.330    3.295   1615    313 1.210 
COSMOS    210412   c4d_210412_021243_ori    461 59316.09216960 r 23.963 1.151    6.060   3599    609 1.210 
COSMOS    210412   c4d_210412_021438_ori   2002 59316.09350387 i 23.712 1.050   12.316   1182    132 1.210 
COSMOS    210412   c4d_210412_021718_ori    463 59316.09534786 g 23.937 1.300    3.287   1803    241 1.210 
COSMOS    210412   c4d_210412_021846_ori    464 59316.09637310 r 24.009 1.086    6.081   3294    481 1.210 
COSMOS    210412   c4d_210412_022040_ori   2003 59316.09768695 i 23.762 1.038   11.930   1230    141 1.210 
COSMOS    210412   c4d_210412_022318_ori    466 59316.09951857 g 23.977 1.217    3.327   2061    513 1.240 
COSMOS    210412   c4d_210412_022447_ori    467 59316.10054549 r 24.022 1.072    6.066   3233    563 1.240 
COSMOS    210412   c4d_210412_022642_ori   2019 59316.10187990 i 23.798 0.997   11.860    795    163 1.240 
COSMOS    210415   c4d_210415_005641_ori    470 59319.03937002 g 24.091 1.123    3.215   1580    338 1.180 
COSMOS    210415   c4d_210415_005809_ori    471 59319.04038820 r 24.024 0.944    6.808   3418    462 1.180 
COSMOS    210415   c4d_210415_010003_ori   2004 59319.04170857 i 23.530 0.986   15.546    851    115 1.180 
COSMOS    210415   c4d_210415_010242_ori    473 59319.04354790 g 24.135 1.087    3.208   2093    335 1.180 
COSMOS    210415   c4d_210415_010411_ori    474 59319.04457241 r 23.896 1.097    6.775   2926    474 1.180 
COSMOS    210415   c4d_210415_010605_ori   2020 59319.04589238 i 23.675 0.846   15.605    565     86 1.180 
COSMOS    210415   c4d_210415_010845_ori    476 59319.04774998 g 24.176 1.024    3.240   2205    462 1.190 
COSMOS    210415   c4d_210415_011013_ori    477 59319.04876279 r 24.073 0.877    6.889   2616    307 1.190 
COSMOS    210415   c4d_210415_011207_ori   2006 59319.05008710 i 23.687 0.809   15.776    523    111 1.190 
COSMOS    210415   c4d_210415_011446_ori    479 59319.05192692 g 24.197 1.004    3.215   1801    330 1.180 
COSMOS    210415   c4d_210415_011615_ori    480 59319.05296139 r 24.083 0.879    6.832   3168    326 1.180 
COSMOS    210415   c4d_210415_011809_ori   2007 59319.05427736 i 23.685 0.806   15.764    552     91 1.180 
COSMOS    210415   c4d_210415_012048_ori    482 59319.05611945 g 24.207 0.966    3.209   1949    210 1.180 
COSMOS    210415   c4d_210415_012217_ori    483 59319.05714362 r 24.070 0.885    6.831   2784    298 1.180 
COSMOS    210415   c4d_210415_012412_ori   2008 59319.05847729 i 23.639 0.872   15.732    651     79 1.180 
COSMOS    210415   c4d_210415_012732_ori    486 59319.06079798 g 24.145 1.064    3.241   2189    531 1.200 
COSMOS    210415   c4d_210415_012901_ori    487 59319.06182515 r 23.967 0.998    6.894   3122    529 1.200 
COSMOS    210415   c4d_210415_013056_ori   2009 59319.06315477 i 23.534 0.962   15.890    682    129 1.200 
COSMOS    210415   c4d_210415_013335_ori    489 59319.06498861 g 24.079 1.151    3.214   1713    331 1.180 
COSMOS    210415   c4d_210415_013503_ori    490 59319.06601045 r 23.958 1.015    6.839   3494    526 1.180 
COSMOS    210415   c4d_210415_013700_ori   2010 59319.06736121 i 23.596 0.889   15.751    634    110 1.190 
COSMOS    210415   c4d_210415_013938_ori    493 59319.06919309 g 24.041 1.161    3.208   1850    267 1.180 
COSMOS    210415   c4d_210415_014106_ori    492 59319.07021690 r 23.974 0.992    6.825   3135    438 1.180 
COSMOS    210415   c4d_210415_014301_ori   2011 59319.07154933 i 23.484 0.985   15.743    962     99 1.190 
COSMOS    210415   c4d_210415_014547_ori    495 59319.07346787 g 24.075 1.137    3.240   2292    606 1.210 
COSMOS    210415   c4d_210415_014716_ori    496 59319.07449572 r 23.941 1.036    6.859   3234    580 1.210 
COSMOS    210415   c4d_210415_014910_ori   2012 59319.07581629 i 23.507 0.996   15.849   1128    142 1.210 
COSMOS    210415   c4d_210415_015150_ori    498 59319.07766795 g 24.127 1.094    3.204   1690    341 1.200 
COSMOS    210415   c4d_210415_015318_ori    499 59319.07869150 r 23.984 0.989    6.770   3427    493 1.200 
COSMOS    210415   c4d_210415_015513_ori   2013 59319.08002266 i 23.441 1.070   15.651   1160    119 1.200 
COSMOS    210415   c4d_210415_023737_ori    502 59319.10946695 g 24.112 1.143    3.188   2122    275 1.260 
COSMOS    210415   c4d_210415_023907_ori    503 59319.11050554 r 24.078 0.981    6.366   3248    401 1.260 
COSMOS    210415   c4d_210415_024102_ori   2014 59319.11183955 i 23.789 0.837   13.949    548     98 1.270 
COSMOS    210415   c4d_210415_024341_ori    505 59319.11367262 g 24.159 1.036    3.222   2295    472 1.300 
COSMOS    210415   c4d_210415_024511_ori    506 59319.11471672 r 24.117 0.918    6.379   2913    368 1.310 
COSMOS    210415   c4d_210415_024707_ori   2015 59319.11605387 i 23.780 0.843   13.876    756    113 1.310 
COSMOS    210415   c4d_210415_024947_ori    508 59319.11790812 g 24.123 1.079    3.202   1829    328 1.310 
COSMOS    210415   c4d_210415_025115_ori    509 59319.11893053 r 24.105 0.929    6.304   3537    427 1.310 
COSMOS    210415   c4d_210415_025311_ori   2016 59319.12027129 i 23.815 0.837   13.610    535    101 1.310 
COSMOS    210415   c4d_210415_025550_ori    511 59319.12211222 g 24.163 1.077    3.192   2184    271 1.310 
COSMOS    210415   c4d_210415_025719_ori    512 59319.12314265 r 24.167 0.930    6.217   3260    388 1.310 
COSMOS    210415   c4d_210415_025913_ori   2017 59319.12446493 i 23.815 0.868   13.341    570     94 1.310 
COSMOS    210415   c4d_210415_030155_ori    514 59319.12633546 g 24.097 1.105    3.232   2299    571 1.350 
COSMOS    210415   c4d_210415_030323_ori    515 59319.12735349 r 24.107 0.968    6.283   3132    446 1.360 
COSMOS    210415   c4d_210415_030517_ori   2018 59319.12867876 i 23.810 0.888   13.540    652    173 1.370 
COSMOS    210418   c4d_210418_003140_ori    518 59322.02199174 g 23.928 1.037    4.200   1482    261 1.180 
COSMOS    210418   c4d_210418_003308_ori    519 59322.02301609 r 23.939 0.933    7.756   3316    370 1.180 
