# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 18 Apr 2022 00:50:24 +0000 
# 
# Columns 
#  0 exposure calendar date 
#  1 filename base 
#  2 exposure identifier 
#  3 modified julian date 
#  4 filter 
#  5 mean limiting magnitude (over all subtractions) 
#  6 mean seeing (over all subtractions) 
#  7 mean sky background (over all subtractions) 
#  8 total number of objects 
#  9 total number of objects with R/B>0.6 
# 
 210524   c4d_210524_091819_ori   1221 59358.38772582 r 24.090 0.904    7.243   1767     78 
 210524   c4d_210524_092014_ori   1222 59358.38905249 i 23.697 0.838   16.287   1932     56 
 210524   c4d_210524_092252_ori   1223 59358.39088009 g 24.200 1.045    3.297   1421     92 
 210524   c4d_210524_092420_ori   1224 59358.39190489 r 24.086 0.935    6.961   2003     87 
 210524   c4d_210524_092614_ori   1225 59358.39321889 i 23.610 0.934   15.958   2706     72 
 210524   c4d_210524_092931_ori   1227 59358.39550135 g 24.205 1.093    3.142   1520    127 
 210524   c4d_210524_093059_ori   1228 59358.39652413 r 24.170 0.896    6.752   1805     80 
 210524   c4d_210524_093254_ori   1229 59358.39785437 i 23.648 0.909   15.752   2257     56 
 210524   c4d_210524_093533_ori   1230 59358.39969840 g 24.182 1.098    3.231   1497     95 
 210524   c4d_210524_093703_ori   1231 59358.40073130 r 24.116 0.945    6.820   1969     93 
 210524   c4d_210524_093857_ori   1232 59358.40205040 i 23.775 0.814   15.758   1924     47 
 210524   c4d_210524_094136_ori   1233 59358.40389216 g 24.298 1.006    3.148   1343    116 
 210524   c4d_210524_094305_ori   1234 59358.40492669 r 24.213 0.865    6.749   1633     73 
 210524   c4d_210524_094500_ori   1235 59358.40625417 i 23.807 0.784   15.832   1552     47 
 210524   c4d_210524_094739_ori   1236 59358.40809361 g 24.313 0.965    3.238   1248     94 
 210524   c4d_210524_094907_ori   1237 59358.40911597 r 24.229 0.842    6.884   1491     64 
 210524   c4d_210524_095102_ori   1238 59358.41044812 i 23.776 0.801   16.096   1887     51 
 210524   c4d_210524_095342_ori   1239 59358.41229226 g 24.268 1.045    3.156   1441    124 
 210524   c4d_210524_095511_ori   1240 59358.41332971 r 24.155 0.921    6.855   1844     87 
 210524   c4d_210524_095707_ori   1241 59358.41466444 i 23.688 0.884   15.969   2269     54 
 210527   c4d_210527_084027_ori   1243 59361.36143241 g 21.601 1.974   18.113    651     14 
 210527   c4d_210527_084156_ori   1244 59361.36245670 r 22.039 1.941   21.427   1049     37 
 210527   c4d_210527_084351_ori   1245 59361.36378602 i 22.604 1.386   25.810   1612     42 
 210527   c4d_210527_084629_ori   1246 59361.36562401 g 22.041 1.534   16.831    713     20 
 210527   c4d_210527_084758_ori   1247 59361.36664594 r 22.622 1.392   18.712   1169     25 
 210527   c4d_210527_084951_ori   1248 59361.36795667 i 22.829 1.226   25.052   2208    114 
 210527   c4d_210527_085231_ori   1249 59361.36981445 g 22.170 1.432   16.108    784     20 
 210527   c4d_210527_085401_ori   1250 59361.37085567 r 22.573 1.323   19.547   1161     29 
 210527   c4d_210527_085556_ori   1251 59361.37218188 i 22.423 1.720   25.685   1414     38 
 210527   c4d_210527_085835_ori   1252 59361.37402745 g 21.878 1.854   16.242    763     19 
 210527   c4d_210527_090003_ori   1253 59361.37504231 r 22.480 1.378   20.267   1116     23 
 210527   c4d_210527_090158_ori   1254 59361.37636997 i 22.408 1.408   29.084   1351     44 
 210527   c4d_210527_090437_ori   1255 59361.37821099 g 21.896 1.609   17.117    673     15 
 210527   c4d_210527_090606_ori   1256 59361.37924627 r 22.543 1.370   19.554   1211     34 
 210527   c4d_210527_090800_ori   1257 59361.38055957 i 22.605 1.279   27.758   1691     51 
 210527   c4d_210527_091116_ori   1259 59361.38283455 g 22.102 1.476   16.124    801     19 
 210527   c4d_210527_091246_ori   1260 59361.38386585 r 22.795 1.178   18.319   1476     34 
 210527   c4d_210527_091440_ori   1261 59361.38519362 i 22.923 1.187   23.699   2183    107 
 210527   c4d_210527_091719_ori   1262 59361.38703474 g 22.191 1.517   15.189    802     22 
 210527   c4d_210527_091848_ori   1263 59361.38806554 r 22.651 1.469   17.293   1166     30 
 210527   c4d_210527_092043_ori   1264 59361.38939360 i 22.809 1.409   22.389   1521     43 
 210527   c4d_210527_092321_ori   1265 59361.39122621 g 21.820 2.238   15.022    676     20 
 210527   c4d_210527_092450_ori   1266 59361.39225250 r 22.374 2.022   16.718    957     16 
 210527   c4d_210527_092644_ori   1267 59361.39357178 i 22.601 1.788   21.922   2243    119 
 210527   c4d_210527_092922_ori   1268 59361.39540454 g 21.876 2.189   14.681    629     10 
 210527   c4d_210527_093051_ori   1269 59361.39642508 r 22.386 1.985   16.601   1373     61 
 210527   c4d_210527_093246_ori   1270 59361.39776498 i 23.074 1.137   21.760   1983     40 
 210527   c4d_210527_093526_ori   1271 59361.39961047 g 22.455 1.246   14.605    963     34 
 210527   c4d_210527_093655_ori   1272 59361.40063828 r 23.028 1.095   16.251   1632     40 
 210527   c4d_210527_093848_ori   1273 59361.40195200 i 23.186 1.026   21.600   2426     50 
