# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 19 Apr 2022 20:15:59 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 
COSMOS    210406   c4d_210406_010040_ori   1964 59310.04213475 i 23.678 1.168   11.636   1777    161 
COSMOS    210406   c4d_210406_013651_ori    342 59310.06725977 g 23.722 1.866    3.287   1399    135 
COSMOS    210406   c4d_210406_013819_ori    343 59310.06828639 r 23.659 1.648    6.119   2582    167 
COSMOS    210406   c4d_210406_014014_ori   1965 59310.06960682 i 23.543 1.396   11.815   1235    154 
COSMOS    210406   c4d_210406_014252_ori    345 59310.07143665 g 23.837 1.528    3.259   1498    175 
COSMOS    210406   c4d_210406_014421_ori    346 59310.07246789 r 23.765 1.500    6.056   2933    159 
COSMOS    210406   c4d_210406_014616_ori   1966 59310.07380457 i 23.555 1.347   11.717   1518    173 
COSMOS    210406   c4d_210406_014854_ori    348 59310.07563586 g 23.853 1.487    3.258   1737    148 
COSMOS    210406   c4d_210406_015023_ori    349 59310.07666559 r 23.779 1.471    6.040   2727    191 
COSMOS    210406   c4d_210406_015218_ori   1967 59310.07799259 i 23.599 1.304   11.690   1420    158 
COSMOS    210406   c4d_210406_015501_ori    351 59310.07987797 g 23.809 1.543    3.273   2141    246 
COSMOS    210406   c4d_210406_015628_ori    352 59310.08088949 r 23.741 1.484    6.113   3040    222 
COSMOS    210406   c4d_210406_015824_ori   1968 59310.08222255 i 23.438 1.497   11.696   1631    152 
COSMOS    210406   c4d_210406_020103_ori    354 59310.08407241 g 23.704 1.705    3.255   1321    127 
COSMOS    210406   c4d_210406_020232_ori    355 59310.08509767 r 23.605 1.689    6.092   2676    138 
COSMOS    210406   c4d_210406_020426_ori   1969 59310.08641916 i 23.496 1.438   11.622   1372    155 
COSMOS    210406   c4d_210406_024036_ori    358 59310.11153656 g 24.037 1.267    3.209   2068    222 
COSMOS    210406   c4d_210406_024206_ori    359 59310.11257530 r 23.944 1.220    6.111   3296    257 
COSMOS    210406   c4d_210406_024400_ori   1970 59310.11389778 i 23.692 1.166   12.067   2044    149 
COSMOS    210406   c4d_210406_024639_ori    361 59310.11573815 g 24.063 1.239    3.231   2339    488 
COSMOS    210406   c4d_210406_024809_ori    362 59310.11677238 r 24.063 1.114    6.137   3632    413 
COSMOS    210406   c4d_210406_025003_ori   1971 59310.11810118 i 23.789 1.044   12.174   1019    229 
COSMOS    210406   c4d_210406_025241_ori    364 59310.11992280 g 24.102 1.202    3.213   1805    253 
COSMOS    210406   c4d_210406_025409_ori    365 59310.12094134 r 24.114 1.077    6.067   4196    279 
COSMOS    210406   c4d_210406_025604_ori   1972 59310.12227511 i 23.791 1.061   11.990   1393    152 
COSMOS    210406   c4d_210406_025843_ori    367 59310.12410922 g 24.041 1.273    3.211   1953    214 
COSMOS    210406   c4d_210406_030010_ori    368 59310.12512704 r 23.975 1.228    6.061   3444    263 
COSMOS    210406   c4d_210406_030205_ori   1973 59310.12645776 i 23.740 1.151   11.728   2067    200 
COSMOS    210406   c4d_210406_030443_ori    370 59310.12828652 g 23.963 1.378    3.253   2361    420 
COSMOS    210406   c4d_210406_030613_ori    371 59310.12932125 r 23.923 1.293    6.138   3518    320 
COSMOS    210406   c4d_210406_030807_ori   2054 59310.13064075 i 23.700 1.214   11.959   1188    174 
COSMOS    210409   c4d_210409_002430_ori    374 59313.01701732 g 23.414 2.185    3.347    922     67 
COSMOS    210409   c4d_210409_002559_ori    375 59313.01805120 r 23.347 1.891    6.866   2148    100 
COSMOS    210409   c4d_210409_002754_ori   1975 59313.01938271 i 23.000 1.732   15.210   1232    132 
COSMOS    210409   c4d_210409_003033_ori    377 59313.02122464 g 23.422 2.216    3.344   1101     74 
COSMOS    210409   c4d_210409_003201_ori    378 59313.02224202 r 23.552 1.586    6.843   2469    157 
COSMOS    210409   c4d_210409_003355_ori   1976 59313.02356264 i 23.203 1.459   14.941   1285    112 
COSMOS    210409   c4d_210409_003637_ori    380 59313.02543770 g 23.593 1.845    3.363   1630    152 
COSMOS    210409   c4d_210409_003806_ori    381 59313.02646060 r 23.649 1.443    6.842   3015    216 
COSMOS    210409   c4d_210409_004000_ori   1977 59313.02778402 i 23.410 1.212   14.943   1588    177 
COSMOS    210409   c4d_210409_004239_ori    383 59313.02962619 g 23.895 1.393    3.312   1555    212 
COSMOS    210409   c4d_210409_004408_ori    384 59313.03064928 r 23.900 1.172    6.649   3709    247 
COSMOS    210409   c4d_210409_004602_ori   1978 59313.03197530 i 23.551 1.073   14.708   1474    159 
COSMOS    210409   c4d_210409_004841_ori    386 59313.03380840 g 24.014 1.251    3.304   1969    187 
COSMOS    210409   c4d_210409_005010_ori    387 59313.03484130 r 23.951 1.122    6.661   3340    283 
COSMOS    210409   c4d_210409_005204_ori   1979 59313.03616233 i 23.504 1.120   14.717   1900    153 
COSMOS    210409   c4d_210409_012736_ori    390 59313.06083851 g 23.844 1.519    3.290   2081    257 
COSMOS    210409   c4d_210409_012904_ori    391 59313.06186214 r 23.752 1.451    6.341   3101    219 
COSMOS    210409   c4d_210409_013100_ori   1980 59313.06319712 i 23.335 1.509   13.581   1250    151 
COSMOS    210409   c4d_210409_013339_ori    393 59313.06503684 g 23.867 1.565    3.267   1450    161 
COSMOS    210409   c4d_210409_013508_ori    394 59313.06606899 r 23.837 1.432    6.216   3105    186 
COSMOS    210409   c4d_210409_013703_ori   1981 59313.06739919 i 23.444 1.521   13.321    956    133 
COSMOS    210409   c4d_210409_013941_ori    396 59313.06923242 g 23.845 1.668    3.253   1460    105 
COSMOS    210409   c4d_210409_014110_ori    397 59313.07025676 r 23.790 1.496    6.176   2850    181 
COSMOS    210409   c4d_210409_014304_ori   1982 59313.07158063 i 23.456 1.451   13.269   1218    133 
COSMOS    210409   c4d_210409_014543_ori    399 59313.07342009 g 23.883 1.514    3.278   2161    305 
COSMOS    210409   c4d_210409_014712_ori    400 59313.07444829 r 23.859 1.393    6.254   3494    297 
COSMOS    210409   c4d_210409_014906_ori   1983 59313.07577158 i 23.223 1.705   13.512   1283    129 
COSMOS    210409   c4d_210409_015145_ori    402 59313.07761541 g 23.834 1.601    3.253   1504    154 
COSMOS    210409   c4d_210409_015314_ori    403 59313.07864159 r 23.719 1.543    6.226   2795    153 
COSMOS    210409   c4d_210409_015509_ori   1984 59313.07996591 i 23.295 1.577   13.379   1010    132 
COSMOS    210409   c4d_210409_022303_ori    406 59313.09934695 g 23.766 1.891    3.248   1000     96 
COSMOS    210409   c4d_210409_022432_ori    407 59313.10037749 r 23.882 1.517    6.002   2337    184 
COSMOS    210409   c4d_210409_022627_ori   1985 59313.10170615 i 23.508 1.564   12.225    973    137 
COSMOS    210409   c4d_210409_022906_ori    409 59313.10354659 g 23.765 2.035    3.271    858     71 
COSMOS    210409   c4d_210409_023035_ori    410 59313.10458054 r 23.917 1.490    6.086   2051    234 
COSMOS    210409   c4d_210409_023230_ori   1986 59313.10590936 i 23.507 1.486   12.210   1784    182 
COSMOS    210409   c4d_210409_023513_ori    412 59313.10779910 g 24.053 1.267    3.259   1870    253 
COSMOS    210409   c4d_210409_023643_ori    413 59313.10883150 r 24.070 1.155    5.975   4083    250 
COSMOS    210409   c4d_210409_023839_ori   1987 59313.11017916 i 23.784 1.091   11.928   1623    197 
COSMOS    210409   c4d_210409_024118_ori    415 59313.11201481 g 24.078 1.240    3.238   2131    217 
COSMOS    210409   c4d_210409_024247_ori    416 59313.11304530 r 24.115 1.108    5.892   3677    341 
COSMOS    210409   c4d_210409_024442_ori   1988 59313.11437977 i 23.892 1.007   11.661   1058    168 
COSMOS    210409   c4d_210409_024721_ori    418 59313.11621701 g 23.929 1.417    3.267   2208    347 
COSMOS    210409   c4d_210409_024850_ori    419 59313.11724660 r 24.004 1.242    5.929   3536    391 
COSMOS    210409   c4d_210409_025043_ori   1989 59313.11856437 i 23.683 1.193   11.632   1598    198 
COSMOS    210412   c4d_210412_000331_ori    422 59316.00244228 g 23.974 1.234    3.336   1593    220 
COSMOS    210412   c4d_210412_000500_ori    423 59316.00347351 r 24.102 1.021    5.899   3818    291 
COSMOS    210412   c4d_210412_000654_ori   1990 59316.00480017 i 23.807 0.975   11.887    992    188 
COSMOS    210412   c4d_210412_000934_ori    425 59316.00665099 g 23.986 1.208    3.326   1809    180 
COSMOS    210412   c4d_210412_001104_ori    426 59316.00768616 r 24.071 1.062    5.876   3242    320 
COSMOS    210412   c4d_210412_001259_ori   1991 59316.00902220 i 23.733 1.060   11.832   1283    166 
COSMOS    210412   c4d_210412_001541_ori    428 59316.01089326 g 23.939 1.260    3.351   2129    432 
COSMOS    210412   c4d_210412_001711_ori    429 59316.01194039 r 24.000 1.118    5.950   3459    434 
COSMOS    210412   c4d_210412_001906_ori   1993 59316.01326751 i 23.713 1.059   11.998    902    202 
COSMOS    210412   c4d_210412_002145_ori    431 59316.01510520 g 23.886 1.335    3.322   1592    220 
COSMOS    210412   c4d_210412_002313_ori    432 59316.01613328 r 23.977 1.148    5.884   3513    225 
COSMOS    210412   c4d_210412_002508_ori   1992 59316.01746408 i 23.720 1.063   11.758   1214    179 
COSMOS    210412   c4d_210412_002748_ori    434 59316.01930958 g 23.905 1.303    3.318   1705    167 
COSMOS    210412   c4d_210412_002918_ori    435 59316.02034933 r 23.974 1.180    5.829   3178    276 
COSMOS    210412   c4d_210412_003112_ori   1994 59316.02167325 i 23.711 1.116   11.572   1343    187 
COSMOS    210412   c4d_210412_010923_ori    438 59316.04818436 g 23.788 1.527    3.314   1961    233 
COSMOS    210412   c4d_210412_011053_ori    439 59316.04922802 r 23.895 1.306    5.833   3289    303 
COSMOS    210412   c4d_210412_011248_ori   1995 59316.05055799 i 23.645 1.222   11.621   1118    208 
COSMOS    210412   c4d_210412_011527_ori    441 59316.05240716 g 23.856 1.412    3.291   1530    191 
COSMOS    210412   c4d_210412_011658_ori    442 59316.05344965 r 23.927 1.288    5.791   3554    209 
COSMOS    210412   c4d_210412_011853_ori   1996 59316.05478104 i 23.719 1.120   11.482   1306    171 
COSMOS    210412   c4d_210412_012131_ori    444 59316.05661948 g 23.893 1.350    3.278   1672    151 
COSMOS    210412   c4d_210412_012301_ori    445 59316.05765186 r 23.984 1.193    5.749   3194    274 
COSMOS    210412   c4d_210412_012456_ori   1997 59316.05898700 i 23.686 1.143   11.515   1033    171 
COSMOS    210412   c4d_210412_012736_ori    447 59316.06084352 g 23.806 1.488    3.316   2017    254 
COSMOS    210412   c4d_210412_012908_ori    448 59316.06190163 r 23.948 1.198    5.878   3213    336 
COSMOS    210412   c4d_210412_013104_ori   1998 59316.06324088 i 23.637 1.187   11.694   1237    223 
COSMOS    210412   c4d_210412_013343_ori    450 59316.06509043 g 23.919 1.296    3.277   1540    216 
COSMOS    210412   c4d_210412_013513_ori    451 59316.06612368 r 23.950 1.218    5.815   3568    211 
COSMOS    210412   c4d_210412_013708_ori   1999 59316.06746441 i 23.692 1.136   11.517   1185    185 
COSMOS    210412   c4d_210412_015902_ori    454 59316.08266463 g 23.939 1.317    3.292   1713    159 
COSMOS    210412   c4d_210412_020032_ori    455 59316.08371159 r 23.972 1.149    6.006   3146    272 
COSMOS    210412   c4d_210412_020227_ori   2000 59316.08504128 i 23.727 1.078   11.859   1335    169 
COSMOS    210412   c4d_210412_020506_ori    457 59316.08688242 g 23.902 1.339    3.316   2024    335 
COSMOS    210412   c4d_210412_020636_ori    458 59316.08792099 r 23.963 1.129    6.123   3370    384 
COSMOS    210412   c4d_210412_020830_ori   2001 59316.08923952 i 23.701 1.071   12.149   1071    205 
COSMOS    210412   c4d_210412_021114_ori    460 59316.09113944 g 23.908 1.330    3.295   1615    209 
COSMOS    210412   c4d_210412_021243_ori    461 59316.09216960 r 23.963 1.151    6.060   3599    237 
COSMOS    210412   c4d_210412_021438_ori   2002 59316.09350387 i 23.712 1.050   12.316   1182    164 
COSMOS    210412   c4d_210412_021718_ori    463 59316.09534786 g 23.937 1.300    3.287   1803    168 
COSMOS    210412   c4d_210412_021846_ori    464 59316.09637310 r 24.009 1.086    6.081   3294    308 
COSMOS    210412   c4d_210412_022040_ori   2003 59316.09768695 i 23.762 1.038   11.930   1230    184 
COSMOS    210412   c4d_210412_022318_ori    466 59316.09951857 g 23.977 1.217    3.327   2061    432 
COSMOS    210412   c4d_210412_022447_ori    467 59316.10054549 r 24.022 1.072    6.066   3233    342 
COSMOS    210412   c4d_210412_022642_ori   2019 59316.10187990 i 23.798 0.997   11.860    795    205 
COSMOS    210415   c4d_210415_005641_ori    470 59319.03937002 g 24.091 1.123    3.215   1580    275 
COSMOS    210415   c4d_210415_005809_ori    471 59319.04038820 r 24.024 0.944    6.808   3418    254 
COSMOS    210415   c4d_210415_010003_ori   2004 59319.04170857 i 23.530 0.986   15.546    851    172 
COSMOS    210415   c4d_210415_010242_ori    473 59319.04354790 g 24.135 1.087    3.208   2093    246 
COSMOS    210415   c4d_210415_010411_ori    474 59319.04457241 r 23.896 1.097    6.775   2926    258 
COSMOS    210415   c4d_210415_010605_ori   2020 59319.04589238 i 23.675 0.846   15.605    565    127 
COSMOS    210415   c4d_210415_010845_ori    476 59319.04774998 g 24.176 1.024    3.240   2205    436 
COSMOS    210415   c4d_210415_011013_ori    477 59319.04876279 r 24.073 0.877    6.889   2616    331 
COSMOS    210415   c4d_210415_011207_ori   2006 59319.05008710 i 23.687 0.809   15.776    523    145 
COSMOS    210415   c4d_210415_011446_ori    479 59319.05192692 g 24.197 1.004    3.215   1801    316 
COSMOS    210415   c4d_210415_011615_ori    480 59319.05296139 r 24.083 0.879    6.832   3168    238 
COSMOS    210415   c4d_210415_011809_ori   2007 59319.05427736 i 23.685 0.806   15.764    552    122 
COSMOS    210415   c4d_210415_012048_ori    482 59319.05611945 g 24.207 0.966    3.209   1949    218 
COSMOS    210415   c4d_210415_012217_ori    483 59319.05714362 r 24.070 0.885    6.831   2784    260 
COSMOS    210415   c4d_210415_012412_ori   2008 59319.05847729 i 23.639 0.872   15.732    651    118 
COSMOS    210415   c4d_210415_012732_ori    486 59319.06079798 g 24.145 1.064    3.241   2189    455 
COSMOS    210415   c4d_210415_012901_ori    487 59319.06182515 r 23.967 0.998    6.894   3122    322 
COSMOS    210415   c4d_210415_013056_ori   2009 59319.06315477 i 23.534 0.962   15.890    682    152 
COSMOS    210415   c4d_210415_013335_ori    489 59319.06498861 g 24.079 1.151    3.214   1713    272 
COSMOS    210415   c4d_210415_013503_ori    490 59319.06601045 r 23.958 1.015    6.839   3494    267 
COSMOS    210415   c4d_210415_013700_ori   2010 59319.06736121 i 23.596 0.889   15.751    634    146 
COSMOS    210415   c4d_210415_013938_ori    493 59319.06919309 g 24.041 1.161    3.208   1850    192 
COSMOS    210415   c4d_210415_014106_ori    492 59319.07021690 r 23.974 0.992    6.825   3135    432 
COSMOS    210415   c4d_210415_014301_ori   2011 59319.07154933 i 23.484 0.985   15.743    962    129 
COSMOS    210415   c4d_210415_014547_ori    495 59319.07346787 g 24.075 1.137    3.240   2292    520 
COSMOS    210415   c4d_210415_014716_ori    496 59319.07449572 r 23.941 1.036    6.859   3234    377 
COSMOS    210415   c4d_210415_014910_ori   2012 59319.07581629 i 23.507 0.996   15.849   1128    175 
COSMOS    210415   c4d_210415_015150_ori    498 59319.07766795 g 24.127 1.094    3.204   1690    296 
COSMOS    210415   c4d_210415_015318_ori    499 59319.07869150 r 23.984 0.989    6.770   3427    255 
COSMOS    210415   c4d_210415_015513_ori   2013 59319.08002266 i 23.441 1.070   15.651   1160    158 
COSMOS    210415   c4d_210415_023737_ori    502 59319.10946695 g 24.112 1.143    3.188   2122    218 
COSMOS    210415   c4d_210415_023907_ori    503 59319.11050554 r 24.078 0.981    6.366   3248    283 
COSMOS    210415   c4d_210415_024102_ori   2014 59319.11183955 i 23.789 0.837   13.949    548    143 
COSMOS    210415   c4d_210415_024341_ori    505 59319.11367262 g 24.159 1.036    3.222   2295    476 
COSMOS    210415   c4d_210415_024511_ori    506 59319.11471672 r 24.117 0.918    6.379   2913    355 
COSMOS    210415   c4d_210415_024707_ori   2015 59319.11605387 i 23.780 0.843   13.876    756    169 
COSMOS    210415   c4d_210415_024947_ori    508 59319.11790812 g 24.123 1.079    3.202   1829    304 
COSMOS    210415   c4d_210415_025115_ori    509 59319.11893053 r 24.105 0.929    6.304   3537    289 
COSMOS    210415   c4d_210415_025311_ori   2016 59319.12027129 i 23.815 0.837   13.610    535    140 
COSMOS    210415   c4d_210415_025550_ori    511 59319.12211222 g 24.163 1.077    3.192   2184    233 
COSMOS    210415   c4d_210415_025719_ori    512 59319.12314265 r 24.167 0.930    6.217   3260    317 
COSMOS    210415   c4d_210415_025913_ori   2017 59319.12446493 i 23.815 0.868   13.341    570    129 
COSMOS    210415   c4d_210415_030155_ori    514 59319.12633546 g 24.097 1.105    3.232   2299    507 
COSMOS    210415   c4d_210415_030323_ori    515 59319.12735349 r 24.107 0.968    6.283   3132    375 
COSMOS    210415   c4d_210415_030517_ori   2018 59319.12867876 i 23.810 0.888   13.540    652    218 
COSMOS    210418   c4d_210418_003140_ori    518 59322.02199174 g 23.928 1.037    4.200   1482    229 
COSMOS    210418   c4d_210418_003308_ori    519 59322.02301609 r 23.939 0.933    7.756   3316    213 
COSMOS    210418   c4d_210418_003503_ori   2021 59322.02435085 i 23.663 0.870   15.857    671    134 
COSMOS    210418   c4d_210418_003746_ori    521 59322.02623448 g 23.943 1.038    4.165   1888    194 
COSMOS    210418   c4d_210418_003915_ori    522 59322.02726781 r 23.809 1.059    7.751   3080    251 
COSMOS    210418   c4d_210418_004110_ori   2022 59322.02859132 i 23.565 0.973   15.719    974    149 
COSMOS    210418   c4d_210418_004348_ori    524 59322.03042206 g 23.921 1.042    4.188   1951    449 
COSMOS    210418   c4d_210418_004517_ori    525 59322.03144751 r 23.935 0.932    7.773   2804    315 
COSMOS    210418   c4d_210418_004711_ori   2023 59322.03277543 i 23.654 0.930   15.409    707    165 
COSMOS    210418   c4d_210418_004950_ori    527 59322.03460867 g 23.992 1.000    4.119   1662    274 
COSMOS    210418   c4d_210418_005118_ori    528 59322.03563456 r 23.964 0.937    7.557   3294    247 
COSMOS    210418   c4d_210418_005313_ori   2024 59322.03695933 i 23.748 0.841   15.155    588    131 
COSMOS    210418   c4d_210418_005552_ori    530 59322.03879874 g 24.030 0.962    4.073   1801    189 
COSMOS    210418   c4d_210418_005721_ori    531 59322.03983684 r 23.979 0.917    7.490   2936    264 
COSMOS    210418   c4d_210418_005917_ori   2025 59322.04117371 i 23.726 0.845   14.965    549    145 
COSMOS    210418   c4d_210418_013523_ori    534 59322.06624931 g 23.899 1.176    3.846   2115    477 
COSMOS    210418   c4d_210418_013652_ori    535 59322.06726977 r 23.926 1.023    7.234   3238    351 
COSMOS    210418   c4d_210418_013847_ori   2026 59322.06859985 i 23.684 0.945   14.359    706    175 
COSMOS    210418   c4d_210418_014126_ori    537 59322.07044741 g 24.012 1.057    3.747   1619    260 
COSMOS    210418   c4d_210418_014255_ori    538 59322.07147551 r 24.014 0.946    7.052   3527    245 
COSMOS    210418   c4d_210418_014450_ori   2027 59322.07280599 i 23.765 0.867   14.119    600    125 
COSMOS    210418   c4d_210418_014728_ori    540 59322.07463662 g 24.140 0.953    3.649   1967    214 
COSMOS    210418   c4d_210418_014857_ori    541 59322.07566378 r 24.080 0.896    6.989   3018    295 
COSMOS    210418   c4d_210418_015052_ori   2045 59322.07699594 i 23.761 0.888   14.331    677    141 
COSMOS    210418   c4d_210418_015332_ori    543 59322.07884438 g 24.173 0.953    3.604   2067    412 
COSMOS    210418   c4d_210418_015500_ori    544 59322.07987078 r 24.096 0.884    7.070   2844    322 
COSMOS    210418   c4d_210418_015657_ori   2029 59322.08122086 i 23.728 0.891   14.737    667    184 
