# Melissa Graham, candidate_nightly_epochs.ipynb 
# UTC = Tue, 19 Apr 2022 20:21:30 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 14 number of epochs (number of unique nights detected) 
# 15 number of epochs in g 
# 16 number of epochs in r 
# 17 number of epochs in i 
# 
COSMOS   DC21vzl    293.18  293.18    0.00    0.00 22.310 22.310  0.000  0.000  0.543  0.543  0.000  0.000  17  17   0   0 
COSMOS   DC21mnc    311.21    0.00  311.21    0.00 22.447 23.648 22.447  0.000  1.201  0.000  0.310  0.000  32   1  32   0 
COSMOS   DC21flyu     0.00    0.00    0.00    0.00 21.715 22.207 21.742 21.715  0.492  0.000  0.000  0.000   1   1   1   1 
COSMOS   DC21dyxl   292.20   59.87  232.33    0.00 22.439 22.609 22.439  0.000  0.875  0.705  0.296  0.000  11   8   5   0 
COSMOS   DC21bwx    305.23  303.21  305.23  278.22 20.788 21.527 20.788 22.231  2.114  0.918  1.196  0.671  38  27  36   4 
COSMOS   DC21mk     311.25  311.24  311.24  311.24 20.316 20.329 20.529 20.316  0.684  0.495  0.471  0.425  45  42  44  45 
COSMOS   DC21iago   263.28  222.31  263.28    0.00 19.697 22.726 19.697  0.000  3.550  0.521  3.235  0.000   9   6   7   0 
COSMOS   DC21ekfv   269.23    0.00  269.23    0.00 22.355  0.000 22.355  0.000  0.851  0.000  0.851  0.000   8   0   8   0 
COSMOS   DC21bfce    77.87   77.87    0.00   41.99 21.639 21.639 21.655 21.906  1.291  1.291  0.000  0.749  23  19   1   7 
COSMOS   DC21bled   290.18  290.18   62.90    0.00 22.539 22.539 22.632  0.000  0.732  0.732  0.555  0.000  16  11   8   0 
COSMOS   DC21cbt    310.24   59.95  310.24   59.88 20.543 22.846 21.365 20.543  2.582  0.279  0.864  2.231  38  11  38  10 
COSMOS   DC21rpq     83.88   83.88   77.85    0.00 21.946 22.064 21.946 22.783  1.134  1.016  0.891  0.000  26  23  19   1 
COSMOS   DC21gayy    44.91   14.88   26.93   44.91 21.324 22.578 21.642 21.324  2.196  0.942  1.495  1.560  15   3  13  15 
COSMOS   DC21xnd     77.88   77.88    0.00    0.00 22.827 22.980  0.000 22.827  0.559  0.406  0.000  0.000   7   7   0   1 
COSMOS   DC21kgy     30.01    3.03   30.00   30.00 21.393 22.381 21.393 21.531  1.385  0.029  1.385  0.813  10   2  10  10 
COSMOS   DC21bfxs   297.26  273.24   45.09    0.00 21.206 22.544 21.206  0.000  2.157  0.819  2.008  0.000  11   7   5   0 
COSMOS   DC21ewpk   266.26    0.00  266.26    0.00 21.589  0.000 21.589  0.000  1.822  0.000  1.822  0.000  14   0  14   0 
COSMOS   DC21bmlc   297.19  273.25   74.87    0.00 22.330 22.947 22.330  0.000  1.176  0.317  1.176  0.000  13   6   8   0 
COSMOS   DC21wrl    311.21  310.20  311.20    0.00 22.024 22.048 22.024  0.000  1.006  0.982  0.910  0.000  23  19  23   0 
COSMOS   DC21brag   297.18   53.90  297.18    0.00 22.331 22.782 22.331  0.000  1.849  0.258  1.849  0.000  15   8  12   0 
COSMOS   DC21lsw    311.22  273.27  311.22    0.00 21.787 22.850 21.787  0.000  1.474  0.411  1.195  0.000  26   7  25   0 
COSMOS   DC21wua    296.19  296.19   83.88    0.00 21.919 22.297 21.919  0.000  1.086  0.708  0.997  0.000  24  17  19   0 
COSMOS   DC21fshz   266.20  266.19  242.25    0.00 22.942 22.942 23.030  0.000  0.463  0.463  0.030  0.000   5   5   2   0 
COSMOS   DC21llt    311.21  285.18  311.21    0.00 21.766 21.995 21.766  0.000  1.654  1.425  1.375  0.000  13   5  10   0 
COSMOS   DC21wqe     83.88   47.91   83.88    0.00 22.467 23.278 22.467  0.000  0.897  0.086  0.680  0.000   8   3   6   0 
COSMOS   DC21brit   297.18  273.27   80.86    0.00 22.712 23.350 22.712  0.000  0.660  0.022  0.394  0.000   9   3   8   0 
COSMOS   DC21gaio     0.00    0.00    0.00    0.00 20.707 21.391 20.788 20.707  0.684  0.000  0.000  0.000   1   1   1   1 
COSMOS   DC21dkk     83.96   83.96    3.06    0.00 21.851 21.851 22.988  0.000  1.250  1.075  0.113  0.000  12  12   2   0 
COSMOS   DC21zia     83.88    0.00   83.88   65.96 21.679 22.916 21.679 22.023  1.518  0.000  1.005  1.174  25   1  24  11 
COSMOS   DC21vfj    310.22  300.19  310.22    0.00 22.099 22.099 22.364 22.757  0.951  0.951  0.677  0.000  23  22  12   1 
COSMOS   DC21uzo    305.20   11.96  305.20    0.00 21.310 22.783 21.310  0.000  2.035  0.430  2.035  0.000  19   2  19   0 
COSMOS   DC21qqg     30.00   30.00    0.00    0.00 22.087 22.087  0.000  0.000  1.260  1.260  0.000  0.000   8   8   0   0 
COSMOS   DC21jec    310.24   74.88  292.30    0.00 22.510 22.526 22.510  0.000  0.453  0.411  0.453  0.000  11   8   4   0 
COSMOS   DC21ktp     53.98   30.03   53.98   41.01 21.168 21.302 21.168 21.316  2.010  1.876  1.825  0.908  13   8  10  12 
COSMOS   DC21wsa    310.21   77.88  310.20    0.00 22.083 22.954 22.083  0.000  1.415  0.544  0.859  0.000  22   4  21   0 
COSMOS   DC21bosa    77.84   74.87   77.83    0.00 22.253 22.253 22.379  0.000  0.924  0.924  0.671  0.000  18  17   6   0 
COSMOS   DC21bxld   295.25  282.22  295.23    0.00 22.386 22.550 22.386  0.000  0.893  0.729  0.847  0.000  10   9   3   0 
COSMOS   DC21iko    310.24  303.19  310.24    0.00 20.713 20.713 21.304  0.000  1.982  1.351  1.391  0.000  40  37  37   0 
COSMOS   DC21iwh     83.88   83.88   53.99    0.00 21.403 21.403 22.315  0.000  1.506  1.057  0.594  0.000  25  25   8   0 
COSMOS   DC21ecng    59.87   59.87   11.95    0.00 22.958 23.092 22.958  0.000  0.326  0.192  0.189  0.000   7   4   5   0 
COSMOS   DC21jfw    310.21  296.20  295.28  292.24 21.855 21.940 21.855 22.161  0.810  0.437  0.449  0.504  21  16  18  13 
COSMOS   DC21mog    310.22  300.19  310.22    0.00 22.331 22.711 22.331  0.000  0.693  0.313  0.448  0.000  28  15  26   0 
COSMOS   DC21klv    311.21  300.19  311.21    0.00 21.959 22.479 21.959  0.000  0.979  0.459  0.509  0.000  34  24  34   0 
COSMOS   DC21knt    311.23  311.20  310.24    0.00 21.021 21.844 21.021  0.000  1.412  0.589  0.918  0.000  39  31  36   0 
COSMOS   DC21ozo    305.29  302.22  305.27    6.07 20.195 20.977 20.195 21.713  1.699  0.539  0.548  0.181  24  23  22   2 
COSMOS   DC21ghay   270.22  270.22   10.00    0.00 22.646 22.646 22.804  0.000  0.703  0.703  0.171  0.000  16  16   2   0 
COSMOS   DC21dsea    62.93   59.96   56.87    0.00 22.526 22.526 22.709  0.000  0.947  0.947  0.220  0.000  10   7   4   0 
COSMOS   DC21okk    311.29  311.21  311.29    0.00 21.495 21.495 21.607 22.539  1.044  0.842  0.703  0.000  41  39  38   1 
COSMOS   DC21zlo    311.21  311.21   26.98    0.00 21.966 21.966 22.617  0.000  1.043  1.043  0.336  0.000  19  19   2   0 
COSMOS   DC21bkil    80.88   80.88   80.88    0.00 21.917 22.043 21.917  0.000  0.705  0.473  0.705  0.000  13  11  13   0 
COSMOS   DC21edks    62.84   59.84    8.98    0.00 22.593 22.593 23.006  0.000  0.777  0.777  0.205  0.000  11  10   2   0 
COSMOS   DC21xtu    311.20  311.19  293.24    5.98 21.717 21.717 22.310 22.598  1.306  1.306  0.690  0.049  21  10  16   2 
COSMOS   DC21fsdd   293.18   10.00  284.24  293.18 21.338 22.026 21.362 21.338  1.588  0.549  1.564  1.297  10   4   8   9 
COSMOS   DC21bkqb   287.22   62.93  287.22    0.00 22.248 22.448 22.248  0.000  0.960  0.760  0.765  0.000  11   6   9   0 
COSMOS   DC21gdrd    41.93   17.93   41.93    0.00 22.636 22.636 22.827  0.000  0.499  0.499  0.251  0.000   9   4   8   0 
COSMOS   DC21znd     83.88   83.88   77.88    0.00 22.196 22.196 22.699 22.259  0.698  0.698  0.092  0.000  15  15   2   1 
COSMOS   DC21gqwm     0.00    0.00    0.00    0.00 19.841 20.649 19.988 19.841  0.808  0.000  0.000  0.000   2   2   2   2 
COSMOS   DC21eboh   282.19    0.00  282.19    0.00 22.689 22.752 22.689  0.000  0.485  0.000  0.485  0.000  12   1  12   0 
COSMOS   DC21tgg     80.86    0.00   80.86    5.97 22.249  0.000 22.421 22.249  1.099  0.000  0.927  0.163  11   0   9   2 
COSMOS   DC21dyfv   282.17  282.17    9.01    0.00 22.750 22.768 22.750  0.000  0.513  0.359  0.513  0.000   7   7   2   0 
COSMOS   DC21zfm     83.88   56.87   83.88    0.00 22.532 23.060 22.532  0.000  0.721  0.193  0.441  0.000  17   6  17   0 
COSMOS   DC21oja    311.21  311.21  311.20  293.19 21.529 21.799 21.529 21.677  1.165  0.895  0.881  0.941  41  34  37  22 
COSMOS   DC21qyq    293.22    0.00  293.22   20.99 22.220 22.717 22.220 22.436  1.274  0.000  1.274  0.309  12   1  12   5 
COSMOS   DC21ftm    311.25  311.23  311.23  311.25 21.140 21.140 21.394 21.552  1.048  0.767  0.794  0.507  43  40  42  37 
COSMOS   DC21kya     83.92   83.92   54.05    0.00 20.219 22.134 21.766 20.219  2.289  0.373  0.391  0.000  22  11  15   1 
COSMOS   DC21qwg    311.22  311.21  311.20  311.21 21.903 21.952 22.135 21.903  1.385  1.336  1.141  0.768  25  19  13  11 
COSMOS   DC21dyed   292.21  292.21    0.00    0.00 22.470 22.470  0.000  0.000  0.662  0.662  0.000  0.000  15  15   0   0 
COSMOS   DC21dqel   292.29  283.27    0.00    0.00 21.903 21.903 22.764  0.000  1.285  1.285  0.000  0.000  13  12   1   0 
COSMOS   DC21zlp    303.19  303.19   68.88    0.00 22.242 22.242 22.563  0.000  0.841  0.841  0.397  0.000  16  14   8   0 
COSMOS   DC21eaw    310.24  300.22  310.24   50.95 21.912 21.912 22.151 22.485  0.732  0.639  0.476  0.159  36  27  33   9 
COSMOS   DC21dmr    311.24  311.24  311.24    0.00 21.000 21.000 21.172  0.000  1.180  0.994  1.007  0.000  42  34  38   0 
COSMOS   DC21ezgz   307.21  269.27  273.27  307.21 22.264 23.061 22.829 22.264  1.192  0.395  0.580  0.505  22   7   8  16 
COSMOS   DC21tqq     83.97    0.00   83.97    0.00 21.630 23.118 21.630  0.000  1.488  0.000  0.513  0.000  32   2  32   0 
COSMOS   DC21cxtx    68.96   68.96   32.99    0.00 22.202 22.202 22.360  0.000  0.955  0.930  0.797  0.000  14   9   7   0 
COSMOS   DC21duly   275.24  275.24    0.00    0.00 22.595 22.595  0.000  0.000  0.610  0.610  0.000  0.000  12  12   0   0 
COSMOS   DC21djf    300.23   83.93  300.21   38.97 21.472 21.545 21.472 22.333  1.398  0.431  1.398  0.425  38  32  38   6 
COSMOS   DC21bozu   297.15   26.97  297.15    0.00 22.111 23.020 22.111  0.000  1.321  0.412  0.859  0.000  19   3  18   0 
COSMOS   DC21ewe    311.24  311.20   83.92   71.87 20.390 20.426 20.390 21.200  1.531  1.095  1.003  0.721  39  37  36  13 
COSMOS   DC21bpzt    77.84   59.86   77.84    0.00 22.309 22.387 22.309  0.000  0.684  0.607  0.559  0.000  10   8   7   0 
COSMOS   DC21ocq    311.21  311.21  308.19    0.00 21.324 21.324 21.995 22.752  1.428  0.611  0.742  0.000  41  41  30   1 
COSMOS   DC21epzm   269.18  269.18   56.87    0.00 22.504 22.834 22.504  0.000  0.586  0.256  0.181  0.000  11   6   6   0 
COSMOS   DC21vnd    303.18  300.20  303.18    0.00 22.312 22.365 22.312  0.000  0.727  0.674  0.618  0.000  15  10  12   0 
COSMOS   DC21enez   279.20  279.20    0.00    0.00 22.375 22.375  0.000  0.000  0.682  0.682  0.000  0.000  13  13   0   0 
COSMOS   DC21wue     83.89   65.89   80.87    0.00 22.480 22.959 22.480  0.000  0.930  0.451  0.317  0.000  24  11  20   0 
COSMOS   DC21xll    310.21    0.00  310.21    0.00 22.429  0.000 22.429  0.000  0.548  0.000  0.548  0.000  22   0  22   0 
COSMOS   DC21mnm    300.20   80.89  300.20   26.98 22.151 22.443 22.331 22.151  1.198  0.689  1.018  0.451  27  15  24   7 
COSMOS   DC21nfm    310.26  300.21  310.24    0.00 21.444 21.444 21.730  0.000  1.126  0.794  0.841  0.000  39  33  39   0 
COSMOS   DC21txz     77.88   77.88    0.00    0.00 22.524 22.524 22.776  0.000  0.525  0.525  0.000  0.000  15  14   1   0 
COSMOS   DC21bpdt    77.82   56.86   14.98    0.00 22.264 22.846 22.264  0.000  0.886  0.304  0.541  0.000   9   7   2   0 
COSMOS   DC21dagi    59.95   59.95    0.00    0.00 22.694 22.694  0.000  0.000  0.560  0.560  0.000  0.000  12  12   0   0 
COSMOS   DC21qef     80.86   80.86    3.06    0.00 22.030 22.030 22.788  0.000  1.210  1.030  0.452  0.000  15  15   2   0 
COSMOS   DC21bkfg   307.21  307.21    0.00    0.00 22.142 22.142  0.000  0.000  0.956  0.956  0.000  0.000  12  12   0   0 
COSMOS   DC21srg    310.24  310.24  293.20    0.00 22.056 22.056 22.384  0.000  0.861  0.773  0.533  0.000  16  16  11   0 
COSMOS   DC21hnak    38.93   32.93   38.93    9.01 21.801 21.843 22.221 21.801  1.455  1.413  0.483  0.478  12   4  10   6 
COSMOS   DC21poa    311.24  311.24  311.23  307.23 21.987 21.987 22.172 22.520  0.937  0.937  0.635  0.269  31  27  28   3 
COSMOS   DC21szz    311.20  310.23  311.20   68.84 21.916 21.916 21.926 22.104  0.771  0.578  0.519  0.584  38  31  38  11 
COSMOS   DC21yaq    290.19  290.19   50.90    0.00 22.373 22.373 22.621  0.000  0.764  0.731  0.516  0.000  19  16   6   0 
COSMOS   DC21syx    310.23  310.22  310.23   36.04 21.507 21.507 21.675 22.208  1.199  0.849  1.031  0.476  40  36  39   9 
COSMOS   DC21syd    300.20  300.20  275.27    0.00 22.253 22.253 22.554  0.000  1.011  0.562  0.710  0.000  28  25  17   0 
COSMOS   DC21bqyl   293.17    0.00  293.17    0.00 22.574 23.325 22.574  0.000  0.751  0.000  0.535  0.000  12   2  10   0 
COSMOS   DC21vfg    310.22  310.22    0.00    0.00 22.369 22.369  0.000  0.000  0.732  0.732  0.000  0.000   9   9   0   0 
COSMOS   DC21pyc    311.23  311.21  310.26   35.98 21.115 21.487 21.115 21.624  1.522  1.150  0.766  0.532  41  36  35  10 
COSMOS   DC21dbzy   295.28  285.26  292.21    0.00 22.447 22.826 22.447  0.000  3.035  2.656  0.671  0.000  23  15  13   0 
COSMOS   DC21pvs     83.91   83.91   48.87    0.00 21.398 21.398 21.862 22.911  1.513  1.119  0.872  0.000  31  29  10   1 
COSMOS   DC21pul    311.29  311.23  311.23  311.29 20.202 20.202 20.427 20.389  1.513  1.154  1.287  1.202  44  42  43  43 
COSMOS   DC21tfz    311.21  311.21    6.00    0.00 22.168 22.168 23.214  0.000  1.825  1.825  0.031  0.000  21  21   2   0 
COSMOS   DC21dged   285.17  285.17    0.00    0.00 22.492 22.492  0.000  0.000  0.653  0.653  0.000  0.000  14  14   0   0 
COSMOS   DC21bmmx   297.18  297.18    0.00    0.00 22.679 22.679  0.000  0.000  0.546  0.546  0.000  0.000  14  14   0   0 
COSMOS   DC21oqm     83.93    0.00   83.92   83.89 21.154  0.000 21.154 21.441  1.579  0.000  1.030  1.292  33   0  33  24 
COSMOS   DC21gkbd   311.21    0.00    0.00  311.21 21.692 22.717  0.000 21.692  1.025  0.000  0.000  0.743  28   1   0  28 
COSMOS   DC21fwp    310.27  310.23    3.02   20.05 21.977 21.977 22.661 22.095  1.084  1.084  0.141  0.401  14  14   2   3 
COSMOS   DC21jsbs   247.34  247.34   20.00    0.00 19.687 19.687 22.380 22.355  3.406  3.198  0.713  0.000   9   6   3   1 
COSMOS   DC21exu    305.25   59.96  296.24  305.23 21.299 22.434 21.880 21.299  2.222  1.087  1.009  0.630  39   9  34  34 
COSMOS   DC21dqjw   282.23  282.23    0.00    0.00 22.482 22.482  0.000  0.000  0.472  0.472  0.000  0.000  12  12   0   0 
COSMOS   DC21ptr    310.23    0.00  310.23    0.00 21.420  0.000 21.420  0.000  0.963  0.000  0.963  0.000  38   0  38   0 
COSMOS   DC21boep   308.19    0.00  308.19    0.00 22.381  0.000 22.381  0.000  0.633  0.000  0.633  0.000  18   0  18   0 
COSMOS   DC21hunj   292.22   26.91  255.28  292.22 21.465 21.697 21.525 21.465  1.589  1.186  1.529  1.359  24  11  18  18 
COSMOS   DC21bofq    68.87    0.00   68.87    0.00 19.652 19.652 22.603  0.000  3.399  0.000  0.448  0.000   9   1   8   0 
COSMOS   DC21bgoe   293.19    0.00  293.19    0.00 22.270  0.000 22.270  0.000  0.650  0.000  0.650  0.000  19   0  19   0 
COSMOS   DC21pym    311.24  311.22  303.22   36.07 21.413 21.831 21.413 22.244  2.042  0.923  2.042  0.482  38  24  36   3 
COSMOS   DC21bmol    80.87   80.87   51.95    0.00 22.576 22.736 22.576  0.000  0.565  0.405  0.476  0.000  18  16  11   0 
COSMOS   DC21dxcj    41.90   41.90    0.00    0.00 21.980 22.052 21.980  0.000  0.393  0.321  0.000  0.000  10   8   2   0 
COSMOS   DC21hiy     80.94   65.86   71.96    0.00 21.912 22.014 21.912 22.833  0.921  0.768  0.452  0.000  22  15  18   1 
COSMOS   DC21empc   275.21    0.00  275.21    0.00 22.224  0.000 22.224  0.000  0.872  0.000  0.872  0.000   8   0   8   0 
COSMOS   DC21bcls    80.92   62.87   80.92    0.00 22.094 22.728 22.094  0.000  1.092  0.458  0.673  0.000  20   5  16   0 
COSMOS   DC21bqtz   297.20    0.00  297.20    0.00 22.699 23.041 22.699  0.000  0.700  0.000  0.700  0.000   6   1   6   0 
COSMOS   DC21hgk    311.24    0.00  311.24    0.00 21.877 23.455 21.877 22.333  1.578  0.000  0.518  0.000  39   1  39   1 
COSMOS   DC21bhtz   307.25    0.00  307.25    0.00 22.596  0.000 22.596  0.000  0.439  0.000  0.439  0.000  10   0  10   0 
COSMOS   DC21fvf    311.25  311.24  311.21  311.21 21.379 21.544 21.556 21.379  1.230  0.935  1.053  0.954  43  35  34  41 
COSMOS   DC21prd    311.23  311.23   83.89    0.00 20.764 21.090 20.764  0.000  1.697  1.113  1.697  0.000  36  33  32   0 
COSMOS   DC21ppu    311.23  311.23   14.02    0.00 20.902 20.902 21.954  0.000  1.736  1.736  0.106  0.000  39  39   2   0 
COSMOS   DC21dazb    15.05   11.96   15.04    0.00 22.977 23.086 22.977  0.000  0.279  0.170  0.244  0.000   5   4   4   0 
COSMOS   DC21boae    74.88   53.94   68.89    0.00 22.546 22.690 22.546  0.000  0.465  0.167  0.465  0.000  10   4   6   0 
COSMOS   DC21xqx    293.19  293.19    6.02    0.00 22.250 22.250 22.772  0.000  0.860  0.860  0.256  0.000  22  22   2   0 
COSMOS   DC21tdc    311.22  311.22  296.20    0.00 21.591 21.901 21.591  0.000  0.996  0.661  0.996  0.000  32  28  25   0 
COSMOS   DC21fnqw     0.01    0.00    0.00    0.00 20.441 20.957 20.497 20.441  0.515  0.000  0.000  0.000   1   1   1   1 
COSMOS   DC21bkmn   293.18    0.00  293.18    0.00 21.305  0.000 21.305  0.000  1.881  0.000  1.881  0.000  15   0  15   0 
COSMOS   DC21idr    310.26  290.21  310.26    0.00 21.860 22.396 21.860  0.000  1.163  0.627  1.103  0.000  34  24  33   0 
COSMOS   DC21cvc    300.28   10.01   57.05    0.00 21.812 23.440 21.812  0.000  1.835  0.207  0.500  0.000  13   2  11   0 
COSMOS   DC21eqzl   272.21    0.00  272.21    0.00 22.856  0.000 22.856  0.000  0.392  0.000  0.392  0.000   6   0   6   0 
COSMOS   DC21fbia     0.00    0.00    0.00    0.00 20.653 21.152 20.707 20.653  0.498  0.000  0.000  0.000   1   1   1   1 
COSMOS   DC21fidn     0.01    0.00    0.00    0.00 20.729 21.215 20.781 20.729  0.486  0.000  0.000  0.000   1   1   1   1 
COSMOS   DC21fqff     9.90    0.00    0.00    9.90 20.356 21.196 20.737 20.356  0.840  0.000  0.000  0.328   3   1   1   3 
COSMOS   DC21lhl     83.89    0.00   83.89    0.00 22.646 23.126 22.646  0.000  0.480  0.000  0.288  0.000  13   1  12   0 
COSMOS   DC21cpt    311.24  311.23  311.21  311.23 19.983 20.209 20.427 19.983  1.412  0.500  0.968  0.625  44  37  38  44 
COSMOS   DC21dzcb   282.20    0.00  282.20    0.00 22.209  0.000 22.209  0.000  0.763  0.000  0.763  0.000  10   0  10   0 
COSMOS   DC21sek     77.88   29.97   77.88   26.98 22.146 22.706 22.146 22.505  1.160  0.601  0.762  0.195  13   6  13   6 
COSMOS   DC21jab    296.21  290.19  296.21    0.00 19.811 22.818 22.040 19.811  3.601  0.594  0.673  0.000  22   7  19   1 
COSMOS   DC21bftt    41.96   37.92   32.96    0.00 19.854 22.000 21.557 19.854  2.181  0.035  0.453  0.000   8   4   5   2 
COSMOS   DC21tuh    311.24  296.22  282.17  311.24 21.902 22.363 22.097 21.902  1.347  0.758  1.152  0.386  39  16  12  34 
COSMOS   DC21dsjj    65.96   65.96   62.90    0.00 22.630 22.711 22.630  0.000  0.574  0.411  0.574  0.000  10   9   4   0 
COSMOS   DC21dsix    62.93   62.93    0.00    0.00 19.400 19.400 22.946  0.000  3.615  3.615  0.000  0.000  10  10   1   0 
COSMOS   DC21bcvf    80.96   80.96   77.89    0.00 22.524 22.524 22.664  0.000  0.661  0.661  0.340  0.000  15  12   8   0 
COSMOS   DC21ttg    311.21  311.21  308.22  308.24 21.717 22.018 21.770 21.717  1.088  0.776  1.035  1.064  28  27  19   9 
COSMOS   DC21wes    310.22  282.20  310.22    0.00 22.389 22.941 22.389  0.000  0.814  0.262  0.631  0.000  20   8  18   0 
COSMOS   DC21ffgr   286.23  263.22  286.23    0.00 22.480 22.949 22.480  0.000  0.604  0.135  0.497  0.000   9   2   9   0 
COSMOS   DC21bzui   305.25  289.21   75.89   38.94 21.226 21.934 21.226 21.944  2.066  1.123  2.066  1.207  23   8  20   6 
COSMOS   DC21boih    41.89    0.00   41.89   12.00 21.776 22.730 21.776 22.217  1.312  0.000  0.850  0.872  10   1   7   3 
COSMOS   DC21yai    311.20  300.19  300.19  311.19 21.935 21.935 22.391 22.367  1.023  0.994  0.567  0.396  34  29  21  10 
COSMOS   DC21bkts   297.23  276.30  290.22    0.00 22.012 23.119 22.012  0.000  1.377  0.270  0.908  0.000  17   6  16   0 
COSMOS   DC21vzs     83.89   68.92   83.89    0.00 22.152 22.152 22.173  0.000  0.893  0.482  0.873  0.000  28  22  26   0 
COSMOS   DC21dbsm   285.28  273.20  285.28    0.00 22.851 22.931 22.851  0.000  0.330  0.250  0.259  0.000  10   6   7   0 
COSMOS   DC21bfpm   308.21  308.21  292.21    0.00 21.408 21.408 22.000  0.000  1.930  1.433  1.338  0.000  20  19   7   0 
COSMOS   DC21frku   269.18  263.20    0.00    0.00 22.410 22.967 23.127 22.410  0.717  0.128  0.000  0.000   9   8   1   1 
COSMOS   DC21bmwu   307.19  287.16  307.19    0.00 22.757 22.757 22.893  0.000  0.379  0.379  0.174  0.000  13  12   2   0 
COSMOS   DC21ermu   279.19  279.19   32.94    0.00 22.347 22.347 22.790  0.000  0.983  0.716  0.540  0.000  18  16   8   0 
COSMOS   DC21bpww    77.83   77.83    0.00    0.00 22.217 22.217  0.000  0.000  0.619  0.619  0.000  0.000  16  16   0   0 
COSMOS   DC21fitd   297.17  273.24  273.18  297.16 22.002 22.573 22.364 22.002  1.345  0.774  0.719  1.094   9   6   5   8 
COSMOS   DC21fco    311.24  311.23  311.23  311.23 20.226 20.360 20.226 20.632  1.563  0.604  0.656  1.158  45  44  45  43 
COSMOS   DC21ntj    311.20  311.20  266.18    0.00 21.948 21.948 22.812  0.000  1.032  0.845  0.168  0.000  25  25   3   0 
COSMOS   DC21vil    311.20  311.19  311.20    0.00 21.687 21.687 21.787  0.000  1.141  1.141  0.892  0.000  21  16  17   0 
COSMOS   DC21vgf    311.20  310.22  293.20  299.19 21.273 21.695 21.779 21.273  1.767  1.345  1.142  0.927  30  20  20  21 
COSMOS   DC21yor    300.20  279.20  293.20  297.19 22.356 22.873 22.500 22.356  0.985  0.468  0.607  0.425  13   5   4   9 
COSMOS   DC21tai     83.89   83.89   71.90    0.00 22.279 22.653 22.279  0.000  1.042  0.668  0.272  0.000  19  11  16   0 
COSMOS   DC21vgt    305.19    0.00  305.19    0.00 21.623  0.000 21.623  0.000  0.571  0.000  0.571  0.000  21   0  21   0 
COSMOS   DC21rcj    311.23  311.23  311.21    0.00 20.914 20.914 21.437  0.000  1.681  0.915  1.158  0.000  41  41  26   0 
COSMOS   DC21tfu    310.23  310.23  275.22   50.99 21.555 21.555 22.546 22.386  1.549  1.092  0.558  0.209  22  21   5   4 
COSMOS   DC21babt   311.21   56.93  310.22  311.21 22.119 22.809 22.318 22.119  1.095  0.405  0.755  0.549  27   9  22  17 
COSMOS   DC21sbj    311.22  310.22  311.21  311.22 21.892 22.222 21.950 21.892  0.948  0.576  0.890  0.536  36  25  30  29 
COSMOS   DC21out    311.24    0.00  311.24    0.00 21.767  0.000 21.767  0.000  0.933  0.000  0.933  0.000  29   0  29   0 
COSMOS   DC21kio    300.22  300.22   50.94    0.00 21.892 22.413 21.892  0.000  1.172  0.651  0.524  0.000  24  23   7   0 
COSMOS   DC21bqei   308.18    9.99  308.18    0.00 22.808 22.890 22.808  0.000  0.322  0.184  0.322  0.000   6   4   6   0 
COSMOS   DC21edaf   282.19  282.19    0.00    3.00 22.668 22.668  0.000 22.847  0.538  0.538  0.000  0.068  17  17   0   2 
COSMOS   DC21bqin   308.18   10.00  308.18   21.01 21.536 22.012 21.536 21.623  1.436  0.282  1.436  0.774  12   4  12   7 
COSMOS   DC21bnfn    80.88   59.89   80.88    0.00 21.405 22.976 21.405 22.823  1.975  0.404  1.701  0.000  23   7  19   1 
COSMOS   DC21jdu     83.88   83.88   80.85    0.00 21.781 21.781 22.319  0.000  1.299  1.015  0.761  0.000  25  25  12   0 
COSMOS   DC21fcmd   288.21    6.03    0.00  288.21 22.270 23.088  0.000 22.270  0.974  0.156  0.000  0.590   9   3   0   9 
COSMOS   DC21ecxl    59.87   59.87    0.00    0.00 22.612 22.612  0.000  0.000  0.576  0.576  0.000  0.000   8   8   0   0 
COSMOS   DC21low    311.20   62.87  311.20    0.00 22.159 22.882 22.159  0.000  1.291  0.568  0.618  0.000  24   7  20   0 
COSMOS   DC21ecum    59.87   59.87   38.87    0.00 21.406 22.836 21.406  0.000  1.837  0.355  1.837  0.000  10   8   5   0 
COSMOS   DC21brjo   308.18  236.34  308.18   16.99 22.224 22.224 22.288 22.268  1.022  0.739  0.958  0.504  14   5  13   4 
COSMOS   DC21zfc     83.88   83.88    0.00    0.00 22.409 22.409  0.000  0.000  0.585  0.585  0.000  0.000  13  13   0   0 
COSMOS   DC21hpdc    41.91   14.97   15.01   41.91 21.686 21.814 21.910 21.686  0.678  0.544  0.455  0.625  18   8   8  18 
COSMOS   DC21brbx   308.18  293.27  308.18    0.00 22.188 22.188 22.315  0.000  0.811  0.811  0.337  0.000  14  11  13   0 
COSMOS   DC21baaa    83.88   68.96    0.00    0.00 22.411 22.411 23.169 22.624  0.758  0.612  0.000  0.000  18  17   1   1 
