                 main_id                  |        ra        |       dec        |otype_txt
"ACS-GC 20170299"                         |150.40193333333335|2.6669555555555555|"AGN"    
"ACS-GC 20170452"                         |150.39450000000002|2.639261111111111 |"AGN"    
"ACS-GC 20170604"                         |150.43879166666667|2.702888888888889 |"AGN"    
"ACS-GC 20170721"                         |150.44425         |2.676638888888889 |"AGN"    
"ACS-GC 20171101"                         |150.33208333333334|2.7585            |"AGN"    
"ACS-GC 20171158"                         |150.38216666666668|2.7497777777777777|"AGN"    
"ACS-GC 20171237"                         |150.37858333333335|2.7350833333333333|"AGN"    
"ACS-GC 20171253"                         |150.36004166666666|2.73025           |"AGN"    
"ACS-GC 20171319"                         |150.376861        |2.715659          |"AGN"    
"ACS-GC 20171498"                         |150.31908333333337|2.753277777777778 |"AGN"    
"ACS-GC 20171537"                         |150.36184583333335|2.7791277777777776|"AGN"    
"ACS-GC 20171546"                         |150.32837500000002|2.7434166666666666|"AGN"    
"ACS-GC 20171566"                         |150.3756666666667 |2.7944444444444443|"AGN"    
"ACS-GC 20171642"                         |150.38283333333334|2.723666666666667 |"AGN"    
"ACS-GC 20171658"                         |150.3385          |2.7768055555555553|"AGN"    
"ACS-GC 20171789"                         |150.25554166666666|2.7703611111111113|"AGN"    
"ACS-GC 20171846"                         |150.2657625       |2.759388888888889 |"AGN"    
"ACS-GC 20171864"                         |150.26566666666668|2.7576666666666667|"AGN"    
"ACS-GC 20171876"                         |150.27054166666667|2.7569444444444446|"AGN"    
"ACS-GC 20171959"                         |150.3045416666667 |2.7431666666666668|"AGN"    
"ACS-GC 20172103"                         |150.26791666666668|2.7184166666666667|"AGN"    
"ACS-GC 20172293"                         |150.25958333333332|2.7691388888888886|"AGN"    
"ACS-GC 20172316"                         |150.29500000000002|2.764638888888889 |"AGN"    
"ACS-GC 20172505"                         |150.29766666666666|2.7388055555555555|"AGN"    
"ACS-GC 20172659"                         |150.30008333333336|2.7125000000000004|"AGN"    
"ACS-GC 20172769"                         |150.36657916666667|2.6748305555555554|"AGN"    
"ACS-GC 20172827"                         |150.39191666666667|2.6654444444444447|"AGN"    
"ACS-GC 20172876"                         |150.3445          |2.6570833333333335|"AGN"    
"ACS-GC 20173003"                         |150.39570833333335|2.635361111111111 |"AGN"    
"ACS-GC 20173053"                         |150.3140416666667 |2.7088055555555557|"AGN"    
"ACS-GC 20173369"                         |150.37966666666668|2.658638888888889 |"AGN"    
"ACS-GC 20173593"                         |150.30029166666668|2.6852222222222224|"AGN"    
"ACS-GC 20173645"                         |150.25954166666668|2.6754444444444445|"AGN"    
"ACS-GC 20173661"                         |150.29775         |2.6735277777777777|"AGN"    
"ACS-GC 20173828"                         |150.275199        |2.646171          |"AGN"    
"ACS-GC 20173833"                         |150.23654166666665|2.6449722222222216|"AGN"    
"ACS-GC 20174120"                         |150.2335          |2.6826666666666665|"AGN"    
"ACS-GC 20174123"                         |150.23329166666667|2.6822222222222223|"AGN"    
"ACS-GC 20174252"                         |150.30666666666667|2.662777777777778 |"AGN"    
"ACS-GC 20174305"                         |150.2345          |2.654972222222222 |"AGN"    
"ACS-GC 20174356"                         |150.275693        |2.646113          |"AGN"    
"ACS-GC 20174417"                         |150.25200000000004|2.63775           |"AGN"    
"ACS-GC 20174444"                         |150.29916666666668|2.633472222222222 |"AGN"    
"ACS-GC 20174487"                         |150.300045        |2.709372          |"AGN"    
"ACS-GC 20174723"                         |150.19395833333334|2.736666666666667 |"AGN"    
"ACS-GC 20174851"                         |150.14707916666666|2.717477777777778 |"AGN"    
"ACS-GC 20174892"                         |150.21466666666666|2.7943333333333333|"AGN"    
"ACS-GC 20175049"                         |150.167           |2.7689166666666667|"AGN"    
"ACS-GC 20175390"                         |150.10052041188   |2.7583726241799997|"AGN"    
"ACS-GC 20175397"                         |150.078           |2.757388888888889 |"AGN"    
"ACS-GC 20175432"                         |150.09445         |2.749711111111111 |"AGN"    
"ACS-GC 20175533"                         |150.08845833333334|2.733611111111111 |"AGN"    
"ACS-GC 20175589"                         |150.10508333333334|2.724527777777778 |"AGN"    
"ACS-GC 20175611"                         |150.1292916666667 |2.7220555555555555|"AGN"    
"ACS-GC 20175647"                         |150.09004166666668|2.7150277777777783|"AGN"    
"ACS-GC 20175681"                         |150.11966666666666|2.7097500000000005|"AGN"    
"ACS-GC 20175725"                         |150.10241666666667|2.785222222222222 |"AGN"    
"ACS-GC 20175757"                         |150.06494583333333|2.7799805555555555|"AGN"    
"ACS-GC 20175821"                         |150.07408333333333|2.766138888888889 |"AGN"    
"ACS-GC 20175838"                         |150.1             |2.7610555555555556|"AGN"    
"ACS-GC 20176217"                         |150.16279166666666|2.680611111111111 |"AGN"    
"ACS-GC 20176300"                         |150.150125        |2.6605277777777774|"AGN"    
"ACS-GC 20176332"                         |150.21366666666665|2.6552499999999997|"AGN"    
"ACS-GC 20176567"                         |150.16025         |2.6993027777777785|"AGN"    
"ACS-GC 20176621"                         |150.146125        |2.698527777777778 |"AGN"    
"ACS-GC 20176663"                         |150.168375        |2.685             |"AGN"    
"ACS-GC 20176684"                         |150.22491666666664|2.6807499999999997|"AGN"    
"ACS-GC 20176861"                         |150.16366666666667|2.645872222222222 |"AGN"    
"ACS-GC 20176992"                         |150.141625        |2.651472222222222 |"AGN"    
"ACS-GC 20177344"                         |150.123436        |2.6717239999999998|"AGN"    
"ACS-GC 20177485"                         |150.0606375       |2.647963888888889 |"AGN"    
"ACS-GC 20177524"                         |150.06660416666668|2.642533333333334 |"AGN"    
"ACS-GC 20177576"                         |150.08054166666665|2.6345833333333335|"AGN"    
"ACS-GC 20177607"                         |150.10279166666666|2.6302222222222222|"AGN"    
"ACS-GC 20177641"                         |150.09454166666666|2.7029166666666673|"AGN"    
"ACS-GC 20177660"                         |150.14183333333332|2.7070277777777783|"AGN"    
"ACS-GC 20177673"                         |150.09420833333334|2.7027222222222225|"AGN"    
"ACS-GC 20177811"                         |150.10479166666667|2.690777777777778 |"AGN"    
"ACS-GC 20178061"                         |150.05200000000002|2.749722222222222 |"AGN"    
"ACS-GC 20178118"                         |150.01095833333335|2.7352777777777777|"AGN"    
"ACS-GC 20178154"                         |150.05854166666668|2.7303611111111112|"AGN"    
"ACS-GC 20178217"                         |149.98333333333332|2.7206944444444447|"AGN"    
"ACS-GC 20178490"                         |150.00766666666667|2.731777777777778 |"AGN"    
"ACS-GC 20178679"                         |149.965642        |2.7750820000000003|"AGN"    
"ACS-GC 20178802"                         |149.89979166666666|2.7496111111111112|"AGN"    
"ACS-GC 20178878"                         |149.96329166666666|2.7345833333333336|"AGN"    
"ACS-GC 20178880"                         |149.96291666666664|2.733861111111111 |"AGN"    
"ACS-GC 20178947"                         |149.90633333333332|2.7208333333333337|"AGN"    
"ACS-GC 20178956"                         |149.95299999999997|2.7191388888888888|"AGN"    
"ACS-GC 20178962"                         |149.91083333333333|2.789722222222222 |"AGN"    
"ACS-GC 20179132"                         |149.94566666666665|2.7753888888888887|"AGN"    
"ACS-GC 20179366"                         |149.89595833333334|2.783611111111111 |"AGN"    
"ACS-GC 20179381"                         |149.9765833333333 |2.7348611111111114|"AGN"    
"ACS-GC 20179458"                         |149.96983333333333|2.7203333333333335|"AGN"    
"ACS-GC 20179566"                         |150.05258333333333|2.6922500000000005|"AGN"    
"ACS-GC 20179676"                         |149.99562083333333|2.6770999999999994|"AGN"    
"ACS-GC 20179713"                         |149.98433333333332|2.670166666666667 |"AGN"    
"ACS-GC 20179716"                         |150.03729166666665|2.6696666666666666|"rG"     
"ACS-GC 20179736"                         |150.01541666666665|2.665861111111111 |"AGN"    
"ACS-GC 20179910"                         |150.03427083333335|2.6411333333333333|"AGN"    
"ACS-GC 20179964"                         |150.004625        |2.6327527777777777|"AGN"    
"ACS-GC 20179978"                         |150.04625         |2.630472222222222 |"AGN"    
"ACS-GC 20179989"                         |150.041847        |2.629452          |"AGN"    
"ACS-GC 20180162"                         |150.04520833333333|2.688555555555556 |"AGN"    
"ACS-GC 20180224"                         |149.99245833333333|2.682583333333333 |"AGN"    
"ACS-GC 20180239"                         |150.03029166666667|2.6805277777777774|"AGN"    
"ACS-GC 20180579"                         |149.8995          |2.693777777777778 |"AGN"    
"ACS-GC 20180614"                         |149.9177083333333 |2.692138888888889 |"AGN"    
"ACS-GC 20180685"                         |149.93662859214   |2.6802301070000003|"AGN"    
"ACS-GC 20180802"                         |149.90812499999998|2.6638888888888888|"AGN"    
"ACS-GC 20180831"                         |149.9530625       |2.660463888888889 |"AGN"    
"ACS-GC 20180832"                         |149.95341666666664|2.660333333333333 |"AGN"    
"ACS-GC 20180888"                         |149.95391666666666|2.651388888888889 |"AGN"    
"ACS-GC 20181007"                         |149.91791666666666|2.701694444444444 |"AGN"    
"ACS-GC 20181113"                         |149.945125        |2.7061111111111114|"AGN"    
"ACS-GC 20181150"                         |149.91851666666665|2.699305555555555 |"AGN"    
"ACS-GC 20181696"                         |149.84462499999998|2.761138888888889 |"AGN"    
"ACS-GC 20181793"                         |149.87079166666666|2.7432222222222227|"AGN"    
"ACS-GC 20181831"                         |149.89327         |2.78904           |"AGN"    
"ACS-GC 20181889"                         |149.84849999999997|2.719361111111111 |"AGN"    
"ACS-GC 20181894"                         |149.85179166666663|2.7184166666666667|"AGN"    
"ACS-GC 20182003"                         |149.85745833333334|2.779638888888889 |"AGN"    
"ACS-GC 20182419"                         |149.823125        |2.7800555555555553|"AGN"    
"ACS-GC 20182491"                         |149.7347916666667 |2.7630555555555554|"AGN"    
"ACS-GC 20182632"                         |149.75179166666663|2.7348333333333334|"AGN"    
"ACS-GC 20182709"                         |149.76762499999998|2.7191666666666667|"AGN"    
"ACS-GC 20182813"                         |149.77541666666664|2.7845            |"AGN"    
"ACS-GC 20182944"                         |149.73575000000002|2.7577499999999997|"AGN"    
"ACS-GC 20183048"                         |149.755375        |2.7385555555555556|"QSO"    
"ACS-GC 20183084"                         |149.74875         |2.732             |"QSO"    
"ACS-GC 20183141"                         |149.79336666666666|2.780838888888889 |"AGN"    
"ACS-GC 20183347"                         |149.88374999999996|2.666444444444444 |"AGN"    
"ACS-GC 20183948"                         |149.85691666666668|2.6380555555555554|"AGN"    
"ACS-GC 20183962"                         |149.870155        |2.635413          |"rG"     
"ACS-GC 20184226"                         |149.77770833333332|2.6459166666666665|"AGN"    
"ACS-GC 20184311"                         |149.76662499999998|2.70275           |"AGN"    
"ACS-GC 20184404"                         |149.76304166666665|2.695277777777778 |"AGN"    
"ACS-GC 20184704"                         |149.79208333333332|2.6378888888888885|"AGN"    
"ACS-GC 20184751"                         |149.73414583333334|2.6910694444444445|"AGN"    
"ACS-GC 20184808"                         |149.67274999999998|2.76525           |"AGN"    
"ACS-GC 20184818"                         |149.679           |2.76425           |"AGN"    
"ACS-GC 20184954"                         |149.67742916666668|2.733747222222222 |"AGN"    
"ACS-GC 20184971"                         |149.70225416666668|2.729827777777778 |"AGN"    
"ACS-GC 20184984"                         |149.72329166666665|2.7286111111111113|"AGN"    
"ACS-GC 20185101"                         |149.674625        |2.710888888888889 |"AGN"    
"ACS-GC 20185530"                         |149.64800000000002|2.71675           |"AGN"    
"ACS-GC 20185747"                         |149.61            |2.7409166666666667|"AGN"    
"ACS-GC 20185912"                         |149.573125        |2.710611111111111 |"AGN"    
"ACS-GC 20186175"                         |149.64128         |2.74187           |"AGN"    
"ACS-GC 20186259"                         |149.58637500000003|2.7227222222222225|"AGN"    
"ACS-GC 20186294"                         |149.5625          |2.715527777777778 |"AGN"    
"ACS-GC 20186366"                         |149.68124583333332|2.683566666666667 |"AGN"    
"ACS-GC 20186374"                         |149.68075         |2.6826666666666665|"AGN"    
"ACS-GC 20186388"                         |149.690375        |2.680083333333333 |"AGN"    
"ACS-GC 20186417"                         |149.67095833333332|2.675             |"AGN"    
"ACS-GC 20186504"                         |149.7155          |2.6585277777777776|"AGN"    
"ACS-GC 20186575"                         |149.724688        |2.6456239999999993|"AGN"    
"ACS-GC 20186643"                         |149.67259166666665|2.6290111111111107|"AGN"    
"ACS-GC 20186666"                         |149.672375        |2.624527777777778 |"AGN"    
"ACS-GC 20186679"                         |149.723625        |2.707638888888889 |"AGN"    
"ACS-GC 20186704"                         |149.65366666666665|2.70175           |"AGN"    
"ACS-GC 20187053"                         |149.72650000000002|2.6314944444444444|"QSO"    
"ACS-GC 20187095"                         |149.714125        |2.6886111111111113|"AGN"    
"ACS-GC 20187143"                         |149.60562500000003|2.7062777777777782|"AGN"    
"ACS-GC 20187187"                         |149.6274125       |2.6616472222222223|"AGN"    
"ACS-GC 20187322"                         |149.56404166666667|2.629527777777778 |"AGN"    
"ACS-GC 20187349"                         |149.61070833333332|2.708416666666667 |"AGN"    
"ACS-GC 20187454"                         |149.578           |2.6873333333333336|"AGN"    
"ACS-GC 20187464"                         |149.598625        |2.6851944444444444|"AGN"    
"ACS-GC 20187505"                         |149.63646         |2.6764900000000003|"AGN"    
"ACS-GC 20187525"                         |149.56602         |2.67244           |"AGN"    
"ACS-GC 20187736"                         |149.57            |2.6302222222222222|"AGN"    
"ACS-GC 20187739"                         |149.56420833333334|2.629166666666667 |"AGN"    
"ACS-GC 20187766"                         |149.58508333333336|2.709027777777778 |"AGN"    
"ACS-GC 20187786"                         |149.64291666666665|2.6842222222222225|"AGN"    
"ACS-GC 20187837"                         |149.49333333333334|2.7686944444444443|"AGN"    
"ACS-GC 20187945"                         |149.52554166666667|2.7444166666666665|"AGN"    
"ACS-GC 20188247"                         |149.54675         |2.767888888888889 |"AGN"    
"ACS-GC 20188444"                         |149.552069        |2.731217          |"AGN"    
"ACS-GC 20188786"                         |149.48956249999998|2.655577777777778 |"AGN"    
"ACS-GC 20188832"                         |149.51913333333331|2.6479222222222223|"AGN"    
"ACS-GC 20189327"                         |149.47779166666666|2.641             |"AGN"    
"ACS-GC 20189474"                         |149.47262499999997|2.6873333333333336|"AGN"    
"ACS-GC 20189626"                         |150.67387499999998|2.8144166666666663|"AGN"    
"ACS-GC 20189649"                         |150.6723333333333 |2.81125           |"AGN"    
"ACS-GC 20189794"                         |150.68099999999998|2.8370833333333336|"AGN"    
"ACS-GC 20189861"                         |150.67220833333332|2.8280833333333333|"AGN"    
"ACS-GC 20189919"                         |150.67541666666665|2.8201388888888888|"AGN"    
"ACS-GC 20190090"                         |150.72591666666668|2.8272777777777773|"AGN"    
"ACS-GC 20190150"                         |150.680375        |2.8210277777777777|"AGN"    
"ACS-GC 20190291"                         |150.560125        |2.8096111111111113|"AGN"    
"ACS-GC 20190832"                         |150.5305          |2.844027777777778 |"AGN"    
"ACS-GC 20190927"                         |150.48362500000002|2.8292777777777776|"AGN"    
"ACS-GC 20191044"                         |150.53704166666668|2.8091666666666666|"AGN"    
"ACS-GC 20191219"                         |150.53858333333332|2.8555            |"AGN"    
"ACS-GC 20191540"                         |150.51154166666666|2.8508055555555556|"AGN"    
"ACS-GC 20191589"                         |150.479375        |2.7984166666666668|"AGN"    
"ACS-GC 20191668"                         |150.40155000000001|2.790819444444444 |"AGN"    
"ACS-GC 20191902"                         |150.47287500000002|2.8108333333333326|"AGN"    
"ACS-GC 20192077"                         |150.424           |2.862416666666667 |"AGN"    
"ACS-GC 20192102"                         |150.40987500000003|2.791611111111111 |"AGN"    
"ACS-GC 20192152"                         |150.47029166666667|2.8517777777777775|"AGN"    
"ACS-GC 20192349"                         |150.43558333333334|2.8193611111111108|"AGN"    
"ACS-GC 20192404"                         |150.44658333333334|2.812777777777778 |"AGN"    
"ACS-GC 20192475"                         |150.4690416666667 |2.80075           |"AGN"    
"ACS-GC 20192478"                         |150.44283333333334|2.8004444444444445|"AGN"    
"ACS-GC 20192640"                         |150.35025000000002|2.8268611111111106|"AGN"    
"ACS-GC 20193325"                         |150.25416666666666|2.8318055555555555|"AGN"    
"ACS-GC 20193386"                         |150.25379166666667|2.823444444444444 |"AGN"    
"ACS-GC 20193411"                         |150.27075000000002|2.8199166666666664|"AGN"    
"ACS-GC 20193553"                         |150.30866666666668|2.7966944444444444|"AGN"    
"ACS-GC 20194292"                         |150.15089073412   |2.8246681766900004|"AGN"    
"ACS-GC 20194405"                         |150.15879166666667|2.8085            |"AGN"    
"ACS-GC 20194598"                         |150.21345833333334|2.8625277777777782|"AGN"    
"ACS-GC 20194755"                         |150.19195833333333|2.8291666666666666|"AGN"    
"ACS-GC 20194921"                         |150.15458333333333|2.8030277777777775|"AGN"    
"ACS-GC 20194961"                         |150.20208333333335|2.795888888888889 |"AGN"    
"ACS-GC 20195159"                         |150.138           |2.8254444444444444|"AGN"    
"ACS-GC 20195255"                         |150.09499999999997|2.808472222222222 |"AGN"    
"ACS-GC 20195416"                         |150.12416666666667|2.863027777777778 |"AGN"    
"ACS-GC 20195635"                         |150.09991666666667|2.8197777777777775|"AGN"    
"ACS-GC 20195761"                         |150.09841         |2.80213           |"AGN"    
"ACS-GC 20196117"                         |150.06091666666669|2.8225            |"AGN"    
"ACS-GC 20196320"                         |149.973875        |2.810361111111111 |"AGN"    
"ACS-GC 20196581"                         |149.97558333333333|2.8493333333333335|"AGN"    
"ACS-GC 20196597"                         |149.9214583333333 |2.8268888888888886|"AGN"    
"ACS-GC 20196612"                         |149.92174999999997|2.8249444444444443|"AGN"    
"ACS-GC 20196810"                         |149.91716666666665|2.795138888888889 |"AGN"    
"ACS-GC 20196893"                         |149.80583333333334|2.8794444444444447|"AGN"    
"ACS-GC 20197016"                         |149.87812499999998|2.847             |"AGN"    
"ACS-GC 20197050"                         |149.81208333333333|2.8419166666666666|"AGN"    
"ACS-GC 20197056"                         |149.85875         |2.840444444444445 |"AGN"    
"ACS-GC 20197084"                         |149.87016666666665|2.836694444444445 |"AGN"    
"ACS-GC 20197243"                         |149.81265416666665|2.802336111111111 |"AGN"    
"ACS-GC 20197367"                         |149.845875        |2.860472222222222 |"AGN"    
"ACS-GC 20197460"                         |149.888989        |2.843723          |"AGN"    
"ACS-GC 20197480"                         |149.857875        |2.8406944444444444|"AGN"    
"ACS-GC 20197597"                         |149.8928333333333 |2.8227499999999996|"AGN"    
"ACS-GC 20197685"                         |149.84141666666665|2.8094166666666665|"AGN"    
"ACS-GC 20198048"                         |149.77311888478   |2.86252279058     |"AGN"    
"ACS-GC 20198076"                         |149.7980833333333 |2.8609722222222222|"AGN"    
"ACS-GC 20198160"                         |149.78504166666664|2.8357222222222225|"AGN"    
"ACS-GC 20198502"                         |149.65991666666665|2.826388888888889 |"AGN"    
"ACS-GC 20198518"                         |149.66454166666668|2.8233888888888887|"AGN"    
"ACS-GC 20198801"                         |149.72725         |2.8257499999999998|"AGN"    
"ACS-GC 20198943"                         |149.66325         |2.800777777777778 |"AGN"    
"ACS-GC 20199476"                         |149.62242083333334|2.840525000000001 |"AGN"    
"ACS-GC 20199559"                         |149.62458333333333|2.8526944444444444|"AGN"    
"ACS-GC 20199695"                         |149.597577        |2.803246          |"AGN"    
"ACS-GC 20199696"                         |149.59791666666666|2.8031666666666664|"AGN"    
"ACS-GC 20199857"                         |149.50858333333335|2.840305555555556 |"AGN"    
"ACS-GC 20200033"                         |149.50724999999997|2.7925            |"AGN"    
"ACS-GC 20200035"                         |149.50858333333335|2.792472222222222 |"AGN"    
"ACS-GC 20200353"                         |149.51000000000002|2.7980555555555555|"AGN"    
"ACS-GC 20200872"                         |150.438625        |1.5934444444444449|"rG"     
"ACS-GC 20201614"                         |150.16579166666668|1.5828611111111113|"AGN"    
"ACS-GC 20201631"                         |150.15120833333333|1.6039444444444444|"AGN"    
"ACS-GC 20202248"                         |149.83320833333332|1.605888888888889 |"AGN"    
"ACS-GC 20202490"                         |149.57525         |1.6239444444444444|"AGN"    
"ACS-GC 20202553"                         |149.62383333333332|1.6212222222222223|"AGN"    
"ACS-GC 20202861"                         |149.55404166666668|1.6150833333333334|"AGN"    
"ACS-GC 20202984"                         |150.73204166666665|1.679472222222222 |"AGN"    
"ACS-GC 20203407"                         |150.605375        |1.71275           |"AGN"    
"ACS-GC 20203495"                         |150.64704166666667|1.7533333333333334|"AGN"    
"ACS-GC 20203715"                         |150.63016666666667|1.7501111111111112|"AGN"    
"ACS-GC 20203822"                         |150.58545833333335|1.7533888888888889|"AGN"    
"ACS-GC 20204049"                         |150.571375        |1.7611944444444445|"AGN"    
"ACS-GC 20204235"                         |150.58212500000002|1.6384166666666666|"AGN"    
"ACS-GC 20204255"                         |150.61579166666667|1.7238055555555556|"AGN"    
"ACS-GC 20204783"                         |150.50724999999997|1.6541944444444443|"AGN"    
"ACS-GC 20204930"                         |150.46825         |1.7427222222222223|"AGN"    
"ACS-GC 20205026"                         |150.4905          |1.746388888888889 |"QSO"    
"ACS-GC 20205300"                         |150.43420833333334|1.7760833333333335|"AGN"    
"ACS-GC 20205840"                         |150.43345833333336|1.6660277777777777|"AGN"    
"ACS-GC 20206486"                         |150.424318        |1.717487          |"AGN"    
"ACS-GC 20206687"                         |150.33525000000003|1.6680833333333331|"AGN"    
"ACS-GC 20206817"                         |150.29962500000002|1.638             |"AGN"    
"ACS-GC 20206832"                         |150.25441666666669|1.6925000000000001|"AGN"    
"ACS-GC 20207060"                         |150.241625        |1.7804166666666665|"AGN"    
"ACS-GC 20207199"                         |150.2612916666667 |1.758138888888889 |"AGN"    
"ACS-GC 20207318"                         |150.36816         |1.67027           |"AGN"    
"ACS-GC 20208024"                         |150.3060416666667 |1.7616361111111112|"QSO"    
"ACS-GC 20208930"                         |150.17191         |1.78136           |"AGN"    
"ACS-GC 20208969"                         |150.18979166666665|1.7743055555555556|"AGN"    
"ACS-GC 20209182"                         |150.10970833333332|1.7247222222222223|"AGN"    
"ACS-GC 20209513"                         |150.134125        |1.7763888888888888|"AGN"    
"ACS-GC 20210350"                         |149.94104166666665|1.6752777777777776|"AGN"    
"ACS-GC 20210451"                         |150.00775         |1.6998055555555556|"AGN"    
"ACS-GC 20210595"                         |149.951639        |1.744056          |"AGN"    
"ACS-GC 20210730"                         |149.89879166666668|1.7698055555555556|"AGN"    
"ACS-GC 20211149"                         |150.00599         |1.7198099999999998|"AGN"    
"ACS-GC 20211372"                         |150.01033333333334|1.6408888888888888|"AGN"    
"ACS-GC 20211664"                         |149.94324999999998|1.7432222222222222|"AGN"    
"ACS-GC 20211765"                         |149.899184        |1.7658280000000002|"AGN"    
"ACS-GC 20211962"                         |150.00558333333333|1.706722222222222 |"AGN"    
"ACS-GC 20212192"                         |149.80083333333332|1.75875           |"AGN"    
"ACS-GC 20212562"                         |149.7885          |1.6749444444444441|"AGN"    
"ACS-GC 20212927"                         |149.74879166666668|1.6992500000000001|"AGN"    
"ACS-GC 20213185"                         |149.754688        |1.6339949999999999|"AGN"    
"ACS-GC 20213329"                         |149.740287        |1.648489          |"AGN"    
"ACS-GC 20214280"                         |149.5859166666667 |1.6266666666666667|"AGN"    
"ACS-GC 20214407"                         |149.68116666666668|1.7243611111111112|"AGN"    
"ACS-GC 20214568"                         |149.59954166666668|1.6603611111111112|"AGN"    
"ACS-GC 20215140"                         |149.574154        |1.710147          |"AGN"    
"ACS-GC 20215175"                         |149.70175         |1.68125           |"AGN"    
"ACS-GC 20215546"                         |149.51070833333333|1.7299444444444445|"AGN"    
"ACS-GC 20215942"                         |149.51116666666667|1.6976111111111112|"AGN"    
"ACS-GC 20216720"                         |150.75420833333334|1.9056388888888889|"AGN"    
"ACS-GC 20216731"                         |150.76166666666668|1.8117500000000002|"AGN"    
"ACS-GC 20216738"                         |150.74645833333332|1.952027777777778 |"AGN"    
"ACS-GC 20217224"                         |150.63554166666668|1.9369166666666668|"AGN"    
"ACS-GC 20217336"                         |150.66179166666666|1.833666666666667 |"AGN"    
"ACS-GC 20217381"                         |150.72258333333332|1.8876944444444443|"AGN"    
"ACS-GC 20217488"                         |150.64925         |1.8952777777777778|"AGN"    
"ACS-GC 20217743"                         |150.65187500000002|1.8511944444444446|"AGN"    
"ACS-GC 20218487"                         |150.58558333333335|1.8438611111111114|"AGN"    
"ACS-GC 20218721"                         |150.517225        |1.8761444444444448|"AGN"    
"ACS-GC 20218752"                         |150.51939         |1.92642           |"AGN"    
"ACS-GC 20218759"                         |150.43991666666668|1.8559444444444446|"AGN"    
"ACS-GC 20218980"                         |150.46445833333334|1.9429166666666666|"AGN"    
"ACS-GC 20219001"                         |150.51016666666666|1.8510833333333334|"AGN"    
"ACS-GC 20219072"                         |150.401375        |1.904611111111111 |"AGN"    
"ACS-GC 20219699"                         |150.40779166666667|1.906             |"AGN"    
"ACS-GC 20220765"                         |150.402191        |1.8792309999999999|"AGN"    
"ACS-GC 20220937"                         |150.233982        |1.9451299999999998|"QSO"    
"ACS-GC 20221074"                         |150.3912916666667 |1.840138888888889 |"AGN"    
"ACS-GC 20221212"                         |150.264125        |1.9398333333333335|"AGN"    
"ACS-GC 20221325"                         |150.264           |1.9473333333333334|"AGN"    
"ACS-GC 20222070"                         |150.321875        |1.805527777777778 |"AGN"    
"ACS-GC 20222715"                         |150.30873         |1.891458          |"AGN"    
"ACS-GC 20223322"                         |150.1915          |1.9368888888888889|"AGN"    
"ACS-GC 20223676"                         |150.07816666666668|1.8985555555555556|"rG"     
"ACS-GC 20223779"                         |150.178325        |1.8546666666666667|"AGN"    
"ACS-GC 20224267"                         |150.19257916666666|1.815511111111111 |"AGN"    
"ACS-GC 20225108"                         |149.93469         |1.945545          |"AGN"    
"ACS-GC 20225506"                         |149.96270833333332|1.945388888888889 |"AGN"    
"ACS-GC 20225802"                         |149.98008333333334|1.9248888888888886|"AGN"    
"ACS-GC 20225848"                         |149.99474999999998|1.9579444444444445|"AGN"    
"ACS-GC 20227298"                         |149.89045833333333|1.9009166666666666|"AGN"    
"ACS-GC 20227411"                         |149.85295833333333|1.803388888888889 |"AGN"    
"ACS-GC 20227690"                         |149.8683333333333 |1.8259444444444446|"AGN"    
"ACS-GC 20227956"                         |149.871625        |1.893138888888889 |"AGN"    
"ACS-GC 20228188"                         |149.801973        |1.839985          |"AGN"    
"ACS-GC 20229225"                         |149.63745833333334|1.8577500000000002|"AGN"    
"ACS-GC 20229340"                         |149.63970833333335|1.802             |"AGN"    
"ACS-GC 20229433"                         |149.683625        |1.9568055555555555|"AGN"    
"ACS-GC 20230252"                         |149.683875        |1.9330277777777778|"AGN"    
"ACS-GC 20231544"                         |149.51716666666667|1.8635000000000002|"AGN"    
"ACS-GC 20231605"                         |149.49733333333333|1.8756666666666668|"AGN"    
"ACS-GC 20231903"                         |149.54475         |1.9275277777777775|"AGN"    
"ACS-GC 20231922"                         |149.46670833333334|1.8964722222222223|"AGN"    
"ACS-GC 20233019"                         |150.73121         |1.98392           |"AGN"    
"ACS-GC 20233079"                         |150.584875        |2.081361111111111 |"QSO"    
"ACS-GC 20233227"                         |150.68829166666666|1.9973888888888889|"AGN"    
"ACS-GC 20233326"                         |150.69983333333332|2.113583333333333 |"AGN"    
"ACS-GC 20233858"                         |150.63408333333334|1.96              |"AGN"    
"ACS-GC 20234318"                         |150.61279166666665|2.0426944444444444|"AGN"    
"ACS-GC 20234554"                         |150.60362499999997|2.1013333333333337|"AGN"    
"ACS-GC 20234846"                         |150.41814         |1.97675           |"AGN"    
"ACS-GC 20234997"                         |150.43904166666667|1.9676944444444444|"AGN"    
"ACS-GC 20235195"                         |150.44191666666669|2.0677222222222227|"AGN"    
"ACS-GC 20235244"                         |150.47500000000002|2.096055555555556 |"AGN"    
"ACS-GC 20235458"                         |150.44966666666667|2.0016666666666665|"AGN"    
"ACS-GC 20236376"                         |150.46106         |2.122651          |"AGN"    
"ACS-GC 20236892"                         |150.56044         |2.0369099999999998|"AGN"    
"ACS-GC 20237061"                         |150.30559         |2.05248           |"AGN"    
"ACS-GC 20237063"                         |150.31808333333336|2.0551666666666666|"AGN"    
"ACS-GC 20237202"                         |150.382847        |2.10451           |"AGN"    
