         id         |        ra        |       dec        |otype_txt
"COSMOS2015 415831" |150.51939         |1.92642           |"AGN"    
"COSMOS2015 416000" |149.91219999999998|1.92335           |"AGN"    
"COSMOS2015 416138" |149.45060833333332|1.9234527777777772|"AGN"    
"COSMOS2015 416310" |149.55934166666668|1.9228444444444446|"AGN"    
"COSMOS2015 416734" |150.53945833333333|1.9236111111111107|"AGN"    
"COSMOS2015 416902" |149.54475         |1.9275277777777775|"AGN"    
"COSMOS2015 417135" |150.36608333333336|1.9245555555555556|"AGN"    
"COSMOS2015 417645" |150.02585000000002|1.9264            |"AGN"    
"COSMOS2015 417652" |149.77908333333332|1.9284999999999999|"AGN"    
"COSMOS2015 417851" |150.70651         |1.92576           |"AGN"    
"COSMOS2015 418000" |149.41354166666665|1.9259722222222222|"AGN"    
"COSMOS2015 418204" |150.33866666666668|1.9281111111111109|"AGN"    
"COSMOS2015 418230" |150.07791666666668|1.9302777777777775|"AGN"    
"COSMOS2015 418599" |150.618125        |1.9280277777777777|"AGN"    
"COSMOS2015 418904" |150.58122190679   |1.9269476760499997|"QSO"    
"COSMOS2015 419128" |150.11695         |1.92988           |"AGN"    
"COSMOS2015 419166" |150.33270833333333|1.9312222222222224|"AGN"    
"COSMOS2015 419216" |150.04708333333332|1.9314166666666666|"AGN"    
"COSMOS2015 419317" |150.3271916666667 |1.9285666666666663|"Sy1"    
"COSMOS2015 419426" |150.57513333333335|1.9321472222222216|"AGN"    
"COSMOS2015 419573" |149.83972083333333|1.9292027777777778|"AGN"    
"COSMOS2015 419634" |150.717125        |1.9301666666666666|"AGN"    
"COSMOS2015 419932" |150.381415        |1.9326070000000004|"AGN"    
"COSMOS2015 420086" |149.98874         |1.93243           |"AGN"    
"COSMOS2015 420120" |150.35091666666668|1.929611111111111 |"AGN"    
"COSMOS2015 420196" |150.35262500000002|1.9319999999999997|"AGN"    
"COSMOS2015 420622" |149.683875        |1.9330277777777778|"AGN"    
"COSMOS2015 420643" |149.78116666666665|1.93225           |"AGN"    
"COSMOS2015 420708" |150.42179166666665|1.9312222222222222|"AGN"    
"COSMOS2015 420847" |150.14366666666666|1.930361111111111 |"AGN"    
"COSMOS2015 420912" |150.23259166666668|1.9426000000000003|"AGN"    
"COSMOS2015 421064" |149.935875        |1.9328333333333332|"AGN"    
"COSMOS2015 421107" |150.4152916666667 |1.934222222222222 |"AGN"    
"COSMOS2015 421160" |150.03475         |1.9351666666666667|"AGN"    
"COSMOS2015 421547" |149.94837916666665|1.9322194444444443|"AGN"    
"COSMOS2015 422467" |149.499125        |1.9361666666666666|"AGN"    
"COSMOS2015 422500" |150.27337500000002|1.9342222222222223|"AGN"    
"COSMOS2015 422591" |150.69741666666664|1.93375           |"AGN"    
"COSMOS2015 422699" |149.88070416666667|1.9371138888888895|"AGN"    
"COSMOS2015 422734" |150.4310125       |1.9352361111111112|"QSO"    
"COSMOS2015 422894" |150.15142916666667|1.9359888888888888|"AGN"    
"COSMOS2015 423348" |150.60708333333332|1.935111111111111 |"AGN"    
"COSMOS2015 423522" |150.35941666666668|1.9364166666666667|"AGN"    
"COSMOS2015 423573" |150.56733333333335|1.9368888888888889|"AGN"    
"COSMOS2015 424136" |150.467636        |1.9357170000000001|"QSO"    
"COSMOS2015 424880" |150.28762500000002|1.941             |"AGN"    
"COSMOS2015 424992" |150.63554166666668|1.9369166666666668|"AGN"    
"COSMOS2015 425194" |149.97279166666664|1.9415277777777777|"AGN"    
"COSMOS2015 425530" |149.77641666666665|1.9401666666666666|"AGN"    
"COSMOS2015 426055" |150.58551         |1.93858           |"AGN"    
"COSMOS2015 426145" |150.34625         |1.942777777777778 |"AGN"    
"COSMOS2015 426212" |150.574           |1.9399166666666667|"AGN"    
"COSMOS2015 426494" |150.09237499999998|1.942777777777778 |"AGN"    
"COSMOS2015 426654" |149.67204166666667|1.9413611111111113|"AGN"    
"COSMOS2015 426712" |150.54739583333333|1.9424527777777778|"AGN"    
"COSMOS2015 426798" |149.826625        |1.9412777777777779|"AGN"    
"COSMOS2015 427683" |150.06295833333334|1.9448611111111112|"AGN"    
"COSMOS2015 428262" |149.93469         |1.945545          |"AGN"    
"COSMOS2015 428515" |149.8907625       |1.9435916666666664|"AGN"    
"COSMOS2015 428787" |149.98320833333332|1.9478888888888894|"AGN"    
"COSMOS2015 428823" |149.53704166666668|1.9474722222222223|"AGN"    
"COSMOS2015 429011" |150.233982        |1.9451299999999998|"QSO"    
"COSMOS2015 429082" |149.95753333333332|1.9474305555555558|"AGN"    
"COSMOS2015 429443" |150.4206523578    |1.9452889431600002|"QSO"    
"COSMOS2015 429502" |150.264           |1.9473333333333334|"AGN"    
"COSMOS2015 429644" |150.01353333333333|1.944813888888889 |"AGN"    
"COSMOS2015 429677" |150.1765          |1.9465833333333333|"AGN"    
"COSMOS2015 429760" |149.54470833333335|1.9452777777777779|"AGN"    
"COSMOS2015 429896" |149.87078         |1.9461900000000003|"AGN"    
"COSMOS2015 430576" |150.63966666666667|1.948027777777778 |"AGN"    
"COSMOS2015 430641" |149.894421        |1.94754           |"AGN"    
"COSMOS2015 430921" |150.58795833333335|1.9484166666666667|"AGN"    
"COSMOS2015 431065" |149.53312499999998|1.9501666666666666|"AGN"    
"COSMOS2015 431884" |150.11567608      |1.9517374899999997|"AGN"    
"COSMOS2015 431959" |150.45772         |1.9518499999999999|"AGN"    
"COSMOS2015 432314" |149.74305         |1.951605          |"AGN"    
"COSMOS2015 432397" |150.34370833333332|1.951777777777778 |"AGN"    
"COSMOS2015 432761" |150.38737500000002|1.9521666666666666|"AGN"    
"COSMOS2015 432897" |150.249625        |1.9529166666666666|"AGN"    
"COSMOS2015 433236" |149.944           |1.9541944444444443|"AGN"    
"COSMOS2015 433259" |149.54381         |1.953674          |"AGN"    
"COSMOS2015 433662" |150.3131666666667 |1.9536944444444444|"AGN"    
"COSMOS2015 433721" |150.5345          |1.9525277777777776|"AGN"    
"COSMOS2015 433827" |150.37095833333336|1.95325           |"AGN"    
"COSMOS2015 434455" |150.28074999999998|1.9549722222222223|"AGN"    
"COSMOS2015 434477" |149.44255833333332|1.953452777777778 |"Sy1"    
"COSMOS2015 434653" |149.57225         |1.9550555555555553|"AGN"    
"COSMOS2015 435280" |149.6335125       |1.9563249999999999|"AGN"    
"COSMOS2015 435462" |150.34511         |1.957876          |"AGN"    
"COSMOS2015 435813" |150.652711        |1.9578920000000002|"AGN"    
"COSMOS2015 436688" |149.532875        |1.9588611111111112|"AGN"    
"COSMOS2015 436699" |150.63408333333334|1.96              |"AGN"    
"COSMOS2015 436707" |149.8651125       |1.9576138888888888|"AGN"    
"COSMOS2015 436924" |150.14695833333334|1.9571916666666664|"QSO"    
"COSMOS2015 436998" |150.37925         |1.9592500000000002|"AGN"    
"COSMOS2015 437094" |149.6545416666667 |1.9597777777777776|"AGN"    
"COSMOS2015 437780" |149.979872        |1.9603250000000003|"AGN"    
"COSMOS2015 437924" |150.27897500000003|1.9596083333333332|"AGN"    
"COSMOS2015 437997" |150.11154166666665|1.9595027777777778|"AGN"    
"COSMOS2015 438119" |150.72065         |1.96143           |"AGN"    
"COSMOS2015 438137" |150.35308333333333|1.9607777777777777|"AGN"    
"COSMOS2015 438623" |149.66437500000004|1.9616944444444442|"AGN"    
"COSMOS2015 438627" |150.86534361648   |1.9617965832299995|"QSO"    
"COSMOS2015 438652" |149.6025          |1.9625            |"AGN"    
"COSMOS2015 439823" |149.56383333333335|1.963111111111111 |"AGN"    
"COSMOS2015 440010" |150.5105          |1.9627777777777777|"AGN"    
"COSMOS2015 440152" |150.74266666666668|1.9646944444444445|"AGN"    
"COSMOS2015 440292" |149.51217         |1.96546           |"AGN"    
"COSMOS2015 440565" |149.50383333333335|1.9659722222222222|"AGN"    
"COSMOS2015 441227" |149.81458333333333|1.9675000000000005|"AGN"    
"COSMOS2015 441394" |150.0544875       |1.966363888888889 |"AGN"    
"COSMOS2015 441453" |149.72565         |1.96734           |"AGN"    
"COSMOS2015 441487" |150.45495833333334|1.9674166666666668|"AGN"    
"COSMOS2015 441615" |149.89885         |1.968205555555556 |"AGN"    
"COSMOS2015 442022" |149.99704166666666|1.96775           |"AGN"    
"COSMOS2015 442197" |150.0497083333333 |1.9667222222222227|"AGN"    
"COSMOS2015 442229" |149.64462500000002|1.9676722222222223|"AGN"    
"COSMOS2015 442236" |150.386725        |1.9666138888888889|"QSO"    
"COSMOS2015 442374" |149.495875        |1.968027777777778 |"AGN"    
"COSMOS2015 442499" |150.43904166666667|1.9676944444444444|"AGN"    
"COSMOS2015 442649" |150.42104166666667|1.984472222222222 |"AGN"    
"COSMOS2015 442738" |149.81324999999998|1.9683611111111112|"AGN"    
"COSMOS2015 443133" |150.4157916666667 |1.9678055555555556|"AGN"    
"COSMOS2015 443428" |149.580375        |1.9678333333333333|"AGN"    
"COSMOS2015 443852" |150.42470833333334|1.9694444444444446|"AGN"    
"COSMOS2015 443924" |150.45479166666667|1.9714722222222225|"AGN"    
"COSMOS2015 443935" |149.4933          |1.9714800000000001|"AGN"    
"COSMOS2015 444480" |150.32345833333335|1.971388888888889 |"AGN"    
"COSMOS2015 444717" |149.65054166666667|1.9729166666666669|"AGN"    
"COSMOS2015 445280" |150.71391666666665|1.9722222222222223|"AGN"    
"COSMOS2015 445312" |150.54070833333333|1.9698055555555563|"AGN"    
"COSMOS2015 445347" |149.56908         |1.9739200000000001|"AGN"    
"COSMOS2015 445448" |150.111           |1.9730833333333335|"AGN"    
"COSMOS2015 445486" |149.99862         |1.9745610000000005|"AGN"    
"COSMOS2015 445878" |149.83741666666666|1.971855555555555 |"AGN"    
"COSMOS2015 445960" |149.695747        |1.9745349999999997|"AGN"    
"COSMOS2015 446143" |149.49191666666667|1.9737222222222222|"AGN"    
"COSMOS2015 446301" |150.53445833333336|1.9774722222222227|"AGN"    
"COSMOS2015 446319" |149.95995833333333|1.974888888888889 |"AGN"    
"COSMOS2015 446438" |149.914375        |1.9746111111111113|"AGN"    
"COSMOS2015 446464" |150.24875         |1.9723000000000002|"AGN"    
"COSMOS2015 446680" |149.66000000000003|1.974138888888889 |"AGN"    
"COSMOS2015 446724" |149.64880416666668|1.9735666666666667|"AGN"    
"COSMOS2015 446931" |149.71895833333335|1.9765833333333336|"AGN"    
"COSMOS2015 447092" |149.43312499999996|1.9737777777777779|"AGN"    
"COSMOS2015 447171" |150.395059        |1.9769839999999999|"AGN"    
"COSMOS2015 447224" |149.71045         |1.9764300000000001|"AGN"    
"COSMOS2015 447542" |150.09074931745   |1.99997507427     |"LIN"    
"COSMOS2015 447600" |150.56983333333335|1.9749166666666667|"AGN"    
"COSMOS2015 447837" |150.111875        |1.9774166666666668|"AGN"    
"COSMOS2015 448160" |150.41814         |1.97675           |"AGN"    
"COSMOS2015 448282" |150.3118          |1.9778888888888893|"AGN"    
"COSMOS2015 448318" |150.46054         |1.97675           |"AGN"    
"COSMOS2015 448411" |150.66092916666665|1.97535           |"AGN"    
"COSMOS2015 448517" |150.5748875       |1.976716666666667 |"AGN"    
"COSMOS2015 448744" |150.07345         |1.97913           |"AGN"    
"COSMOS2015 448782" |150.09495833333332|1.9784722222222224|"AGN"    
"COSMOS2015 448996" |150.437575        |1.9795222222222224|"AGN"    
"COSMOS2015 449276" |149.5646375       |1.9778777777777776|"AGN"    
"COSMOS2015 449364" |149.92254166666663|1.9792500000000002|"AGN"    
"COSMOS2015 450055" |149.738365        |1.9787650000000003|"AGN"    
"COSMOS2015 450105" |149.62579166666666|1.9813055555555557|"AGN"    
"COSMOS2015 450341" |149.82380833333332|1.977716666666667 |"AGN"    
"COSMOS2015 450580" |150.53354166666668|1.9795            |"AGN"    
"COSMOS2015 450904" |150.2394708333333 |1.9837111111111112|"QSO"    
"COSMOS2015 451179" |150.20374999999999|1.9833333333333334|"AGN"    
"COSMOS2015 451334" |150.18295833333332|1.9833888888888884|"AGN"    
"COSMOS2015 451554" |150.29708333333332|1.9828333333333334|"AGN"    
"COSMOS2015 452058" |150.02304166666667|1.9845            |"AGN"    
"COSMOS2015 452169" |149.67514166666666|1.982708333333334 |"QSO"    
"COSMOS2015 452180" |150.10519676718   |1.98113545841     |"QSO"    
"COSMOS2015 452901" |150.77881         |1.9864899999999999|"AGN"    
"COSMOS2015 453072" |150.696652        |1.9857999999999996|"AGN"    
"COSMOS2015 453309" |150.60814         |1.98699           |"AGN"    
"COSMOS2015 453781" |150.26491666666666|1.9869999999999999|"AGN"    
"COSMOS2015 453783" |150.19720833333332|1.9855            |"AGN"    
"COSMOS2015 453789" |150.71579166666666|1.9875555555555555|"AGN"    
"COSMOS2015 453882" |150.49470833333336|1.9864166666666667|"AGN"    
"COSMOS2015 453991" |150.25855833333333|1.9885555555555554|"AGN"    
"COSMOS2015 454129" |149.51741666666666|1.9860277777777777|"AGN"    
"COSMOS2015 454361" |150.198309        |1.9862950000000001|"AGN"    
"COSMOS2015 454474" |150.7425916666667 |1.9858166666666666|"AGN"    
"COSMOS2015 454647" |149.52895         |1.98899           |"AGN"    
"COSMOS2015 454808" |149.55495833333333|1.9885555555555554|"AGN"    
"COSMOS2015 454812" |150.43054166666667|1.9881388888888891|"AGN"    
"COSMOS2015 454916" |149.58804166666667|1.9885555555555554|"AGN"    
"COSMOS2015 455313" |149.83008333333333|1.9899722222222225|"AGN"    
"COSMOS2015 455563" |150.11833333333334|1.9908611111111112|"AGN"    
"COSMOS2015 455603" |150.2163625       |1.9886888888888894|"QSO"    
"COSMOS2015 455625" |149.7169166666667 |1.9884722222222222|"AGN"    
"COSMOS2015 455845" |150.2746          |1.9888400000000002|"AGN"    
"COSMOS2015 455942" |149.63954166666667|1.9910277777777774|"AGN"    
"COSMOS2015 456237" |150.63279583333335|1.9906861111111112|"AGN"    
"COSMOS2015 456796" |150.27833750000002|1.9901388888888891|"AGN"    
"COSMOS2015 456808" |149.5703875       |1.9905722222222229|"AGN"    
"COSMOS2015 456825" |149.58516666666668|1.992             |"AGN"    
"COSMOS2015 456966" |150.18662500000002|1.992             |"AGN"    
"COSMOS2015 456984" |150.34474999999998|1.9926111111111113|"AGN"    
"COSMOS2015 457171" |149.58125         |1.992388888888889 |"AGN"    
"COSMOS2015 457175" |149.7710708333333 |1.9903222222222223|"AGN"    
"COSMOS2015 457388" |150.80337500000002|1.9896944444444447|"AGN"    
"COSMOS2015 457716" |149.61541666666668|1.9910555555555558|"rG"     
"COSMOS2015 458021" |149.58637500000003|1.9904722222222222|"AGN"    
"COSMOS2015 458826" |150.61225         |1.9944722222222222|"AGN"    
"COSMOS2015 459183" |149.90866666666665|1.9958888888888893|"AGN"    
"COSMOS2015 459231" |149.95658333333333|1.9956111111111112|"AGN"    
"COSMOS2015 459421" |149.86854999999997|1.9929638888888894|"AGN"    
"COSMOS2015 459501" |149.66879166666666|1.9967222222222223|"AGN"    
"COSMOS2015 459617" |150.65533333333335|1.995638888888889 |"AGN"    
"COSMOS2015 459682" |149.75424999999996|1.9970833333333333|"AGN"    
"COSMOS2015 460385" |150.3971666666667 |1.9979166666666668|"AGN"    
"COSMOS2015 460730" |150.12365833333334|1.9967500000000002|"AGN"    
"COSMOS2015 460918" |150.25337083333335|1.9965666666666673|"AGN"    
"COSMOS2015 460965" |150.65293705788   |1.9968374097799997|"QSO"    
"COSMOS2015 461168" |150.190276        |2.000179          |"AGN"    
"COSMOS2015 461606" |149.85194632422   |1.9984227240100003|"QSO"    
"COSMOS2015 461723" |149.55487499999998|2.0002222222222223|"AGN"    
"COSMOS2015 461943" |150.13975         |1.9978333333333333|"AGN"    
"COSMOS2015 462238" |150.23070833333333|1.9987222222222223|"AGN"    
"COSMOS2015 462290" |150.80189         |2.00058           |"QSO"    
"COSMOS2015 462320" |150.51544166666665|1.9984750000000002|"AGN"    
"COSMOS2015 462601" |149.823875        |1.999638888888889 |"AGN"    
"COSMOS2015 462721" |150.12220833333333|2.000333333333333 |"AGN"    
"COSMOS2015 463449" |150.44966666666667|2.0016666666666665|"AGN"    
"COSMOS2015 463619" |149.9909583333333 |2.00375           |"AGN"    
"COSMOS2015 463633" |149.63925         |2.003222222222223 |"AGN"    
"COSMOS2015 463657" |150.63146         |2.00268           |"AGN"    
"COSMOS2015 464056" |149.57869166666666|2.0017805555555555|"AGN"    
"COSMOS2015 464170" |150.31787500000002|2.004916666666667 |"AGN"    
"COSMOS2015 464309" |149.9577          |2.0030777777777784|"QSO"    
"COSMOS2015 464401" |149.95833333333331|2.0046388888888886|"AGN"    
"COSMOS2015 464612" |150.0133761385    |2.02955758899     |"LIN"    
"COSMOS2015 464665" |150.4966          |2.00526           |"AGN"    
"COSMOS2015 464763" |149.84204166666666|2.0016666666666665|"AGN"    
"COSMOS2015 464786" |149.67266666666666|2.005777777777778 |"AGN"    
"COSMOS2015 465153" |149.86556666666667|2.0030805555555555|"AGN"    
"COSMOS2015 465158" |150.07305416666668|2.003494444444445 |"AGN"    
"COSMOS2015 465262" |150.02575000000002|2.00375           |"AGN"    
"COSMOS2015 465316" |150.19557161776   |2.00442080702     |"QSO"    
"COSMOS2015 465475" |150.323975        |2.003891666666667 |"AGN"    
"COSMOS2015 465681" |150.21775         |2.0051666666666668|"AGN"    
"COSMOS2015 465742" |150.11852916666663|2.0028444444444444|"AGN"    
"COSMOS2015 466112" |149.99925416666665|2.0060361111111114|"AGN"    
"COSMOS2015 466186" |150.389639        |2.0047189999999997|"AGN"    
"COSMOS2015 466293" |150.41945833333335|2.0060000000000002|"AGN"    
"COSMOS2015 466329" |150.31282083333335|2.0090194444444447|"AGN"    
"COSMOS2015 466461" |150.56579166666668|2.004138888888889 |"AGN"    
"COSMOS2015 466580" |149.99528333333333|2.0066305555555553|"QSO"    
"COSMOS2015 466840" |149.71654166666667|2.0080277777777775|"AGN"    
"COSMOS2015 466941" |150.26516666666666|2.0075833333333333|"AGN"    
"COSMOS2015 467289" |149.581           |2.0068055555555557|"AGN"    
"COSMOS2015 468190" |149.60716666666667|2.017638888888889 |"AGN"    
"COSMOS2015 468246" |149.56125         |2.0091944444444447|"AGN"    
"COSMOS2015 468329" |150.51195833333333|2.007333333333333 |"AGN"    
"COSMOS2015 468408" |150.63712         |2.00766           |"AGN"    
"COSMOS2015 468467" |150.25779166666666|2.0105555555555554|"AGN"    
"COSMOS2015 468485" |149.83705547977   |2.0088256204399997|"QSO"    
"COSMOS2015 468608" |150.09797500000002|2.008241666666667 |"AGN"    
"COSMOS2015 468771" |150.06083333333333|2.010583333333334 |"AGN"    
"COSMOS2015 469052" |150.11258333333333|2.0091666666666668|"AGN"    
"COSMOS2015 469310" |150.56083333333333|2.0116388888888888|"AGN"    
"COSMOS2015 469339" |150.4629666174    |2.0090083007600006|"QSO"    
"COSMOS2015 469718" |149.67629166666666|2.0125            |"AGN"    
"COSMOS2015 469879" |149.663           |2.013111111111111 |"AGN"    
"COSMOS2015 470092" |149.67579166666667|2.010361111111111 |"AGN"    
"COSMOS2015 470239" |150.4815375       |2.0109583333333334|"AGN"    
"COSMOS2015 470316" |150.4162916666667 |2.0120833333333334|"AGN"    
"COSMOS2015 470509" |150.22253333333333|2.0116694444444447|"AGN"    
"COSMOS2015 470733" |149.95175         |2.01375           |"AGN"    
"COSMOS2015 471165" |150.59733333333332|2.013638888888889 |"AGN"    
"COSMOS2015 471549" |149.82695833333332|2.0149166666666667|"AGN"    
"COSMOS2015 471626" |150.42257         |2.0142            |"QSO"    
"COSMOS2015 471767" |150.2856125       |2.014563888888889 |"QSO"    
"COSMOS2015 471968" |150.5115          |2.0156666666666667|"AGN"    
"COSMOS2015 472266" |150.10612500000002|2.0144722222222224|"AGN"    
"COSMOS2015 472279" |149.71560833333334|2.0165222222222225|"AGN"    
"COSMOS2015 472376" |150.09925833333335|2.018191666666666 |"AGN"    
"COSMOS2015 472392" |149.81419         |2.01635           |"AGN"    
"COSMOS2015 472775" |150.48145833333334|2.013638888888889 |"AGN"    
"COSMOS2015 472876" |150.48725000000002|2.0167777777777776|"AGN"    
"COSMOS2015 473114" |150.05891021912   |2.0151343851      |"QSO"    
"COSMOS2015 473242" |149.587998        |2.018059          |"AGN"    
"COSMOS2015 473519" |149.8649583333333 |2.01625           |"AGN"    
"COSMOS2015 473612" |150.25059583333336|2.01505           |"AGN"    
"COSMOS2015 473682" |150.65772         |2.01935           |"AGN"    
"COSMOS2015 473906" |149.63649166666667|2.0201222222222226|"AGN"    
"COSMOS2015 474657" |150.34337499999998|2.0199999999999996|"AGN"    
"COSMOS2015 474687" |150.35783333333336|2.0249166666666665|"AGN"    
"COSMOS2015 474750" |150.19879166666666|2.0195            |"AGN"    
"COSMOS2015 474850" |150.57168         |2.02157           |"AGN"    
"COSMOS2015 475006" |149.83304         |2.021119          |"AGN"    
"COSMOS2015 475248" |150.24444583333334|2.0191500000000002|"AGN"    
"COSMOS2015 475291" |150.4426666666667 |2.0204166666666667|"AGN"    
"COSMOS2015 475479" |150.09683333333334|2.0214999999999996|"QSO"    
"COSMOS2015 475665" |150.58458333333334|2.0216388888888885|"AGN"    
"COSMOS2015 475702" |149.68054166666664|2.022583333333334 |"AGN"    
"COSMOS2015 475844" |150.65879         |2.02305           |"AGN"    
"COSMOS2015 475972" |149.52601666666666|2.020491666666666 |"AGN"    
"COSMOS2015 476380" |150.2343291666667 |2.0226666666666673|"AGN"    
"COSMOS2015 476587" |150.47041666666667|2.0204722222222222|"AGN"    
"COSMOS2015 477036" |150.19090416666666|2.021991666666666 |"AGN"    
"COSMOS2015 477051" |150.28015000000002|2.0210000000000004|"AGN"    
"COSMOS2015 477125" |149.678875        |2.0239166666666666|"AGN"    
"COSMOS2015 477130" |149.5735          |2.0236944444444447|"QSO"    
"COSMOS2015 477386" |150.74370833333333|2.024583333333333 |"AGN"    
"COSMOS2015 477935" |149.81370833333332|2.0233333333333334|"AGN"    
"COSMOS2015 478024" |150.32458333333332|2.026416666666667 |"AGN"    
"COSMOS2015 478302" |149.75541666666663|2.0261944444444446|"AGN"    
"COSMOS2015 478320" |150.581125        |2.022861111111111 |"AGN"    
"COSMOS2015 478411" |150.008622        |2.025755          |"AGN"    
"COSMOS2015 478515" |149.83775         |2.027722222222222 |"AGN"    
"COSMOS2015 478776" |149.92299999999997|2.0268888888888887|"AGN"    
"COSMOS2015 478944" |149.86575         |2.0276666666666667|"AGN"    
"COSMOS2015 479228" |150.37027083333334|2.024572222222222 |"AGN"    
"COSMOS2015 479869" |149.53300000000002|2.0299166666666664|"AGN"    
"COSMOS2015 479881" |149.73591666666667|2.0276388888888888|"AGN"    
"COSMOS2015 479975" |149.74451056638   |2.02751455722     |"QSO"    
"COSMOS2015 480738" |150.022125        |2.0264888888888892|"AGN"    
"COSMOS2015 480904" |150.66793         |2.02978           |"AGN"    
"COSMOS2015 481172" |149.95584311327   |2.02804900413     |"QSO"    
"COSMOS2015 481664" |149.960012        |2.032405          |"AGN"    
"COSMOS2015 481762" |150.510669        |2.029206          |"AGN"    
"COSMOS2015 481835" |149.59123         |2.03622           |"AGN"    
"COSMOS2015 482216" |149.87442         |2.03103           |"AGN"    
"COSMOS2015 482220" |149.54779166666665|2.033111111111111 |"AGN"    
"COSMOS2015 482406" |150.62724         |2.03237           |"AGN"    
"COSMOS2015 482487" |149.41916666666665|2.0292222222222227|"AGN"    
"COSMOS2015 483016" |150.35270833333334|2.034222222222222 |"AGN"    
"COSMOS2015 483133" |149.741375        |2.0340833333333332|"AGN"    
"COSMOS2015 483200" |150.73633333333333|2.031361111111111 |"AGN"    
"COSMOS2015 483280" |149.68637027879   |2.0470783471499994|"AGN"    
"COSMOS2015 483395" |150.629242        |2.033637          |"AGN"    
"COSMOS2015 483433" |150.01579166666667|2.035444444444445 |"AGN"    
"COSMOS2015 483880" |150.18420833333334|2.035222222222222 |"AGN"    
"COSMOS2015 484120" |149.53329166666666|2.0322500000000003|"AGN"    
"COSMOS2015 484756" |150.56044         |2.0369099999999998|"AGN"    
"COSMOS2015 484830" |150.2948291666667 |2.0345194444444443|"QSO"    
"COSMOS2015 484953" |150.64504166666666|2.0359166666666666|"AGN"    
"COSMOS2015 485087" |150.62533333333332|2.036             |"AGN"    
"COSMOS2015 485277" |149.41991666666667|2.0355833333333333|"AGN"    
"COSMOS2015 485406" |149.58661075661   |2.0370979747700004|"QSO"    
"COSMOS2015 486067" |150.3119041666667 |2.035686111111111 |"QSO"    
"COSMOS2015 486110" |149.69            |2.0391388888888886|"AGN"    
"COSMOS2015 486152" |149.620229        |2.0395399999999997|"AGN"    
"COSMOS2015 486183" |150.75915         |2.03922           |"AGN"    
"COSMOS2015 486220" |150.00440833333334|2.038877777777778 |"QSO"    
"COSMOS2015 486302" |150.2555          |2.039861111111111 |"AGN"    
"COSMOS2015 486677" |149.5436875       |2.0351888888888885|"AGN"    
"COSMOS2015 486761" |149.98970833333334|2.040472222222222 |"AGN"    
"COSMOS2015 486799" |149.628           |2.0403611111111113|"AGN"    
"COSMOS2015 486971" |150.424932        |2.066152          |"LIN"    
"COSMOS2015 487018" |150.32237500000002|2.0412777777777777|"AGN"    
"COSMOS2015 487123" |150.44729559048   |2.0539233525699996|"AGN"    
"COSMOS2015 487345" |150.369375        |2.0413055555555553|"AGN"    
"COSMOS2015 487555" |149.59587083333335|2.040711111111111 |"AGN"    
"COSMOS2015 487714" |150.52701         |2.03845           |"AGN"    
"COSMOS2015 487811" |149.57851         |2.038417          |"AGN"    
"COSMOS2015 487826" |150.6521625       |2.038161111111111 |"AGN"    
"COSMOS2015 488071" |150.5140833333333 |2.0403333333333333|"AGN"    
"COSMOS2015 488464" |149.49395833333335|2.0401111111111105|"AGN"    
"COSMOS2015 488484" |150.31879166666667|2.040722222222222 |"AGN"    
"COSMOS2015 488986" |150.61279166666665|2.0426944444444444|"AGN"    
"COSMOS2015 489390" |150.722188        |2.0394939999999995|"AGN"    
"COSMOS2015 489434" |149.44208333333333|2.0439999999999996|"AGN"    
"COSMOS2015 489474" |150.37011666666666|2.042261111111111 |"AGN"    
"COSMOS2015 489491" |150.47308333333334|2.0444999999999993|"AGN"    
"COSMOS2015 490038" |150.14558890142   |2.0430547471599994|"QSO"    
"COSMOS2015 490692" |150.73249583333333|2.04495           |"AGN"    
"COSMOS2015 490840" |149.49479166666666|2.046472222222222 |"AGN"    
"COSMOS2015 491067" |150.44604583333333|2.0434888888888887|"AGN"    
"COSMOS2015 491443" |149.58331         |2.04579           |"AGN"    
"COSMOS2015 491819" |149.89509583333333|2.047186111111111 |"AGN"    
"COSMOS2015 491843" |149.51320833333332|2.044611111111111 |"AGN"    
"COSMOS2015 492525" |150.035165        |2.046466          |"QSO"    
"COSMOS2015 492534" |150.402925        |2.047725          |"AGN"    
"COSMOS2015 492991" |150.73579166666667|2.049027777777778 |"AGN"    
"COSMOS2015 493786" |149.60935833333332|2.0513444444444446|"AGN"    
"COSMOS2015 493877" |149.65627083333334|2.0511361111111106|"AGN"    
"COSMOS2015 493881" |150.74966666666668|2.047111111111111 |"AGN"    
"COSMOS2015 493981" |149.64249999999998|2.0504166666666666|"AGN"    
"COSMOS2015 494149" |150.088375        |2.0519166666666666|"AGN"    
"COSMOS2015 494175" |150.14291666666665|2.0508333333333337|"AGN"    
"COSMOS2015 494577" |150.44368744485   |2.04908252142     |"Sy1"    
"COSMOS2015 495257" |150.00991666666667|2.0534166666666667|"AGN"    
"COSMOS2015 495303" |149.81828         |2.05303           |"AGN"    
"COSMOS2015 495324" |149.58521255635   |2.0511049520499998|"QSO"    
"COSMOS2015 495819" |150.30687500000002|2.0538333333333334|"AGN"    
"COSMOS2015 495826" |150.266425        |2.0498550000000004|"AGN"    
"COSMOS2015 495949" |150.305           |2.052583333333333 |"AGN"    
"COSMOS2015 495977" |149.605           |2.0526388888888887|"AGN"    
