# Melissa Graham, source_detection_summary.ipynb 
# Candidates with: 
#   > 1 g-band object 
#   a mean R/B score >= 0.6 
#   time span < 0.5 days 
# UTC = Mon, 06 Jun 2022 06:52:26 +0000 
# 
# Columns 
#  0 field 
#  1 candidate id 
#  2 object id 
#  3 object ra 
#  4 object dec 
#  5 object MJD 
#  6 object filter 
#  7 object magnitude 
#  8 object magnitude error 
#  9 object real/bogus score 
# 10 exposure id 
# 
COSMOS   DC21efyk  398170    149.89850408635    1.76207816637 59313.03380840 g 21.822  0.041  1.000    386 
COSMOS   DC21efyk  400562    149.89846657288    1.76221738262 59313.03484130 r 21.076  0.022  1.000    387 
COSMOS   DC21efyk  10015309  149.89838789334    1.76240299912 59313.03616233 i 20.959  0.030  1.000   1979 
COSMOS   DC21eork  460259    149.89521614820    1.77093786377 59313.10779910 g 21.700  0.035  0.924    412 
COSMOS   DC21eork  467006    149.89518476624    1.77106762757 59313.10883150 r 21.029  0.019  0.697    413 
COSMOS   DC21eork  10027997  149.89511245332    1.77125826976 59313.11017916 i 20.845  0.020  1.000   1987 
COSMOS   DC21eork  447958    149.89505833305    1.77142058536 59313.11201481 g 21.665  0.034  1.000    415 
COSMOS   DC21eork  451164    149.89502608110    1.77156148348 59313.11304530 r 21.004  0.018  0.845    416 
COSMOS   DC21eork  10027706  149.89495202896    1.77176067010 59313.11437977 i 20.869  0.019  1.000   1988 
COSMOS   DC21efxm  415915    149.90186375194    1.76910514242 59313.02962619 g 22.008  0.054  1.000    383 
COSMOS   DC21efxm  422118    149.90176983586    1.76914678005 59313.03064928 r 21.358  0.029  1.000    384 
COSMOS   DC21efxm  10016233  149.90166264212    1.76917927805 59313.03197530 i 21.213  0.034  1.000   1978 
COSMOS   DC21efxm  397971    149.90159491210    1.76924365694 59313.03380840 g 22.088  0.052  1.000    386 
COSMOS   DC21efxm  400499    149.90147446281    1.76925304937 59313.03484130 r 21.371  0.028  1.000    387 
COSMOS   DC21efxm  10015267  149.90135906147    1.76932193062 59313.03616233 i 21.210  0.037  1.000   1979 
COSMOS   DC21eesb  405007    149.90277646345    1.76868083114 59313.01701732 g 22.050  0.088  0.013    374 
COSMOS   DC21eesb  410836    149.90268577360    1.76875212523 59313.01805120 r 21.319  0.047  0.998    375 
COSMOS   DC21eesb  10012981  149.90255772099    1.76877320598 59313.01938271 i 21.123  0.053  0.970   1975 
COSMOS   DC21eesb  392146    149.90235266614    1.76886383189 59313.02122464 g 22.044  0.084  0.196    377 
COSMOS   DC21eesb  393200    149.90237677453    1.76886003460 59313.02224202 r 21.294  0.038  1.000    378 
COSMOS   DC21eesb  10010847  149.90223952038    1.76891423332 59313.02356264 i 21.138  0.045  1.000   1976 
COSMOS   DC21ejqz  422859    149.89927981120    1.77021647023 59313.06503684 g 22.018  0.055  0.955    393 
COSMOS   DC21ejqz  429126    149.89924264767    1.77024029463 59313.06606899 r 21.344  0.030  1.000    394 
COSMOS   DC21ejqz  420759    149.89900555876    1.77034488819 59313.06923242 g 22.024  0.058  0.762    396 
COSMOS   DC21ejqz  425953    149.89896248693    1.77036963739 59313.07025676 r 21.392  0.034  1.000    397 
COSMOS   DC21kdvz  10249325  149.90138006003    1.78486710304 59364.00620196 i 21.634  0.094  0.799   2209 
COSMOS   DC21kdvz  1273495   149.90176514468    1.78477792535 59364.00799948 g 22.206  0.082  0.871   1135 
COSMOS   DC21kdvz  1275219   149.90194651937    1.78471739082 59364.00926303 g 22.311  0.073  0.867   1136 
COSMOS   DC21kdvz  1275589   149.90218802097    1.78463985013 59364.01051700 r 21.705  0.044  1.000   1137 
COSMOS   DC21kjgd  1309982   149.94902919065    1.83320903236 59366.99249735 g 21.778  0.047  1.000   1156 
COSMOS   DC21kjgd  1304819   149.94934098912    1.83317509941 59366.99376215 g 21.842  0.053  0.909   1157 
COSMOS   DC21kjgd  1304874   149.94970372693    1.83317874269 59366.99502550 r 21.080  0.037  0.996   1158 
COSMOS   DC21kdwg  1273578   149.86221272004    1.89833688707 59364.00799948 g 21.235  0.034  1.000   1135 
COSMOS   DC21kdwg  1275299   149.86265142198    1.89819980065 59364.00926303 g 21.269  0.028  1.000   1136 
COSMOS   DC21ceod  172142    149.90996098580    1.87715007497 59301.02188448 g 19.864  0.061  0.625    157 
COSMOS   DC21ceod  173851    149.90983213947    1.87723268297 59301.02291083 r 19.231  0.021  1.000    158 
COSMOS   DC21ceod  9939719   149.90967683967    1.87735983558 59301.02424065 i 19.165  0.016  1.000   1898 
COSMOS   DC21ceod  168084    149.90950978474    1.87745707616 59301.02608465 g 19.893  0.059  0.889    160 
COSMOS   DC21ceod  168388    149.90938333786    1.87755784915 59301.02712057 r 19.247  0.024  0.987    161 
COSMOS   DC21ceod  9937722   149.90921141965    1.87769040421 59301.02844650 i 19.194  0.016  1.000   1899 
COSMOS   DC21bcjug 3116479   149.30728319628    2.03239070451 59372.96866625 g 21.607  0.028  1.000   1442 
COSMOS   DC21bcjug 3116955   149.30755797266    2.03233123465 59372.96992171 g 21.625  0.027  1.000   1443 
COSMOS   DC21jpdc  1192516   149.41418574410    2.03349578453 59352.01203252 g 21.692  0.071  0.802   1018 
COSMOS   DC21jpdc  1192502   149.41448464124    2.03351626474 59352.01329324 g 21.831  0.100  0.722   1019 
COSMOS   DC21jpdc  1194328   149.41478612698    2.03354756612 59352.01454465 r 21.459  0.105  0.336   1020 
COSMOS   DC21bcfcz 3089759   149.46016160540    2.09588412285 59369.99532203 g 20.754  0.013  1.000   1421 
COSMOS   DC21bcfcz 3089456   149.46042989921    2.09585473244 59369.99658530 g 20.746  0.012  1.000   1422 
COSMOS   DC21bcfcz 3097383   149.46067759770    2.09582345325 59369.99784405 r 20.181  0.013  1.000   1423 
COSMOS   DC21bcfcz 3096913   149.46093179846    2.09579828963 59369.99899269 r 20.170  0.014  1.000   1424 
COSMOS   DC21bisvf 4431401   149.37324966834    2.19156544431 59375.99692567 g 21.040  0.022  1.000   1520 
COSMOS   DC21bisvf 4431787   149.37363526776    2.19137582941 59375.99819501 g 21.014  0.022  1.000   1521 
COSMOS   DC21hzxa  924942    149.42323329612    2.16684425439 59340.02555221 g 21.700  0.056  0.630    783 
COSMOS   DC21hzxa  933423    149.42332480378    2.16687482459 59340.02658077 r 21.120  0.033  1.000    784 
COSMOS   DC21hzxa  10173343  149.42344738547    2.16694226606 59340.02790602 i 20.970  0.038  1.000   2136 
COSMOS   DC21hzxa  937148    149.42324143487    2.16653393098 59340.08060081 g 18.544  0.003  0.017    793 
COSMOS   DC21euhb  484079    149.57334088808    2.16298276375 59316.01089326 g 20.527  0.014  1.000    428 
COSMOS   DC21euhb  495369    149.57324662281    2.16310022917 59316.01194039 r 19.890  0.007  1.000    429 
COSMOS   DC21euhb  10033957  149.57317871171    2.16325542078 59316.01326751 i 19.807  0.009  1.000   1993 
COSMOS   DC21euhb  477945    149.57308079289    2.16339165526 59316.01510520 g 20.610  0.014  1.000    431 
COSMOS   DC21euhb  481207    149.57302972810    2.16347888588 59316.01613328 r 19.959  0.007  1.000    432 
COSMOS   DC21euhb  10033575  149.57294153649    2.16364576857 59316.01746408 i 19.867  0.008  1.000   1992 
COSMOS   DC21ewog  497199    149.57122257955    2.16638279020 59316.04818436 g 20.495  0.015  1.000    438 
COSMOS   DC21ewog  504178    149.57116824289    2.16653269321 59316.04922802 r 19.830  0.007  1.000    439 
COSMOS   DC21ewog  10037922  149.57107215367    2.16667502089 59316.05055799 i 19.684  0.008  1.000   1995 
COSMOS   DC21ewog  490577    149.57098863756    2.16679567148 59316.05240716 g 20.443  0.012  1.000    441 
COSMOS   DC21ewog  497228    149.57090390946    2.16689464894 59316.05344965 r 19.732  0.006  1.000    442 
COSMOS   DC21ewog  10035166  149.57081836026    2.16706828561 59316.05478104 i 19.570  0.006  1.000   1996 
COSMOS   DC21fbgn  519236    149.57050348420    2.16756826832 59316.06084352 g 20.319  0.013  1.000    447 
COSMOS   DC21fbgn  10040973  149.57035143720    2.16783494348 59316.06324088 i 19.474  0.007  1.000   1998 
COSMOS   DC21fbgn  517263    149.57026017378    2.16796969108 59316.06509043 g 20.292  0.010  1.000    450 
COSMOS   DC21fbgn  520404    149.57019782099    2.16806709538 59316.06612368 r 19.608  0.005  1.000    451 
COSMOS   DC21fbgn  10040722  149.57009596863    2.16821252838 59316.06746441 i 19.449  0.006  1.000   1999 
COSMOS   DC21ehnr  421913    149.61776936098    2.13640510733 59313.06083851 g 22.420  0.086  0.265    390 
COSMOS   DC21ehnr  423372    149.61768888960    2.13646970069 59313.06186214 r 22.043  0.066  0.906    391 
COSMOS   DC21ehnr  10018419  149.61760853213    2.13655300965 59313.06319712 i 21.850  0.080  0.653   1980 
COSMOS   DC21ehnr  407186    149.61753330428    2.13664733634 59313.06503684 g 22.696  0.096  0.455    393 
COSMOS   DC21ehnr  413705    149.61743306333    2.13663833322 59313.06606899 r 21.987  0.053  1.000    394 
COSMOS   DC21fdwa  544563    149.56903115977    2.16995042897 59316.08688242 g 20.352  0.012  1.000    457 
COSMOS   DC21fdwa  539988    149.56895826295    2.17006106581 59316.08792099 r 19.668  0.006  1.000    458 
COSMOS   DC21fdwa  10043988  149.56885992868    2.17020276407 59316.08923952 i 19.583  0.007  1.000   2001 
COSMOS   DC21fdwa  532637    149.56879662111    2.17034382619 59316.09113944 g 20.391  0.011  1.000    460 
COSMOS   DC21fdwa  535384    149.56872410061    2.17045143963 59316.09216960 r 19.729  0.006  1.000    461 
COSMOS   DC21fdwa  10044846  149.56861778094    2.17061076022 59316.09350387 i 19.624  0.006  1.000   2002 
COSMOS   DC21dppl  9991296   149.52121582756    2.31114335800 59310.02533949 i 20.209  0.013  1.000   1960 
COSMOS   DC21dppl  309018    149.52085666647    2.31149089000 59310.03137708 g 20.949  0.021  1.000    332 
COSMOS   DC21dppl  312518    149.52078310302    2.31156972996 59310.03240731 r 20.307  0.012  0.999    333 
COSMOS   DC21dppl  9991965   149.52070136337    2.31168071044 59310.03375472 i 20.204  0.014  1.000   1962 
COSMOS   DC21dppl  311127    149.52060088144    2.31177481484 59310.03559092 g 20.919  0.019  1.000    335 
COSMOS   DC21dppl  315614    149.52055025233    2.31185330486 59310.03661916 r 20.305  0.011  0.028    336 
COSMOS   DC21ilwb  997941    149.53874469615    2.29548515365 59343.05323204 g 21.087  0.034  1.000    838 
COSMOS   DC21ilwb  997699    149.53889386682    2.29553673200 59343.05425378 r 20.514  0.020  1.000    839 
COSMOS   DC21ilwb  998620    149.53928129325    2.29568222788 59343.05740819 g 20.956  0.022  1.000    841 
COSMOS   DC21ipkj  1024030   149.54518394245    2.29804163444 59343.10323151 r 20.388  0.021  1.000    854 
COSMOS   DC21ipkj  10187113  149.54538007464    2.29811305903 59343.10456675 i 20.251  0.023  1.000   2147 
COSMOS   DC21ipkj  1027356   149.54558430520    2.29818179235 59343.10641911 g 20.999  0.033  1.000    856 
COSMOS   DC21ipkj  1031800   149.54569014009    2.29824241661 59343.10743786 g 20.890  0.033  0.996    857 
COSMOS   DC21etus  10030591  149.54379964261    2.30605798590 59316.00480017 i 21.507  0.036  1.000   1990 
COSMOS   DC21etus  475419    149.54364402745    2.30649460313 59316.01089326 g 22.368  0.073  0.671    428 
COSMOS   DC21etus  477262    149.54364688142    2.30655430094 59316.01194039 r 21.672  0.037  1.000    429 
COSMOS   DC21etus  10033060  149.54360613636    2.30665288719 59316.01326751 i 21.546  0.043  1.000   1993 
COSMOS   DC21etus  476484    149.54356676001    2.30674988316 59316.01510520 g 22.213  0.066  0.775    431 
COSMOS   DC21etus  480868    149.54353578350    2.30685035645 59316.01613328 r 21.548  0.032  1.000    432 
COSMOS   DC21etus  10033154  149.54353514924    2.30694491756 59316.01746408 i 21.487  0.038  1.000   1992 
COSMOS   DC21fajn  10035076  149.54271593242    2.30951691705 59316.05478104 i 21.538  0.040  1.000   1996 
COSMOS   DC21fajn  512506    149.54262707900    2.30992591479 59316.06084352 g 22.430  0.088  0.158    447 
COSMOS   DC21fajn  515738    149.54257838256    2.30999064954 59316.06190163 r 21.735  0.040  1.000    448 
COSMOS   DC21fajn  10038483  149.54254356839    2.31010646797 59316.06324088 i 21.566  0.047  1.000   1998 
COSMOS   DC21fajn  515609    149.54250307995    2.31018238004 59316.06509043 g 22.266  0.065  0.966    450 
COSMOS   DC21fajn  519703    149.54250948562    2.31028680221 59316.06612368 r 21.709  0.038  1.000    451 
COSMOS   DC21fdau  531626    149.54199664388    2.31166288794 59316.08688242 g 22.377  0.076  0.818    457 
COSMOS   DC21fdau  527839    149.54201224265    2.31178330798 59316.08792099 r 21.696  0.038  1.000    458 
COSMOS   DC21fdau  10042630  149.54200194489    2.31188046764 59316.08923952 i 21.550  0.044  1.000   2001 
COSMOS   DC21fdau  530747    149.54194399218    2.31199030464 59316.09113944 g 22.313  0.069  0.798    460 
COSMOS   DC21fdau  535427    149.54193034451    2.31206257505 59316.09216960 r 21.671  0.036  1.000    461 
COSMOS   DC21fags  512076    149.62663347077    2.28971669426 59316.06084352 g 22.480  0.097  0.185    447 
COSMOS   DC21fags  515328    149.62664633447    2.29010722013 59316.06509043 g 22.190  0.061  0.832    450 
COSMOS   DC21fags  518945    149.62663050336    2.29023940907 59316.06612368 r 21.772  0.040  1.000    451 
COSMOS   DC21fcux  531316    149.62630239448    2.29227375446 59316.08688242 g 22.377  0.078  0.706    457 
COSMOS   DC21fcux  526550    149.62634220555    2.29237839054 59316.08792099 r 21.768  0.042  1.000    458 
COSMOS   DC21fcux  10042218  149.62629982503    2.29252152925 59316.08923952 i 21.760  0.053  1.000   2001 
COSMOS   DC21fcux  530428    149.62629570360    2.29265445491 59316.09113944 g 22.091  0.056  0.999    460 
COSMOS   DC21fcux  534853    149.62628203264    2.29278932205 59316.09216960 r 21.817  0.041  1.000    461 
COSMOS   DC21joiy  1188127   149.66150076970    1.97601604277 59352.01203252 g 21.460  0.060  0.997   1018 
COSMOS   DC21joiy  1188115   149.66171265393    1.97601687853 59352.01329324 g 21.572  0.082  0.442   1019 
COSMOS   DC21joiy  1189813   149.66193618087    1.97601738452 59352.01454465 r 21.154  0.083  0.839   1020 
COSMOS   DC21joiy  1196084   149.66212911485    1.97598523141 59352.01567955 r 21.008  0.057  0.965   1021 
COSMOS   DC21kgcu  1288167   149.78761658115    2.05208990056 59366.98425757 g 21.895  0.044  1.000   1149 
COSMOS   DC21kgcu  1289533   149.78782844657    2.05204190742 59366.98552346 g 21.904  0.043  1.000   1150 
COSMOS   DC21kgcu  1298919   149.78804669467    2.05203088806 59366.98678432 r 21.227  0.032  1.000   1151 
COSMOS   DC21kdxp  1273866   149.86937481397    1.94619815656 59364.00799948 g 21.233  0.031  1.000   1135 
COSMOS   DC21kdxp  1275543   149.86973645668    1.94616129230 59364.00926303 g 21.245  0.026  1.000   1136 
COSMOS   DC21fhzm  560878    149.86644973821    1.98853062448 59319.03937002 g 22.324  0.059  1.000    470 
COSMOS   DC21fhzm  566873    149.86642351419    1.98858651628 59319.04038820 r 21.919  0.045  1.000    471 
COSMOS   DC21fhzm  10047862  149.86641231344    1.98861029768 59319.04170857 i 21.915  0.069  0.987   2004 
COSMOS   DC21fhzm  557086    149.86638517384    1.98861693585 59319.04354790 g 22.612  0.071  1.000    473 
COSMOS   DC21fhzm  559577    149.86637350206    1.98869010835 59319.04457241 r 21.929  0.049  0.999    474 
COSMOS   DC21fhzm  10057291  149.86634617682    1.98872224691 59319.04589238 i 21.811  0.054  1.000   2020 
COSMOS   DC21ftcf  10053245  149.86551300500    1.99033458043 59319.11183955 i 21.795  0.050  1.000   2014 
COSMOS   DC21ftcf  618478    149.86545431758    1.99046030177 59319.11790812 g 22.556  0.070  0.606    508 
COSMOS   DC21ftcf  626256    149.86542281258    1.99049861494 59319.11893053 r 21.945  0.041  1.000    509 
COSMOS   DC21ftcf  614084    149.86542863973    1.99058502157 59319.12211222 g 22.492  0.061  1.000    511 
COSMOS   DC21ftcf  618179    149.86538016268    1.99061575494 59319.12314265 r 21.866  0.037  1.000    512 
COSMOS   DC21egad  403515    149.92131839478    1.97949642750 59313.02962619 g 22.716  0.101  0.181    383 
COSMOS   DC21egad  413957    149.92121280501    1.97957805976 59313.03064928 r 22.033  0.054  1.000    384 
COSMOS   DC21egad  10015092  149.92114427910    1.97969892900 59313.03197530 i 22.068  0.076  0.966   1978 
COSMOS   DC21egad  398583    149.92110946543    1.97978251104 59313.03380840 g 22.578  0.077  0.959    386 
COSMOS   DC21egad  10015775  149.92094864783    1.98001343862 59313.03616233 i 21.952  0.071  0.627   1979 
COSMOS   DC21fxra  639527    149.87049349649    2.05537322564 59322.02199174 g 22.449  0.078  0.851    518 
COSMOS   DC21fxra  10058500  149.87048258930    2.05543902372 59322.02435085 i 21.715  0.050  1.000   2021 
COSMOS   DC21fxra  641955    149.87051719393    2.05549534904 59322.02726781 r 21.766  0.047  1.000    522 
COSMOS   DC21fxra  10059049  149.87050140383    2.05552875889 59322.02859132 i 21.697  0.055  1.000   2022 
COSMOS   DC21fxra  653097    149.87055041214    2.05561828256 59322.03460867 g 22.554  0.081  1.000    527 
COSMOS   DC21fxra  657551    149.87052884967    2.05567189305 59322.03563456 r 21.816  0.042  1.000    528 
COSMOS   DC21fxra  10060755  149.87053703578    2.05569637358 59322.03695933 i 21.780  0.049  1.000   2024 
COSMOS   DC21fxra  649482    149.87057351818    2.05574787590 59322.03983684 r 21.895  0.045  1.000    531 
COSMOS   DC21fxra  10060711  149.87056168221    2.05575825058 59322.04117371 i 21.860  0.054  1.000   2025 
COSMOS   DC21gbqb  664964    149.87072006340    2.05635769043 59322.07044741 g 22.668  0.088  0.930    537 
COSMOS   DC21gbqb  670044    149.87069129833    2.05637382261 59322.07147551 r 22.051  0.051  1.000    538 
COSMOS   DC21gbqb  10062823  149.87070866152    2.05641679197 59322.07280599 i 21.822  0.050  1.000   2027 
COSMOS   DC21gbqb  663214    149.87073193982    2.05640333589 59322.07463662 g 22.574  0.070  1.000    540 
COSMOS   DC21gbqb  673074    149.87071624080    2.05646999273 59322.07566378 r 21.929  0.042  1.000    541 
COSMOS   DC21gbqb  10076535  149.87072346996    2.05649785442 59322.07699594 i 21.811  0.051  1.000   2045 
COSMOS   DC21gewv  687633    149.87074483514    2.05658920278 59322.08305296 g 22.501  0.066  1.000    546 
COSMOS   DC21gewv  694494    149.87075728197    2.05663482118 59322.08407847 r 21.873  0.043  1.000    547 
COSMOS   DC21gewv  10076691  149.87076938922    2.05666320366 59322.08542429 i 21.754  0.048  1.000   2046 
COSMOS   DC21gewv  682764    149.87090208455    2.05707091850 59322.10783371 g 22.353  0.053  1.000    550 
COSMOS   DC21gewv  686552    149.87087912821    2.05710023374 59322.10885706 r 21.818  0.034  1.000    551 
COSMOS   DC21gewv  10064331  149.87088347261    2.05714409007 59322.11018696 i 21.802  0.043  1.000   2031 
COSMOS   DC21gewv  698559    149.87091027443    2.05725476528 59322.11625093 g 22.509  0.058  0.994    556 
COSMOS   DC21gewv  705672    149.87091008552    2.05727993534 59322.11726972 r 21.872  0.035  0.944    557 
COSMOS   DC21gewv  10076559  149.87091505505    2.05732340018 59322.11860021 i 21.775  0.039  1.000   2047 
COSMOS   DC21gewv  692035    149.87094151007    2.05732296644 59322.12044691 g 22.555  0.058  0.653    559 
COSMOS   DC21gewv  695561    149.87093984473    2.05736493731 59322.12148207 r 22.013  0.038  1.000    560 
COSMOS   DC21gewv  10065593  149.87094605785    2.05740447071 59322.12281098 i 21.826  0.042  1.000   2034 
COSMOS   DC21birzh 4425194   149.81953251831    2.10982906648 59375.99692567 g 22.630  0.089  0.703   1520 
COSMOS   DC21birzh 4426465   149.82002852157    2.10981102896 59375.99819501 g 22.487  0.079  0.807   1521 
COSMOS   DC21jqkm  10227901  149.94097772599    2.04508831365 59352.01681488 i 21.224  0.096  0.413   2184 
COSMOS   DC21jqkm  10229163  149.94124566694    2.04505416547 59352.01818433 i 21.137  0.069  0.998   2185 
COSMOS   DC21jqkm  1200701   149.94151448350    2.04502951139 59352.01999007 g 21.755  0.085  0.823   1026 
COSMOS   DC21jqkm  1201153   149.94175185701    2.04502006513 59352.02125380 g 21.829  0.129  0.082   1027 
COSMOS   DC21jqkm  1202462   149.94195903839    2.04506769643 59352.02251096 r 21.202  0.058  0.964   1028 
COSMOS   DC21hfew  804426    149.63759777359    2.16669469907 59332.99405391 g 21.290  0.062  0.995    683 
COSMOS   DC21hfew  810838    149.63768836978    2.16666129843 59332.99508762 r 20.933  0.033  1.000    684 
COSMOS   DC21hfew  10142705  149.63788624697    2.16657915815 59332.99641457 i 20.875  0.034  1.000   2110 
COSMOS   DC21hfew  801656    149.63799393808    2.16653466796 59332.99825249 g 21.590  0.074  0.676    686 
COSMOS   DC21hfew  803808    149.63809928585    2.16648117167 59332.99928918 r 20.978  0.036  1.000    687 
COSMOS   DC21hfew  10115720  149.63826187621    2.16643393563 59333.00061200 i 20.898  0.033  1.000   2088 
COSMOS   DC21bcdyr 3088100   149.64510708227    2.17629095766 59369.99532203 g 19.984  0.006  1.000   1421 
COSMOS   DC21bcdyr 3084166   149.64553488688    2.17617511475 59369.99658530 g 19.969  0.006  1.000   1422 
COSMOS   DC21eftf  417570    149.68893435609    2.18691948532 59313.02543770 g 21.263  0.037  1.000    380 
COSMOS   DC21eftf  413167    149.68886838938    2.18698988625 59313.02646060 r 20.652  0.021  0.665    381 
COSMOS   DC21eftf  10014497  149.68883524702    2.18712683539 59313.02778402 i 20.565  0.023  1.000   1977 
COSMOS   DC21eftf  397190    149.68878965646    2.18723570698 59313.02962619 g 21.258  0.025  1.000    383 
COSMOS   DC21eftf  418427    149.68874136154    2.18735596690 59313.03064928 r 20.632  0.014  1.000    384 
COSMOS   DC21eftf  10013482  149.68867609276    2.18747923810 59313.03197530 i 20.562  0.018  1.000   1978 
COSMOS   DC21ehde  421578    149.68756283389    2.18982387524 59313.06083851 g 21.310  0.031  1.000    390 
COSMOS   DC21ehde  422896    149.68751893597    2.18992879509 59313.06186214 r 20.697  0.019  1.000    391 
COSMOS   DC21ehde  406768    149.68738555214    2.19016384984 59313.06503684 g 21.302  0.027  1.000    393 
COSMOS   DC21ehde  413266    149.68732230444    2.19027292054 59313.06606899 r 20.669  0.016  1.000    394 
COSMOS   DC21elzz  459811    149.68708932293    2.19086625584 59313.07342009 g 21.280  0.029  1.000    399 
COSMOS   DC21elzz  445142    149.68699220014    2.19095922019 59313.07444829 r 20.639  0.016  1.000    400 
COSMOS   DC21elzz  10023097  149.68694249193    2.19107760339 59313.07577158 i 20.428  0.024  1.000   1983 
COSMOS   DC21elzz  435073    149.68689978883    2.19118652404 59313.07761541 g 21.302  0.028  1.000    402 
COSMOS   DC21elzz  435829    149.68685727624    2.19131036014 59313.07864159 r 20.597  0.017  0.878    403 
COSMOS   DC21elzz  10021679  149.68680171031    2.19143462621 59313.07996591 i 20.462  0.022  1.000   1984 
COSMOS   DC21ijoy  984719    149.71243952503    2.21926000724 59343.02565984 g 21.764  0.046  1.000    828 
COSMOS   DC21ijoy  987061    149.71252443973    2.21929992853 59343.02668345 r 21.164  0.032  1.000    829 
COSMOS   DC21ijoy  10178391  149.71269041544    2.21934128720 59343.02802386 i 21.070  0.037  1.000   2139 
COSMOS   DC21ijoy  980984    149.71282260088    2.21932616138 59343.02985012 g 21.780  0.050  1.000    831 
COSMOS   DC21ijoy  983853    149.71293425383    2.21936202058 59343.03089226 r 21.182  0.028  1.000    832 
COSMOS   DC21ijoy  10177526  149.71310502675    2.21938138617 59343.03222744 i 21.098  0.034  1.000   2140 
COSMOS   DC21iman  1002749   149.71513512489    2.21970417921 59343.05323204 g 21.924  0.075  0.803    838 
COSMOS   DC21iman  1004132   149.71524050955    2.21970535729 59343.05425378 r 21.180  0.038  1.000    839 
COSMOS   DC21iman  10182822  149.71540097738    2.21973378606 59343.05557415 i 21.064  0.036  1.000   2142 
COSMOS   DC21iman  998807    149.71554915360    2.21975878790 59343.05740819 g 21.880  0.049  0.999    841 
COSMOS   DC21iman  1001599   149.71566690701    2.21976563389 59343.05843532 r 21.236  0.026  1.000    842 
COSMOS   DC21iman  10182061  149.71583838273    2.21979898405 59343.05976692 i 21.061  0.034  1.000   2143 
COSMOS   DC21hfdu  804310    149.72787959670    2.15957253334 59332.99405391 g 22.038  0.121  0.043    683 
COSMOS   DC21hfdu  810505    149.72803829738    2.15954231065 59332.99508762 r 21.519  0.057  0.964    684 
COSMOS   DC21hfdu  10142669  149.72825625821    2.15955599930 59332.99641457 i 21.297  0.050  1.000   2110 
COSMOS   DC21hfdu  801289    149.72842573268    2.15960592001 59332.99825249 g 21.990  0.107  0.267    686 
COSMOS   DC21hfdu  803516    149.72852523514    2.15957286779 59332.99928918 r 21.507  0.060  1.000    687 
COSMOS   DC21hfdu  10115455  149.72876259837    2.15959518038 59333.00061200 i 21.378  0.052  1.000   2088 
COSMOS   DC21fljp  587759    149.77299003404    2.12602480769 59319.06079798 g 22.935  0.099  0.477    486 
COSMOS   DC21fljp  10050224  149.77303447019    2.12630012084 59319.06315477 i 22.344  0.111  0.455   2009 
COSMOS   DC21fljp  573050    149.77303444173    2.12648028074 59319.06498861 g 22.937  0.093  0.790    489 
COSMOS   DC21fljp  578681    149.77299719371    2.12659511884 59319.06601045 r 22.448  0.071  0.999    490 
COSMOS   DC21fljp  10049811  149.77298471264    2.12676989762 59319.06736121 i 22.327  0.085  0.998   2010 
COSMOS   DC21fpzi  603012    149.77289899589    2.12733077262 59319.07346787 g 22.946  0.117  0.166    495 
COSMOS   DC21fpzi  605749    149.77291440609    2.12745130655 59319.07449572 r 22.450  0.080  0.822    496 
COSMOS   DC21fpzi  10052214  149.77290309280    2.12762440102 59319.07581629 i 22.240  0.104  0.768   2012 
COSMOS   DC21fpzi  597544    149.77290251632    2.12775135358 59319.07766795 g 22.881  0.085  0.792    498 
COSMOS   DC21fpzi  599508    149.77289221427    2.12788678123 59319.07869150 r 22.461  0.069  0.999    499 
COSMOS   DC21fpzi  10051578  149.77291458480    2.12805575394 59319.08002266 i 22.286  0.097  0.565   2013 
COSMOS   DC21jrpg  11990579  149.76884413298    2.17361114388 59355.97927363 g 20.410  0.042  1.000   7628 
COSMOS   DC21jrpg  1207489   149.76910958413    2.17359458637 59355.98053882 g 20.485  0.039  1.000   1032 
COSMOS   DC21jrpg  1209098   149.76936660251    2.17349827101 59355.98181258 r 19.781  0.020  1.000   1033 
COSMOS   DC21jrpg  1207956   149.76960956740    2.17345394910 59355.98295834 r 19.806  0.018  1.000   1034 
COSMOS   DC21jrxn  10231387  149.76989157700    2.17338802767 59355.98410750 i 19.666  0.017  1.000   2188 
COSMOS   DC21jrxn  10232055  149.77019396223    2.17331867852 59355.98548596 i 19.627  0.016  1.000   2189 
COSMOS   DC21jrxn  1211043   149.77056659302    2.17324145819 59355.98728590 g 20.481  0.031  1.000   1038 
COSMOS   DC21jrxn  1212289   149.77083869597    2.17317049502 59355.98854063 g 20.383  0.028  1.000   1039 
COSMOS   DC21irnl  1039039   149.72122282450    2.22065146931 59343.11477344 g 21.829  0.076  0.483    862 
COSMOS   DC21irnl  1043155   149.72134263123    2.22058326242 59343.11579675 r 21.143  0.036  1.000    863 
COSMOS   DC21irnl  10192735  149.72151322850    2.22066014791 59343.11712467 i 21.040  0.040  1.000   2150 
COSMOS   DC21irnl  1037834   149.72164575060    2.22066682107 59343.11897887 g 21.715  0.055  0.813    865 
COSMOS   DC21irnl  1041269   149.72180231301    2.22067802904 59343.12000218 r 21.180  0.035  1.000    866 
COSMOS   DC21irnl  10192420  149.72194603098    2.22068629328 59343.12132185 i 21.059  0.034  1.000   2151 
COSMOS   DC21fyim  661406    149.79457918560    2.19339730418 59322.03042206 g 19.844  0.007  1.000    524 
