# Melissa Graham, candidate_nightly_epochs.ipynb 
# UTC = Fri, 22 Sep 2023 00:03:07 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 14 number of non-lonely epochs (number of unique nights detected) 
# 15 number of non-lonely epochs in g 
# 16 number of non-lonely epochs in r 
# 17 number of non-lonely epochs in i 
# 
COSMOS   DC21ctg         760.12  296.23  760.12    0.00 18.427 21.091 18.427  0.000  3.967  1.090  3.967  0.000  39  20  38   0 
ELAIS    DC21ctjgu       671.17  668.17  671.16    0.00 22.304 22.304 22.348  0.000  1.150  1.095  1.106  0.000  46  24  45   0 
ELAIS    DC21ctjjg       674.16  674.14  665.14  645.15 21.430 21.430 21.935 22.119  1.322  0.969  0.651  0.633  39  28  29  26 
ELAIS    DC21ctjju       674.13  656.12   33.00  650.20 19.512 22.113 22.538 19.512  3.199  0.568  0.173  3.070  32  21   3  23 
ELAIS    DC21ctjmg       337.05  334.04  337.05    0.00 22.785 23.019 22.785  0.000  0.760  0.525  0.597  0.000  15   6  15   0 
ELAIS    DC21ctjpi       653.24    0.00  255.21  653.24 22.229 22.303 22.683 22.229  0.585  0.000  0.068  0.585  21   1   2  21 
ELAIS    DC21ctjrl       388.98  388.96  388.98    0.00 21.794 21.908 21.866 21.794  0.134  0.021  0.015  0.000   2   2   2   1 
ELAIS    DC21ctjsd        44.98    0.00    0.00    0.00 22.181 22.181 22.657  0.000  0.476  0.000  0.000  0.000   2   1   1   0 
ELAIS    DC21ctjtp       668.16  668.15  445.93    0.00 22.312 22.394 22.312  0.000  1.208  1.126  0.996  0.000  38  35  28   0 
ELAIS    DC21ctjwy        88.90   41.97   88.90    0.00 22.940 23.120 22.940  0.000  0.565  0.385  0.477  0.000  10   7   9   0 
ELAIS    DC21ctjxm       412.98  412.98    1.98    0.00 22.995 22.995 23.307  0.000  0.387  0.387  0.061  0.000   5   5   2   0 
ELAIS    DC21ctkai        39.01    6.00   18.00   39.01 22.053 23.138 22.240 22.053  1.251  0.166  0.345  0.686   9   3   6   9 
ELAIS    DC21ctkfk        88.90   85.89   88.90    0.00 22.907 22.907 23.065  0.000  0.490  0.387  0.331  0.000   7   6   5   0 
ELAIS    DC21ctkja       333.06  258.18  333.06    0.00 22.523 22.555 22.523 23.123  1.396  0.846  1.396  0.000  24  14  24   1 
ELAIS    DC21ctknd        18.00    0.00   17.98   18.00 22.437  0.000 22.572 22.437  0.822  0.000  0.687  0.348   5   0   5   5 
ELAIS    DC21ctkrs         9.02    0.00    0.00    9.02 22.762  0.000  0.000 22.762  0.110  0.000  0.000  0.110   4   0   0   4 
ELAIS    DC21ctkss       674.14  665.16  674.12  415.94 21.824 22.891 21.824 22.269  1.846  0.779  0.802  0.709  63  11  63  18 
ELAIS    DC21ctkth       671.15  605.16  626.14    9.02 22.784 22.872 22.784 23.038  0.690  0.460  0.690  0.277  20   7  16   3 
ELAIS    DC21ctkya       674.13  671.15  671.13  671.12 21.806 21.929 22.210 21.806  1.641  1.252  1.237  1.118  65  42  33  62 
COSMOS   DC21ctl         305.25   59.98  305.25    0.00 21.218 22.762 21.218  0.000  1.990  0.445  1.143  0.000  23   7  19   0 
ELAIS    DC21ctlcx       337.02  334.02   88.89    0.00 22.865 22.865 23.208  0.000  0.611  0.598  0.267  0.000  12  11   8   0 
ELAIS    DC21ctldg       392.06  389.04   98.88   15.01 22.745 22.814 22.996 22.745  0.695  0.625  0.391  0.140  17   7  11   5 
ELAIS    DC21ctlet       259.18    0.00    0.00  259.18 22.764  0.000  0.000 22.764  0.300  0.000  0.000  0.300   9   0   0   9 
ELAIS    DC21ctlfy       671.17  668.16  671.15  671.17 22.215 22.595 22.215 22.477  1.027  0.469  0.518  0.765  51  29  51  22 
ELAIS    DC21ctlge       370.97    0.00  370.97    0.00 22.887 23.156 22.887  0.000  0.390  0.000  0.390  0.000   7   1   7   0 
ELAIS    DC21ctlhl       671.15  668.16  668.16  585.24 21.856 21.856 22.196 22.279  1.697  1.697  1.180  0.809  36  24  31  21 
ELAIS    DC21ctllh        15.03    2.99   15.03    0.00 23.208 23.478 23.208  0.000  0.364  0.034  0.364  0.000   5   2   5   0 
ELAIS    DC21ctlne        29.02    2.99   18.02   29.00 22.275 23.403 22.461 22.275  1.294  0.165  0.317  0.386   8   2   6   8 
ELAIS    DC21ctlol       108.91   95.89  108.91   14.99 22.510 22.745 22.525 22.510  0.783  0.548  0.742  0.177  18  10  16   5 
ELAIS    DC21ctlpj       611.15  611.15  401.07   85.82 22.293 22.293 22.350 22.704  1.101  0.775  1.043  0.427  34  32  21   5 
ELAIS    DC21ctlpp       674.13  668.15  674.13  338.06 22.070 22.631 22.070 22.646  1.273  0.712  0.893  0.462  48  29  45   8 
ELAIS    DC21ctlsr       671.15  671.15  671.15    0.00 22.076 22.076 22.237 23.043  0.967  0.827  0.667  0.000  54  37  53   1 
ELAIS    DC21ctltt         9.00    0.00    9.00    0.00 23.050  0.000 23.050  0.000  0.472  0.000  0.472  0.000   4   0   4   0 
ELAIS    DC21ctmcu        98.88   44.99   41.98   95.88 21.701 21.701 22.064 21.852  0.981  0.641  0.618  0.719  25  11  12  21 
ELAIS    DC21ctmgt         9.00    0.00    0.00    9.00 22.765  0.000  0.000 22.765  0.205  0.000  0.000  0.205   4   0   0   4 
ELAIS    DC21ctmph       635.16  304.03  632.18  629.15 22.854 23.149 23.207 22.854  0.633  0.338  0.088  0.146   7   4   4   2 
ELAIS    DC21ctnan       403.97  259.15  403.97    0.00 20.928 21.000 20.928 21.476  0.792  0.495  0.792  0.000  10   7   9   1 
ELAIS    DC21ctnns       337.06    0.00  337.06    5.99 23.229 23.529 23.229 23.271  0.481  0.000  0.481  0.120   6   1   6   3 
ELAIS    DC21ctowh       308.10  246.23  241.17  308.10 20.225 20.225 20.984 20.395  1.863  0.626  0.472  1.693  36  11   4  33 
ELAIS    DC21ctpau       671.16  668.15  626.23  584.27 22.033 22.061 22.033 22.384  1.303  0.941  1.303  0.678  46  42  35  16 
ELAIS    DC21ctpcq       671.16    0.00  671.16    0.00 23.007  0.000 23.007  0.000  0.455  0.000  0.455  0.000  20   0  20   0 
ELAIS    DC21ctpdy       671.13  668.15  608.15  585.25 21.859 21.859 22.016 22.016  1.715  1.715  0.996  1.124  46  29  36  36 
ELAIS    DC21ctpfa        45.01    0.00   45.01    0.00 22.730  0.000 22.730 22.769  0.314  0.000  0.314  0.000   4   0   4   1 
ELAIS    DC21ctpfm       671.14   95.88  671.14    0.00 22.833 22.833 22.837  0.000  0.648  0.354  0.644  0.000  22  12  22   0 
ELAIS    DC21ctpgw        98.90    0.00   98.90    0.00 22.664  0.000 22.664  0.000  0.436  0.000  0.436  0.000  15   0  15   0 
ELAIS    DC21ctpvj       647.19  647.19    0.00    0.00 18.346 18.346  0.000  0.000  2.553  2.553  0.000  0.000   9   9   0   0 
ELAIS    DC21ctpya       356.06    0.00   89.92  356.06 20.405  0.000 20.405 20.678  1.173  0.000  1.173  0.854  14   0   6  11 
COSMOS   DC21ctq         793.00   53.92  793.00    0.00 20.655 22.234 20.655  0.000  1.852  0.273  0.820  0.000  55   8  55   0 
ELAIS    DC21ctqxa        33.00    6.00   33.00    0.00 22.796 23.211 22.796  0.000  0.473  0.058  0.389  0.000   7   3   7   0 
ELAIS    DC21ctrcm       668.16  668.16    0.00    0.00 22.480 22.480  0.000  0.000  0.702  0.702  0.000  0.000  12  12   0   0 
ELAIS    DC21ctrsj       413.01  196.77  413.00    3.95 22.707 22.707 22.716 23.131  0.866  0.425  0.856  0.031  19  11  18   2 
ELAIS    DC21ctsba       671.15    0.00  572.24  671.14 22.225 23.189 22.548 22.225  1.338  0.000  1.015  0.990  21   1  13  13 
ELAIS    DC21ctscu       656.11  252.19  656.11    0.00 22.639 22.808 22.639 23.090  0.895  0.727  0.760  0.000  25  13  25   1 
ELAIS    DC21ctseh       337.05    0.00  337.05    0.00 22.402  0.000 22.402  0.000  0.850  0.000  0.850  0.000  10   0  10   0 
ELAIS    DC21ctsip       668.16  665.16  656.12    0.00 22.965 22.965 23.081  0.000  0.686  0.686  0.562  0.000  25  20  18   0 
ELAIS    DC21ctsmo       671.14    3.04  671.14  250.16 22.300 23.056 22.300 22.687  1.047  0.292  0.658  0.314  35   2  35   6 
ELAIS    DC21ctsnv       386.08    0.00  386.08    0.00 22.834  0.000 22.834  0.000  0.274  0.000  0.274  0.000   7   0   7   0 
ELAIS    DC21ctstz        18.01   18.01    0.00    0.00 22.353 22.674 22.468 22.353  0.795  0.475  0.000  0.000   4   4   1   1 
COSMOS   DC21cttb        739.03    0.00  739.03    0.00 21.767 22.079 21.767  0.000  0.892  0.000  0.892  0.000  10   1   9   0 
ELAIS    DC21cttbd       596.15  596.15    0.00    0.00 20.651 20.651  0.000  0.000  0.635  0.635  0.000  0.000  13  13   0   0 
ELAIS    DC21cttix       650.22  383.08  605.15  650.21 21.114 21.114 21.887 21.876  1.547  1.219  0.413  0.786  41   9   8  37 
ELAIS    DC21cttql        17.98    0.00    8.99   17.97 22.937  0.000 23.122 22.937  0.425  0.000  0.239  0.219   5   0   4   5 
ELAIS    DC21cttrh       624.18  624.18  302.00    0.00 20.035 20.035 21.146  0.000  1.415  0.854  0.304  0.000  22  21   3   0 
COSMOS   DC21ctuc         36.92    8.95   36.92    0.00 19.815 21.076 19.815  0.000  1.571  0.310  1.431  0.000  10   3  10   0 
COSMOS   DC21ctue        401.03    0.00  401.03    0.00 20.311  0.000 20.311  0.000  0.888  0.000  0.888  0.000  14   0  14   0 
ELAIS    DC21ctugs        17.99    0.00    0.00   17.99 22.693  0.000  0.000 22.693  0.287  0.000  0.000  0.287   6   0   0   6 
ELAIS    DC21ctumb       337.04  334.06  330.08   15.01 23.145 23.287 23.341 23.145  0.502  0.360  0.225  0.051   9   5   5   4 
COSMOS   DC21ctup        780.94  266.24  780.94    0.00 21.099 22.765 21.099  0.000  2.069  0.403  1.037  0.000  26   3  25   0 
COSMOS   DC21ctus        756.96  574.32  756.96    0.00 22.237 22.870 22.237  0.000  0.927  0.287  0.927  0.000  25   4  23   0 
ELAIS    DC21ctuxw       445.91  389.08  167.79    2.98 22.860 23.118 22.860 23.146  0.631  0.373  0.373  0.009   9   5   5   2 
ELAIS    DC21ctvjo       623.21  623.21    0.00    0.00 20.143 20.143  0.000  0.000  0.609  0.609  0.000  0.000   5   5   0   0 
ELAIS    DC21ctwgr       671.15  668.15  671.13   15.02 22.373 22.373 22.388 22.835  0.858  0.858  0.700  0.184  38  19  36   3 
COSMOS   DC21ctwh        777.97   29.95  777.97    0.00 20.965 21.910 20.965  0.000  2.020  1.074  1.018  0.000  14   5  14   0 
ELAIS    DC21ctwhp       674.14  338.08  674.11   18.02 21.809 22.421 21.809 22.589  1.681  0.951  1.681  0.549  37   8  37   4 
ELAIS    DC21ctwoo       337.01    0.00  337.01    0.00 23.293  0.000 23.293  0.000  0.398  0.000  0.398  0.000   8   0   8   0 
COSMOS   DC21ctx         790.02    0.00  790.02    0.00 19.901  0.000 19.901  0.000  1.327  0.000  1.327  0.000  20   0  20   0 
ELAIS    DC21ctxpk       284.11  284.11  229.18  214.19 21.881 21.881 22.460 22.663  1.267  1.267  0.640  0.338  26  24  12   7 
ELAIS    DC21ctygf        20.88    0.00   18.00   14.90 22.689  0.000 23.175 22.689  0.715  0.000  0.229  0.534   6   0   5   4 
ELAIS    DC21ctyjh        88.87   85.89   44.98    0.00 22.941 22.941 23.102  0.000  0.424  0.395  0.264  0.000  10   8   7   0 
ELAIS    DC21ctyol       653.19  653.19  123.81    0.00 18.686 19.134 18.686  0.000  1.043  0.595  0.587  0.000  24  23   6   0 
ELAIS    DC21ctzsp       258.17   95.91  258.17    0.00 22.810 23.015 22.810  0.000  0.645  0.332  0.645  0.000  19   5  19   0 
ELAIS    DC21cuasb       671.14    0.00  338.08    2.99 22.822  0.000 22.822 23.042  0.487  0.000  0.487  0.033  13   0  11   2 
COSMOS   DC21cubi        738.98    0.00  738.98    0.00 21.238  0.000 21.238  0.000  0.887  0.000  0.887  0.000  10   0  10   0 
COSMOS   DC21cuco         11.96    8.95    5.98    0.00 18.660 20.595 18.660  0.000  2.035  0.099  1.373  0.000   4   3   3   0 
COSMOS   DC21cud         697.19    0.00  697.19    0.00 21.460  0.000 21.460  0.000  1.330  0.000  1.330  0.000  17   0  17   0 
COSMOS   DC21cue         774.94  774.94    0.00    0.00 21.498 21.498  0.000  0.000  1.273  1.273  0.000  0.000  16  16   0   0 
COSMOS   DC21cug         724.13  724.13   83.89    0.00 20.215 20.982 20.215  0.000  2.349  1.582  1.682  0.000  27  19  22   0 
COSMOS   DC21cugx        784.87  778.89   11.94    0.00 22.453 22.642 22.453  0.000  0.765  0.575  0.482  0.000  10   9   4   0 
COSMOS   DC21cuhd        724.03  701.03   53.92    0.00 17.989 18.601 17.989  0.000  1.211  0.599  0.531  0.000  13  11  10   0 
COSMOS   DC21cuj         790.02  697.25  789.99    0.00 19.591 20.524 19.591  0.000  1.656  0.723  1.578  0.000  39  24  37   0 
COSMOS   DC21cuk         742.04  742.04    6.06    0.00 17.707 17.707 19.207  0.000  2.806  2.806  0.688  0.000  32  32   3   0 
COSMOS   DC21cukr        744.99    0.00  744.99    0.00 20.970  0.000 20.970  0.000  1.158  0.000  1.158  0.000  13   0  13   0 
COSMOS   DC21cul         694.19    0.00  694.19    0.00 20.635  0.000 20.635  0.000  0.961  0.000  0.961  0.000  34   0  34   0 
COSMOS   DC21culd         47.88    0.00   47.88    0.00 20.481 21.673 20.481  0.000  1.360  0.000  1.360  0.000  10   1  10   0 
COSMOS   DC21cunt        756.93  372.99  756.93    0.00 21.503 21.918 21.503  0.000  1.076  0.031  1.076  0.000  10   2   8   0 
COSMOS   DC21cup         782.00    0.00  782.00    0.00 21.185  0.000 21.185  0.000  1.140  0.000  1.140  0.000  33   0  33   0 
COSMOS   DC21cur         796.96    0.00  796.96    0.00 20.633  0.000 20.633  0.000  1.714  0.000  1.714  0.000  39   0  39   0 
COSMOS   DC21cuus        720.04   41.94    0.00    8.00 20.437 22.421  0.000 20.437  2.647  0.663  0.000  0.129   4   2   0   2 
COSMOS   DC21cuw         742.02  742.02  694.20    0.00 19.097 19.893 19.097  0.000  1.438  0.641  0.893  0.000  28  24  18   0 
COSMOS   DC21cuwa        709.02   11.86  670.14    0.00 21.722 21.722 21.790  0.000  0.889  0.363  0.822  0.000   9   2   7   0 
COSMOS   DC21cuwd        398.92    0.00    0.00  398.92 20.792  0.000  0.000 20.792  1.142  0.000  0.000  1.142  27   0   0  27 
COSMOS   DC21cuy         782.04  682.19  782.04    0.00 18.606 19.357 18.606  0.000  1.334  0.583  1.180  0.000  39  18  39   0 
COSMOS   DC21cuyi        727.06  701.09  703.03    0.00 19.702 19.702 20.229  0.000  2.848  2.848  0.875  0.000  23  17   8   0 
COSMOS   DC21cuz         410.00   65.88  410.00    0.00 21.667 22.718 21.667  0.000  1.561  0.510  1.122  0.000  26  13  24   0 
COSMOS   DC21cva         782.03  782.01   54.08    0.00 20.714 20.714 20.810  0.000  1.000  0.958  0.904  0.000  40  39  17   0 
COSMOS   DC21cvak         47.93    0.00   47.93    0.00 21.906  0.000 21.906  0.000  0.454  0.000  0.454  0.000   6   0   6   0 
COSMOS   DC21cvbp        784.89  778.90  780.89  751.94 21.068 21.686 21.068 21.956  1.482  0.864  1.143  0.336  30  14  22   5 
COSMOS   DC21cvdn        721.03    0.00  721.03    0.00 22.173  0.000 22.173  0.000  0.963  0.000  0.963  0.000   9   0   9   0 
COSMOS   DC21cveh        453.81    0.00    0.00  453.81 22.648  0.000  0.000 22.648  0.429  0.000  0.000  0.429  13   0   0  13 
COSMOS   DC21cvev         71.89    0.00   71.89    0.00 21.777  0.000 21.777  0.000  1.114  0.000  1.114  0.000  10   0  10   0 
COSMOS   DC21cvh          59.91   59.91   52.02    0.00 20.432 20.870 20.432  0.000  2.157  1.719  1.940  0.000  16  15  10   0 
COSMOS   DC21cviy        763.91    0.00  763.91    0.00 21.830  0.000 21.830  0.000  0.461  0.000  0.461  0.000   9   0   9   0 
COSMOS   DC21cvjc        661.10  646.17  298.17    0.00 22.108 23.202 22.108  0.000  1.101  0.007  0.674  0.000   7   2   6   0 
COSMOS   DC21cvkf        755.00  269.15  755.00    0.00 21.415 22.307 21.415  0.000  1.212  0.303  1.212  0.000  26   3  25   0 
COSMOS   DC21cvl         789.95  658.25  789.95    0.00 21.346 22.740 21.346  0.000  1.848  0.454  1.135  0.000  50   9  49   0 
ELAIS    DC21cvnlk       593.24  593.24    0.00    0.00 20.055 20.055  0.000  0.000  0.607  0.607  0.000  0.000  11  11   0   0 
ELAIS    DC21cvnnj       653.15  653.15  653.11    0.00 22.564 22.755 22.564  0.000  0.847  0.656  0.804  0.000  32  23  28   0 
ELAIS    DC21cvnnt       668.16  668.16    0.00    0.00 20.263 22.076 20.263  0.000  2.502  0.689  0.000  0.000  12  11   1   0 
ELAIS    DC21cvnpu       334.04   41.99  334.03    0.00 22.968 23.151 22.968  0.000  0.593  0.265  0.593  0.000  12   6  12   0 
ELAIS    DC21cvnsj       255.20    0.00  255.20    0.00 23.195 23.760 23.200 23.195  0.565  0.000  0.282  0.000   8   1   8   1 
ELAIS    DC21cvodl        15.02    0.00   15.02    0.00 22.946  0.000 22.946  0.000  0.247  0.000  0.247  0.000   5   0   5   0 
ELAIS    DC21cvohp        39.01   36.00   39.00    0.00 23.218 23.453 23.218  0.000  0.536  0.097  0.536  0.000   5   4   5   0 
ELAIS    DC21cvohv       665.17  665.17  665.15    0.00 23.034 23.034 23.206  0.000  0.560  0.464  0.388  0.000  18  16  13   0 
ELAIS    DC21cvokx        80.87   62.98    0.00   65.86 22.402 22.673  0.000 22.402  0.641  0.371  0.000  0.360  18  11   0  13 
ELAIS    DC21cvonx       389.09  389.09  389.07    0.00 22.758 22.758 22.944 23.175  0.586  0.338  0.400  0.000  18  11  16   1 
ELAIS    DC21cvoox       665.16  665.16  389.09  334.02 22.799 22.870 22.949 22.799  0.672  0.547  0.522  0.543  21  14  15   5 
COSMOS   DC21cvos         68.83    0.00   68.83    0.00 21.727  0.000 21.893 21.727  0.746  0.000  0.580  0.000  10   0   9   1 
ELAIS    DC21cvplk       193.76    0.00  193.76    0.00 23.005  0.000 23.005  0.000  0.477  0.000  0.477  0.000   8   0   8   0 
ELAIS    DC21cvppj       629.13   12.05  626.16   62.96 22.204 23.131 22.204 22.215  1.164  0.237  1.147  0.349  24   2  21   8 
ELAIS    DC21cvptu       668.17  668.15    0.00    0.00 21.760 21.760 22.811 22.758  1.080  1.080  0.000  0.000  17  17   1   1 
ELAIS    DC21cvpzd        42.00    0.00   42.00    0.00 23.072  0.000 23.072  0.000  0.274  0.000  0.274  0.000   6   0   6   0 
ELAIS    DC21cvqac       448.94  448.93  442.94   53.01 22.426 22.539 22.426 22.827  1.163  0.737  1.163  0.355  22  14  21   5 
ELAIS    DC21cvqbc       389.09  389.09    0.00    0.00 22.584 22.584  0.000  0.000  0.613  0.613  0.000  0.000  10  10   0   0 
ELAIS    DC21cvqcp       668.13  335.09  668.13    6.02 21.789 21.919 21.789 22.389  0.842  0.712  0.787  0.138  58  12  57   2 
ELAIS    DC21cvqcr        44.95   15.04   44.95    0.00 22.873 22.999 22.873 22.946  0.314  0.188  0.204  0.000   4   3   4   1 
ELAIS    DC21cvqgc       668.15  442.92  668.14    3.94 22.793 22.793 22.854 23.165  0.719  0.719  0.626  0.128  22  10  22   2 
ELAIS    DC21cvqkn       671.14    8.12  626.19  671.14 20.740 21.262 20.740 20.943  1.584  0.100  0.888  1.381  52   2  24  45 
ELAIS    DC21cvqts       255.18    0.00  169.31   95.88 22.901  0.000 23.134 22.901  0.491  0.000  0.258  0.187   7   0   4   4 
ELAIS    DC21cvqzm         0.97    0.00    0.00    0.97 22.746  0.000  0.000 22.746  0.100  0.000  0.000  0.100   2   0   0   2 
ELAIS    DC21cvrnw         6.02    6.01    3.00    0.00 23.206 23.434 23.645 23.206  0.573  0.256  0.134  0.000   3   3   2   1 
COSMOS   DC21cvs         789.99  769.97  789.99    0.00 20.548 20.767 20.548  0.000  1.399  1.180  0.847  0.000  41  31  32   0 
COSMOS   DC21cvsc        715.04  385.97  715.04    0.00 22.221 22.864 22.221  0.000  0.824  0.181  0.520  0.000  13   3  12   0 
ELAIS    DC21cvshq       668.14  665.16  668.14   15.01 22.860 22.860 22.915 22.864  0.843  0.685  0.788  0.029   7   5   7   3 
ELAIS    DC21cvsig        15.01    0.00   11.99   15.01 22.839  0.000 23.300 22.839  0.684  0.000  0.223  0.314   5   0   4   3 
ELAIS    DC21cvsiq       442.93    0.00    0.00   12.00 22.849  0.000 23.184 22.849  0.335  0.000  0.000  0.172   5   0   1   4 
ELAIS    DC21cvsuk       668.15  668.15  334.04    0.00 22.804 22.804 23.126  0.000  0.793  0.621  0.471  0.000  15  15   4   0 
ELAIS    DC21cvsvd       668.15  665.15  668.15  653.11 22.278 22.278 22.303 22.705  1.237  0.838  1.212  0.381  44  34  39  15 
ELAIS    DC21cvszm        95.88   95.88    6.01    0.00 23.101 23.101 23.380  0.000  0.492  0.492  0.089  0.000   6   5   2   0 
COSMOS   DC21cvtb        679.23  679.23    0.00    0.00 19.726 19.726  0.000  0.000  1.034  1.034  0.000  0.000  16  16   0   0 
ELAIS    DC21cvtdt       665.15  665.15   59.88    0.00 22.617 22.617 23.255  0.000  0.884  0.884  0.080  0.000  15  15   3   0 
ELAIS    DC21cvtsg       668.16  199.73  668.16    0.00 21.950 22.228 21.950 22.940  1.742  0.709  1.742  0.000  39  15  37   1 
ELAIS    DC21cvtyn       629.17  298.07  623.16    0.00 23.066 23.109 23.066  0.000  0.527  0.484  0.292  0.000  10   5   8   0 
ELAIS    DC21cvubd       341.03    3.01   10.94    0.00 23.158 23.688 23.158  0.000  0.615  0.084  0.300  0.000   5   2   3   0 
ELAIS    DC21cvufe        95.88   95.88   95.87    0.00 22.669 22.693 22.669  0.000  0.587  0.252  0.587  0.000  14  12  13   0 
ELAIS    DC21cvufm       358.09  358.09    0.00    0.00 20.775 20.775  0.000  0.000  0.579  0.579  0.000  0.000   6   6   0   0 
ELAIS    DC21cvugz       650.23  650.23    0.00    0.00 21.012 21.012  0.000  0.000  0.737  0.737  0.000  0.000  10  10   0   0 
ELAIS    DC21cvusk         6.00    0.00    6.00    3.01 22.765  0.000 23.275 22.765  0.704  0.000  0.194  0.277   3   0   3   2 
COSMOS   DC21cvv         781.95  778.93  406.96    0.00 21.085 21.085 21.553  0.000  1.464  1.053  0.995  0.000  31  22  21   0 
ELAIS    DC21cvvaa       386.08    0.00  386.08    0.00 22.949  0.000 22.949 23.096  0.514  0.000  0.514  0.000   9   0   9   1 
ELAIS    DC21cvvcl       668.16  629.15  638.16  255.20 22.545 22.898 22.545 22.999  0.896  0.543  0.886  0.317  23  10  21   4 
ELAIS    DC21cvvfd       671.13  411.98  671.13  585.25 21.900 23.054 22.191 21.900  1.602  0.448  1.275  1.006  48   5  40  39 
ELAIS    DC21cvvik       255.19  169.30   95.89    0.00 23.005 23.173 23.005  0.000  0.652  0.484  0.540  0.000   5   3   4   0 
COSMOS   DC21cvvl        749.04    0.00  725.06    0.00 21.498 21.498 21.914  0.000  1.057  0.000  0.641  0.000   5   1   4   0 
ELAIS    DC21cvvzl        92.89    0.00   92.89    0.00 23.349  0.000 23.349  0.000  0.246  0.000  0.246  0.000   6   0   6   0 
COSMOS   DC21cvw         424.96   83.92  424.92    0.00 20.437 20.852 20.437  0.000  2.413  1.998  0.840  0.000  29  23  21   0 
ELAIS    DC21cvxjv       671.13  671.12  585.25    0.00 21.368 21.368 21.462  0.000  1.375  1.375  1.116  0.000  49  34  46   0 
ELAIS    DC21cvxot       398.09    0.00  398.09    0.00 22.873  0.000 22.873  0.000  0.273  0.000  0.273  0.000   9   0   9   0 
ELAIS    DC21cvxyv       668.15    3.01  665.16  582.27 22.690 23.269 22.705 22.690  0.614  0.035  0.541  0.347  17   2  15   4 
ELAIS    DC21cvymh       665.15  665.15  324.07    0.00 23.058 23.058 23.460  0.000  0.586  0.443  0.184  0.000   7   6   2   0 
COSMOS   DC21cvz         790.02  790.02    0.00    0.00 18.910 19.431 18.910  0.000  3.167  2.645  0.000  0.000  34  34   1   0 
ELAIS    DC21cvzlc       334.02    0.00  334.02    0.00 23.153 23.731 23.153  0.000  0.655  0.000  0.655  0.000   6   1   6   0 
ELAIS    DC21cwbbl        92.90    2.99    0.00    0.00 23.514 23.514 23.550  0.000  0.036  0.036  0.000  0.000   3   2   1   0 
ELAIS    DC21cwbew       665.15  632.17  665.14    0.00 22.715 23.224 22.715  0.000  0.894  0.386  0.759  0.000  25   7  25   0 
ELAIS    DC21cwbhv        11.99    0.00   11.99    0.00 23.412  0.000 23.412  0.000  0.166  0.000  0.166  0.000   4   0   4   0 
ELAIS    DC21cwbre       668.15    0.00   15.04  668.13 22.599  0.000 22.944 22.599  0.545  0.000  0.123  0.545   8   0   3   8 
COSMOS   DC21cwc         742.01    0.00  742.01    0.00 18.604  0.000 18.604  0.000  0.828  0.000  0.828  0.000  21   0  21   0 
ELAIS    DC21cwclr       448.91  331.04  445.91    6.00 22.861 23.030 22.861 22.886  0.661  0.437  0.661  0.239  15   7  13   3 
COSMOS   DC21cwcr        784.87    0.00  784.87    0.00 21.944  0.000 21.944  0.000  1.018  0.000  1.018  0.000  19   0  19   0 
ELAIS    DC21cwcwu        62.96   59.97   41.99    0.00 23.350 23.350 23.531  0.000  0.444  0.366  0.262  0.000   6   5   3   0 
ELAIS    DC21cwcwz       255.16    0.00  255.16    0.00 23.086  0.000 23.086  0.000  0.562  0.000  0.562  0.000   5   0   5   0 
ELAIS    DC21cwenm       279.07    0.00  279.07    0.00 23.056 23.208 23.056  0.000  0.430  0.000  0.430  0.000   6   1   6   0 
ELAIS    DC21cwexi         8.98    0.00    8.98    8.98 21.867 22.568 21.916 21.867  0.701  0.000  0.138  0.142   3   1   3   3 
ELAIS    DC21cweyk       334.01   78.86  330.08    0.00 23.151 23.151 23.351  0.000  0.561  0.313  0.361  0.000   8   5   4   0 
COSMOS   DC21cwf          74.90   56.96   74.90    0.00 20.140 20.892 20.140  0.000  1.647  0.878  1.647  0.000  16  10  16   0 
COSMOS   DC21cwh         658.21    0.00  658.21    0.00 18.341 20.795 18.341  0.000  2.454  0.000  0.544  0.000  27   1  27   0 
COSMOS   DC21cwhi         17.92    0.00   17.92    0.00 22.524  0.000 22.524  0.000  0.521  0.000  0.521  0.000   6   0   6   0 
COSMOS   DC21cwks        756.91    0.00  299.16  756.91 21.796  0.000 22.193 21.796  1.259  0.000  0.862  0.614  12   0   5  10 
COSMOS   DC21cwn         789.99    0.00  789.99    0.00 20.975  0.000 20.975  0.000  0.917  0.000  0.917  0.000  27   0  27   0 
COSMOS   DC21cwp         796.99  796.93  694.25    0.00 20.582 20.965 20.582  0.000  1.548  1.165  1.067  0.000  40  33  26   0 
ELAIS    DC21cwtlp        38.99   11.99   38.99   38.97 22.083 22.581 22.083 22.259  1.301  0.803  1.108  1.050  13   4  13  13 
ELAIS    DC21cwtob       662.14  266.15  662.14  189.26 22.100 22.126 22.100 22.393  1.371  0.917  1.371  0.674  33  19  33   9 
ELAIS    DC21cwtvj        39.00   23.02   38.99   39.00 21.668 21.802 21.668 21.728  1.609  1.475  1.354  1.322  12   6  12  12 
