# Melissa Graham, PQLD_candidate_nightly_epochs.ipynb 
# UTC = Sun, 12 Nov 2023 20:14:05 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 timespan (days between first and last detection) 
#  3 timespan in g 
#  4 timespan in r 
#  5 timespan in i 
#  6 minimum magnitude (not necessarily the peak) 
#  7 minimum magnitude g 
#  8 minimum magnitude r 
#  9 minimum magnitude i 
# 10 amplitude (magnitudes between brightest and faintest detection) 
# 11 amplitude g 
# 12 amplitude r 
# 13 amplitude i 
# 
ELAIS    DC21kmpq        536.83   10.99  123.75  536.83 19.166 20.787 19.824 19.166  3.019  0.504  0.583  3.019 
ELAIS    DC21kmps        123.75   11.02  123.73  123.74 19.955 22.293 20.727 19.955  2.820  0.481  0.886  0.438 
ELAIS    DC21kmpx        777.96  530.76  777.96  410.94 19.875 22.213 20.420 19.875  2.935  0.597  1.809  2.449 
COSMOS   DC21kmq         694.19  694.19   57.04  649.19 18.991 19.263 18.991 19.578  3.257  2.984  0.638  1.000 
ELAIS    DC21kmqe        779.96  779.96  474.79  123.74 19.088 19.088 20.595 20.360  2.645  2.645  1.059  0.772 
ELAIS    DC21kmqk        801.88  744.01  796.87  115.72 19.008 19.100 19.008 19.561  1.846  1.018  0.578  1.292 
ELAIS    DC21kmql        779.96   11.00  407.91  779.95 19.709 22.398 20.857 19.709  2.912  0.222  1.285  2.045 
ELAIS    DC21kmqq        147.75    0.00  117.77  147.75 20.159  0.000 22.097 20.159  2.327  0.000  0.389  1.626 
ELAIS    DC21kmqr        533.77    0.00   11.01  533.76 19.954  0.000 21.753 19.954  2.238  0.000  0.439  1.947 
ELAIS    DC21kmqt        777.95  777.94  123.73  123.74 18.484 19.440 19.239 18.484  2.747  1.791  1.126  0.680 
ELAIS    DC21kmqz        801.88   11.01  144.83  801.86 19.231 22.033 20.480 19.231  3.858  0.281  2.610  0.901 
ELAIS    DC21kmrc        744.00  189.81  391.94  743.99 18.395 21.155 19.749 18.395  3.970  1.047  1.038  3.970 
ELAIS    DC21kmrm        505.82  505.81  123.75  391.94 17.928 20.784 19.513 17.928  3.699  0.843  0.621  2.326 
ELAIS    DC21kmrr        800.97  800.97  501.75  240.70 18.851 20.054 19.546 18.851  3.983  2.780  1.006  1.571 
ELAIS    DC21kmrs        744.01    0.00  744.01  527.91 19.657  0.000 20.697 19.657  2.990  0.000  1.506  2.990 
COSMOS   DC21kms         790.02  679.14  789.98   74.96 19.500 19.500 20.005 20.847  3.693  3.693  1.330  1.719 
ELAIS    DC21kmsb        738.03    0.00  527.87  738.03 20.280  0.000 20.280 20.886  2.649  0.000  2.649  1.350 
ELAIS    DC21kmsc        797.98  797.98  386.00  123.73 17.465 20.315 19.586 17.465  4.566  1.716  0.745  0.318 
ELAIS    DC21kmsf        800.98    2.02  800.96  777.96 19.176 23.063 19.176 20.005  3.904  0.017  2.851  1.356 
ELAIS    DC21kmsl        800.96  747.02  772.93  798.94 19.313 20.552 19.313 19.707  3.698  1.791  3.698  2.882 
ELAIS    DC21kmso        776.95  745.00  776.95  123.73 20.794 22.536 21.584 20.794  2.048  0.305  1.008  0.559 
ELAIS    DC21kmsy        779.95  381.95  779.95  505.80 20.025 22.289 20.798 20.025  2.985  0.721  1.330  2.493 
COSMOS   DC21kmt         790.04  790.04  789.99  403.99 19.826 19.968 19.826 22.014  2.787  2.121  2.023  0.599 
ELAIS    DC21kmte        123.75    2.02  123.73  123.73 20.725 22.907 21.496 20.725  2.640  0.459  0.660  0.706 
ELAIS    DC21kmtf        801.87  796.85  770.92    5.02 18.836 18.836 19.110 19.493  1.803  1.803  1.326  0.771 
ELAIS    DC21kmtn        800.94  800.94  123.73  120.73 17.322 19.886 18.572 17.322  4.400  1.836  0.762  0.744 
ELAIS    DC21kmtp        123.74    0.00  117.76  123.73 19.997  0.000 21.798 19.997  2.546  0.000  0.745  0.758 
ELAIS    DC21kmtr        779.96  744.03   11.00  779.94 19.805 21.273 20.683 19.805  3.469  2.002  0.537  2.974 
ELAIS    DC21kmtt        536.83  536.83  476.77  153.76 18.125 18.654 18.371 18.125  3.978  1.606  2.073  3.978 
ELAIS    DC21kmtx        777.99  777.99  501.77  524.90 19.101 19.101 19.919 19.896  3.889  3.889  1.753  2.123 
ELAIS    DC21kmtz        753.05  753.03  506.80  753.05 20.659 21.494 21.169 20.659  1.857  0.819  0.785  1.857 
COSMOS   DC21kmu         305.21   53.89  305.21   83.89 19.331 19.331 20.736 21.021  3.678  3.678  1.900  1.411 
ELAIS    DC21kmue        801.85  801.85  473.85  120.72 17.743 19.160 18.522 17.743  2.520  1.103  1.189  0.606 
ELAIS    DC21kmuf        800.96  795.95  800.96  797.98 20.312 20.792 20.662 20.312  3.000  2.005  2.650  2.432 
ELAIS    DC21kmui        772.93  772.93  468.85  118.73 18.402 19.382 18.941 18.402  1.709  0.729  0.996  0.804 
ELAIS    DC21kmuw        800.96  516.89  123.71  800.96 18.583 18.583 20.639 19.498  4.274  4.274  0.602  2.566 
ELAIS    DC21kmux        801.86  801.85  474.80  801.85 17.988 19.647 18.520 17.988  5.475  3.816  1.813  2.470 
COSMOS   DC21kmv         796.90    0.00  796.90    0.00 21.749  0.000 21.749  0.000  0.966  0.000  0.966  0.000 
ELAIS    DC21kmvb        801.88  801.87  240.69  123.74 18.304 19.123 18.304 18.755  1.292  0.473  1.118  0.576 
ELAIS    DC21kmvc        776.96  776.96  118.76  120.73 18.204 19.951 19.067 18.204  4.104  2.357  0.833  0.731 
ELAIS    DC21kmve        801.87  779.93  801.85  476.78 19.155 21.269 20.304 19.155  3.040  0.927  0.610  1.648 
ELAIS    DC21kmvu        569.79  569.79  123.74  389.92 18.122 20.392 19.100 18.122  3.324  1.054  0.960  2.259 
ELAIS    DC21kmvy        497.81    0.00  497.81  123.73 20.764  0.000 22.284 20.764  2.118  0.000  0.599  0.724 
ELAIS    DC21kmvz        779.95    0.00  123.73  779.95 19.604  0.000 21.475 19.604  2.469  0.000  0.383  2.469 
ELAIS    DC21kmwb        782.93    0.00  776.95  782.93 20.450  0.000 21.975 20.450  2.173  0.000  0.617  2.173 
ELAIS    DC21kmwo        801.87    1.99  117.75  801.87 19.510 22.511 21.226 19.510  3.541  0.540  0.577  2.544 
ELAIS    DC21kmwq        801.88  800.94  801.87  123.76 19.219 19.219 19.674 19.409  2.492  1.672  1.700  2.302 
ELAIS    DC21kmws        474.78  120.74  120.71  474.78 17.801 18.465 17.807 17.801  2.082  1.050  0.672  2.082 
ELAIS    DC21kmwv        150.74  150.74  123.73  123.73 18.451 21.070 19.777 18.451  3.156  0.537  0.707  0.498 
ELAIS    DC21kmxa        393.97   11.00  123.72  393.96 19.161 21.633 20.363 19.161  2.907  0.435  0.710  1.981 
ELAIS    DC21kmxf        794.98    1.97  533.78  794.98 20.012 22.695 21.585 20.012  3.356  0.226  1.783  2.904 
ELAIS    DC21kmxg        779.96  776.98  779.95  213.71 20.589 20.867 21.103 20.589  1.634  1.121  1.049  1.634 
ELAIS    DC21kmxl        800.97  175.82  800.95  391.93 19.366 19.366 19.429 19.821  2.998  1.567  2.148  2.544 
ELAIS    DC21kmxn        770.96  770.96  449.84  120.72 18.206 20.072 18.897 18.206  3.541  1.675  1.453  0.858 
ELAIS    DC21kmxo        772.94  479.84  772.92  123.71 19.920 22.093 21.059 19.920  3.044  0.871  0.877  0.687 
ELAIS    DC21kmxz        801.87  801.86  120.73  120.74 18.556 19.096 18.556 18.593  1.788  1.248  1.344  0.831 
COSMOS   DC21kmy         790.02  768.94  790.02  736.07 19.366 22.353 20.475 19.366  3.636  0.649  2.337  2.531 
ELAIS    DC21kmya        533.75  533.73  446.89  509.88 19.891 21.392 20.405 19.891  2.644  1.142  1.513  2.306 
ELAIS    DC21kmyh        536.82    0.00   11.00  536.82 20.770  0.000 22.213 20.770  1.793  0.000  0.215  1.793 
ELAIS    DC21kmyt        801.88  175.80  801.88  204.80 19.824 20.202 19.975 19.824  2.210  1.832  1.910  1.629 
COSMOS   DC21kmz         796.92  760.01  796.92  724.05 20.871 20.871 21.268 21.848  2.069  2.069  1.038  0.742 
ELAIS    DC21kmzg        776.98    0.00  776.97  578.74 20.481  0.000 22.079 20.481  2.383  0.000  0.784  2.191 
ELAIS    DC21kmzj        141.82    0.00  141.82  123.73 20.565 23.011 21.845 20.565  2.446  0.000  0.601  0.758 
ELAIS    DC21kmzr        776.97    0.00  776.97  155.81 20.520  0.000 22.173 20.520  2.257  0.000  0.604  0.739 
COSMOS   DC21kn          742.06  742.01   83.92  658.24 18.541 19.394 18.541 18.774  1.820  0.967  0.752  1.187 
ELAIS    DC21knab        474.79   11.00   10.99  474.78 17.056 19.704 18.325 17.056  3.109  0.461  0.599  2.336 
ELAIS    DC21knac        772.94  470.83  123.76  772.93 19.174 21.149 20.616 19.174  3.158  1.184  0.982  3.040 
ELAIS    DC21knaj        747.00  746.99  501.76  123.73 18.966 18.966 20.781 19.920  3.214  3.214  1.173  0.970 
ELAIS    DC21knaq        476.77  123.72  123.73  476.77 17.589 19.610 18.230 17.589  3.206  0.844  1.158  3.206 
ELAIS    DC21knbg        536.83    2.00  536.83  123.74 20.634 22.900 21.585 20.634  2.358  0.092  0.681  0.546 
ELAIS    DC21knbh        747.02    0.00  524.90  183.80 20.691 22.231 21.894 20.691  2.164  0.000  0.961  1.587 
ELAIS    DC21knbr        801.87  801.87  801.84  569.78 18.238 18.661 18.238 18.991  3.971  1.841  2.661  3.218 
ELAIS    DC21knbs        794.99    0.00  743.99  794.99 21.129 23.286 21.702 21.129  2.158  0.000  0.575  1.739 
ELAIS    DC21knbt        449.85  117.74  123.72  449.85 19.652 20.757 19.992 19.652  2.359  1.254  0.854  2.037 
ELAIS    DC21knbw        797.99  772.94  536.83  797.99 19.866 20.190 20.123 19.866  3.071  2.460  0.800  3.071 
ELAIS    DC21knbz        536.82  536.82  476.75  120.71 18.558 20.002 19.387 18.558  4.020  2.577  1.403  1.137 
ELAIS    DC21knca        123.75   11.00   11.00  123.75 16.679 19.455 17.951 16.679  3.411  0.635  0.477  0.322 
ELAIS    DC21kncf        800.97  744.02  800.96  753.04 19.715 20.289 19.715 19.962  2.088  1.222  0.750  1.841 
ELAIS    DC21kncs        801.87  744.01  801.87  474.78 18.227 19.507 18.664 18.227  2.911  1.632  1.640  2.603 
COSMOS   DC21knd         793.03  789.93  792.94  760.12 20.546 20.877 20.546 21.887  1.903  0.765  0.783  0.562 
ELAIS    DC21kndd        771.01  768.99  505.84    0.00 18.532 18.532 19.426  0.000  3.118  3.118  1.647  0.000 
ELAIS    DC21kndk        801.87  800.93  801.87  777.98 18.140 19.815 18.772 18.140  3.712  1.303  1.388  3.712 
ELAIS    DC21kndt        123.74   10.99  123.71  123.74 18.644 21.969 20.262 18.644  3.616  0.291  1.167  0.871 
ELAIS    DC21kndu        779.98  153.75  779.97  505.81 18.514 21.001 19.464 18.514  3.161  0.674  1.340  2.734 
ELAIS    DC21kndv        521.86  193.80  521.85  183.81 19.412 22.689 20.630 19.412  3.376  0.099  1.229  2.035 
ELAIS    DC21kndw        795.00  795.00  479.85  772.90 19.718 22.019 21.050 19.718  3.478  1.177  0.656  2.492 
ELAIS    DC21kndy        801.87  470.84  800.96  801.86 19.786 22.118 21.173 19.786  3.263  0.930  0.874  2.647 
ELAIS    DC21knef        512.90  127.90   10.99  123.73 21.540 22.952 21.750 21.540  1.472  0.061  0.467  0.435 
ELAIS    DC21knei        506.82  213.69  123.70  506.82 19.985 21.209 20.442 19.985  1.803  0.579  1.228  1.607 
ELAIS    DC21knel        797.95    0.00  795.95  123.73 21.265  0.000 23.004 21.265  1.744  0.000  0.005  0.580 
ELAIS    DC21knem        776.96   10.98  141.79  776.96 20.430 22.047 21.238 20.430  2.291  0.675  0.870  1.783 
ELAIS    DC21kneo        777.99   11.02  777.99  123.74 19.969 22.516 20.049 19.969  2.966  0.419  1.587  0.700 
ELAIS    DC21knep        213.71    0.00  123.75  213.71 20.565 23.210 21.841 20.565  2.645  0.000  0.360  0.797 
ELAIS    DC21knex        801.88  123.76  123.75  801.87 19.384 20.886 19.745 19.384  2.129  0.627  0.912  1.849 
ELAIS    DC21kney        801.88  776.96  799.86  389.92 18.855 19.957 19.312 18.855  4.410  3.308  2.481  1.220 
ELAIS    DC21knfa        177.85  177.83  123.75  120.73 17.995 20.370 18.961 17.995  3.361  0.986  0.849  0.636 
ELAIS    DC21knff        123.74   11.00  123.73  123.73 19.127 21.784 20.546 19.127  3.101  0.444  1.029  0.631 
ELAIS    DC21knfi        801.86  801.86  120.73  120.73 17.812 19.004 17.920 17.812  2.295  1.103  0.917  0.684 
ELAIS    DC21knfn        794.98  159.80  794.98  123.73 20.568 22.899 21.232 20.568  2.761  0.022  2.097  0.640 
ELAIS    DC21knfq        794.97  223.67  385.96  794.95 20.113 22.924 21.192 20.113  3.098  0.287  1.152  2.055 
ELAIS    DC21knfw        123.74    2.00  123.72  123.73 20.491 22.921 21.189 20.491  2.486  0.057  0.731  0.473 
ELAIS    DC21kngf        776.98  776.98  772.93  506.78 18.759 19.501 18.759 18.920  4.398  3.657  3.170  3.258 
ELAIS    DC21kngg        801.88  772.91  801.87  505.80 18.330 19.091 18.330 18.376  3.025  1.083  1.031  2.979 
ELAIS    DC21kngh        798.00  797.97  407.92  738.04 21.309 21.441 21.309 21.370  2.006  1.875  1.023  0.777 
ELAIS    DC21kngj        801.87  801.87  240.69  123.71 18.482 18.482 19.005 18.568  2.405  2.405  0.833  0.581 
ELAIS    DC21kngq        150.76   10.99  150.76  123.73 19.568 21.977 20.378 19.568  2.943  0.534  1.023  0.547 
ELAIS    DC21kngx        744.02  744.00  471.76   11.00 17.213 18.492 18.470 17.213  4.300  3.021  1.033  0.143 
ELAIS    DC21knhc        801.87  800.94  801.85  123.73 18.446 20.464 19.263 18.446  3.762  1.744  1.478  0.783 
ELAIS    DC21knhh        797.95  797.95  386.95  474.79 19.176 20.477 19.906 19.176  4.411  3.111  0.666  2.850 
ELAIS    DC21knhj        782.94  776.98  771.94    0.00 21.408 21.408 21.526 21.412  1.678  1.094  1.560  0.000 
ELAIS    DC21knho        794.99    0.00   11.01  794.98 21.019  0.000 22.203 21.019  1.684  0.000  0.414  1.684 
ELAIS    DC21knhr        737.99    0.00  204.82  389.95 20.135 22.378 21.070 20.135  2.385  0.000  1.108  2.385 
ELAIS    DC21knic        779.96  510.88  195.81  779.96 18.898 18.898 21.932 20.524  3.911  3.911  0.655  1.325 
ELAIS    DC21knih        779.96   11.00  123.72  779.96 19.772 22.576 21.102 19.772  2.945  0.141  1.169  2.323 
ELAIS    DC21knil        536.82    0.00  536.81  123.72 21.051  0.000 22.300 21.051  1.605  0.000  0.356  0.450 
ELAIS    DC21kniv        123.74    0.00  123.71  123.74 19.865  0.000 21.263 19.865  1.923  0.000  0.526  0.647 
ELAIS    DC21kniw        779.98  123.72  779.97  407.91 19.683 20.310 19.706 19.683  2.097  0.630  1.331  2.097 
ELAIS    DC21knix        521.88  446.88  123.72  521.87 18.297 20.178 19.036 18.297  3.338  0.905  1.070  3.338 
ELAIS    DC21knja        800.95  800.95  120.73  120.73 17.455 19.215 17.876 17.455  2.589  0.828  0.839  0.541 
ELAIS    DC21knjb        536.83   10.99  123.74  536.82 20.234 22.006 21.096 20.234  2.443  0.667  0.906  2.443 
ELAIS    DC21knje        737.99  735.99  506.83  389.93 19.173 23.096 21.467 19.173  4.245  0.322  0.564  1.689 
ELAIS    DC21knjk        794.99  794.99  240.71  391.96 19.402 21.437 20.650 19.402  3.811  1.776  0.663  2.149 
ELAIS    DC21knjm        798.00  794.99  797.99  278.13 19.864 22.748 22.713 19.864  3.644  0.759  0.702  3.209 
ELAIS    DC21knjq        155.83    0.00  155.83  141.81 19.810 19.810 22.380 21.021  2.958  0.000  0.389  0.805 
ELAIS    DC21knju        753.05    0.00  123.70  753.05 20.193 23.178 21.596 20.193  2.985  0.000  0.590  2.288 
ELAIS    DC21knjv        795.00    2.00  123.70  794.99 20.837 22.573 21.463 20.837  2.132  0.396  0.691  1.839 
ELAIS    DC21knjw        524.86  524.85  123.72  210.69 19.361 21.561 20.289 19.361  4.286  2.085  1.150  3.175 
ELAIS    DC21knka        530.78  528.77  434.92  123.73 21.062 22.276 21.586 21.062  2.162  0.948  0.939  0.620 
ELAIS    DC21knkk        772.93  536.83  569.77  772.93 19.040 21.093 20.048 19.040  3.164  0.561  1.324  3.164 
ELAIS    DC21knko        123.73    0.00  123.71  123.73 19.206  0.000 21.600 19.206  2.967  0.000  0.572  0.518 
ELAIS    DC21knkp        779.97   10.97  777.99  779.95 19.407 22.207 19.407 19.631  3.063  0.262  1.333  2.568 
ELAIS    DC21knkr        470.85    0.00  470.85  123.74 20.213  0.000 21.743 20.213  2.927  0.000  1.398  0.628 
ELAIS    DC21knks        801.85  210.69  123.73  801.85 17.598 20.052 18.654 17.598  3.480  1.025  0.837  2.502 
ELAIS    DC21knkx        794.99    0.00   11.02  794.99 21.011  0.000 22.476 21.011  1.828  0.000  0.362  1.539 
COSMOS   DC21knl         742.04  742.01   17.94   83.92 18.345 18.357 18.345 18.694  3.024  1.616  3.024  0.925 
ELAIS    DC21knle        501.74   66.81  501.74  501.74 20.414 21.309 21.101 20.414  2.336  1.196  1.648  1.245 
ELAIS    DC21knln        779.96  779.96  446.87  240.70 19.202 21.196 20.225 19.202  3.008  1.014  1.432  2.647 
ELAIS    DC21knlq        225.74  123.75  123.74  225.72 18.796 20.887 19.595 18.796  3.503  0.297  1.755  3.503 
ELAIS    DC21knlt        782.93  457.88  392.94  782.93 20.244 22.903 21.654 20.244  3.258  0.599  0.813  2.787 
ELAIS    DC21knlu        753.05  215.71  753.03  123.73 20.379 22.385 21.584 20.379  2.644  0.638  0.726  0.301 
ELAIS    DC21knmd        779.95  779.94  737.99  123.72 19.275 20.145 19.752 19.275  3.279  1.117  2.802  0.853 
ELAIS    DC21knmv        770.98  515.87  123.77  770.94 18.402 20.386 19.894 18.402  4.374  2.390  1.047  3.354 
ELAIS    DC21knna        779.94  779.94  123.74  775.98 19.707 19.707 20.138 19.730  1.206  1.206  0.690  0.657 
ELAIS    DC21knnb        776.94    0.00  776.93  123.73 20.278 23.054 21.692 20.278  2.776  0.000  0.561  0.779 
ELAIS    DC21knnn        123.78   11.01  123.76  123.72 20.513 22.427 21.136 20.513  2.376  0.462  0.623  0.518 
ELAIS    DC21knnv        747.03    0.00  117.77  747.02 20.421  0.000 22.116 20.421  2.260  0.000  0.447  2.260 
COSMOS   DC21kno         742.08  741.99  742.06  688.20 18.507 19.539 18.507 19.694  4.062  3.030  1.725  2.310 
ELAIS    DC21knoi        779.98   11.00   11.00  779.98 19.324 21.798 20.522 19.324  3.103  0.341  0.643  3.103 
ELAIS    DC21knok        569.76  569.76  240.68  389.93 18.162 20.577 18.162 18.252  4.501  2.086  2.293  2.581 
ELAIS    DC21knop        235.73    0.00  235.73  123.73 20.871  0.000 22.030 20.871  1.651  0.000  0.492  0.549 
ELAIS    DC21knos        530.78    0.00  530.78  141.82 21.445 22.290 22.257 21.445  1.332  0.000  0.520  0.715 
ELAIS    DC21know        772.91    0.00  123.73  772.91 19.633  0.000 21.239 19.633  2.364  0.000  0.759  2.347 
ELAIS    DC21knox        753.04  126.81  753.04  753.03 19.820 21.789 20.705 19.820  2.703  0.734  1.494  2.388 
COSMOS   DC21knp          83.98   83.97   74.89   83.98 19.113 19.666 19.113 19.142  1.650  1.098  0.596  0.981 
ELAIS    DC21knpf        533.76  533.76  123.74  123.73 19.377 21.922 20.806 19.377  3.364  0.820  0.671  0.512 
ELAIS    DC21knph        470.84  470.84  123.75  123.73 21.364 22.371 21.364 21.396  1.364  0.357  1.112  0.334 
ELAIS    DC21knpl        753.04  753.04  123.73  501.78 19.262 22.042 20.233 19.262  3.407  0.628  0.765  2.352 
ELAIS    DC21knpr        123.73    0.00  123.71  123.72 19.788  0.000 21.765 19.788  2.632  0.000  0.656  0.484 
ELAIS    DC21knqe        776.93  776.93  522.93  505.79 19.696 20.037 19.886 19.696  3.420  3.078  2.237  1.995 
ELAIS    DC21knra        801.88  801.88  772.93  120.70 18.178 18.178 18.416 18.644  2.405  1.404  2.167  0.735 
ELAIS    DC21knrc        770.98    0.00  155.83  770.98 19.920  0.000 22.067 19.920  2.418  0.000  0.210  2.418 
ELAIS    DC21knrh        800.94  800.94  240.70  391.93 17.763 20.257 17.860 17.763  5.079  2.585  2.958  4.105 
ELAIS    DC21knrn        123.74  117.77  123.74  123.73 19.157 21.432 20.223 19.157  2.702  0.427  0.386  0.534 
ELAIS    DC21knro        801.87    0.00  123.73  801.87 18.911  0.000 21.243 18.911  2.794  0.000  0.462  2.750 
ELAIS    DC21knrs        150.77    0.00  150.75  123.73 20.710 22.973 21.417 20.710  2.263  0.000  1.218  0.846 
ELAIS    DC21knrv        195.80    0.00  195.80  150.77 20.659  0.000 22.202 20.659  2.400  0.000  0.856  0.618 
COSMOS   DC21kns          83.89   83.89   83.88   71.91 18.830 19.648 18.830 19.310  2.719  0.629  1.549  2.239 
ELAIS    DC21knsa        770.99    0.00   11.00  770.98 20.175 22.858 21.483 20.175  2.682  0.000  0.561  2.298 
ELAIS    DC21knsb        477.81  477.79  240.71  123.74 18.626 20.423 19.403 18.626  3.058  1.261  2.156  0.830 
ELAIS    DC21knsd        159.83    0.00  123.72  159.83 19.891 23.050 21.390 19.891  3.159  0.000  0.568  1.821 
ELAIS    DC21knse        210.70  123.70  123.72  210.70 18.671 20.902 19.551 18.671  3.709  0.867  0.958  3.709 
ELAIS    DC21knsj        474.79  117.78  472.79  391.97 19.819 20.105 19.919 19.819  1.750  0.988  0.750  1.750 
ELAIS    DC21knsw        506.83  382.98  123.69  506.83 20.015 23.014 21.700 20.015  3.237  0.238  0.582  2.033 
ELAIS    DC21knsz        123.73   10.98  123.72  123.73 20.415 22.441 21.083 20.415  2.239  0.213  0.536  0.520 
ELAIS    DC21kntf        772.93  132.83  407.95  772.91 21.110 21.110 21.159 21.256  2.668  2.668  1.822  1.231 
ELAIS    DC21knti        123.73   11.00   11.00  123.73 20.295 21.905 20.898 20.295  1.807  0.197  0.448  0.446 
ELAIS    DC21kntn        123.75    0.00  123.72  123.74 20.336 23.116 21.531 20.336  2.780  0.000  0.689  0.498 
ELAIS    DC21kntq        779.97  479.86  779.96  505.82 19.658 21.570 20.389 19.658  2.950  0.523  1.330  2.950 
ELAIS    DC21kntt        770.96    0.00  123.74  770.96 20.478 23.305 21.761 20.478  2.827  0.000  0.509  1.573 
ELAIS    DC21kntw        777.99   11.02  777.98  501.77 18.980 22.137 19.842 18.980  3.404  0.247  1.490  3.089 
ELAIS    DC21kntx        476.77  123.73  476.77  474.78 17.710 20.390 18.912 17.710  4.709  0.556  1.095  4.709 
ELAIS    DC21knub        207.70   39.00  207.69  123.73 20.686 23.384 22.215 20.686  2.753  0.055  0.556  0.604 
ELAIS    DC21knue        509.90    0.00   11.02  509.90 20.208  0.000 21.814 20.208  2.226  0.000  0.358  2.226 
ELAIS    DC21knui        801.87  799.87  446.85  801.85 17.565 19.778 18.221 17.565  3.812  1.599  1.455  2.469 
ELAIS    DC21knuj        801.88  738.01  801.86  777.97 20.305 21.437 20.305 20.660  2.965  1.832  2.334  1.608 
ELAIS    DC21knur        797.97  797.97  779.96  536.82 20.536 20.601 20.536 20.559  1.805  1.248  1.805  1.535 
ELAIS    DC21knuw        801.86    0.00  207.73  801.85 19.061  0.000 21.906 19.061  3.624  0.000  0.779  2.167 
ELAIS    DC21knux        770.96  509.89  770.96  123.74 18.875 19.420 19.182 18.875  2.724  2.179  1.286  0.446 
COSMOS   DC21knv         789.96  712.07  789.95   48.95 20.112 20.195 20.112 21.596  2.094  1.383  0.882  0.610 
ELAIS    DC21knvh        800.94  774.97  534.80  800.94 19.505 19.505 20.068 19.655  3.025  1.967  1.188  2.876 
ELAIS    DC21knvi        747.00  747.00  123.73  225.72 19.725 22.040 21.150 19.725  3.020  0.702  0.696  3.020 
ELAIS    DC21knvk        123.75   10.98  123.73  123.75 19.731 22.207 21.002 19.731  2.766  0.290  0.641  0.905 
ELAIS    DC21knvo        794.99  794.99  123.74  772.93 19.717 21.844 20.793 19.717  3.741  1.615  0.632  2.628 
COSMOS   DC21knw         796.90  796.90  789.91   80.87 19.855 20.682 19.855 20.837  2.195  1.368  1.216  1.009 
ELAIS    DC21knwc        801.87  797.97  801.87  772.92 19.066 21.306 20.291 19.066  3.300  1.060  1.646  2.336 
ELAIS    DC21knwd        747.02  747.02  240.69  240.70 17.047 19.460 17.327 17.047  3.045  0.632  1.357  2.775 
ELAIS    DC21knwe        177.84   11.00  123.74  177.83 19.595 22.314 20.674 19.595  2.985  0.266  1.080  2.825 
ELAIS    DC21knwk        772.93  772.93  471.78  500.79 19.067 19.067 19.664 19.841  3.315  2.349  1.103  2.542 
ELAIS    DC21knwo        801.86  797.95  476.79  801.86 18.210 21.491 20.334 18.210  4.072  0.791  0.857  3.659 
ELAIS    DC21knwv        753.04  753.01  123.74  476.78 18.185 20.940 19.858 18.185  4.240  1.240  0.838  4.240 
ELAIS    DC21knwx        501.80   11.00  123.78  501.77 19.401 21.817 20.383 19.401  2.879  0.463  0.816  2.451 
ELAIS    DC21knxe        800.95    0.00  567.77  800.95 19.759 19.759 22.666 21.137  3.303  0.000  0.397  1.437 
ELAIS    DC21knxf        123.76   11.01  123.74  123.72 18.537 21.721 20.199 18.537  3.671  0.488  0.854  0.642 
ELAIS    DC21knxh        777.97    0.00  159.80  777.96 19.568  0.000 21.576 19.568  2.533  0.000  0.525  2.476 
ELAIS    DC21knxi        449.83  123.71  449.83  175.81 18.780 20.800 19.546 18.780  2.863  0.647  1.345  2.863 
ELAIS    DC21knxj        738.01  736.01  120.71  204.82 19.917 20.267 20.159 19.917  2.552  2.203  0.610  1.671 
ELAIS    DC21knxk        801.87  569.78  799.86  118.75 20.227 20.283 20.344 20.227  1.206  1.111  1.088  0.526 
ELAIS    DC21knxl        800.95  800.95  123.73  120.73 17.762 20.154 18.710 17.762  3.470  1.078  1.179  0.659 
ELAIS    DC21knxp        801.87  776.99  801.85  120.77 18.710 20.273 19.031 18.710  2.248  0.685  0.872  0.592 
ELAIS    DC21knxs        123.76  123.74  123.75  123.74 18.632 19.723 18.953 18.632  1.750  0.659  0.695  0.704 
ELAIS    DC21knxz        569.77  373.05  123.73  569.76 20.450 21.036 20.731 20.450  3.410  2.825  0.824  1.881 
ELAIS    DC21knyd        797.95    0.00  797.94  385.98 20.330  0.000 21.269 20.330  2.269  0.000  1.329  1.964 
ELAIS    DC21knyp        505.82  474.79  505.82  120.74 18.532 19.381 19.179 18.532  3.701  2.853  2.519  2.642 
ELAIS    DC21knyq        515.89    0.00  515.89  398.94 19.435 23.243 21.538 19.435  3.808  0.000  0.718  3.011 
COSMOS   DC21knz         796.97    0.00  796.97    0.00 21.942  0.000 21.942  0.000  0.757  0.000  0.757  0.000 
ELAIS    DC21knzj        772.95   10.99  772.95  501.76 19.024 20.896 20.098 19.024  3.212  0.597  0.695  3.212 
ELAIS    DC21knzu        797.98  457.89  797.98  463.87 20.602 23.104 22.103 20.602  2.743  0.240  0.813  2.390 
ELAIS    DC21koal        776.97  776.94  123.75  177.85 20.047 20.887 20.094 20.047  2.203  0.718  1.394  2.203 
ELAIS    DC21koat        778.00  765.93  778.00  123.72 19.697 20.099 19.697 20.607  3.917  1.582  3.917  0.785 
ELAIS    DC21koau        800.99  795.01  800.97  536.81 20.512 21.495 20.700 20.512  2.668  1.685  1.560  1.334 
ELAIS    DC21koav        518.91  475.78  518.91  474.77 18.729 21.876 20.304 18.729  4.283  0.257  2.708  3.804 
