                 main_id                  |        ra        |       dec        |otype_txt
"COSMOS2015 495826"                       |150.26645         |2.049911111111111 |"AGN"    
"COSMOS2015 496169"                       |150.42720833333337|2.0541666666666667|"AGN"    
"COSMOS2015 496915"                       |149.64475         |2.0530277777777775|"AGN"    
"COSMOS2015 498062"                       |150.0824585       |2.0584781         |"AGN"    
"COSMOS2015 498080"                       |150.67020833333333|2.0569166666666665|"AGN"    
"COSMOS2015 499053"                       |150.42161         |2.059398          |"AGN"    
"COSMOS2015 499617"                       |150.56258333333332|2.0602777777777774|"AGN"    
"COSMOS2015 499985"                       |150.30055000000002|2.059369444444445 |"AGN"    
"COSMOS2015 500255"                       |150.05404166666668|2.0577499999999995|"AGN"    
"COSMOS2015 501057"                       |149.9283333333333 |2.061916666666667 |"AGN"    
"COSMOS2015 501400"                       |149.98874999999998|2.063083333333333 |"AGN"    
"COSMOS2015 501683"                       |150.0075          |2.063333333333333 |"AGN"    
"COSMOS2015 501938"                       |150.3947125       |2.0683361111111114|"AGN"    
"COSMOS2015 502297"                       |150.54029166666666|2.063972222222222 |"AGN"    
"COSMOS2015 502459"                       |150.76513         |2.06517           |"AGN"    
"COSMOS2015 503103"                       |150.09845833333335|2.063833333333333 |"AGN"    
"COSMOS2015 503405"                       |149.49641666666668|2.0655833333333335|"AGN"    
"COSMOS2015 503415"                       |149.55422         |2.066294          |"AGN"    
"COSMOS2015 503528"                       |149.63409583333333|2.066133333333333 |"AGN"    
"COSMOS2015 503825"                       |149.62757916666666|2.0655972222222223|"AGN"    
"COSMOS2015 503898"                       |150.38270833333334|2.0662777777777777|"AGN"    
"COSMOS2015 505140"                       |150.15270833333332|2.0678333333333336|"AGN"    
"COSMOS2015 505526"                       |150.42075         |2.0681944444444453|"AGN"    
"COSMOS2015 506438"                       |149.59795833333334|2.0712222222222225|"AGN"    
"COSMOS2015 506629"                       |150.08508333333336|2.0705833333333343|"AGN"    
"COSMOS2015 507179"                       |150.6515          |2.0708888888888892|"AGN"    
"COSMOS2015 507470"                       |150.024125        |2.070527777777778 |"AGN"    
"COSMOS2015 507958"                       |149.87416666666667|2.071472222222223 |"AGN"    
"COSMOS2015 508095"                       |150.56741666666667|2.072805555555556 |"AGN"    
"COSMOS2015 508208"                       |150.33100000000002|2.07025           |"AGN"    
"COSMOS2015 508362"                       |149.73017916666666|2.0708222222222226|"AGN"    
"COSMOS2015 508469"                       |150.61483333333334|2.0713333333333335|"AGN"    
"COSMOS2015 508726"                       |150.38358333333335|2.0747500000000003|"AGN"    
"COSMOS2015 509463"                       |150.37104166666668|2.0734444444444446|"AGN"    
"COSMOS2015 509557"                       |150.68620833333333|2.0721111111111115|"AGN"    
"COSMOS2015 509765"                       |150.478859        |2.072056          |"AGN"    
"COSMOS2015 510870"                       |149.45116666666667|2.0751944444444446|"AGN"    
"COSMOS2015 510871"                       |150.180875        |2.0760000000000005|"AGN"    
"COSMOS2015 511622"                       |150.60904166666666|2.0745            |"AGN"    
"COSMOS2015 511633"                       |150.612125        |2.07775           |"AGN"    
"COSMOS2015 511692"                       |149.51639         |2.07903           |"AGN"    
"COSMOS2015 511933"                       |150.40188750000002|2.0767499999999997|"AGN"    
"COSMOS2015 512042"                       |149.54783333333333|2.0783055555555556|"AGN"    
"COSMOS2015 512384"                       |149.519637        |2.07949           |"AGN"    
"COSMOS2015 512727"                       |149.67316666666665|2.0786388888888894|"AGN"    
"COSMOS2015 513139"                       |150.61624999999998|2.0787777777777783|"AGN"    
"COSMOS2015 513787"                       |149.91233333333332|2.0808611111111115|"AGN"    
"COSMOS2015 514539"                       |150.3481          |2.0803861111111117|"AGN"    
"COSMOS2015 515197"                       |150.27245833333333|2.0843888888888893|"AGN"    
"COSMOS2015 515652"                       |150.60386         |2.08445           |"AGN"    
"COSMOS2015 515676"                       |150.777375        |2.080777777777778 |"AGN"    
"COSMOS2015 516101"                       |150.62008         |2.0854            |"AGN"    
"COSMOS2015 516134"                       |150.06733333333335|2.084333333333334 |"AGN"    
"COSMOS2015 516147"                       |150.07562916666666|2.0810083333333336|"AGN"    
"COSMOS2015 516624"                       |149.89666666666665|2.0855833333333336|"AGN"    
"COSMOS2015 516894"                       |149.85066666666665|2.083111111111111 |"AGN"    
"COSMOS2015 517902"                       |149.50045833333334|2.0873333333333335|"AGN"    
"COSMOS2015 517903"                       |149.91079166666665|2.0885833333333332|"AGN"    
"COSMOS2015 518078"                       |150.39145000000002|2.0865194444444444|"AGN"    
"COSMOS2015 518135"                       |149.8934583333333 |2.088194444444444 |"AGN"    
"COSMOS2015 519651"                       |150.43016666666668|2.0868888888888892|"AGN"    
"COSMOS2015 519821"                       |149.8302083333333 |2.0890833333333334|"AGN"    
"COSMOS2015 520074"                       |149.52745833333333|2.091666666666667 |"AGN"    
"COSMOS2015 520498"                       |149.95029166666666|2.0916111111111113|"AGN"    
"COSMOS2015 520512"                       |150.49650416666668|2.0892694444444446|"AGN"    
"COSMOS2015 520685"                       |150.7793333333333 |2.0895555555555556|"AGN"    
"COSMOS2015 520729"                       |149.564875        |2.092416666666667 |"AGN"    
"COSMOS2015 520769"                       |149.70908333333335|2.089166666666667 |"AGN"    
"COSMOS2015 521042"                       |149.776125        |2.0917777777777777|"AGN"    
"COSMOS2015 521162"                       |150.58058333333332|2.0917222222222223|"AGN"    
"COSMOS2015 522060"                       |149.868875        |2.095083333333333 |"AGN"    
"COSMOS2015 522300"                       |150.62888         |2.095193          |"AGN"    
"COSMOS2015 523378"                       |149.64354166666666|2.096722222222222 |"AGN"    
"COSMOS2015 524031"                       |150.61091666666664|2.0947222222222224|"AGN"    
"COSMOS2015 524394"                       |150.352375        |2.0980833333333337|"AGN"    
"COSMOS2015 524423"                       |150.380875        |2.0996666666666672|"AGN"    
"COSMOS2015 524738"                       |149.94342083333333|2.0962333333333336|"AGN"    
"COSMOS2015 524909"                       |149.9111333333333 |2.097738888888889 |"AGN"    
"COSMOS2015 526106"                       |150.09307         |2.101405          |"AGN"    
"COSMOS2015 526232"                       |149.94066666666666|2.101194444444445 |"AGN"    
"COSMOS2015 527892"                       |150.38283333333334|2.104638888888889 |"AGN"    
"COSMOS2015 528135"                       |149.98987499999998|2.105111111111111 |"AGN"    
"COSMOS2015 528793"                       |149.79365416666664|2.103175          |"AGN"    
"COSMOS2015 529468"                       |150.19425         |2.106805555555556 |"AGN"    
"COSMOS2015 529584"                       |149.6539756       |2.1072688         |"AGN"    
"COSMOS2015 530939"                       |149.51027         |2.10945           |"AGN"    
"COSMOS2015 531461"                       |150.0             |2.1094722222222226|"AGN"    
"COSMOS2015 531730"                       |150.4669952       |2.1104109         |"AGN"    
"COSMOS2015 531775"                       |150.41408333333334|2.1092222222222223|"AGN"    
"COSMOS2015 531837"                       |149.61904166666665|2.10825           |"AGN"    
"COSMOS2015 532384"                       |149.85866666666664|2.1084444444444443|"AGN"    
"COSMOS2015 532685"                       |149.79296         |2.111549          |"AGN"    
"COSMOS2015 534189"                       |150.2924166666667 |2.11375           |"AGN"    
"COSMOS2015 534240"                       |149.879           |2.114527777777778 |"AGN"    
"COSMOS2015 534286"                       |150.69983333333332|2.113583333333333 |"AGN"    
"COSMOS2015 534850"                       |149.74058333333332|2.1144166666666666|"AGN"    
"COSMOS2015 535659"                       |150.11954166666663|2.1171944444444444|"AGN"    
"COSMOS2015 536673"                       |149.503375        |2.1177222222222225|"AGN"    
"COSMOS2015 536727"                       |149.8045833333333 |2.118888888888889 |"AGN"    
"COSMOS2015 536780"                       |150.26075000000003|2.117944444444445 |"AGN"    
"COSMOS2015 537336"                       |150.56302         |2.11937           |"AGN"    
"COSMOS2015 537639"                       |150.44233333333335|2.118444444444444 |"AGN"    
"COSMOS2015 537785"                       |150.06120833333333|2.1191944444444446|"AGN"    
"COSMOS2015 539736"                       |150.63916666666668|2.121722222222222 |"AGN"    
"COSMOS2015 540730"                       |149.70175         |2.1218333333333335|"AGN"    
"COSMOS2015 541230"                       |149.55005         |2.125556          |"AGN"    
"COSMOS2015 541277"                       |150.77329166666667|2.1211944444444444|"AGN"    
"COSMOS2015 541830"                       |149.71404166666667|2.1219444444444444|"AGN"    
"COSMOS2015 541953"                       |150.46340833333332|2.120850000000001 |"AGN"    
"COSMOS2015 541990"                       |150.115625        |2.1267222222222224|"AGN"    
"COSMOS2015 542058"                       |150.50583         |2.12583           |"AGN"    
"COSMOS2015 542142"                       |150.11158333333333|2.125027777777778 |"AGN"    
"COSMOS2015 542308"                       |150.46458333333334|2.1266666666666665|"AGN"    
"COSMOS2015 543794"                       |150.50215         |2.1257611111111108|"AGN"    
"COSMOS2015 543982"                       |150.68645833333332|2.129             |"AGN"    
"COSMOS2015 544403"                       |149.47393333333332|2.129436111111112 |"AGN"    
"COSMOS2015 544420"                       |149.4834125       |2.1260916666666665|"AGN"    
"COSMOS2015 544769"                       |149.703087        |2.130084          |"AGN"    
"COSMOS2015 545088"                       |149.48058333333333|2.128861111111111 |"AGN"    
"COSMOS2015 545954"                       |149.70649999999998|2.131666666666667 |"AGN"    
"COSMOS2015 546253"                       |150.3737916666667 |2.131222222222222 |"AGN"    
"COSMOS2015 546428"                       |150.76041666666669|2.130027777777778 |"AGN"    
"COSMOS2015 546656"                       |150.10891666666666|2.1316111111111113|"AGN"    
"COSMOS2015 546832"                       |149.85029166666664|2.1320833333333336|"AGN"    
"COSMOS2015 546921"                       |149.47803         |2.13272           |"AGN"    
"COSMOS2015 547078"                       |150.1935          |2.1319722222222226|"AGN"    
"COSMOS2015 547496"                       |150.42270833333333|2.128805555555555 |"AGN"    
"COSMOS2015 547543"                       |149.68883333333332|2.133722222222222 |"AGN"    
"COSMOS2015 548220"                       |149.6184375       |2.132861111111111 |"AGN"    
"COSMOS2015 548361"                       |149.83312499999997|2.134361111111111 |"AGN"    
"COSMOS2015 548369"                       |150.64803         |2.13484           |"AGN"    
"COSMOS2015 549255"                       |150.4345416666667 |2.1359166666666667|"AGN"    
"COSMOS2015 549281"                       |149.56087         |2.13706           |"AGN"    
"COSMOS2015 549460"                       |149.8514583333333 |2.136111111111111 |"AGN"    
"COSMOS2015 549632"                       |150.00279166666667|2.133588888888889 |"AGN"    
"COSMOS2015 550101"                       |149.60975         |2.1386111111111115|"AGN"    
"COSMOS2015 551649"                       |150.04479166666667|2.1448888888888895|"AGN"    
"COSMOS2015 551692"                       |150.55120833333334|2.140027777777778 |"AGN"    
"COSMOS2015 551738"                       |149.8035          |2.1406666666666663|"AGN"    
"COSMOS2015 551941"                       |150.08616666666668|2.1388611111111104|"AGN"    
"COSMOS2015 551982"                       |149.97527916666667|2.1401472222222218|"AGN"    
"COSMOS2015 552225"                       |150.79695833333335|2.138916666666667 |"AGN"    
"COSMOS2015 552254"                       |149.66909         |2.13956           |"AGN"    
"COSMOS2015 552419"                       |150.02254166666665|2.140166666666667 |"AGN"    
"COSMOS2015 553512"                       |149.77374999999998|2.1415555555555557|"AGN"    
"COSMOS2015 553873"                       |150.05545833333332|2.1427            |"AGN"    
"COSMOS2015 555440"                       |149.4504125       |2.1418027777777775|"AGN"    
"COSMOS2015 555472"                       |149.73666666666668|2.146666666666667 |"AGN"    
"COSMOS2015 556273"                       |150.49909264345   |2.1494560204000006|"AGN"    
"COSMOS2015 557190"                       |149.68641666666664|2.147694444444445 |"AGN"    
"COSMOS2015 558647"                       |150.29724108909   |2.1487819766200005|"QSO"    
"COSMOS2015 558793"                       |149.55279166666668|2.151138888888889 |"AGN"    
"COSMOS2015 558980"                       |149.7169166666667 |2.1488333333333336|"AGN"    
"COSMOS2015 559142"                       |150.49916776244   |2.1473597951      |"AGN"    
"COSMOS2015 559688"                       |150.09995833333335|2.1526666666666667|"AGN"    
"COSMOS2015 560030"                       |150.48837500000002|2.1504444444444446|"AGN"    
"COSMOS2015 560530"                       |149.8215833333333 |2.151944444444444 |"AGN"    
"COSMOS2015 561716"                       |150.489           |2.152361111111111 |"AGN"    
"COSMOS2015 561903"                       |150.54179166666668|2.1542777777777777|"AGN"    
"COSMOS2015 561934"                       |150.6258125       |2.153680555555556 |"AGN"    
"COSMOS2015 562400"                       |150.5129083333333 |2.151994444444444 |"AGN"    
"COSMOS2015 562858"                       |150.06862500000003|2.1535277777777777|"AGN"    
"COSMOS2015 564150"                       |150.029           |2.1583055555555553|"AGN"    
"COSMOS2015 564556"                       |149.56541666666666|2.1583888888888887|"AGN"    
"COSMOS2015 565763"                       |150.12004166666665|2.1595833333333334|"AGN"    
"COSMOS2015 567283"                       |150.10174999999998|2.1639166666666667|"AGN"    
"COSMOS2015 567432"                       |149.72095833333333|2.1636666666666664|"AGN"    
"COSMOS2015 567435"                       |150.4425          |2.1602777777777775|"AGN"    
"COSMOS2015 568511"                       |150.018875        |2.165611111111111 |"AGN"    
"COSMOS2015 568616"                       |150.30787500000002|2.1654722222222222|"AGN"    
"COSMOS2015 569294"                       |149.83604166666666|2.1656944444444446|"AGN"    
"COSMOS2015 569318"                       |149.87616666666665|2.166722222222222 |"AGN"    
"COSMOS2015 570316"                       |150.6194583333333 |2.1670277777777778|"AGN"    
"COSMOS2015 570617"                       |149.90124999999998|2.168472222222222 |"AGN"    
"COSMOS2015 570880"                       |149.64486         |2.16892           |"AGN"    
"COSMOS2015 571605"                       |150.42746         |2.16918           |"AGN"    
"COSMOS2015 571753"                       |150.76033333333336|2.169388888888889 |"AGN"    
"COSMOS2015 571965"                       |149.79924999999997|2.1694166666666663|"AGN"    
"COSMOS2015 572751"                       |150.27349999999998|2.171305555555555 |"AGN"    
"COSMOS2015 573553"                       |150.67420833333333|2.1710833333333333|"AGN"    
"COSMOS2015 573558"                       |149.646025        |2.1716249999999997|"AGN"    
"COSMOS2015 574892"                       |150.10041666666666|2.1747222222222216|"AGN"    
"COSMOS2015 574966"                       |149.88308333333333|2.171583333333333 |"AGN"    
"COSMOS2015 575250"                       |150.12679166666663|2.1754166666666666|"AGN"    
"COSMOS2015 575531"                       |149.51616666666666|2.1743333333333332|"AGN"    
"COSMOS2015 575697"                       |150.578625        |2.175972222222222 |"AGN"    
"COSMOS2015 576066"                       |150.41583333333335|2.1752499999999997|"AGN"    
"COSMOS2015 576337"                       |150.11288333333334|2.1744944444444445|"AGN"    
"COSMOS2015 577245"                       |150.68091666666666|2.175611111111111 |"AGN"    
"COSMOS2015 577597"                       |150.5595291666667 |2.176772222222221 |"AGN"    
"COSMOS2015 577692"                       |150.104214        |2.178908          |"AGN"    
"COSMOS2015 577761"                       |150.32422083333336|2.1765            |"AGN"    
"COSMOS2015 578239"                       |150.76541         |2.18102           |"AGN"    
"COSMOS2015 578268"                       |150.16395833333337|2.1792777777777776|"AGN"    
"COSMOS2015 579178"                       |150.27379166666668|2.1805833333333333|"AGN"    
"COSMOS2015 579394"                       |149.559375        |2.1808888888888887|"AGN"    
"COSMOS2015 579415"                       |149.62108333333336|2.1810277777777776|"AGN"    
"COSMOS2015 579765"                       |150.49033333333335|2.1819166666666665|"AGN"    
"COSMOS2015 580157"                       |150.3915          |2.1831388888888887|"AGN"    
"COSMOS2015 580231"                       |149.63866666666667|2.1830555555555553|"AGN"    
"COSMOS2015 580800"                       |150.58658         |2.18408           |"AGN"    
"COSMOS2015 581105"                       |150.36633333333336|2.183777777777778 |"AGN"    
"COSMOS2015 581118"                       |150.74554166666667|2.1824166666666667|"AGN"    
"COSMOS2015 581125"                       |150.084375        |2.184444444444445 |"AGN"    
"COSMOS2015 581456"                       |150.28051         |2.18352           |"QSO"    
"COSMOS2015 581549"                       |149.5390833333333 |2.1826111111111106|"AGN"    
"COSMOS2015 582204"                       |149.70654166666665|2.1854166666666663|"AGN"    
"COSMOS2015 583448"                       |150.65437500000002|2.1877777777777774|"AGN"    
"COSMOS2015 583485"                       |150.37766666666667|2.187             |"AGN"    
"COSMOS2015 583926"                       |149.6869375       |2.183438888888889 |"AGN"    
"COSMOS2015 584085"                       |150.2123          |2.18668           |"AGN"    
"COSMOS2015 585642"                       |150.06465         |2.190955555555555 |"AGN"    
"COSMOS2015 585823"                       |150.21392916666665|2.1882666666666664|"AGN"    
"COSMOS2015 585941"                       |150.15079166666666|2.1916388888888885|"AGN"    
"COSMOS2015 586507"                       |150.45087500000002|2.1924444444444444|"AGN"    
"COSMOS2015 586693"                       |149.53845         |2.19239           |"AGN"    
"COSMOS2015 586891"                       |150.33275         |2.192833333333333 |"AGN"    
"COSMOS2015 586922"                       |149.92195833333332|2.192361111111111 |"AGN"    
"COSMOS2015 587486"                       |149.55195833333335|2.194083333333333 |"AGN"    
"COSMOS2015 587842"                       |150.0145          |2.1939166666666665|"AGN"    
"COSMOS2015 589008"                       |149.897           |2.1963333333333335|"AGN"    
"COSMOS2015 589092"                       |149.57479166666667|2.195361111111111 |"AGN"    
"COSMOS2015 589733"                       |149.56454166666666|2.1931944444444444|"AGN"    
"COSMOS2015 589797"                       |150.361625        |2.196083333333333 |"AGN"    
"COSMOS2015 590037"                       |150.47273333333334|2.197961111111111 |"AGN"    
"COSMOS2015 590120"                       |150.77408333333332|2.1958333333333333|"AGN"    
"COSMOS2015 590550"                       |149.622           |2.1981666666666664|"AGN"    
"COSMOS2015 591069"                       |150.33112500000001|2.1991666666666663|"AGN"    
"COSMOS2015 591165"                       |150.58650000000003|2.1986666666666665|"AGN"    
"COSMOS2015 591842"                       |150.19341666666668|2.1994999999999996|"AGN"    
"COSMOS2015 592667"                       |150.74337500000001|2.2008333333333336|"AGN"    
"COSMOS2015 594280"                       |150.372925        |2.2034277777777787|"AGN"    
"COSMOS2015 594392"                       |150.74383333333336|2.202472222222222 |"AGN"    
"COSMOS2015 594434"                       |150.76937500000003|2.203805555555556 |"AGN"    
"COSMOS2015 595143"                       |149.67862499999998|2.204194444444445 |"AGN"    
"COSMOS2015 596339"                       |149.96191666666667|2.2018333333333335|"AGN"    
"COSMOS2015 596401"                       |150.7595          |2.2054722222222223|"AGN"    
"COSMOS2015 597002"                       |149.85291666666663|2.2058611111111115|"AGN"    
"COSMOS2015 597509"                       |149.47970833333332|2.2074166666666666|"AGN"    
"COSMOS2015 597570"                       |150.05718263604   |2.2059106195300004|"QSO"    
"COSMOS2015 597998"                       |149.42187499999997|2.2080833333333336|"AGN"    
"COSMOS2015 598079"                       |150.38020833333334|2.209777777777778 |"AGN"    
"COSMOS2015 598139"                       |150.02320833333332|2.206491666666667 |"AGN"    
"COSMOS2015 599333"                       |149.7892083333333 |2.209777777777778 |"AGN"    
"COSMOS2015 599915"                       |149.71533333333332|2.2121388888888895|"AGN"    
"COSMOS2015 600384"                       |149.57614         |2.2135            |"AGN"    
"COSMOS2015 600687"                       |149.55008333333333|2.212805555555556 |"AGN"    
"COSMOS2015 600755"                       |150.7266666666667 |2.2126111111111113|"AGN"    
"COSMOS2015 601036"                       |149.88404166666663|2.212027777777778 |"AGN"    
"COSMOS2015 601533"                       |150.52658333333332|2.2131944444444445|"AGN"    
"COSMOS2015 601669"                       |150.10600416666668|2.213136111111111 |"AGN"    
"COSMOS2015 601946"                       |150.2986666666667 |2.2140833333333334|"QSO"    
"COSMOS2015 601958"                       |150.34795833333334|2.211583333333333 |"AGN"    
"COSMOS2015 602526"                       |149.71189         |2.2157            |"AGN"    
"COSMOS2015 603221"                       |149.62175000000002|2.2170833333333335|"AGN"    
"COSMOS2015 603396"                       |149.6339583333333 |2.2156111111111114|"AGN"    
"COSMOS2015 603571"                       |150.23541666666668|2.2158611111111113|"AGN"    
"COSMOS2015 603725"                       |149.6176          |2.2155472222222223|"AGN"    
"COSMOS2015 604453"                       |150.04512083333333|2.2178472222222223|"AGN"    
"COSMOS2015 604824"                       |150.01862500000001|2.2185277777777777|"AGN"    
"COSMOS2015 605061"                       |150.17600000000002|2.215583333333334 |"AGN"    
"COSMOS2015 605093"                       |149.56745833333335|2.219361111111111 |"AGN"    
"COSMOS2015 605241"                       |149.734           |2.2192777777777777|"AGN"    
"COSMOS2015 605961"                       |150.120125        |2.2213611111111113|"AGN"    
"COSMOS2015 606447"                       |149.65445833333334|2.2200555555555557|"AGN"    
"COSMOS2015 606757"                       |149.8682083333333 |2.218661111111111 |"AGN"    
"COSMOS2015 607000"                       |149.61875         |2.220388888888889 |"AGN"    
"COSMOS2015 607291"                       |149.67600000000002|2.222388888888889 |"AGN"    
"COSMOS2015 607561"                       |150.17047083333333|2.2187972222222228|"AGN"    
"COSMOS2015 607674"                       |150.54686666666666|2.2238750000000005|"AGN"    
"COSMOS2015 607759"                       |150.35633333333334|2.2239722222222227|"AGN"    
"COSMOS2015 608549"                       |150.656           |2.2245            |"AGN"    
"COSMOS2015 609216"                       |149.90566666666666|2.225138888888889 |"AGN"    
"COSMOS2015 609485"                       |150.13833333333332|2.225             |"AGN"    
"COSMOS2015 609513"                       |149.93174999999997|2.2244722222222224|"AGN"    
"COSMOS2015 610343"                       |150.49412500000003|2.2254722222222223|"AGN"    
"COSMOS2015 610794"                       |149.67029166666666|2.227027777777778 |"AGN"    
"COSMOS2015 611189"                       |150.72131         |2.22914           |"AGN"    
"COSMOS2015 611879"                       |149.89529166666665|2.227777777777778 |"AGN"    
"COSMOS2015 612129"                       |150.665625        |2.230166666666667 |"AGN"    
"COSMOS2015 612897"                       |150.095875        |2.230916666666667 |"AGN"    
"COSMOS2015 613023"                       |150.44283333333334|2.2299166666666665|"AGN"    
"COSMOS2015 613569"                       |150.67283333333333|2.2313333333333336|"AGN"    
"COSMOS2015 613595"                       |150.23595833333334|2.2291111111111115|"AGN"    
"COSMOS2015 614326"                       |150.02441666666667|2.2329722222222217|"AGN"    
"COSMOS2015 614402"                       |150.22720833333335|2.2324722222222224|"AGN"    
"COSMOS2015 614573"                       |149.53002         |2.23375           |"AGN"    
"COSMOS2015 615344"                       |149.79358333333332|2.2320833333333336|"AGN"    
"COSMOS2015 616655"                       |149.72700000000003|2.2344166666666667|"AGN"    
"COSMOS2015 617286"                       |150.70566666666664|2.236638888888889 |"AGN"    
"COSMOS2015 618370"                       |149.7037916666667 |2.2348611111111114|"AGN"    
"COSMOS2015 619287"                       |150.17188         |2.2407            |"AGN"    
"COSMOS2015 620216"                       |150.60366666666664|2.241861111111111 |"AGN"    
"COSMOS2015 620328"                       |149.5507          |2.24273           |"AGN"    
"COSMOS2015 620652"                       |150.46283333333335|2.242527777777778 |"AGN"    
"COSMOS2015 621569"                       |150.10467541666665|2.243695277777778 |"AGN"    
"COSMOS2015 622089"                       |149.53370833333335|2.2445833333333334|"AGN"    
"COSMOS2015 622251"                       |150.024125        |2.2448055555555557|"AGN"    
"COSMOS2015 623137"                       |150.20333333333332|2.246666666666667 |"AGN"    
"COSMOS2015 623536"                       |150.05242916666668|2.245541666666667 |"AGN"    
"COSMOS2015 623880"                       |150.33154166666668|2.2479444444444456|"AGN"    
"COSMOS2015 623908"                       |150.34990619136   |2.2460887899000004|"QSO"    
"COSMOS2015 624284"                       |150.03718354407   |2.24462070672     |"QSO"    
"COSMOS2015 625677"                       |150.209875        |2.2495555555555553|"AGN"    
"COSMOS2015 626120"                       |149.53207         |2.2509            |"AGN"    
"COSMOS2015 626509"                       |150.00075         |2.2513611111111107|"AGN"    
"COSMOS2015 627823"                       |150.57966666666664|2.252333333333333 |"AGN"    
"COSMOS2015 628179"                       |150.24391666666668|2.2528333333333332|"AGN"    
"COSMOS2015 628213"                       |150.24129166666665|2.25175           |"AGN"    
"COSMOS2015 629429"                       |150.23570833333335|2.2563333333333335|"AGN"    
"COSMOS2015 629991"                       |150.26229166666667|2.2563333333333335|"AGN"    
"COSMOS2015 630060"                       |149.647625        |2.257666666666667 |"AGN"    
"COSMOS2015 630287"                       |149.73013333333333|2.254536111111111 |"AGN"    
"COSMOS2015 630399"                       |149.84637         |2.25671           |"AGN"    
"COSMOS2015 630435"                       |150.23066666666665|2.2553888888888887|"AGN"    
"COSMOS2015 630503"                       |150.78198333333336|2.254133333333333 |"AGN"    
"COSMOS2015 630745"                       |150.1056          |2.25752           |"AGN"    
"COSMOS2015 631161"                       |149.84107916666665|2.254886111111111 |"AGN"    
"COSMOS2015 631272"                       |150.03682500000002|2.2575666666666665|"AGN"    
"COSMOS2015 632074"                       |149.71529166666664|2.25925           |"AGN"    
"COSMOS2015 632105"                       |149.89695833333334|2.2589722222222224|"AGN"    
"COSMOS2015 632279"                       |150.49133333333336|2.2552583333333334|"QSO"    
"COSMOS2015 632339"                       |150.0182041666667 |2.2594444444444446|"AGN"    
"COSMOS2015 632378"                       |150.771           |2.2576944444444442|"AGN"    
"COSMOS2015 633106"                       |149.71612499999998|2.26075           |"AGN"    
"COSMOS2015 633412"                       |150.71254166666668|2.258138888888889 |"AGN"    
"COSMOS2015 634914"                       |149.61258333333333|2.26375           |"AGN"    
"COSMOS2015 635245"                       |150.07600000000002|2.2642777777777776|"AGN"    
"COSMOS2015 635671"                       |150.67391666666663|2.262666666666667 |"AGN"    
"COSMOS2015 635695"                       |149.7375          |2.2636666666666665|"AGN"    
"COSMOS2015 635784"                       |150.142           |2.265111111111111 |"AGN"    
"COSMOS2015 635977"                       |149.79358333333332|2.26375           |"AGN"    
"COSMOS2015 636324"                       |149.41795833333333|2.2657222222222226|"AGN"    
"COSMOS2015 637114"                       |149.69083333333333|2.2641666666666667|"AGN"    
"COSMOS2015 637635"                       |150.08033333333333|2.265944444444444 |"AGN"    
"COSMOS2015 638134"                       |149.8422083333333 |2.267638888888889 |"AGN"    
"COSMOS2015 638527"                       |150.01054166666668|2.269472222222223 |"AGN"    
"COSMOS2015 639096"                       |150.392625        |2.270111111111111 |"AGN"    
"COSMOS2015 639238"                       |150.22195833333333|2.270166666666667 |"AGN"    
"COSMOS2015 639552"                       |149.901875        |2.2706944444444446|"AGN"    
"COSMOS2015 640623"                       |150.22812083333335|2.269805555555555 |"AGN"    
"COSMOS2015 641462"                       |149.74883333333332|2.2743611111111104|"AGN"    
"COSMOS2015 642185"                       |149.43349999999998|2.273972222222222 |"AGN"    
"COSMOS2015 642536"                       |150.29525         |2.274888888888889 |"AGN"    
"COSMOS2015 642746"                       |149.88608333333332|2.2759444444444443|"AGN"    
"COSMOS2015 643133"                       |150.29602         |2.27618           |"AGN"    
"COSMOS2015 643223"                       |149.45631         |2.27661           |"AGN"    
"COSMOS2015 643706"                       |150.13650416666667|2.274413888888889 |"AGN"    
"COSMOS2015 644171"                       |150.141375        |2.2781944444444444|"AGN"    
"COSMOS2015 644285"                       |149.84524999999996|2.279166666666667 |"AGN"    
"COSMOS2015 644356"                       |149.53209         |2.2787100000000002|"AGN"    
"COSMOS2015 644795"                       |150.21887083333334|2.2789249999999996|"AGN"    
"COSMOS2015 647006"                       |149.81216666666668|2.2829166666666665|"AGN"    
"COSMOS2015 647123"                       |149.77149999999997|2.2813333333333334|"AGN"    
"COSMOS2015 647413"                       |150.5455          |2.2818055555555556|"AGN"    
"COSMOS2015 647881"                       |150.523932        |2.283354          |"AGN"    
"COSMOS2015 648670"                       |149.4415          |2.2875555555555556|"AGN"    
"COSMOS2015 649286"                       |150.78220833333333|2.285055555555555 |"AGN"    
"COSMOS2015 649850"                       |149.87370833333333|2.2852777777777775|"AGN"    
"COSMOS2015 650197"                       |150.70629166666666|2.2872777777777777|"AGN"    
"COSMOS2015 652728"                       |149.85108333333332|2.287361111111111 |"AGN"    
"COSMOS2015 653129"                       |149.79749999999999|2.2896666666666676|"AGN"    
"COSMOS2015 653749"                       |149.65104166666666|2.2901944444444444|"AGN"    
"COSMOS2015 654643"                       |150.09650833333333|2.2930194444444445|"AGN"    
"COSMOS2015 656205"                       |149.81175         |2.296972222222222 |"AGN"    
"COSMOS2015 656275"                       |149.45058333333333|2.2964166666666666|"AGN"    
"COSMOS2015 656572"                       |149.99049999999997|2.2973055555555555|"AGN"    
"COSMOS2015 656621"                       |149.86969166666665|2.293988888888889 |"QSO"    
