       id        |        ra        |       dec        |otype_txt
"ACS-GC 20065494"|150.19557161776   |2.00442080702     |"QSO"    
"ACS-GC 20065581"|150.2163625       |1.9886888888888894|"QSO"    
"ACS-GC 20065598"|150.198309        |1.9862950000000001|"AGN"    
"ACS-GC 20065988"|150.19025         |2.000222222222222 |"AGN"    
"ACS-GC 20066258"|150.09925833333335|2.018191666666666 |"AGN"    
"ACS-GC 20066322"|150.09797500000002|2.008241666666667 |"AGN"    
"ACS-GC 20066348"|150.07305416666668|2.003494444444445 |"AGN"    
"ACS-GC 20066361"|150.09074931745   |1.99997507427     |"LIN"    
"ACS-GC 20066376"|150.13975         |1.9978333333333333|"AGN"    
"ACS-GC 20066448"|150.10519676718   |1.98113545841     |"QSO"    
"ACS-GC 20066960"|150.04662         |2.10815           |"AGN"    
"ACS-GC 20067169"|150.02081         |2.05949           |"AGN"    
"ACS-GC 20067230"|150.03514166666668|2.0464916666666664|"QSO"    
"ACS-GC 20067323"|150.03670833333334|2.110472222222222 |"AGN"    
"ACS-GC 20067441"|150.0255          |2.0877777777777777|"AGN"    
"ACS-GC 20067563"|150.04263         |2.06329           |"AGN"    
"ACS-GC 20067619"|150.00991666666667|2.0534166666666667|"AGN"    
"ACS-GC 20067693"|150.05947916666668|2.112344444444445 |"AGN"    
"ACS-GC 20067801"|149.89792083333333|2.0939444444444444|"QSO"    
"ACS-GC 20067885"|149.90954379982   |2.08057405307     |"QSO"    
"ACS-GC 20067900"|149.9449625       |2.078125          |"AGN"    
"ACS-GC 20067962"|149.91051         |2.06798           |"AGN"    
"ACS-GC 20068127"|149.93089029656   |2.1187119297200003|"QSO"    
"ACS-GC 20068539"|149.9164583333333 |2.0580555555555553|"AGN"    
"ACS-GC 20068661"|150.05891021912   |2.0151343851      |"QSO"    
"ACS-GC 20068697"|149.99528333333333|2.0066305555555553|"QSO"    
"ACS-GC 20068802"|150.00440833333334|2.038877777777778 |"QSO"    
"ACS-GC 20068830"|149.99704166666666|1.96775           |"AGN"    
"ACS-GC 20069298"|150.00859166666666|2.0257472222222224|"AGN"    
"ACS-GC 20069433"|149.9577          |2.0030777777777784|"QSO"    
"ACS-GC 20069702"|149.92299999999997|2.0268888888888887|"AGN"    
"ACS-GC 20069978"|149.92254166666663|1.9792500000000002|"AGN"    
"ACS-GC 20070081"|149.95584311327   |2.02804900413     |"QSO"    
"ACS-GC 20070206"|149.82269         |2.08966           |"AGN"    
"ACS-GC 20070538"|149.88715         |2.11718           |"AGN"    
"ACS-GC 20070592"|149.85483333333332|2.111861111111111 |"AGN"    
"ACS-GC 20070598"|149.81249999999997|2.111             |"AGN"    
"ACS-GC 20070901"|149.86379166666666|2.05875           |"AGN"    
"ACS-GC 20070941"|149.81828         |2.05303           |"AGN"    
"ACS-GC 20070981"|149.8935833333333 |2.107869444444444 |"AGN"    
"ACS-GC 20071015"|149.86727916666663|2.1063666666666667|"AGN"    
"ACS-GC 20071030"|149.78470833333333|2.0945            |"AGN"    
"ACS-GC 20071054"|149.73720833333334|2.089805555555556 |"AGN"    
"ACS-GC 20071143"|149.75841666666665|2.0666388888888885|"AGN"    
"ACS-GC 20071148"|149.73765416666666|2.065269444444445 |"QSO"    
"ACS-GC 20071185"|149.76589999999996|2.0546888888888883|"QSO"    
"ACS-GC 20071242"|149.75362499999997|2.125638888888889 |"AGN"    
"ACS-GC 20071263"|149.78074999999995|2.124083333333333 |"AGN"    
"ACS-GC 20071287"|149.75633333333332|2.1173333333333333|"AGN"    
"ACS-GC 20071429"|149.79177         |2.08594           |"AGN"    
"ACS-GC 20071479"|149.73379         |2.076344          |"AGN"    
"ACS-GC 20071495"|149.79441666666668|2.073083333333334 |"AGN"    
"ACS-GC 20071666"|149.81370833333332|2.0233333333333334|"AGN"    
"ACS-GC 20071709"|149.81419         |2.01635           |"AGN"    
"ACS-GC 20071742"|149.83705547977   |2.0088256204399997|"QSO"    
"ACS-GC 20071781"|149.86556666666667|2.0030805555555555|"AGN"    
"ACS-GC 20071798"|149.823875        |1.999638888888889 |"AGN"    
"ACS-GC 20071801"|149.85194632422   |1.9984227240100003|"QSO"    
"ACS-GC 20071830"|149.86854999999997|1.9929638888888894|"AGN"    
"ACS-GC 20072072"|149.86575         |2.0276666666666667|"AGN"    
"ACS-GC 20072267"|149.87442         |2.03103           |"AGN"    
"ACS-GC 20072723"|149.73841666666667|1.978780555555556 |"AGN"    
"ACS-GC 20073186"|149.74451056638   |2.02751455722     |"QSO"    
"ACS-GC 20073208"|149.73591666666667|2.0276388888888888|"AGN"    
"ACS-GC 20073439"|149.68637027879   |2.0470783471499994|"AGN"    
"ACS-GC 20073445"|149.66359284589   |2.08520517289     |"QSO"    
"ACS-GC 20073499"|149.6692042346583 |2.074043331350556 |"AGN"    
"ACS-GC 20074068"|149.65627083333334|2.0511361111111106|"AGN"    
"ACS-GC 20074147"|149.6410375       |2.1077305555555554|"AGN"    
"ACS-GC 20074261"|149.5744625       |2.085072222222222 |"AGN"    
"ACS-GC 20074471"|149.58521255635   |2.0511049520499998|"QSO"    
"ACS-GC 20074803"|149.62108333333336|2.0796388888888893|"AGN"    
"ACS-GC 20075165"|149.66879166666666|1.9967222222222223|"AGN"    
"ACS-GC 20075231"|149.67514166666666|1.982708333333334 |"QSO"    
"ACS-GC 20075517"|149.71560833333334|2.0165222222222225|"AGN"    
"ACS-GC 20075758"|149.66000000000003|1.974138888888889 |"AGN"    
"ACS-GC 20075865"|149.5735          |2.0236944444444447|"QSO"    
"ACS-GC 20075961"|149.59587083333335|2.040711111111111 |"AGN"    
"ACS-GC 20075986"|149.57869166666666|2.0017805555555555|"AGN"    
"ACS-GC 20076037"|149.58516666666668|1.992             |"AGN"    
"ACS-GC 20076044"|149.5703875       |1.9905722222222229|"AGN"    
"ACS-GC 20076103"|149.5646375       |1.9778777777777776|"AGN"    
"ACS-GC 20076180"|149.58661075661   |2.0370979747700004|"QSO"    
"ACS-GC 20076212"|149.628           |2.0403611111111113|"AGN"    
"ACS-GC 20076458"|149.63925         |2.0032222222222225|"AGN"    
"ACS-GC 20076531"|149.58125         |1.992388888888889 |"AGN"    
"ACS-GC 20076805"|149.55555413075   |2.09336375332     |"AGN"    
"ACS-GC 20076814"|149.53938333333332|2.092330555555556 |"AGN"    
"ACS-GC 20076885"|149.52126249999998|2.0793583333333343|"AGN"    
"ACS-GC 20076895"|149.49794186883   |2.07665918204     |"QSO"    
"ACS-GC 20076905"|149.50672916666667|2.0746888888888892|"AGN"    
"ACS-GC 20076908"|149.48604051027   |2.1220502888      |"QSO"    
"ACS-GC 20077385"|149.4914583333333 |2.075166666666667 |"AGN"    
"ACS-GC 20077710"|149.52601666666666|2.020491666666666 |"AGN"    
"ACS-GC 20077776"|149.49395833333335|2.040111111111111 |"AGN"    
"ACS-GC 20077979"|149.479617        |1.9720969999999998|"AGN"    
"ACS-GC 20078116"|149.54779166666665|2.033111111111111 |"AGN"    
"ACS-GC 20078376"|149.55495833333333|1.9885555555555554|"AGN"    
"ACS-GC 20078455"|149.49191666666667|1.9737222222222224|"AGN"    
"ACS-GC 20078761"|150.74245833333336|2.2618333333333336|"AGN"    
"ACS-GC 20078935"|150.73555347518   |2.19955876423     |"QSO"    
"ACS-GC 20078969"|150.73352083333336|2.1564500000000004|"AGN"    
"ACS-GC 20079045"|150.66042916666666|2.265433333333333 |"AGN"    
"ACS-GC 20079052"|150.67216666666667|2.2640833333333332|"AGN"    
"ACS-GC 20079110"|150.72017083333336|2.2479999999999998|"AGN"    
"ACS-GC 20079111"|150.667625        |2.247333333333333 |"AGN"    
"ACS-GC 20079121"|150.668125        |2.2436666666666665|"AGN"    
"ACS-GC 20079140"|150.70801208333333|2.292308333333333 |"QSO"    
"ACS-GC 20079249"|150.645657        |2.294068          |"AGN"    
"ACS-GC 20079470"|150.69606666666664|2.2363555555555554|"AGN"    
"ACS-GC 20079601"|150.67402083333332|2.271075          |"AGN"    
"ACS-GC 20079891"|150.58114166666667|2.2211000000000007|"QSO"    
"ACS-GC 20079962"|150.5818625       |2.2876972222222225|"AGN"    
"ACS-GC 20080116"|150.58304166666665|2.259388888888889 |"AGN"    
"ACS-GC 20080554"|150.67387499999998|2.1547777777777775|"AGN"    
"ACS-GC 20080581"|150.70920416666667|2.1474333333333333|"AGN"    
"ACS-GC 20080687"|150.70795833333332|2.131527777777778 |"AGN"    
"ACS-GC 20080902"|150.71661         |2.16881           |"AGN"    
"ACS-GC 20081197"|150.57635         |2.18139           |"AGN"    
"ACS-GC 20081224"|150.59129166666668|2.176416666666667 |"AGN"    
"ACS-GC 20081304"|150.63475         |2.165638888888889 |"AGN"    
"ACS-GC 20081327"|150.62145515257   |2.1588463444599997|"QSO"    
"ACS-GC 20081472"|150.57304166666668|2.2034722222222225|"AGN"    
"ACS-GC 20081936"|150.591           |2.1285000000000003|"AGN"    
"ACS-GC 20081945"|150.598409        |2.192365          |"AGN"    
"ACS-GC 20082092"|150.53615000000002|2.273241666666667 |"AGN"    
"ACS-GC 20082095"|150.48170416666667|2.2731777777777773|"AGN"    
"ACS-GC 20082218"|150.4795          |2.253138888888889 |"AGN"    
"ACS-GC 20082263"|150.52618750000002|2.244961111111111 |"AGN"    
"ACS-GC 20082421"|150.5047625       |2.2242305555555557|"AGN"    
"ACS-GC 20082764"|150.55791666666664|2.260611111111111 |"AGN"    
"ACS-GC 20083084"|150.4050416666667 |2.270138888888889 |"AGN"    
"ACS-GC 20083225"|150.44960424303   |2.24641332339     |"QSO"    
"ACS-GC 20083273"|150.41679583333334|2.23655           |"AGN"    
"ACS-GC 20083401"|150.42120416666666|2.216658333333334 |"AGN"    
"ACS-GC 20083749"|150.44012500000002|2.2441944444444446|"AGN"    
"ACS-GC 20083892"|150.43383333333333|2.2254722222222223|"AGN"    
"ACS-GC 20084152"|150.53188         |2.18892           |"AGN"    
"ACS-GC 20084158"|150.53754166666667|2.1881111111111107|"AGN"    
"ACS-GC 20084313"|150.54034         |2.16788           |"AGN"    
"ACS-GC 20084352"|150.48437         |2.16204           |"AGN"    
"ACS-GC 20084373"|150.51854166666666|2.1578888888888885|"AGN"    
"ACS-GC 20085242"|150.42217916666667|2.1753611111111115|"QSO"    
"ACS-GC 20085342"|150.43637500000003|2.1614999999999998|"AGN"    
"ACS-GC 20085389"|150.44209166666667|2.155097222222222 |"AGN"    
"ACS-GC 20085447"|150.45192125000003|2.144793611111111 |"QSO"    
"ACS-GC 20085461"|150.43540833333336|2.142777777777778 |"AGN"    
"ACS-GC 20085886"|150.44258333333337|2.1662777777777777|"AGN"    
"ACS-GC 20086189"|150.32145833333334|2.2752222222222223|"AGN"    
"ACS-GC 20086198"|150.32192916666668|2.2744805555555554|"AGN"    
"ACS-GC 20086354"|150.316502        |2.246788          |"QSO"    
"ACS-GC 20086356"|150.34990619136   |2.2460887899000004|"QSO"    
"ACS-GC 20086440"|150.31796666666668|2.234083333333334 |"AGN"    
"ACS-GC 20086489"|150.3424125       |2.2262500000000007|"AGN"    
"ACS-GC 20086597"|150.37480275375   |2.2847535367099994|"AGN"    
"ACS-GC 20086779"|150.35750000000002|2.2641666666666667|"AGN"    
"ACS-GC 20087127"|150.27320833333334|2.2730833333333336|"AGN"    
"ACS-GC 20087356"|150.27213383795   |2.23008224316     |"QSO"    
"ACS-GC 20087363"|150.23620416666665|2.28915           |"AGN"    
"ACS-GC 20087445"|150.25022916666666|2.2145833333333336|"AGN"    
"ACS-GC 20087454"|150.2986666666667 |2.2140833333333334|"QSO"    
"ACS-GC 20087501"|150.29125         |2.291             |"AGN"    
"ACS-GC 20087569"|150.26191666666668|2.276638888888889 |"AGN"    
"ACS-GC 20087669"|150.25226         |2.26191           |"AGN"    
"ACS-GC 20087950"|150.25277656773   |2.27817871558     |"QSO"    
"ACS-GC 20087971"|150.256994        |2.211813          |"AGN"    
"ACS-GC 20088234"|150.34590246475   |2.14751198317     |"QSO"    
"ACS-GC 20088273"|150.32907083333336|2.1395111111111116|"AGN"    
"ACS-GC 20088439"|150.32823750000003|2.1249166666666666|"AGN"    
"ACS-GC 20088681"|150.37821666666667|2.196338888888889 |"AGN"    
"ACS-GC 20088796"|150.36472         |2.14383           |"QSO"    
"ACS-GC 20088817"|150.34370833333332|2.1406666666666663|"AGN"    
"ACS-GC 20088864"|150.353375        |2.1332222222222224|"AGN"    
"ACS-GC 20088971"|150.28051         |2.18352           |"QSO"    
"ACS-GC 20089088"|150.30258017876   |2.1610748256      |"QSO"    
"ACS-GC 20089159"|150.29724108909   |2.1487819766200005|"QSO"    
"ACS-GC 20089218"|150.24791666666667|2.136277777777778 |"AGN"    
"ACS-GC 20089247"|150.28800833333335|2.1318027777777777|"AGN"    
"ACS-GC 20089275"|150.28641666666667|2.202388888888889 |"AGN"    
"ACS-GC 20090108"|150.22495833333332|2.2841666666666667|"AGN"    
"ACS-GC 20090151"|150.20629         |2.28577           |"AGN"    
"ACS-GC 20090171"|150.224043        |2.2707990000000002|"AGN"    
"ACS-GC 20090255"|150.18296         |2.24793           |"AGN"    
"ACS-GC 20090331"|150.180028        |2.231274          |"AGN"    
"ACS-GC 20090383"|150.192625        |2.2198611111111113|"AGN"    
"ACS-GC 20090444"|150.16108333333335|2.278722222222222 |"AGN"    
"ACS-GC 20090472"|150.06691666666669|2.2104166666666667|"AGN"    
"ACS-GC 20090743"|150.084374        |2.290518          |"QSO"    
"ACS-GC 20090767"|150.0705          |2.286277777777778 |"AGN"    
"ACS-GC 20090850"|150.07904166666668|2.266583333333333 |"AGN"    
"ACS-GC 20091241"|150.1982875       |2.166277777777778 |"AGN"    
"ACS-GC 20091360"|150.15839409321   |2.1395553113099997|"QSO"    
"ACS-GC 20091370"|150.21465591621   |2.2042589168900006|"QSO"    
"ACS-GC 20091385"|150.16558750000002|2.1335638888888884|"AGN"    
"ACS-GC 20091389"|150.19897568552   |2.13249921145     |"QSO"    
"ACS-GC 20091676"|150.18958333333333|2.159777777777778 |"AGN"    
"ACS-GC 20091830"|150.19974166666665|2.1908499999999997|"QSO"    
"ACS-GC 20091876"|150.10545833333333|2.1852777777777774|"AGN"    
"ACS-GC 20092001"|150.12353333333334|2.1498138888888887|"AGN"    
"ACS-GC 20092020"|150.09586         |2.14516           |"AGN"    
"ACS-GC 20092058"|150.06486666666666|2.1254138888888887|"AGN"    
"ACS-GC 20092182"|150.1002083333333 |2.1999166666666663|"AGN"    
"ACS-GC 20092341"|150.10091666666668|2.1678333333333333|"AGN"    
"ACS-GC 20092342"|150.13270833333334|2.1674166666666665|"AGN"    
"ACS-GC 20092364"|150.11294         |2.1649            |"AGN"    
"ACS-GC 20092397"|150.1087          |2.15705           |"QSO"    
"ACS-GC 20092616"|150.03641666666667|2.214027777777778 |"AGN"    
"ACS-GC 20092659"|150.00923827037   |2.27553107875     |"AGN"    
"ACS-GC 20092768"|149.99364166666666|2.2585666666666664|"AGN"    
"ACS-GC 20092864"|150.03718354407   |2.24462070672     |"QSO"    
"ACS-GC 20092883"|150.04960833333334|2.240325000000001 |"QSO"    
"ACS-GC 20092906"|150.0044333333333 |2.2371000000000003|"AGN"    
"ACS-GC 20092931"|150.05591         |2.23347           |"AGN"    
"ACS-GC 20093025"|150.05912916666668|2.22005           |"QSO"    
"ACS-GC 20093187"|150.02852916666666|2.209905555555556 |"AGN"    
"ACS-GC 20093355"|150.0105          |2.255916666666667 |"AGN"    
"ACS-GC 20093520"|149.9845          |2.23575           |"AGN"    
"ACS-GC 20093757"|149.9210958333333 |2.250366666666666 |"AGN"    
"ACS-GC 20093965"|149.96092083333332|2.2183388888888884|"AGN"    
"ACS-GC 20094117"|149.97020833333332|2.279             |"AGN"    
"ACS-GC 20094314"|149.96347         |2.24145           |"AGN"    
"ACS-GC 20094653"|150.05718263604   |2.2059106195300004|"QSO"    
"ACS-GC 20094717"|150.00275000000002|2.1576666666666666|"AGN"    
"ACS-GC 20094880"|150.05659583333335|2.208572222222222 |"AGN"    
"ACS-GC 20094946"|150.04600416666668|2.201125          |"QSO"    
"ACS-GC 20095020"|149.98666666666665|2.189361111111111 |"AGN"    
"ACS-GC 20095333"|149.99176         |2.13197           |"AGN"    
"ACS-GC 20095489"|149.90724999999998|2.1691388888888885|"AGN"    
"ACS-GC 20095581"|149.93683333333334|2.1492666666666667|"AGN"    
"ACS-GC 20095854"|149.96981         |2.18349           |"AGN"    
"ACS-GC 20095867"|149.91244123288   |2.2003213618699995|"Sy1"    
"ACS-GC 20095908"|149.93893         |2.17489           |"AGN"    
"ACS-GC 20096102"|149.94008333333332|2.14025           |"AGN"    
"ACS-GC 20096249"|149.85676666666666|2.273102777777778 |"QSO"    
"ACS-GC 20096337"|149.85904         |2.25826           |"AGN"    
"ACS-GC 20096359"|149.82195833333333|2.2546388888888886|"AGN"    
"ACS-GC 20096444"|149.89539994921   |2.2394743735100002|"QSO"    
"ACS-GC 20096675"|149.89195833333332|2.2851388888888886|"AGN"    
"ACS-GC 20096726"|149.85154166666666|2.276388888888889 |"AGN"    
"ACS-GC 20096967"|149.81704166666668|2.2360555555555557|"AGN"    
"ACS-GC 20097001"|149.82358333333332|2.2283055555555555|"AGN"    
"ACS-GC 20097019"|149.87920833333334|2.225836111111111 |"QSO"    
"ACS-GC 20097287"|149.77136666666664|2.2583416666666665|"QSO"    
"ACS-GC 20097331"|149.74388926163   |2.2497564631899998|"Sy1"    
"ACS-GC 20097464"|149.77908         |2.23274           |"AGN"    
"ACS-GC 20097542"|149.73895669057   |2.2206923470899995|"QSO"    
"ACS-GC 20097659"|149.80404166666668|2.2881388888888887|"AGN"    
"ACS-GC 20098281"|149.82793767952   |2.16430094637     |"QSO"    
"ACS-GC 20098289"|149.81883333333334|2.1623500000000004|"AGN"    
"ACS-GC 20098365"|149.8267958333333 |2.1499166666666665|"AGN"    
"ACS-GC 20098471"|149.854525        |2.1324333333333336|"AGN"    
"ACS-GC 20098508"|149.8946083333333 |2.2080527777777776|"AGN"    
"ACS-GC 20098833"|149.82391666666663|2.1577499999999996|"AGN"    
"ACS-GC 20099106"|149.76245         |2.1800666666666664|"AGN"    
"ACS-GC 20099350"|149.781898        |2.139075          |"QSO"    
"ACS-GC 20099516"|149.76524999999998|2.190944444444444 |"AGN"    
"ACS-GC 20099567"|149.73625         |2.1799166666666663|"QSO"    
"ACS-GC 20099739"|149.7973333333333 |2.1494166666666663|"AGN"    
"ACS-GC 20099946"|149.706325        |2.277905555555556 |"AGN"    
"ACS-GC 20100110"|149.66252083333333|2.2696111111111117|"AGN"    
"ACS-GC 20100123"|149.68066666666664|2.2683055555555556|"AGN"    
"ACS-GC 20100127"|149.72447083333333|2.267630555555556 |"AGN"    
"ACS-GC 20100138"|149.69584583333332|2.2671083333333333|"AGN"    
"ACS-GC 20100160"|149.69584583333332|2.2645250000000003|"AGN"    
"ACS-GC 20100469"|149.6664291666667 |2.222277777777778 |"AGN"    
"ACS-GC 20100490"|149.66679583333334|2.286402777777778 |"AGN"    
"ACS-GC 20100664"|149.67475         |2.2755833333333335|"AGN"    
"ACS-GC 20101064"|149.572375        |2.2627222222222225|"AGN"    
"ACS-GC 20101074"|149.6217041666667 |2.261888888888889 |"Sy1"    
"ACS-GC 20101159"|149.63863508468   |2.2889807116299994|"AGN"    
"ACS-GC 20101922"|149.64529166666665|2.1709444444444443|"AGN"    
"ACS-GC 20101989"|149.64962916666667|2.209255555555556 |"AGN"    
"ACS-GC 20102056"|149.71123653815917|2.1451573826069446|"AGN"    
"ACS-GC 20102095"|149.66800833333335|2.135336111111111 |"AGN"    
"ACS-GC 20102709"|149.62419469918   |2.1806481575699994|"QSO"    
"ACS-GC 20102891"|149.63820833333332|2.149611111111111 |"AGN"    
"ACS-GC 20102987"|149.61116666666666|2.137638888888889 |"AGN"    
"ACS-GC 20103640"|149.50875833333333|2.2613888888888893|"AGN"    
"ACS-GC 20103984"|149.49962499999998|2.2761944444444446|"AGN"    
"ACS-GC 20104098"|149.53704166666668|2.2801666666666667|"AGN"    
"ACS-GC 20104271"|149.53004166666665|2.2221111111111114|"AGN"    
"ACS-GC 20104621"|149.5059583333333 |2.185333333333333 |"AGN"    
"ACS-GC 20104632"|149.5413375       |2.1826749999999997|"Sy1"    
"ACS-GC 20105590"|150.76445833333332|2.4422500000000005|"AGN"    
"ACS-GC 20105981"|150.74608327671   |2.3430352024599994|"AGN"    
"ACS-GC 20106495"|150.647875        |2.397611111111111 |"AGN"    
"ACS-GC 20106506"|150.683           |2.3944722222222223|"AGN"    
"ACS-GC 20106865"|150.72341666666665|2.408111111111111 |"AGN"    
"ACS-GC 20107100"|150.60557500000002|2.4372500000000006|"AGN"    
"ACS-GC 20107234"|150.62846666666667|2.4147500000000006|"AGN"    
"ACS-GC 20107261"|150.63204166666665|2.4096111111111114|"AGN"    
"ACS-GC 20107319"|150.5997024948    |2.39821759855     |"QSO"    
"ACS-GC 20107397"|150.6302125       |2.454533333333334 |"AGN"    
"ACS-GC 20107998"|150.64579166666667|2.349666666666667 |"AGN"    
"ACS-GC 20108018"|150.70345833333334|2.346055555555556 |"AGN"    
"ACS-GC 20108131"|150.65864166666668|2.3179138888888886|"AGN"    
"ACS-GC 20108154"|150.71423333333334|2.313813888888889 |"AGN"    
"ACS-GC 20108284"|150.70374999999999|2.370027777777778 |"QSO"    
"ACS-GC 20108379"|150.6610875       |2.3486638888888898|"AGN"    
"ACS-GC 20108453"|150.661125        |2.3645833333333335|"AGN"    
"ACS-GC 20108513"|150.67895833333333|2.309888888888889 |"AGN"    
"ACS-GC 20108753"|150.59594583333333|2.336066666666667 |"AGN"    
"ACS-GC 20108835"|150.60969528855   |2.3230873466099995|"QSO"    
"ACS-GC 20108841"|150.58429166666667|2.321611111111111 |"AGN"    
"ACS-GC 20109210"|150.561375        |2.345666666666667 |"AGN"    
"ACS-GC 20109587"|150.55108333333334|2.437277777777778 |"AGN"    
"ACS-GC 20109680"|150.54395833333334|2.4230833333333335|"AGN"    
"ACS-GC 20109735"|150.53776666666667|2.413641666666667 |"AGN"    
"ACS-GC 20109742"|150.49548166666668|2.4125280555555557|"QSO"    
"ACS-GC 20109754"|150.51156006481   |2.4096098142299995|"QSO"    
"ACS-GC 20110327"|150.537           |2.3997777777777776|"AGN"    
"ACS-GC 20110463"|150.49909476413   |2.44491503348     |"QSO"    
"ACS-GC 20110662"|150.46433333333334|2.425611111111111 |"AGN"    
"ACS-GC 20110737"|150.43815457634   |2.41580664788     |"QSO"    
"ACS-GC 20110781"|150.47203385409   |2.4102098396300002|"Sy1"    
"ACS-GC 20110836"|150.40454166666672|2.4029444444444445|"AGN"    
"ACS-GC 20110919"|150.40299         |2.38991           |"AGN"    
"ACS-GC 20110934"|150.45037500000004|2.388111111111111 |"AGN"    
"ACS-GC 20111317"|150.40192736532   |2.44503186511     |"AGN"    
"ACS-GC 20111381"|150.45845833333337|2.397388888888889 |"AGN"    
"ACS-GC 20111457"|150.42195         |2.3855399999999998|"AGN"    
"ACS-GC 20111542"|150.501375        |2.3542222222222224|"AGN"    
"ACS-GC 20111734"|150.51904166666668|2.3210277777777777|"AGN"    
"ACS-GC 20111802"|150.5378875       |2.310491666666666 |"AGN"    
"ACS-GC 20111946"|150.55554166666664|2.3691944444444446|"AGN"    
"ACS-GC 20112434"|150.43116666666668|2.3595            |"AGN"    
"ACS-GC 20112645"|150.47225         |2.3246388888888885|"AGN"    
"ACS-GC 20112684"|150.44983333333334|2.3194166666666662|"AGN"    
"ACS-GC 20112826"|150.44442500000002|2.3698055555555557|"AGN"    
"ACS-GC 20113164"|150.40666         |2.3655            |"QSO"    
"ACS-GC 20113232"|150.41191666666668|2.3175833333333333|"AGN"    
"ACS-GC 20113241"|150.47358333333335|2.316611111111111 |"AGN"    
"ACS-GC 20113498"|150.33833333333334|2.4439444444444445|"AGN"    
"ACS-GC 20113560"|150.33597500000002|2.4337638888888895|"AGN"    
"ACS-GC 20113702"|150.31118         |2.41373           |"AGN"    
"ACS-GC 20113798"|150.36609         |2.39951           |"AGN"    
"ACS-GC 20113854"|150.34770000000003|2.390997222222222 |"AGN"    
"ACS-GC 20113909"|150.31424         |2.38162           |"AGN"    
"ACS-GC 20114012"|150.31720833333335|2.451638888888889 |"AGN"    
"ACS-GC 20114383"|150.332625        |2.3910555555555555|"AGN"    
"ACS-GC 20114445"|150.32879         |2.38052           |"AGN"    
"ACS-GC 20114566"|150.24460416666668|2.4322805555555562|"AGN"    
"ACS-GC 20114582"|150.30805833333332|2.430041666666667 |"AGN"    
"ACS-GC 20114597"|150.23004695718   |2.39550921281     |"LIN"    
"ACS-GC 20114808"|150.30956664162   |2.3991308138400003|"QSO"    
"ACS-GC 20114917"|150.28854166666667|2.381888888888889 |"AGN"    
"ACS-GC 20114996"|150.28991666666667|2.454861111111111 |"AGN"    
"ACS-GC 20115062"|150.24778         |2.44215           |"AGN"    
"ACS-GC 20115512"|150.37941666666669|2.3516111111111115|"AGN"    
"ACS-GC 20115580"|150.353598946     |2.3421625427099997|"QSO"    
"ACS-GC 20115738"|150.37800416666667|2.3182472222222223|"AGN"    
"ACS-GC 20115782"|150.37458333333333|2.310222222222222 |"AGN"    
"ACS-GC 20115814"|150.33556232745   |2.3049316453499995|"AGN"    
"ACS-GC 20115823"|150.36669166666667|2.3053666666666666|"AGN"    
"ACS-GC 20115974"|150.34104166666668|2.367166666666667 |"AGN"    
"ACS-GC 20116690"|150.25425833333333|2.3305833333333332|"AGN"    
"ACS-GC 20117015"|150.2355          |2.3617500000000002|"AGN"    
"ACS-GC 20117111"|150.30796         |2.368             |"AGN"    
"ACS-GC 20117352"|150.23178219431   |2.3639945542200005|"QSO"    
"ACS-GC 20117548"|150.208977        |2.438462          |"QSO"    
"ACS-GC 20117620"|150.18145833333332|2.4235555555555557|"AGN"    
"ACS-GC 20117662"|150.15835         |2.41543           |"AGN"    
"ACS-GC 20117742"|150.17396         |2.403             |"AGN"    
"ACS-GC 20117749"|150.21158333333335|2.4018888888888887|"AGN"    
"ACS-GC 20118275"|150.21075000000002|2.391472222222222 |"QSO"    
"ACS-GC 20118523"|150.09497083333332|2.425175          |"AGN"    
"ACS-GC 20118567"|150.064125        |2.4178888888888888|"AGN"    
"ACS-GC 20118592"|150.11895833333332|2.4572            |"AGN"    
"ACS-GC 20118705"|150.09154         |2.39908           |"AGN"    
"ACS-GC 20119393"|150.18792916666663|2.3529361111111107|"QSO"    
"ACS-GC 20119542"|150.2165          |2.328922222222222 |"AGN"    
"ACS-GC 20119597"|150.21513         |2.3228            |"AGN"    
"ACS-GC 20120008"|150.161775        |2.3323527777777784|"QSO"    
"ACS-GC 20120345"|150.0737          |2.346802777777778 |"AGN"    
"ACS-GC 20120455"|150.06455         |2.32905           |"QSO"    
"ACS-GC 20120607"|150.08300833333334|2.3048138888888885|"AGN"    
"ACS-GC 20120701"|150.13799583333332|2.29165           |"AGN"    
"ACS-GC 20121134"|150.13304         |2.30328           |"AGN"    
"ACS-GC 20121187"|150.12366666666668|2.3582499999999995|"AGN"    
"ACS-GC 20121366"|150.05803749999998|2.3804388888888894|"AGN"    
"ACS-GC 20121429"|150.02105833333331|2.4203694444444444|"AGN"    
"ACS-GC 20121453"|149.99735         |2.4162            |"AGN"    
"ACS-GC 20121561"|149.97775000000001|2.3977222222222223|"AGN"    
"ACS-GC 20121642"|150.02020833333333|2.382722222222222 |"AGN"    
"ACS-GC 20121677"|149.9934          |2.37725           |"AGN"    
"ACS-GC 20121747"|149.99133333333333|2.449666666666667 |"AGN"    
"ACS-GC 20122069"|150.00419         |2.38917           |"AGN"    
"ACS-GC 20122085"|150.0555625       |2.449225          |"AGN"    
"ACS-GC 20122162"|149.93586         |2.44058           |"AGN"    
"ACS-GC 20122341"|149.976           |2.4105833333333333|"AGN"    
