# Links for DECam DDF candidates. 
# Melissa Graham, October 2023 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : Link ot the Legacy Survey viewer cutout (string) 
#  2 : Link to the DECam Viewer page (string) 
DC21djgzo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.20817488855808&dec=-43.8612493884523&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djgzo   
DC21djhej  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.44799542851155&dec=-43.7553106535375&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djhej   
DC21djo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.247097372371&dec=1.90127997443669&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djo   
DC21djuzc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.42093067878966&dec=-42.9163188947336&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djuzc   
DC21djvpn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.5012829407464&dec=-43.7837617053748&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djvpn   
DC21djwnd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.25048324161274&dec=-43.2892617347288&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djwnd   
DC21djwzl  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.10517196384298&dec=-44.0134254685327&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djwzl   
DC21djxbl  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.68941889493713&dec=-43.7257917620728&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djxbl   
DC21djxfx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.90127992073393&dec=-43.7386178056502&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djxfx   
DC21djxnv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.23564118779094&dec=-44.2475737765343&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djxnv   
DC21djxxt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.36869208792526&dec=-43.1489231565402&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djxxt   
DC21djzbx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.030608584666&dec=-43.950153505998&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21djzbx   
DC21dkbnv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.19243574291894&dec=-43.2230639572219&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkbnv   
DC21dkemv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.40449112463454&dec=-42.0864483641002&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkemv   
DC21dkesj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.23840715991516&dec=-42.7700611223915&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkesj   
DC21dkfcq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.037008685861&dec=-44.2640204031972&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkfcq   
DC21dkfre  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.17798251041272&dec=-42.3817383427734&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkfre   
DC21dkhqa  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.06934962297396&dec=-42.5904800166431&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkhqa   
DC21dkhvw  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.88405101945089&dec=-43.928634915449&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkhvw   
DC21dkhxs  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.2194327766601&dec=-43.214562874045&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkhxs   
DC21dkjgg  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.30122976256122&dec=-44.0899266649325&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkjgg   
DC21dkxvj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.64538866873744&dec=-44.7942073170352&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dkxvj   
DC21dlauv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.3071042553511&dec=-43.7907379677486&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlauv   
DC21dlobh  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.52610734221947&dec=-42.4733241476544&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlobh   
DC21dlono  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.6229098574521&dec=-43.5661891032&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlono   
DC21dlpry  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.6003569806959&dec=-43.6972456212785&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlpry   
DC21dlqzi  https://www.legacysurvey.org/viewer/cutout.jpg?ra=6.92747181957103&dec=-42.7175593301681&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlqzi   
DC21dlrct  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.90197662214936&dec=-43.6597089589933&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlrct   
DC21dltib  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.89572460464133&dec=-42.7338391890642&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dltib   
DC21dluty  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.9675817816706&dec=-42.5645265481395&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dluty   
DC21dlyzy  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.64079910552341&dec=-44.5637062756166&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlyzy   
DC21dlzzq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.89201339474532&dec=-42.7430300200932&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dlzzq   
DC21dmove  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.00720875653519&dec=-44.0074276198829&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dmove   
DC21dmpus  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.4334357161777&dec=-44.2664303198215&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dmpus   
DC21dna  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.909996245912&dec=2.01191381028806&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dna   
DC21dolk  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.327907138395&dec=1.63841801920596&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dolk   
DC21doyv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.89916958661&dec=1.72464757184548&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21doyv   
DC21dplwg  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.553505599213&dec=1.13086685599376&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dplwg   
DC21dprk  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.530178073727&dec=1.96514521130843&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dprk   
DC21dps  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.593956703326&dec=4.04828448844066&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dps   
DC21dpwcq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.0960011864423&dec=-44.5527543487891&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dpwcq   
DC21dqf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.936831200786&dec=2.14923495883583&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqf   
DC21dqik  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.689426712647&dec=2.00556682067166&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqik   
DC21dqpcm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.25201798848051&dec=-42.8759021333855&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqpcm   
DC21dqqdr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.0257667715532&dec=-43.5355877669477&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqqdr   
DC21dqqr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.446732322115&dec=1.54947365915501&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqqr   
DC21dqxs  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.058849921551&dec=2.02043924993525&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dqxs   
DC21drckf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.25886061542296&dec=-43.8857020715547&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drckf   
DC21drcko  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.68795584621119&dec=-43.7725896016047&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drcko   
DC21drcmp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.01338872409195&dec=-43.6259140990661&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drcmp   
DC21drcum  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.12767573919299&dec=-42.6072313027319&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drcum   
DC21drdta  https://www.legacysurvey.org/viewer/cutout.jpg?ra=9.22416622838778&dec=-44.2895289379236&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drdta   
DC21drfub  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.7620022912744&dec=-44.2841033371361&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drfub   
DC21drgpc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.0025969615849&dec=-44.5839162188733&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drgpc   
DC21drgxy  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.29807822301741&dec=-42.222497951409&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drgxy   
DC21drgyn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.0316154962355&dec=-44.6670747404084&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drgyn   
DC21drhtv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.55898890414154&dec=-42.6131040558326&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drhtv   
DC21driax  https://www.legacysurvey.org/viewer/cutout.jpg?ra=6.85659393856556&dec=-42.7820376851619&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21driax   
DC21drien  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.99172109644823&dec=-43.6483960405303&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drien   
DC21drjic  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.6933201112719&dec=-44.4019333446128&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21drjic   
DC21dryc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.085428812213&dec=2.27096172149652&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dryc   
DC21dsij  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.101675436397&dec=1.84831349862413&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dsij   
DC21dsjss  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.74170884568406&dec=-42.7764589039411&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dsjss   
DC21dslz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.711433242591&dec=3.65707723716504&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dslz   
DC21dsocp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.89430001010988&dec=-43.3046717303237&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dsocp   
DC21dsogr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=7.91128208525426&dec=-43.4914654830571&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dsogr   
DC21dsoyp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=8.2138875896524&dec=-42.9182207800736&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dsoyp   
DC21dspgx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=10.0828660339364&dec=-44.4254288991972&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dspgx   
DC21dswo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.176589191388&dec=1.37891735041766&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dswo   
DC21dtjb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.004381767314&dec=2.03880944789211&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dtjb   
DC21dtwb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.302770735739&dec=1.77949389263242&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dtwb   
DC21dtxp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.049290052772&dec=1.66838362754837&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dtxp   
DC21duah  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.785225239149&dec=1.20157044135741&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21duah   
DC21dudu  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.425106472225&dec=1.10822214284772&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dudu   
DC21dukb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.980270693612&dec=2.46483607678499&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dukb   
DC21duts  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.995266919229&dec=2.00663956627762&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21duts   
DC21duzd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.773857222918&dec=1.54054065314381&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21duzd   
DC21dvyx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.194777728317&dec=2.0678424241182&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dvyx   
DC21dwcc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.580890105058&dec=2.84698061436154&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dwcc   
DC21dwir  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.718713400813&dec=3.84594558342647&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dwir   
DC21dxm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.479519864096&dec=2.80181023790451&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dxm   
DC21dxrs  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.02854677979&dec=2.20996335302635&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dxrs   
DC21dyuq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.138273255717&dec=3.16962473400885&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dyuq   
DC21dzul  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.823653433251&dec=2.2282752036755&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dzul   
DC21dzvl  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.822701277833&dec=2.08970788790405&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21dzvl   
DC21eaib  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.686958455117&dec=1.00731456997559&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eaib   
DC21eajn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.51407902467&dec=1.34024490286425&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eajn   
DC21eams  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.377158725032&dec=3.11602819906006&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eams   
DC21ebdd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.36011202499&dec=2.56188599484099&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ebdd   
DC21ebgr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.493443090155&dec=3.55408613812775&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ebgr   
DC21ebja  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.814693315293&dec=3.47112961670431&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ebja   
DC21ebkp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.479591655376&dec=3.63631820861882&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ebkp   
DC21ebrc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.400796634572&dec=3.08669361867839&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ebrc   
DC21ecll  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.929928859189&dec=1.95080305849047&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ecll   
DC21eclm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.362545870826&dec=2.33282396043182&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eclm   
DC21ecow  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.667376194538&dec=1.18646844487307&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ecow   
DC21edaf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.401551517172&dec=2.79084641764363&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21edaf   
DC21edbu  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.795618659146&dec=1.16311070814633&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21edbu   
DC21eddo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.597853196318&dec=3.16738864224092&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eddo   
DC21edlx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.583362330468&dec=2.48437317582089&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21edlx   
DC21edp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.615268453037&dec=3.72027706026262&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21edp   
DC21edww  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.827981222404&dec=2.1642736935855&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21edww   
DC21eegz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.315421076867&dec=0.99925536400982&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eegz   
DC21eere  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.492254547123&dec=1.45958117389773&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eere   
DC21efoi  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.773594337299&dec=2.19807027251511&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21efoi   
DC21ehxz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.448146640413&dec=2.0088112007919&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ehxz   
DC21eipq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.154838372772&dec=1.64458242338973&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eipq   
DC21eje  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.197877578251&dec=3.45085054662264&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eje   
DC21ejlj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.888677230612&dec=3.19377297020584&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ejlj   
DC21ejsr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.366732185081&dec=2.30531554579259&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ejsr   
DC21eka  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.443861989022&dec=3.95657811006953&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eka   
DC21ektd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.056542005564&dec=1.62732336785117&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ektd   
DC21ekzo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.862248561513&dec=1.89454345628253&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21ekzo   
DC21elut  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.366137631936&dec=2.39948398937745&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21elut   
DC21emr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.871442843969&dec=2.9076139300467&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21emr   
DC21eopy  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.497400091513&dec=2.62426132908157&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eopy   
DC21eose  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.484435490769&dec=2.16186174647739&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eose   
DC21eov  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.92056815304&dec=2.12769082659439&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eov   
DC21epak  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.942724127616&dec=1.34617331624933&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21epak   
DC21epxq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.581206968737&dec=2.22108705541952&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21epxq   
DC21eqbg  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.702984854525&dec=2.87814360324406&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqbg   
DC21eqq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.42577440236&dec=3.40271753256201&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqq   
DC21eqra  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.958720620068&dec=3.02751393637018&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqra   
DC21eqrj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.303084890004&dec=2.46859120836031&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqrj   
DC21eqsd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.244619944581&dec=2.43222175175738&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqsd   
DC21eqt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.340269070094&dec=2.22635871770429&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqt   
DC21eqtm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.681189136483&dec=2.81050311645166&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqtm   
DC21eqx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.440137214662&dec=1.51842830853736&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21eqx   
DC21erhd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.479299591489&dec=2.352716452912&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21erhd   
DC21esh  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.458229350668&dec=1.56500483839138&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21esh   
DC21esjb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.576304326656&dec=2.47896650686034&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21esjb   
