# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21xyh    150.247565574085   3.822324412150   341  1  0  1   0.3 150.247589   3.822395   0.024    10995485967911511  20.103  19.599  19.447   PSF   0.00   0.000000   0.000000   0.000000   1.256385   1.217202   1.037054  -99.0000  -99.0000  -99.0000 
DC21xyi    151.347301003554   2.304567298932   364  1  0  0   0.4 151.347321   2.304449   0.037    10995476917655005  21.892  20.428  19.593   PSF   0.00   0.000000   0.000000   0.000000   1.197137   1.120939   1.076444  -99.0000  -99.0000  -99.0000 
DC21xyv    150.236407731159   3.023865477937   478  1  0  1   0.0 150.236406   3.023877   0.018    10995481442272254  21.137  19.980  19.574   PSF   0.00   0.000000   0.000000   0.000000   1.417415   1.232054   1.063153  -99.0000  -99.0000  -99.0000 
DC21xyy    151.542031389319   2.040316662761   286  1  0  0   0.3 151.542052   2.040396   0.035    10995475408750736  22.336  20.789  19.433   PSF   0.00   0.000000   0.000000   0.000000   1.148884   1.176211   1.164472  -99.0000  -99.0000  -99.0000 
DC21xyz    150.180791821577   2.522222787903   368  1  0  0   0.2 150.180832   2.522249   0.018    10995478422368321  22.301  20.714  19.055   PSF   0.00   0.000000   0.000000   0.000000   1.226687   1.085987   1.084967  -99.0000  -99.0000  -99.0000 
DC21xzf    150.885326832319   3.475445770250   471  0  1  0   0.4 150.885222   3.475473   0.020    10995484462165547  21.714  21.207  21.015   SER   6.00  -0.227435  -0.392253   1.040204   1.189094   1.340235   1.029277    1.0466    0.1429  -99.0000 
DC21xzg    149.174467089417   2.847996465173   347  1  0  0   0.2 149.174408   2.848007   0.025    10995479928120157  20.626  20.303  20.250   PSF   0.00   0.000000   0.000000   0.000000   1.387897   1.240052   1.190937  -99.0000  -99.0000  -99.0000 
DC21xzh    150.216765005584   3.017107939051   489  1  0  1   0.1 150.216777   3.017147   0.019    10995481442270705  17.094  16.569  16.446   PSF   0.00   0.000000   0.000000   0.000000   1.472043   1.232054   1.063153  -99.0000  -99.0000  -99.0000 
DC21xzm    151.525417471320   1.983942086451   269  1  0  0   0.2 151.525463   1.983960   0.035    10995475408749955  22.035  20.628  19.299   PSF   0.00   0.000000   0.000000   0.000000   1.142969   1.118015   1.164257  -99.0000  -99.0000  -99.0000 
DC21xzo    149.145613935784   2.830208874310   343  0  1  0   0.2 149.145628   2.830252   0.025    10995479928118489  20.155  19.352  18.977   SER   1.45  -0.382091  -0.005632   0.870808   1.388748   1.240052   1.197058    0.1278    0.0296  -99.0000 
DC21xzs    151.288126903371   2.380111706169   360  1  0  0   0.2 151.288139   2.380068   0.031    10995478427601048  22.377  20.841  19.719   PSF   0.00   0.000000   0.000000   0.000000   1.267154   1.211892   1.080391  -99.0000  -99.0000  -99.0000 
DC21xzx    151.524522826259   1.980115954999   266  1  0  0   0.1 151.524553   1.980118   0.036    10995475408749915  20.926  19.648  19.160   PSF   0.00   0.000000   0.000000   0.000000   1.142969   1.118015   1.164257  -99.0000  -99.0000  -99.0000 
DC21xzz    151.273695045011   2.309352523430   383  1  0  0   0.3 151.273672   2.309432   0.032    10995476917651013  21.146  20.077  19.389   PSF   0.00   0.000000   0.000000   0.000000   1.229249   1.146034   1.155692  -99.0000  -99.0000  -99.0000 
DC21y      149.826114339061   2.066116617539   447  1  0  1   0.3 149.826034   2.066137   0.020    10995475401415199  19.318  18.866  18.752   PSF   0.00   0.000000   0.000000   0.000000   1.349150   1.274965   1.264312  -99.0000  -99.0000  -99.0000 
DC21ya     149.838723907746   2.504679513042   398  1  0  1   0.4 149.838796   2.504761   0.019    10995478421313654  20.114  18.691  17.962   PSF   0.00   0.000000   0.000000   0.000000   1.375493   1.131249   1.208671  -99.0000  -99.0000  -99.0000 
DC21yah    149.126152009317   2.826893673414   313  0  1  0   0.1 149.126156   2.826871   0.026    10995479928117400  19.462  18.648  18.326   SER   2.79   0.135351   0.542030   1.394516   1.388748   1.235359   1.223391    0.0835    0.0177  -99.0000 
DC21yai    150.140788861365   2.731877535038   445  1  0  0   0.1 150.140789   2.731896   0.019    10995479932315452  21.623  21.191  21.330   PSF   0.00   0.000000   0.000000   0.000000   1.345457   1.098036   1.090865  -99.0000  -99.0000  -99.0000 
DC21yal    149.124666936342   2.902739592429   282  0  1  0   0.1 149.124650   2.902734   0.026    10995481438066638  19.951  19.140  18.832   REX   1.00   0.000000   0.000000   0.852884   1.395726   1.248244   1.230026    0.1163    0.0261  -99.0000 
DC21yan    151.497230839229   2.005480861229   273  1  0  0   0.2 151.497283   2.005510   0.036    10995475407712274  21.677  20.265  19.208   PSF   0.00   0.000000   0.000000   0.000000   1.140011   1.107365   1.149589  -99.0000  -99.0000  -99.0000 
DC21yaq    150.116356058913   2.634000087347   396  1  0  0   0.1 150.116345   2.634010   0.018    10995479932313777  21.195  20.824  20.691   PSF   0.00   0.000000   0.000000   0.000000   1.249517   1.088568   1.229063  -99.0000  -99.0000  -99.0000 
DC21yax    149.252181457223   2.656590193606   469  0  0  1   1.6 149.252524   2.656300   0.019    10995479929160091  24.329  23.487  23.051   SER   0.50  -0.054622  -0.664617   1.490461   1.317864   1.205509   1.260547  -99.0000  -99.0000  -99.0000 
DC21yay    149.112742669690   2.818250829027   285  1  0  0   0.2 149.112688   2.818212   0.026    10995479928116648  21.923  21.364  21.169   PSF   0.00   0.000000   0.000000   0.000000   1.399046   1.246948   1.223391  -99.0000  -99.0000  -99.0000 
DC21yaz    150.767316902497   3.458529008618   389  1  0  0   0.1 150.767277   3.458540   0.021    10995484462157929  21.013  19.817  19.193   PSF   0.00   0.000000   0.000000   0.000000   1.195356   1.340682   1.027862  -99.0000  -99.0000  -99.0000 
DC21ybb    150.015656809245   3.778227196029   491  0  1  1   0.1 150.015673   3.778220   0.025    10995485966865428  20.708  19.482  19.071   SER   2.82   0.137196   0.133607   0.845538   1.189036   1.194773   1.080614    0.2294    0.0180  -99.0000 
DC21ybe    149.178081627713   2.635987938646   511  1  0  1   1.8 149.178476   2.635671   0.021    10995479928120438  19.558  19.864  20.152   PSF   0.00   0.000000   0.000000   0.000000   1.327109   1.144317   1.180433  -99.0000  -99.0000  -99.0000 
DC21ybh    149.099248231559   2.921736765481   303  1  0  0   0.1 149.099252   2.921711   0.025    10995481438065374  21.573  20.675  20.384   PSF   0.00   0.000000   0.000000   0.000000   1.395726   1.248244   1.230026  -99.0000  -99.0000  -99.0000 
DC21ybi    149.164328859796   2.757524349712   296  1  0  0   0.2 149.164301   2.757556   0.023    10995479928119563  20.369  19.950  19.840   PSF   0.00   0.000000   0.000000   0.000000   1.326962   1.073889   1.114257  -99.0000  -99.0000  -99.0000 
DC21ybp    149.130834245521   2.747584247101   320  1  0  0   0.1 149.130816   2.747575   0.025    10995479928117673  21.404  21.001  20.916   PSF   0.00   0.000000   0.000000   0.000000   1.320148   1.115916   1.115614  -99.0000  -99.0000  -99.0000 
DC21ybw    151.416790684370   2.066135178281   248  1  0  1   0.2 151.416835   2.066159   0.036    10995475407708504  20.978  20.635  20.582   PSF   0.00   0.000000   0.000000   0.000000   1.189617   1.168806   1.142706  -99.0000  -99.0000  -99.0000 
DC21ycd    148.766757980249   2.497672430906   417  1  0  1   0.1 148.766756   2.497635   0.043    10995478417114158  21.054  20.645  20.547   PSF   0.00   0.000000   0.000000   0.000000   1.496154   1.298137   1.294547  -99.0000  -99.0000  -99.0000 
DC21yce    151.059497578952   0.966529610265   366  1  0  1   0.1 151.059480   0.966498   0.026    10995469366857131  20.309  19.955  19.881   PSF   0.00   0.000000   0.000000   0.000000   1.330144   1.097274   1.199804  -99.0000  -99.0000  -99.0000 
DC21yco    149.312318332665   2.559846698337   386  0  1  0   0.3 149.312322   2.559932   0.020    10995478419215277  19.869  19.401  19.113   SER   1.21  -0.444221   0.230453   1.630286   1.297562   1.218956   1.122952    0.1346    0.0220  -99.0000 
DC21ycw    149.662994922849   3.327963615362   417  1  0  1   0.7 149.663067   3.328150   0.026    10995482949074034  20.182  19.343  19.093   PSF   0.00   0.000000   0.000000   0.000000   1.080449   1.182558   1.069067  -99.0000  -99.0000  -99.0000 
DC21ycy    150.907387863786   2.745517483878   518  1  0  1   0.1 150.907382   2.745487   0.024    10995479935463931  19.768  19.078  18.888   PSF   0.00   0.000000   0.000000   0.000000   1.297676   1.231232   1.275848  -99.0000  -99.0000  -99.0000 
DC21yd     148.417235657565   1.775835610056   379  1  0  0   0.2 148.417269   1.775882   0.027    10995473885177275  20.057  19.345  19.149   PSF   0.00   0.000000   0.000000   0.000000   1.170111   1.121909   1.228515  -99.0000  -99.0000  -99.0000 
DC21yda    149.526079983424   3.237137298585   606  0  1  0   0.2 149.526056   3.237089   0.031    10995482949064151  20.225  19.163  18.757   REX   1.00   0.000000   0.000000   0.691211   1.092506   1.291150   1.050901    0.1683    0.0189  -99.0000 
DC21ydi    150.881060817598   2.733114444330   452  1  0  1   0.3 150.881045   2.733182   0.023    10995479935461958  21.103  20.549  20.364   PSF   0.00   0.000000   0.000000   0.000000   1.315215   1.242146   1.291794  -99.0000  -99.0000  -99.0000 
DC21ydk    149.462505915790   3.566334574754   507  1  0  0   0.1 149.462534   3.566331   0.032    10995484456911557  21.062  20.160  19.839   PSF   0.00   0.000000   0.000000   0.000000   1.065622   1.223235   1.055403  -99.0000  -99.0000  -99.0000 
DC21ydo    149.461885910180   3.555272042223   507  1  0  1   0.1 149.461890   3.555247   0.032    10995484456911513  20.850  20.450  20.313   PSF   0.00   0.000000   0.000000   0.000000   1.075104   1.219966   1.068498  -99.0000  -99.0000  -99.0000 
DC21yec    149.454401289064   3.497003232106   447  0  1  0   0.2 149.454410   3.496947   0.033    10995484455879916  20.243  19.253  18.878   SER   2.44   0.018674   0.324799   0.565320   1.061620   1.243625   1.073859    0.1501    0.0185  -99.0000 
DC21yed    149.472607422236   3.234874015919   495  0  1  0   0.1 149.472577   3.234856   0.033    10995482949060011  18.590  17.872  17.539   SER   2.89   0.184342   0.185412   1.032822   1.080029   1.175703   1.060614    0.0884    0.0193  -99.0000 
DC21yeg    149.448231300529   3.469977048126   534  0  1  0   0.2 149.448185   3.469950   0.033    10995484455879417  19.676  18.474  18.003   SER   3.18   0.159922  -0.036787   1.130950   1.070950   1.237204   1.078834    0.1734    0.0107  -99.0000 
DC21yei    149.048722757401   0.823496993972   309  1  0  0   0.3 149.048643   0.823511   0.025    10995467848517919  20.163  19.974  19.982   PSF   0.00   0.000000   0.000000   0.000000   1.408822   1.242491   1.341198  -99.0000  -99.0000  -99.0000 
DC21yem    151.697222130306   2.096591596022   295  1  0  0   0.1 151.697254   2.096602   0.042    10995475408758295  20.807  20.380  20.256   PSF   0.00   0.000000   0.000000   0.000000   1.158919   1.097455   1.115924  -99.0000  -99.0000  -99.0000 
DC21yeq    150.823251292585   2.639586626820   536  0  1  0   0.2 150.823245   2.639526   0.020    10995479935457528  20.189  19.004  18.515   SER   5.50   0.140783  -0.368081   2.475804   1.353787   1.237287   1.235781    0.2366    0.0300    0.2501 
DC21yes    149.681811239791   2.334046450663   448  0  1  1   0.5 149.681737   2.333941   0.021    10995476910323367  21.122  20.216  19.282   SER   6.00  -0.080125   0.962723   2.418518   1.332567   1.225603   1.333154    0.2372    0.1990  -99.0000 
DC21yet    149.419806806664   3.523966231927   417  0  1  0   0.2 149.419865   3.523930   0.033    10995484455877306  19.126  18.068  17.641   SER   5.26  -0.066463   0.026435   1.291758   1.069055   1.205407   1.071086    0.1413    0.0154  -99.0000 
DC21yeu    151.696764862965   2.127014835648   415  1  0  1   0.3 151.696810   2.126952   0.045    10995476918707941  20.675  19.311  18.603   PSF   0.00   0.000000   0.000000   0.000000   1.204183   1.154235   1.119307  -99.0000  -99.0000  -99.0000 
DC21yfa    150.089459269815   3.548722471541   388  1  0  0   0.1 150.089499   3.548715   0.024    10995484459016188  21.738  20.354  19.298   PSF   0.00   0.000000   0.000000   0.000000   1.269486   1.232520   1.107143  -99.0000  -99.0000  -99.0000 
DC21yfc    149.391417068688   3.552143323341   461  1  0  1   0.3 149.391491   3.552140   0.033    10995484455875347  20.481  20.179  20.095   PSF   0.00   0.000000   0.000000   0.000000   1.062540   1.242414   1.057904  -99.0000  -99.0000  -99.0000 
DC21yfg    151.690319297933   2.226127538207   319  1  0  1   0.2 151.690364   2.226136   0.063    10995476918707607  20.747  20.865  21.038   PSF   0.00   0.000000   0.000000   0.000000   1.199479   1.215464   1.112580  -99.0000  -99.0000  -99.0000 
DC21yfh    150.699591630466   3.609223405610   486  1  0  0   0.1 150.699578   3.609223   0.020    10995484461120991  22.263  21.360  21.230   PSF   0.00   0.000000   0.000000   0.000000   1.195673   1.283555   1.036215  -99.0000  -99.0000  -99.0000 
DC21yfl    150.814002130056   2.749613809498   398  1  0  0   0.2 150.814011   2.749572   0.023    10995479935456740  21.974  20.501  19.582   PSF   0.00   0.000000   0.000000   0.000000   1.251429   1.244913   1.263069  -99.0000  -99.0000  -99.0000 
DC21yfv    150.022241730219   3.584676526880   461  1  0  0   0.2 150.022203   3.584655   0.024    10995484459012255  20.365  18.964  18.314   PSF   0.00   0.000000   0.000000   0.000000   1.213194   1.354458   1.111742  -99.0000  -99.0000  -99.0000 
DC21yfx    150.813274711140   2.703225945298   440  1  0  0   0.3 150.813341   2.703283   0.022    10995479935456679  21.529  20.147  19.379   PSF   0.00   0.000000   0.000000   0.000000   1.339804   1.236537   1.286324  -99.0000  -99.0000  -99.0000 
DC21yg     150.654147410657   2.052471179905   418  1  0  0   0.6 150.654232   2.052615   0.018    10995475404566059  18.056  17.582  17.454   PSF   0.00   0.000000   0.000000   0.000000   1.335933   1.157108   1.319123  -99.0000  -99.0000  -99.0000 
DC21yga    150.078525036869   3.400534920169   402  1  0  1   0.3 150.078434   3.400516   0.025    10995484459015496  20.727  19.253  18.274   PSF   0.00   0.000000   0.000000   0.000000   1.368701   1.159425   1.090183  -99.0000  -99.0000  -99.0000 
DC21ygf    151.672855171190   2.140603387081   446  0  1  0   0.0 151.672848   2.140607   0.044    10995476918706688  19.703  18.470  18.045   SER   4.94   0.000157  -0.004976   1.264021   1.195473   1.153687   1.119307    0.2338    0.0179  -99.0000 
DC21ygo    151.661975418778   2.214109540278   387  0  1  0   0.3 151.661974   2.214036   0.056    10995476918706152  21.837  20.708  20.267   SER   1.79  -0.038359  -0.468115   0.519958   1.200757   1.218405   1.119283    0.2676    0.0523  -99.0000 
DC21ygr    150.789206051032   2.643919506829   557  0  1  0   0.2 150.789207   2.643876   0.021    10995479935454815  20.774  19.058  18.430   SER   3.84  -0.263422   0.195010   2.615913   1.303285   1.207395   1.273348    0.4243    0.0377    0.4307 
DC21ygu    149.828235933400   1.594472406346   482  1  0  0   0.4 149.828119   1.594457   0.021    10995472381516337  20.020  19.619  19.494   PSF   0.00   0.000000   0.000000   0.000000   1.297862   1.228604   1.275707  -99.0000  -99.0000  -99.0000 
DC21ygv    149.357487913572   3.243352077500   562  0  1  0   0.1 149.357471   3.243348   0.030    10995482948021248  21.011  19.166  18.544   SER   6.00   0.098313   0.010725   1.325068   1.054920   1.198857   1.036589    0.4088    0.0108    0.4054 
DC21ygw    150.642195119313   3.627450389958   384  1  0  0   0.1 150.642174   3.627433   0.020    10995485968969250  22.382  20.943  19.497   PSF   0.00   0.000000   0.000000   0.000000   1.200317   1.315418   1.035459  -99.0000  -99.0000  -99.0000 
DC21ygx    151.652752932944   2.222464897798   365  1  0  0   0.0 151.652739   2.222466   0.058    10995476918705722  21.980  21.540  21.440   PSF   0.00   0.000000   0.000000   0.000000   1.191743   1.218910   1.119283  -99.0000  -99.0000  -99.0000 
DC21ygy    148.986584252339   0.830279541110   361  1  0  0   0.2 148.986629   0.830280   0.026    10995467847476493  22.147  20.726  19.994   PSF   0.00   0.000000   0.000000   0.000000   1.398824   1.242574   1.337069  -99.0000  -99.0000  -99.0000 
DC21yha    150.057133936569   3.395854362142   308  0  1  0   0.3 150.057171   3.395778   0.025    10995484459014273  21.753  20.194  19.674   SER   6.00   0.266389   0.097252   0.390758   1.392435   1.137024   1.109717    0.3160    0.0527  -99.0000 
DC21yhn    150.787520978783   2.667254746090   519  1  0  0   0.1 150.787485   2.667262   0.021    10995479935454684  20.838  20.508  20.418   PSF   0.00   0.000000   0.000000   0.000000   1.317999   1.207280   1.342345  -99.0000  -99.0000  -99.0000 
DC21yho    148.737066225747   1.843958131741   262  1  0  0   0.3 148.737072   1.844045   0.025    10995473886229519  21.370  19.975  18.928   PSF   0.00   0.000000   0.000000   0.000000   1.326474   1.211173   1.304090  -99.0000  -99.0000  -99.0000 
DC21yhr    151.627867888583   2.140059754143   317  0  1  0   0.1 151.627835   2.140065   0.043    10995476918704563  19.406  18.390  18.008   SER   5.24  -0.085309   0.111300   2.126354   1.163740   1.154111   1.119307    0.1635    0.0286  -99.0000 
DC21yhx    150.907258118762   2.897980705444   373  1  0  0   0.2 150.907228   2.897941   0.025    10995481445409663  21.502  20.071  18.693   PSF   0.00   0.000000   0.000000   0.000000   1.260460   1.181623   1.191855  -99.0000  -99.0000  -99.0000 
DC21yib    148.731143285513   1.769316770800   252  1  0  0   0.3 148.731112   1.769387   0.025    10995473886229231  20.711  20.215  20.076   PSF   0.00   0.000000   0.000000   0.000000   1.326096   1.210589   1.304090  -99.0000  -99.0000  -99.0000 
DC21yij    151.603417149116   2.091425555039   247  1  0  0   0.2 151.603480   2.091445   0.037    10995475408753600  19.972  18.822  18.389   PSF   0.00   0.000000   0.000000   0.000000   1.150926   1.080226   1.115924  -99.0000  -99.0000  -99.0000 
DC21yip    148.720294302755   1.765941045137   257  1  0  0   0.3 148.720323   1.765873   0.025    10995473886228714  19.967  19.703  19.670   PSF   0.00   0.000000   0.000000   0.000000   1.326096   1.210589   1.304090  -99.0000  -99.0000  -99.0000 
DC21yiv    149.288154376023   3.222572366579   436  1  0  0   0.1 149.288166   3.222534   0.029    10995482948016002  21.710  20.819  20.504   PSF   0.00   0.000000   0.000000   0.000000   1.059570   1.188494   1.048151  -99.0000  -99.0000  -99.0000 
DC21yjp    149.481823445667   1.572882384114   426  0  1  0   0.2 149.481784   1.572857   0.018    10995472379426427  21.696  20.202  19.691   REX   1.00   0.000000   0.000000   0.549121   1.306545   1.254977   1.323359    0.3863    0.0448    0.3687 
DC21yjs    149.545773945814   2.401284821463   538  1  0  1   0.1 149.545749   2.401267   0.020    10995478420262813  20.110  19.741  19.638   PSF   0.00   0.000000   0.000000   0.000000   1.270834   1.179910   1.297723  -99.0000  -99.0000  -99.0000 
DC21yjv    149.272118460708   3.119849192631   353  0  1  0   0.1 149.272144   3.119853   0.028    10995481439110460  20.486  19.712  19.332   SER   1.38   0.125489  -0.291798   0.834499   1.092971   1.150058   1.084261    0.1313    0.0289  -99.0000 
DC21yjz    148.923825464366   0.780322898185   301  1  0  0   0.1 148.923834   0.780308   0.026    10995467847473546  22.727  22.354  22.400   PSF   0.00   0.000000   0.000000   0.000000   1.404612   1.247752   1.365792  -99.0000  -99.0000  -99.0000 
DC21yk     149.635182714211   2.311245979598   458  1  0  1   0.1 149.635162   2.311242   0.020    10995476910319789  19.430  19.103  19.011   PSF   0.00   0.000000   0.000000   0.000000   1.334433   1.174084   1.254301  -99.0000  -99.0000  -99.0000 
DC21yke    150.812995062876   2.794061793765   457  1  0  0   0.0 150.812986   2.794054   0.023    10995479935456649  20.325  20.052  19.996   PSF   0.00   0.000000   0.000000   0.000000   1.308740   1.210781   1.290070  -99.0000  -99.0000  -99.0000 
DC21yky    148.680592629968   1.808617234306   325  1  0  0   0.4 148.680596   1.808718   0.026    10995473886226531  20.806  19.341  18.050   PSF   0.00   0.000000   0.000000   0.000000   1.320800   1.196612   1.304090  -99.0000  -99.0000  -99.0000 
DC21ykz    149.511146768012   2.404206720870   525  1  0  1   0.6 149.511136   2.404365   0.020    10995478420260166  21.136  19.662  18.202   PSF   0.00   0.000000   0.000000   0.000000   1.334519   1.194856   1.297723  -99.0000  -99.0000  -99.0000 
DC21ylc    150.803672077220   2.896606831520   433  0  1  0   0.2 150.803684   2.896551   0.022    10995481445404153  20.985  20.111  19.740   SER   0.89   0.254327   0.133914   1.085635   1.312970   1.196533   1.188738    0.3131    0.0533  -99.0000 
DC21ylk    151.523902714387   1.803790490733   383  1  0  1   0.5 151.523980   1.803680   0.034    10995473898800940  21.198  19.693  18.612   PSF   0.00   0.000000   0.000000   0.000000   1.210981   1.188771   1.128534  -99.0000  -99.0000  -99.0000 
DC21yme    151.519261848381   2.102853927431   296  0  1  0   0.1 151.519250   2.102846   0.038    10995475408749635  20.598  20.101  19.853   SER   2.91  -0.463175   0.245457   0.504217   1.143405   1.113510   1.138078    0.2657    0.1364  -99.0000 
DC21yml    151.512870442431   1.765595890706   351  1  0  0   0.2 151.512918   1.765600   0.033    10995473898800159  20.467  20.149  20.057   PSF   0.00   0.000000   0.000000   0.000000   1.227644   1.166615   1.126901  -99.0000  -99.0000  -99.0000 
DC21ymn    149.166268669176   2.985896619955   337  1  0  0   0.2 149.166318   2.985923   0.025    10995481438068682  21.610  20.797  20.542   PSF   0.00   0.000000   0.000000   0.000000   1.394279   1.267158   1.295306  -99.0000  -99.0000  -99.0000 
DC21ymw    149.247005177616   3.149269560677   367  0  1  0   0.1 149.246982   3.149253   0.029    10995482948013039  20.881  20.277  19.939   REX   1.00   0.000000   0.000000   0.311392   1.162341   1.190924   1.083368    0.2164    0.0603  -99.0000 
DC21ymy    151.504922761735   2.109265681630   338  1  0  0   0.1 151.504959   2.109263   0.039    10995475408748924  21.559  20.415  19.932   PSF   0.00   0.000000   0.000000   0.000000   1.137015   1.119800   1.120234  -99.0000  -99.0000  -99.0000 
DC21yn     149.764027220070   1.069685836764   328  0  1  0   0.6 149.763940   1.069821   0.025    10995469361611623  21.409  20.245  19.617   REX   1.00   0.000000   0.000000   0.358529   1.318584   1.226798   1.394412    0.4868    0.1158    0.5550 
DC21ynb    149.552768532954   1.499069542396   415  1  0  0   0.3 149.552682   1.499091   0.020    10995472380465089  20.167  19.327  19.065   PSF   0.00   0.000000   0.000000   0.000000   1.381850   1.291701   1.298844  -99.0000  -99.0000  -99.0000 
DC21ync    150.763915322601   2.899152251795   484  0  1  0   0.2 150.763934   2.899115   0.022    10995481445401629  21.264  19.957  19.481   REX   1.00   0.000000   0.000000   0.361516   1.354042   1.215312   1.188216    0.2899    0.0396    0.3414 
DC21yng    149.484409854232   2.395764262911   497  0  1  0   0.1 149.484423   2.395754   0.020    10995478419228103  21.080  19.204  18.479   SER   6.00   0.108122   0.099907   2.012613   1.269604   1.231969   1.300535    0.4697    0.0118    0.4819 
DC21ynn    149.245182998199   3.244636385198   540  0  1  0   0.1 149.245206   3.244644   0.029    10995482948012917  21.496  21.188  21.013   REX   1.00   0.000000   0.000000   0.300209   1.054629   1.198225   1.037080    0.1953    0.1454  -99.0000 
DC21yob    149.138936398975   2.963455766727   277  0  1  1   0.1 149.138937   2.963430   0.025    10995481438067284  20.966  19.600  19.086   SER   3.25  -0.159295  -0.136810   0.810006   1.394279   1.267158   1.307185    0.4771    0.0520  -99.0000 
DC21yoc    151.237353968985   1.467786396042   319  1  0  0   0.2 151.237301   1.467831   0.032    10995472386764763  20.952  19.537  18.840   PSF   0.00   0.000000   0.000000   0.000000   1.317432   1.187124   1.189307  -99.0000  -99.0000  -99.0000 
DC21yoe    148.465071219557   1.343397803153   386  0  1  0   0.5 148.464944   1.343402   0.026    10995470865276872  19.755  18.818  18.374   SER   2.63  -0.018551   0.120353   0.989008   1.456876   1.313459   1.381220    0.1771    0.0283  -99.0000 
DC21yoi    151.539687093853   1.163637690303   324  1  0  0   0.6 151.539545   1.163709   0.032    10995470878902657  21.472  19.994  18.703   PSF   0.00   0.000000   0.000000   0.000000   1.379112   1.166970   1.208264  -99.0000  -99.0000  -99.0000 
DC21yon    151.485900054446   2.111978486402   324  1  0  0   0.4 151.485989   2.111924   0.039    10995475407711700  22.448  21.061  19.984   PSF   0.00   0.000000   0.000000   0.000000   1.144755   1.121467   1.111729  -99.0000  -99.0000  -99.0000 
DC21yor    150.125341598926   3.082516035199   342  1  0  0   0.1 150.125317   3.082501   0.022    10995481442263974  21.377  21.717  21.544   PSF   0.00   0.000000   0.000000   0.000000   1.446764   1.299105   1.089307  -99.0000  -99.0000  -99.0000 
DC21yox    148.532165060878   1.599768159216   282  1  0  0   0.3 148.532199   1.599856   0.025    10995472376268639  19.693  18.286  17.618   PSF   0.00   0.000000   0.000000   0.000000   1.367779   1.286075   1.316034  -99.0000  -99.0000  -99.0000 
DC21yoy    149.681199120748   3.477369137228   429  1  0  1   0.4 149.681280   3.477426   0.025    10995484456927871  20.299  20.025  19.961   PSF   0.00   0.000000   0.000000   0.000000   1.095645   1.299869   1.066086  -99.0000  -99.0000  -99.0000 
DC21ypb    150.458180987280   1.897023759484   547  1  0  1   0.5 150.458309   1.897036   0.018    10995475403521485  20.353  19.006  18.378   PSF   0.00   0.000000   0.000000   0.000000   1.260111   1.219286   1.258871  -99.0000  -99.0000  -99.0000 
DC21ypd    149.241433278125   3.224436670267   471  1  0  1   0.2 149.241383   3.224435   0.029    10995482948012659  22.244  21.721  21.509   PSF   0.00   0.000000   0.000000   0.000000   1.064074   1.194878   1.048560  -99.0000  -99.0000  -99.0000 
DC21ype    148.668875384838   2.398562388892   298  1  0  0   0.3 148.668913   2.398647   0.043    10995478416072498  20.705  19.241  18.348   PSF   0.00   0.000000   0.000000   0.000000   1.402932   1.295780   1.220498  -99.0000  -99.0000  -99.0000 
DC21ypj    151.481007867584   2.098598899340   266  0  1  0   0.1 151.480992   2.098624   0.038    10995475407711461  20.593  19.124  18.578   SER   2.72   0.274734   0.249082   1.612880   1.136146   1.108972   1.113407    0.3291    0.0240  -99.0000 
DC21ypm    148.724819777093   1.179055216459   357  1  0  0   0.1 148.724841   1.179028   0.023    10995470866330433  22.062  20.591  19.479   PSF   0.00   0.000000   0.000000   0.000000   1.371063   1.201585   1.323662  -99.0000  -99.0000  -99.0000 
