# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21lwq    150.328548083599   3.787984390124   441  1  0  1   0.5 150.328418   3.788061   0.024    10995485967916525  20.624  19.372  18.858   PSF   0.00   0.000000   0.000000   0.000000   1.255002   1.268712   1.070818  -99.0000  -99.0000  -99.0000 
DC21lwvd     7.921674927541 -43.814972435765   249  1  0  0   0.3   7.921548 -43.814956   0.009    10995223236718124  20.555  19.102  18.027   PSF   0.00   0.000000   0.000000   0.000000   1.471494   1.508913   1.130179  -99.0000  -99.0000  -99.0000 
DC21lwvn    10.190096658326 -44.692646420463   229  1  0  0   0.4  10.190018 -44.692555   0.009    10995218913428231  19.534  18.900  18.712   PSF   0.00   0.000000   0.000000   0.000000   1.474337   1.622497   1.154110  -99.0000  -99.0000  -99.0000 
DC21lwvq    10.181100072851 -43.921400668728   371  1  0  1   0.4  10.181035 -43.921494   0.006    10995222153534378  21.131  19.742  18.450   PSF   0.00   0.000000   0.000000   0.000000   1.287131   1.236381   1.101081  -99.0000  -99.0000  -99.0000 
DC21lxje     7.420925122933 -43.716851244532   229  1  0  1   0.5   7.420959 -43.716726   0.008    10995223235665112  22.595  21.284  20.785   PSF   0.00   0.000000   0.000000   0.000000   1.371691   1.136452   1.126046  -99.0000  -99.0000  -99.0000 
DC21lxjw     8.523567890323 -43.934069155861   227  1  0  0   0.1   8.523600 -43.934085   0.008    10995222148293634  19.497  18.483  18.176   PSF   0.00   0.000000   0.000000   0.000000   1.417180   1.753910   1.106181  -99.0000  -99.0000  -99.0000 
DC21lxki    10.126640534288 -43.381013448357   271  1  0  0   0.5  10.126469 -43.381043   0.010    10995224338767609  19.181  18.250  17.959   PSF   0.00   0.000000   0.000000   0.000000   1.334204   1.270348   1.110657  -99.0000  -99.0000  -99.0000 
DC21lxrl     9.760929625747 -43.554953806525   288  1  0  0   0.1   9.760895 -43.554955   0.006    10995224337717940  18.711  18.147  17.990   PSF   0.00   0.000000   0.000000   0.000000   1.332923   1.428956   1.109402  -99.0000  -99.0000  -99.0000 
DC21lxry     9.187808363248 -44.715271014546   229  1  0  0   0.3   9.187871 -44.715334   0.011    10995218910284071  18.438  18.024  17.932   PSF   0.00   0.000000   0.000000   0.000000   1.524613   1.674650   1.087425  -99.0000  -99.0000  -99.0000 
DC21lxsk     8.928400216003 -43.980091625966   227  1  0  1   0.4   8.928538 -43.980061   0.007    10995222149344775  19.757  18.706  18.327   PSF   0.00   0.000000   0.000000   0.000000   1.394365   1.622026   1.102643  -99.0000  -99.0000  -99.0000 
DC21lxtw     9.702206928799 -44.098032575829   274  1  0  0   0.0   9.702209 -44.098039   0.007    10995222152479426  20.930  19.719  19.244   PSF   0.00   0.000000   0.000000   0.000000   1.266437   1.596753   1.125344  -99.0000  -99.0000  -99.0000 
DC21lxux     9.266150028417 -43.820257931859   235  1  0  0   0.5   9.266322 -43.820224   0.007    10995223240912507  20.510  19.779  19.547   PSF   0.00   0.000000   0.000000   0.000000   1.399712   1.660055   1.144003  -99.0000  -99.0000  -99.0000 
DC21lxww     8.966338453635 -44.087224767595   266  1  0  1   0.6   8.966571 -44.087211   0.007    10995222149346401  19.169  19.001  18.570   PSF   0.00   0.000000   0.000000   0.000000   1.387662   1.651055   1.110825  -99.0000  -99.0000  -99.0000 
DC21lxyh     9.545722219584 -44.555810832893   261  1  0  0   0.5   9.545558 -44.555891   0.008    10995219987173979  20.521  19.360  18.953   PSF   0.00   0.000000   0.000000   0.000000   1.542928   1.891036   1.094682  -99.0000  -99.0000  -99.0000 
DC21lxzj     7.071421658786 -42.822344016909   225  1  0  0   0.4   7.071512 -42.822264   0.006    10995227638639111  22.051  20.586  19.248   PSF   0.00   0.000000   0.000000   0.000000   1.261787   1.135259   1.100267  -99.0000  -99.0000  -99.0000 
DC21lynl     9.244332933379 -43.084218387236   411  1  0  1   0.6   9.244102 -43.084211   0.007    10995226538674670  19.013  18.363  18.186   PSF   0.00   0.000000   0.000000   0.000000   1.407308   1.260095   1.199225  -99.0000  -99.0000  -99.0000 
DC21lyra     7.246015126173 -43.608033775657   235  0  1  0   0.4   7.246037 -43.608155   0.007    10995224330372492  20.487  19.221  18.710   DEV   4.00  -0.111499   0.583196   1.371407   1.321332   1.124523   1.077956    0.2501    0.0271    0.2153 
DC21lyvh     9.515769218225 -43.849090755232   280  1  0  0   0.7   9.515780 -43.848909   0.009    10995223241958289  21.417  20.031  19.373   PSF   0.00   0.000000   0.000000   0.000000   1.343868   1.552949   1.131903  -99.0000  -99.0000  -99.0000 
DC21lzgw     9.027737675311 -44.418964537900   258  1  0  1   0.3   9.027818 -44.419032   0.007    10995219985084512  20.780  19.340  18.647   PSF   0.00   0.000000   0.000000   0.000000   1.371439   1.814092   1.137334  -99.0000  -99.0000  -99.0000 
DC21lzse     9.539375539225 -43.393842847454   284  1  0  0   0.2   9.539309 -43.393801   0.005    10995224336674513  19.543  18.907  18.723   PSF   0.00   0.000000   0.000000   0.000000   1.332697   1.362045   1.125621  -99.0000  -99.0000  -99.0000 
DC21makd     9.818011724840 -43.060274136112   238  1  0  1   0.6   9.817827 -43.060194   0.009    10995226539729949  19.321  18.465  18.175   PSF   0.00   0.000000   0.000000   0.000000   1.320474   1.173545   1.117588  -99.0000  -99.0000  -99.0000 
DC21mbhv     8.910653141847 -43.526549107495   236  1  0  0   0.5   8.910731 -43.526408   0.008    10995224334580093  21.606  20.234  19.344   PSF   0.00   0.000000   0.000000   0.000000   1.266225   1.330769   1.089039  -99.0000  -99.0000  -99.0000 
DC21mbnd     8.927390476603 -44.889785485773   268  1  0  0   0.5   8.927198 -44.889810   0.011    10995217837592874  18.301  17.945  17.849   PSF   0.00   0.000000   0.000000   0.000000   1.577482   1.754919   1.132729  -99.0000  -99.0000  -99.0000 
DC21mbt    149.360103226713   1.986675169215   411  1  0  1   0.1 149.360079   1.986695   0.022    10997674422576455  19.823  19.420  19.303   PSF   0.00   0.000000   0.000000   0.000000   1.273714   1.239650   1.438253  -99.0000  -99.0000  -99.0000 
DC21mca    150.478187822558   2.472314682791   402  1  0  1   0.2 150.478155   2.472345   0.019    10995478423421469  20.831  19.483  18.595   PSF   0.00   0.000000   0.000000   0.000000   1.288445   1.197091   1.091300  -99.0000  -99.0000  -99.0000 
DC21mcti     8.151500587697 -42.524944829924   198  0  1  0   0.2   8.151521 -42.524880   0.010    10995228754314660  20.410  19.109  18.651   SER   3.24   0.112826  -0.001533   0.696923   1.223015   1.114825   1.047579    0.2386    0.0093  -99.0000 
DC21mcun    10.466655683374 -43.819626415711   226  0  1  0   0.1  10.466669 -43.819649   0.009    10995223245100794  19.093  18.170  17.816   SER   4.83   0.170985  -0.182327   1.323044   1.248201   1.244463   1.073492    0.1720    0.0287    0.1826 
DC21mcwf     9.703731122780 -44.346723630924   245  1  0  0   1.8   9.703352 -44.346296   0.008    10995221067214173  18.220  17.577  17.392   PSF   0.00   0.000000   0.000000   0.000000   1.411396   1.667480   1.122810  -99.0000  -99.0000  -99.0000 
DC21mdip    10.161965028161 -44.028127029095   310  1  0  0   0.5  10.162045 -44.027988   0.007    10995222153533160  19.951  18.571  17.735   PSF   0.00   0.000000   0.000000   0.000000   1.290283   1.277958   1.093771  -99.0000  -99.0000  -99.0000 
DC21mdoq     9.281837667797 -43.676364131611   253  1  0  1   0.4   9.281712 -43.676307   0.008    10995223240913144  21.915  20.587  20.097   PSF   0.00   0.000000   0.000000   0.000000   1.444254   1.690977   1.139410  -99.0000  -99.0000  -99.0000 
DC21mdrb     9.820962986933 -44.171330021412   257  1  0  1   0.5   9.820789 -44.171283   0.008    10995221068254535  21.837  20.340  19.300   PSF   0.00   0.000000   0.000000   0.000000   1.340508   1.543691   1.093594  -99.0000  -99.0000  -99.0000 
DC21mdz    151.186478599348   1.594307258259   253  1  0  0   0.3 151.186514   1.594368   0.035    10995472386761975  20.578  19.290  18.717   PSF   0.00   0.000000   0.000000   0.000000   1.241662   1.129028   1.158457  -99.0000  -99.0000  -99.0000 
DC21medh     8.605500963676 -44.452989543182   288  1  0  0   0.4   8.605478 -44.452881   0.008    10995219984032957  20.542  19.139  18.432   PSF   0.00   0.000000   0.000000   0.000000   1.470981   1.749866   1.196381  -99.0000  -99.0000  -99.0000 
DC21mehr     8.478267090448 -44.569440950887   275  1  0  1   0.3   8.478158 -44.569392   0.008    10995219984027639  20.426  19.019  18.214   PSF   0.00   0.000000   0.000000   0.000000   1.651589   1.796247   1.179772  -99.0000  -99.0000  -99.0000 
DC21meju     9.269264280281 -43.841821704217   221  1  0  0   0.6   9.269277 -43.841654   0.007    10995223240912637  21.555  20.056  19.008   PSF   0.00   0.000000   0.000000   0.000000   1.341840   1.698253   1.168498  -99.0000  -99.0000  -99.0000 
DC21mfei     7.761234849888 -43.348976053004   165  1  0  1   0.8   7.760966 -43.349070   0.008    10995225430335626  21.217  19.678  18.108   PSF   0.00   0.000000   0.000000   0.000000   1.205812   1.108703   1.073805  -99.0000  -99.0000  -99.0000 
DC21mfqr    10.085641557444 -43.347772963965   276  1  0  0   0.8  10.085377 -43.347894   0.010    10995225437674143  21.752  20.338  19.494   PSF   0.00   0.000000   0.000000   0.000000   1.342812   1.282497   1.100241  -99.0000  -99.0000  -99.0000 
DC21mfri    10.014040923946 -43.484933544100   260  1  0  0   0.4  10.013977 -43.485040   0.007    10995224338762318  20.625  19.211  18.515   PSF   0.00   0.000000   0.000000   0.000000   1.278126   1.373369   1.114908  -99.0000  -99.0000  -99.0000 
DC21mfsn    10.583823887798 -44.284720264836   253  1  0  1   0.4  10.583934 -44.284633   0.006    10995221070355493  20.615  19.256  18.342   PSF   0.00   0.000000   0.000000   0.000000   1.353614   1.526147   1.083784  -99.0000  -99.0000  -99.0000 
DC21mfup     9.335405374794 -44.043814543170   264  1  0  0   1.0   9.335751 -44.043684   0.008    10995222150395985  21.096  19.714  18.658   PSF   0.00   0.000000   0.000000   0.000000   1.320728   1.661898   1.136034  -99.0000  -99.0000  -99.0000 
DC21mfyv     8.824578912604 -44.087222992520   136  1  0  1   0.8   8.824877 -44.087242   0.009    10995222149340473  19.267  18.106  17.639   PSF   0.00   0.000000   0.000000   0.000000   1.417809   1.744900   1.070160  -99.0000  -99.0000  -99.0000 
DC21mgnf     8.660561488078 -43.510086759836   232  0  1  0   0.9   8.660314 -43.510247   0.008    10995224334569004  19.760  18.563  18.140   SER   3.65   0.302899  -0.082117   1.327769   1.256335   1.353903   1.071923    0.2109    0.0082  -99.0000 
DC21mgtv     9.905773178125 -43.512473230752   218  1  0  0   0.7   9.906025 -43.512414   0.006    10995224337724064  21.655  20.242  19.017   PSF   0.00   0.000000   0.000000   0.000000   1.335859   1.434032   1.109071  -99.0000  -99.0000  -99.0000 
DC21mgvs     9.079785126277 -44.717066326438   205  1  0  1   0.3   9.079868 -44.717110   0.010    10995218909244454  20.966  19.400  17.996   PSF   0.00   0.000000   0.000000   0.000000   1.563482   1.690673   1.094415  -99.0000  -99.0000  -99.0000 
DC21mhai    10.247407967206 -43.847565146257   337  0  1  0   0.6  10.247652 -43.847548   0.007    10995223244058361  19.486  18.512  18.119   SER   4.40  -0.130168   0.119954   0.944629   1.200020   1.183366   1.097637    0.1504    0.0207    0.1249 
DC21mhec     8.174896507262 -42.852561899981   228  1  0  0   0.5   8.174783 -42.852439   0.007    10995227642823711  21.216  19.796  19.243   PSF   0.00   0.000000   0.000000   0.000000   1.298129   1.113096   1.068205  -99.0000  -99.0000  -99.0000 
DC21mies    10.516639926863 -43.808519494704   253  1  0  0   0.8  10.516393 -43.808650   0.009    10995223245102950  18.006  17.601  17.503   PSF   0.00   0.000000   0.000000   0.000000   1.324837   1.298361   1.118922  -99.0000  -99.0000  -99.0000 
DC21miib     8.461373634263 -43.521773857225   276  1  0  1   0.8   8.461674 -43.521693   0.006    10995224333527203  21.104  19.613  18.677   PSF   0.00   0.000000   0.000000   0.000000   1.323714   1.445689   1.061400  -99.0000  -99.0000  -99.0000 
DC21mjcn     8.684730540300 -43.413415035751   297  1  0  0   0.3   8.684704 -43.413345   0.008    10995224334570102  21.362  19.872  18.727   PSF   0.00   0.000000   0.000000   0.000000   1.324637   1.282740   1.123367  -99.0000  -99.0000  -99.0000 
DC21mjje     8.607571016869 -43.840275308216   236  1  0  1   0.4   8.607724 -43.840291   0.007    10995223238817956  21.681  20.261  18.941   PSF   0.00   0.000000   0.000000   0.000000   1.378462   1.762690   1.151736  -99.0000  -99.0000  -99.0000 
DC21mjz    150.100359826909   2.354304420214   520  1  0  1   0.9 150.100124   2.354403   0.017    10995476912415149  21.075  19.282  17.406   PSF   0.00   0.000000   0.000000   0.000000   1.237648   1.243045   1.050873  -99.0000  -99.0000  -99.0000 
DC21mkzr     9.756571646111 -44.251875617145   282  1  0  0   0.3   9.756562 -44.251972   0.007    10995221068251739  19.085  18.815  18.756   PSF   0.00   0.000000   0.000000   0.000000   1.429596   1.645508   1.095297  -99.0000  -99.0000  -99.0000 
DC21mlur     9.746116879987 -44.250547132500   266  1  0  0   0.3   9.746182 -44.250475   0.007    10995221067215883  20.810  19.584  19.020   PSF   0.00   0.000000   0.000000   0.000000   1.411625   1.635531   1.095932  -99.0000  -99.0000  -99.0000 
DC21mlwh     8.956469801795 -44.629956615307   264  1  0  0   0.6   8.956678 -44.630056   0.010    10995218909240044  18.862  17.850  17.526   PSF   0.00   0.000000   0.000000   0.000000   1.351711   1.628882   1.133049  -99.0000  -99.0000  -99.0000 
DC21mmco    10.722458530830 -44.042417544505   466  1  0  1   1.0  10.722062 -44.042364   0.006    10995222154596176  18.175  17.866  17.791   PSF   0.00   0.000000   0.000000   0.000000   1.309729   1.123526   1.137564  -99.0000  -99.0000  -99.0000 
DC21mmgy     9.633439850343 -44.149209137766   230  1  0  1   0.5   9.633561 -44.149299   0.006    10995221067211557  18.488  18.175  18.098   PSF   0.00   0.000000   0.000000   0.000000   1.330353   1.544126   1.103637  -99.0000  -99.0000  -99.0000 
DC21mmhf     8.602233652557 -43.769808470534   276  1  0  0   0.4   8.602402 -43.769781   0.007    10995223238817736  21.679  20.099  18.657   PSF   0.00   0.000000   0.000000   0.000000   1.362078   1.674020   1.060139  -99.0000  -99.0000  -99.0000 
DC21mmo    150.360509010728   1.358354324640   436  0  1  0   1.1 150.360631   1.358628   0.022    10995470873664641  19.130  18.305  17.832   SER   1.40   0.307510  -0.019459   2.258048   1.207410   1.090705   1.323827    0.1447    0.0266  -99.0000 
DC21mmpv     8.189457444919 -44.098417548826   289  1  0  0   0.5   8.189621 -44.098353   0.008    10995222147245063  20.142  18.869  18.258   PSF   0.00   0.000000   0.000000   0.000000   1.556912   1.946687   1.211661  -99.0000  -99.0000  -99.0000 
DC21mmu    150.638205733364   2.276882108430   319  1  0  0   0.3 150.638283   2.276861   0.018    10995476914514202  20.831  19.416  18.682   PSF   0.00   0.000000   0.000000   0.000000   1.266076   1.126710   1.199723  -99.0000  -99.0000  -99.0000 
DC21mofo     9.108373972586 -44.634420269886   274  1  0  1   0.8   9.108577 -44.634594   0.010    10995218909245422  21.956  20.364  18.622   PSF   0.00   0.000000   0.000000   0.000000   1.515850   1.688001   1.127640  -99.0000  -99.0000  -99.0000 
DC21mpli     9.388069614505 -43.676337397257   266  1  0  1   0.5   9.388027 -43.676459   0.009    10995223241952800  21.325  19.814  18.402   PSF   0.00   0.000000   0.000000   0.000000   1.395443   1.538176   1.139914  -99.0000  -99.0000  -99.0000 
DC21mpmj     9.386557007593 -44.266895523176   208  1  0  1   0.5   9.386753 -44.266897   0.007    10995221066167448  21.739  20.315  19.086   PSF   0.00   0.000000   0.000000   0.000000   1.297769   1.498272   1.124324  -99.0000  -99.0000  -99.0000 
DC21mpne     8.794838031709 -43.885953195218   318  1  0  1   0.1   8.794817 -43.885940   0.008    10995222149339263  20.775  19.417  18.759   PSF   0.00   0.000000   0.000000   0.000000   1.381332   1.682433   1.103768  -99.0000  -99.0000  -99.0000 
DC21mpng    10.073051851235 -43.511701660459   245  1  0  0   0.3  10.073098 -43.511768   0.007    10995224338765233  21.870  20.280  18.964   PSF   0.00   0.000000   0.000000   0.000000   1.215529   1.366516   1.150768  -99.0000  -99.0000  -99.0000 
DC21mppk     9.636798079426 -44.018560560773   218  0  1  0   1.0   9.636946 -44.018808   0.006    10995222151442757  19.959  18.647  18.196   SER   3.65  -0.184436  -0.207989   0.906740   1.200676   1.577795   1.132574    0.2330    0.0149    0.2074 
DC21mpsx     9.051028093853 -43.971654397034   275  1  0  0   0.5   9.051168 -43.971560   0.006    10995222150384034  21.737  20.349  19.022   PSF   0.00   0.000000   0.000000   0.000000   1.368138   1.581710   1.151735  -99.0000  -99.0000  -99.0000 
DC21mpu    148.650645458574   1.892233485029   301  1  0  0   1.0 148.650553   1.892490   0.027    10995475396173245  19.912  18.401  17.102   PSF   0.00   0.000000   0.000000   0.000000   1.332620   1.214368   1.311217  -99.0000  -99.0000  -99.0000 
DC21mqbu     8.823379157638 -43.689655565026   268  1  0  0   0.3   8.823475 -43.689595   0.008    10995223239861129  21.069  19.629  18.546   PSF   0.00   0.000000   0.000000   0.000000   1.406631   1.554493   1.133913  -99.0000  -99.0000  -99.0000 
DC21mrwk    10.636534404229 -44.272000934917   256  1  0  0   0.6  10.636570 -44.272159   0.006    10995221070357802  19.816  18.877  18.579   PSF   0.00   0.000000   0.000000   0.000000   1.340999   1.426914   1.087771  -99.0000  -99.0000  -99.0000 
DC21mtf    150.877158972955   2.097963934885   469  1  0  1   0.5 150.877285   2.097925   0.020    10995475405611296  21.093  19.923  19.497   PSF   0.00   0.000000   0.000000   0.000000   1.302566   1.089146   1.315378  -99.0000  -99.0000  -99.0000 
DC21mua    149.630788761978   3.089187588493   317  1  0  0   0.7 149.630621   3.089115   0.022    10995481440166484  20.944  21.009  20.931   PSF   0.00   0.000000   0.000000   0.000000   1.371208   1.093822   1.094523  -99.0000  -99.0000  -99.0000 
DC21mveb    10.646481423440 -44.087686260349   370  1  0  0   0.6  10.646702 -44.087697   0.006    10995222154592278  21.393  19.871  18.383   PSF   0.00   0.000000   0.000000   0.000000   1.310523   1.155500   1.142086  -99.0000  -99.0000  -99.0000 
DC21mvhb    10.056086143960 -44.192493319854   279  1  0  1   0.2  10.056068 -44.192540   0.006    10995221068264270  18.344  17.846  17.706   PSF   0.00   0.000000   0.000000   0.000000   1.387598   1.857812   1.070850  -99.0000  -99.0000  -99.0000 
DC21mvjq    10.520401610275 -43.448271911317   301  1  0  0   0.3  10.520507 -43.448237   0.010    10995224339817207  21.283  19.715  18.277   PSF   0.00   0.000000   0.000000   0.000000   1.242928   1.143727   1.121094  -99.0000  -99.0000  -99.0000 
DC21mvkk     8.820715996715 -44.079204802255   118  1  0  1   0.3   8.820833 -44.079198   0.009    10995222149340314  18.826  18.065  17.872   PSF   0.00   0.000000   0.000000   0.000000   1.417809   1.740852   1.085185  -99.0000  -99.0000  -99.0000 
DC21mvqv     9.145653598750 -44.087001762297   282  1  0  0   0.3   9.145783 -44.087015   0.007    10995222150387921  21.519  20.052  18.599   PSF   0.00   0.000000   0.000000   0.000000   1.340676   1.712790   1.102294  -99.0000  -99.0000  -99.0000 
DC21mwlq    10.770726629448 -44.209400405086   300  1  0  1   0.1  10.770764 -44.209387   0.007    10995221070363778  19.922  19.058  18.806   PSF   0.00   0.000000   0.000000   0.000000   1.387980   1.475111   1.081973  -99.0000  -99.0000  -99.0000 
DC21mwmk     9.039167651337 -43.221136639217   334  1  0  0   1.2   9.039345 -43.220819   0.006    10995225434529214  18.126  17.863  17.816   PSF   0.00   0.000000   0.000000   0.000000   1.292211   1.232979   1.061905  -99.0000  -99.0000  -99.0000 
DC21myex     8.248957845670 -43.868947894868   329  1  0  0   1.5   8.248424 -43.869083   0.006    10995223237767863  18.853  18.527  18.449   PSF   0.00   0.000000   0.000000   0.000000   1.404522   1.542361   1.109478  -99.0000  -99.0000  -99.0000 
DC21myi    149.009552735295   3.253344937652   555  1  0  1   0.3 149.009627   3.253320   0.023    10995482946965641  20.909  19.572  18.953   PSF   0.00   0.000000   0.000000   0.000000   1.087639   1.199788   1.062327  -99.0000  -99.0000  -99.0000 
DC21myp    151.002399500162   1.561262371252   303  1  0  0   0.4 151.002384   1.561372   0.029    10995472386752746  19.644  18.359  17.761   PSF   0.00   0.000000   0.000000   0.000000   1.212174   1.123995   1.203156  -99.0000  -99.0000  -99.0000 
DC21myvd     8.788752030146 -44.336303362156   244  1  0  0   0.4   8.788714 -44.336199   0.008    10995221065109443  20.572  19.464  19.079   PSF   0.00   0.000000   0.000000   0.000000   1.337173   1.616962   1.160967  -99.0000  -99.0000  -99.0000 
DC21mzbq     8.787782690560 -43.473072645561   261  1  0  0   1.0   8.787468 -43.473226   0.008    10995224334574624  18.678  17.517  17.121   PSF   0.00   0.000000   0.000000   0.000000   1.410462   1.204573   1.044761  -99.0000  -99.0000  -99.0000 
DC21mzje     8.838289890127 -43.877883821848   275  1  0  0   1.5   8.838816 -43.877714   0.008    10995222149340993  19.903  18.715  18.262   PSF   0.00   0.000000   0.000000   0.000000   1.318304   1.682433   1.094305  -99.0000  -99.0000  -99.0000 
DC21mzvi     9.870409756467 -43.647678867004   260  1  0  1   1.2   9.870168 -43.647958   0.006    10995223243007783  19.556  19.184  19.095   PSF   0.00   0.000000   0.000000   0.000000   1.324877   1.436034   1.101976  -99.0000  -99.0000  -99.0000 
DC21nafm     8.716736092008 -44.051467374460   251  1  0  0   1.5   8.717295 -44.051541   0.008    10995222149336011  20.761  19.254  17.995   PSF   0.00   0.000000   0.000000   0.000000   1.418344   1.706588   1.079572  -99.0000  -99.0000  -99.0000 
DC21nawf     9.173051585695 -44.885475065543   298  1  0  0   0.5   9.172896 -44.885553   0.010    10995217838637829  19.138  18.674  18.525   PSF   0.00   0.000000   0.000000   0.000000   1.499120   1.676257   1.118546  -99.0000  -99.0000  -99.0000 
DC21ncbx     9.365971198378 -44.426478255322   238  1  0  1   0.3   9.365870 -44.426482   0.008    10995219986132755  19.131  18.356  18.128   PSF   0.00   0.000000   0.000000   0.000000   1.404508   1.686366   1.079540  -99.0000  -99.0000  -99.0000 
DC21ncfw     9.109075101848 -43.104809892307   408  1  0  1   0.6   9.108837 -43.104837   0.006    10995226537637905  18.077  17.459  17.286   PSF   0.00   0.000000   0.000000   0.000000   1.372428   1.234170   1.159023  -99.0000  -99.0000  -99.0000 
DC21ndcd    10.514629468537 -43.444665395564   311  1  0  1   0.5  10.514777 -43.444592   0.010    10995224339816970  19.876  19.117  18.858   PSF   0.00   0.000000   0.000000   0.000000   1.242928   1.143727   1.121094  -99.0000  -99.0000  -99.0000 
DC21ndkt     8.702125403121 -43.394192820281   299  1  0  1   0.3   8.702153 -43.394275   0.008    10995224334570845  21.593  20.142  19.167   PSF   0.00   0.000000   0.000000   0.000000   1.325396   1.282740   1.123367  -99.0000  -99.0000  -99.0000 
DC21neyb     9.311551709979 -44.084335382346   240  1  0  1   1.6   9.311014 -44.084529   0.008    10995222150394893  19.254  18.654  18.488   PSF   0.00   0.000000   0.000000   0.000000   1.331197   1.654070   1.117606  -99.0000  -99.0000  -99.0000 
DC21nezy     9.341585762950 -44.175458331370   255  1  0  1   0.5   9.341385 -44.175448   0.008    10995221066165782  21.350  19.963  19.325   PSF   0.00   0.000000   0.000000   0.000000   1.217770   1.623391   1.123705  -99.0000  -99.0000  -99.0000 
DC21nfei    10.410020311239 -44.202574428786   245  1  0  0   0.8  10.409714 -44.202539   0.007    10995221069314023  20.540  19.161  18.466   PSF   0.00   0.000000   0.000000   0.000000   1.375110   1.557230   1.058582  -99.0000  -99.0000  -99.0000 
DC21nfhg     9.393986028072 -43.216436848168   238  1  0  0   0.6   9.393765 -43.216397   0.005    10995225435577190  21.169  19.774  18.889   PSF   0.00   0.000000   0.000000   0.000000   1.208268   1.255226   1.091704  -99.0000  -99.0000  -99.0000 
DC21nfhk     9.406234348262 -44.677075692014   233  1  0  0   1.3   9.405838 -44.677313   0.008    10995218910292197  18.582  17.805  17.607   PSF   0.00   0.000000   0.000000   0.000000   1.599001   1.680050   1.092225  -99.0000  -99.0000  -99.0000 
DC21nfhx     9.633407401720 -44.019638457836   219  0  1  0   0.4   9.633492 -44.019731   0.006    10995222151442627  20.583  19.324  18.888   SER   5.53  -0.101003   0.086924   0.607633   1.200676   1.577795   1.132574    0.2358    0.0141  -99.0000 
DC21nfjn     9.557613703271 -43.983065827027   239  1  0  0   1.3   9.557387 -43.983384   0.006    10995222151439403  20.485  19.105  18.339   PSF   0.00   0.000000   0.000000   0.000000   1.342179   1.460078   1.111631  -99.0000  -99.0000  -99.0000 
DC21ngd    148.571559563953   1.771980064460   266  1  0  1   0.2 148.571527   1.772036   0.026    10995473886220661  20.803  19.418  18.504   PSF   0.00   0.000000   0.000000   0.000000   1.322661   1.182891   1.304090  -99.0000  -99.0000  -99.0000 
DC21ngla     9.667535530476 -44.722995044210   193  1  0  0   0.3   9.667440 -44.723061   0.007    10995218911338392  20.501  19.127  18.427   PSF   0.00   0.000000   0.000000   0.000000   1.698749   1.685677   1.129227  -99.0000  -99.0000  -99.0000 
DC21nhvf     9.084916566421 -43.547406413996   227  1  0  0   0.6   9.084707 -43.547440   0.008    10995224335620887  18.858  18.596  18.539   PSF   0.00   0.000000   0.000000   0.000000   1.321967   1.553770   1.098284  -99.0000  -99.0000  -99.0000 
DC21nidf    10.683672085161 -43.719624035261   271  1  0  1   0.7  10.683905 -43.719521   0.009    10995223245110194  21.605  20.165  18.743   PSF   0.00   0.000000   0.000000   0.000000   1.180570   1.081182   1.118210  -99.0000  -99.0000  -99.0000 
DC21niek    10.722599785281 -43.535542514225   242  1  0  0   1.0  10.722247 -43.535457   0.008    10995224340859470  19.489  18.782  18.568   PSF   0.00   0.000000   0.000000   0.000000   1.217864   1.079320   1.124428  -99.0000  -99.0000  -99.0000 
