# Links for DECam DDF candidates. 
# Melissa Graham, October 2023 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : Link ot the Legacy Survey viewer cutout (string) 
#  2 : Link to the DECam Viewer page (string) 
DC21balb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.626877543753&dec=2.03010624849655&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21balb   
DC21balq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.885314220972&dec=1.02936165290521&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21balq   
DC21balx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.082217422932&dec=1.43708401389685&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21balx   
DC21bam  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.737166941918&dec=2.46393641836625&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bam   
DC21bamf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.078526678266&dec=1.32246741804509&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bamf   
DC21baml  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.369156859676&dec=1.76654333820444&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baml   
DC21bamt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.195901971279&dec=1.48231004907263&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bamt   
DC21bane  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.563929492533&dec=1.93676474686706&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bane   
DC21bant  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.20133764896&dec=2.09717580261302&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bant   
DC21banx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.890085753098&dec=1.5625691046165&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21banx   
DC21bao  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.920577856264&dec=1.79909738612823&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bao   
DC21baob  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.290682461531&dec=1.89227525586992&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baob   
DC21bap  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.867774162301&dec=1.66044046312417&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bap   
DC21bapn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.005378259287&dec=2.22394447772111&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bapn   
DC21bapp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.028250132827&dec=2.00114481263177&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bapp   
DC21bapq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.209117457535&dec=1.64751249790489&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bapq   
DC21baq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.600289575099&dec=1.31879031073362&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baq   
DC21bar  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.222133444957&dec=2.03959735280601&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bar   
DC21bart  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.894374751205&dec=1.80746307153512&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bart   
DC21bas  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.414203044864&dec=1.69354823190713&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bas   
DC21basa  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.799245966263&dec=1.72547387925123&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21basa   
DC21basr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.277286575694&dec=2.0850195214677&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21basr   
DC21bata  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.763532244395&dec=1.72886443054713&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bata   
DC21baue  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.977159945954&dec=2.00490380032621&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baue   
DC21bauj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.533996408794&dec=2.62763939227104&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bauj   
DC21baut  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.818393548395&dec=1.88428568236833&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baut   
DC21bauz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.812444617887&dec=1.18978088509979&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bauz   
DC21bavj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.128206850546&dec=1.04611759537722&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bavj   
DC21bavw  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.484803438827&dec=1.79482609703855&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bavw   
DC21bavx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.56804584406&dec=1.26925639374875&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bavx   
DC21baw  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.286108164504&dec=2.47195433725306&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baw   
DC21bawf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.965079468872&dec=2.25235593452911&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bawf   
DC21bawj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.763973272071&dec=2.46088831794039&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bawj   
DC21baxo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.510730568188&dec=1.38651512240298&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baxo   
DC21baxw  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.495408835979&dec=3.46111567761682&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21baxw   
DC21bayu  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.564717258701&dec=2.49182378793939&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bayu   
DC21bayx  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.407468397382&dec=3.81915050122898&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bayx   
DC21bazd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.417930132095&dec=2.65263429893818&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bazd   
DC21bazg  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.328935324567&dec=3.4615593858845&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bazg   
DC21bba  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.315096558435&dec=1.65420042494564&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bba   
DC21bbao  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.094075244328&dec=3.16881036427567&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbao   
DC21bbb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.301599469912&dec=1.78441225738214&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbb   
DC21bbc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.087518978717&dec=2.09703440949833&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbc   
DC21bbcr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.301606364573&dec=1.13423428216205&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbcr   
DC21bbd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.458825728534&dec=1.81257857270967&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbd   
DC21bbe  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.046448007916&dec=1.32926388428875&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbe   
DC21bbf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.173370796031&dec=1.29256539748089&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbf   
DC21bbfh  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.908053988067&dec=2.26049401598972&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbfh   
DC21bbgb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.586836138469&dec=3.54469399948755&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbgb   
DC21bbhd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.8565345222&dec=1.40379095049778&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbhd   
DC21bbi  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.314568165424&dec=1.15982043657149&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbi   
DC21bbj  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.823923436435&dec=2.52306300904772&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbj   
DC21bbja  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.384634732636&dec=2.29462411444739&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbja   
DC21bbjp  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.951599470847&dec=3.06407210711088&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbjp   
DC21bbk  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.633298088777&dec=2.01211355912439&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbk   
DC21bbl  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.153020057276&dec=1.97689004608858&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbl   
DC21bbm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.915640101404&dec=2.66735155040054&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbm   
DC21bbmf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.435659978569&dec=1.37645242303804&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbmf   
DC21bbn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.379242142368&dec=1.93031649874611&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbn   
DC21bbo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.407497246824&dec=1.77881446741056&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbo   
DC21bbpv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.41723272397&dec=2.64988405322392&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbpv   
DC21bbq  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.505642528588&dec=2.15562343467335&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbq   
DC21bbr  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.770224760602&dec=1.9846738433396&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbr   
DC21bbrd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.963667053172&dec=1.23706097882216&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbrd   
DC21bbrf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.295899430135&dec=1.64927319901643&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbrf   
DC21bbrt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.973405177811&dec=2.28214392423547&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbrt   
DC21bbs  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.932998730824&dec=2.34612675018536&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbs   
DC21bbsu  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.522773404797&dec=2.17242858277799&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbsu   
DC21bbsy  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.07890385125&dec=1.548123327176&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbsy   
DC21bbt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.106470269117&dec=2.38029222590548&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbt   
DC21bbv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.508567834071&dec=1.32765684247847&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbv   
DC21bbvg  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.474056131317&dec=1.23509933898379&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbvg   
DC21bbwe  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.555663258026&dec=2.64330072011595&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbwe   
DC21bbwi  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.988155302835&dec=1.82304189981044&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbwi   
DC21bbxn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.696285004274&dec=0.98713507552655&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbxn   
DC21bbxv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.879291762707&dec=1.73356489490159&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbxv   
DC21bbxz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.631359857947&dec=2.69609773047175&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbxz   
DC21bby  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.086686547759&dec=1.92270248375256&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bby   
DC21bbyv  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.706285567756&dec=1.2732561285982&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbyv   
DC21bbz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.702582713672&dec=2.43256883678791&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbz   
DC21bbzn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=151.004879773486&dec=1.93042043414841&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbzn   
DC21bbzy  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.053821262487&dec=2.58963982846411&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bbzy   
DC21bc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.711466274803&dec=2.1310081597198&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bc   
DC21bca  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.232139505358&dec=1.72037493363717&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bca   
DC21bcai  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.95439737475&dec=0.78129309089982&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcai   
DC21bcau  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.355079299248&dec=2.308968312027&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcau   
DC21bcb  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.119955681965&dec=1.52742914794901&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcb   
DC21bcbe  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.920176981769&dec=1.20968765518353&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbe   
DC21bcbk  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.569749168947&dec=1.02338767863814&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbk   
DC21bcbm  https://www.legacysurvey.org/viewer/cutout.jpg?ra=148.421665161039&dec=1.45796840100363&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbm   
DC21bcbt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.65117909021&dec=1.33193139777627&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbt   
DC21bcbw  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.176344889521&dec=1.65436779387724&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbw   
DC21bcbz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.088073935041&dec=3.2531703506383&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcbz   
DC21bcc  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.147722728299&dec=1.49513094904244&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcc   
DC21bccn  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.541621335154&dec=0.99082413468569&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bccn   
DC21bccz  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.317336011498&dec=1.04178270065361&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bccz   
DC21bcd  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.90021915649&dec=1.83930644835072&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcd   
DC21bcdan  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.762868140182&dec=2.17363959481688&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcdan   
DC21bcdf  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.666286332916&dec=1.84651214917167&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcdf   
DC21bcdgo  https://www.legacysurvey.org/viewer/cutout.jpg?ra=150.239256529392&dec=2.41642141370921&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcdgo   
DC21bcdvt  https://www.legacysurvey.org/viewer/cutout.jpg?ra=149.973823289801&dec=1.33118076785397&layer=ls-dr9&pixscale=0.06  https://decat-webap.lbl.gov/decatview.py/cand/DC21bcdvt   
