# Melissa Graham, source_detection_summary.ipynb 
# Candidates with: 
#   > 1 g-band object 
#   a mean R/B score >= 0.6 
#   time span < 0.5 days 
# UTC = Mon, 05 Sep 2022 17:36:26 +0000 
# 
# Columns 
#  0 field  
#  1 id -- candidate identifier 
#  2 ra  
#  3 dec 
#  4 Cobj   -- number of objects (detections) 
#  5 meanRB -- mean of all objects R/B scores 
#  6 stdRB  -- standard deviation of all objects R/B scores 
#  7 tspan  -- time span (max-min MJD) 
#  8 lcamp  -- amplitude (max-min mag, any filter) 
#  9 Cobj   g-band 
# 10 meanRB g-band 
# 11 stdRB  g-band 
# 12 tspan  g-band 
# 13 lcamp  g-band 
# 14 Cobj   r-band 
# 15 meanRB r-band 
# 16 stdRB  r-band 
# 17 tspan  r-band 
# 18 lcamp  r-band 
# 19 Cobj   i-band 
# 20 meanRB i-band 
# 21 stdRB  i-band 
# 22 tspan  i-band 
# 23 lcamp  i-band 
# 
COSMOS DC21kjgd  149.94934098912    1.83317509941    3 0.968186333 0.042208150   0.00253  0.763    2 0.954207500 0.045673500   0.00126  0.065    1 0.996144000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21kdwg  149.86221272004    1.89833688707    2 1.000000000 0.000000000   0.00126  0.035    2 1.000000000 0.000000000   0.00126  0.035    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21ceod  149.90950978474    1.87745707616    6 0.916844167 0.136452343   0.00656  0.727    2 0.757083500 0.132318500   0.00420  0.028    2 0.993450500 0.006549500   0.00421  0.017    2 0.999998500 0.000001500   0.00421  0.029 
COSMOS DC21bcjug 149.30728319628    2.03239070451    2 1.000000000 0.000000000   0.00126  0.019    2 1.000000000 0.000000000   0.00126  0.019    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jpdc  149.41448464124    2.03351626474    3 0.620371333 0.203468745   0.00251  0.372    2 0.762372000 0.040084000   0.00126  0.139    1 0.336370000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bcfcz 149.46042989921    2.09585473244    4 1.000000000 0.000000000   0.00367  0.584    2 1.000000000 0.000000000   0.00126  0.009    2 1.000000000 0.000000000   0.00115  0.011    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bisvf 149.37324966834    2.19156544431    2 1.000000000 0.000000000   0.00127  0.027    2 1.000000000 0.000000000   0.00127  0.027    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21hzxa  149.42323329612    2.16684425439    4 0.661868325 0.401659074   0.05505  3.155    2 0.323736650 0.306584350   0.05505  3.155    1 1.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21euhb  149.57308079289    2.16339165526    6 1.000000000 0.000000000   0.00657  0.803    2 1.000000000 0.000000000   0.00421  0.083    2 1.000000000 0.000000000   0.00419  0.069    2 1.000000000 0.000000000   0.00420  0.060 
COSMOS DC21ewog  149.57098863756    2.16679567148    6 0.999957000 0.000096151   0.00660  0.925    2 1.000000000 0.000000000   0.00422  0.052    2 0.999871000 0.000129000   0.00422  0.098    2 1.000000000 0.000000000   0.00422  0.114 
COSMOS DC21fbgn  149.57026017378    2.16796969108    5 0.999993000 0.000013023   0.00662  0.870    2 0.999982500 0.000015500   0.00425  0.027    1 1.000000000 0.000000000   0.00000  0.000    2 1.000000000 0.000000000   0.00422  0.025 
COSMOS DC21ehnr  149.61753330428    2.13664733634    5 0.655701600 0.273391305   0.00523  0.846    2 0.360104000 0.094755000   0.00420  0.276    2 0.952801500 0.047198500   0.00421  0.056    1 0.652697000 0.000000000   0.00000  0.000 
COSMOS DC21fdwa  149.56879662111    2.17034382619    6 1.000000000 0.000000000   0.00662  0.809    2 1.000000000 0.000000000   0.00426  0.040    2 1.000000000 0.000000000   0.00425  0.061    2 1.000000000 0.000000000   0.00426  0.041 
COSMOS DC21dppl  149.52085666647    2.31149089000    6 0.837888950 0.362158256   0.01128  0.745    2 1.000000000 0.000000000   0.00421  0.030    2 0.513666850 0.485588150   0.00421  0.003    2 1.000000000 0.000000000   0.00842  0.005 
COSMOS DC21ilwb  149.53889386682    2.29553673200    3 1.000000000 0.000000000   0.00418  0.573    2 1.000000000 0.000000000   0.00418  0.131    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21ipkj  149.54518394245    2.29804163444    4 0.998815250 0.001813431   0.00421  0.748    2 0.997838500 0.002160500   0.00102  0.109    1 0.999827000 0.000000000   0.00000  0.000    1 0.999757000 0.000000000   0.00000  0.000 
COSMOS DC21etus  149.54364402745    2.30649460313    7 0.920843143 0.128119674   0.01266  0.882    2 0.723020500 0.051613500   0.00421  0.155    2 1.000000000 0.000000000   0.00419  0.125    3 0.999953667 0.000065525   0.01266  0.059 
COSMOS DC21fajn  149.54262707900    2.30992591479    6 0.854012333 0.311598640   0.01134  0.892    2 0.562037000 0.404236000   0.00425  0.164    2 1.000000000 0.000000000   0.00422  0.026    2 1.000000000 0.000000000   0.00846  0.028 
COSMOS DC21fdau  149.54201224265    2.31178330798    5 0.923222000 0.094252843   0.00529  0.826    2 0.808055000 0.010162000   0.00426  0.063    2 1.000000000 0.000000000   0.00425  0.025    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fags  149.62663347077    2.28971669426    3 0.672272667 0.351577453   0.00528  0.708    2 0.508409000 0.323815000   0.00425  0.290    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fcux  149.62634220555    2.29237839054    5 0.941091600 0.117519522   0.00529  0.618    2 0.852731000 0.146678000   0.00426  0.286    2 1.000000000 0.000000000   0.00425  0.050    1 0.999996000 0.000000000   0.00000  0.000 
COSMOS DC21joiy  149.66171265393    1.97601687853    4 0.811057750 0.220915383   0.00365  0.564    2 0.719937500 0.277477500   0.00126  0.112    2 0.902178000 0.063306000   0.00113  0.146    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21kgcu  149.78761658115    2.05208990056    3 1.000000000 0.000000000   0.00253  0.677    2 1.000000000 0.000000000   0.00127  0.008    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21kdxp  149.86937481397    1.94619815656    2 1.000000000 0.000000000   0.00126  0.013    2 1.000000000 0.000000000   0.00126  0.013    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fhzm  149.86638517384    1.98861693585    6 0.997672500 0.004647473   0.00652  0.801    2 0.999910500 0.000089500   0.00418  0.287    2 0.999462500 0.000537500   0.00418  0.010    2 0.993644500 0.006329500   0.00418  0.104 
COSMOS DC21ftcf  149.86542863973    1.99058502157    5 0.921254200 0.157478600   0.01130  0.760    2 0.803137000 0.196840000   0.00420  0.063    2 0.999998500 0.000001500   0.00421  0.080    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21egad  149.92110946543    1.97978251104    5 0.746422200 0.313281479   0.00654  0.764    2 0.570124000 0.388631000   0.00418  0.139    1 0.999696000 0.000000000   0.00000  0.000    2 0.796083500 0.169434500   0.00419  0.116 
COSMOS DC21fxra  149.87049349649    2.05537322564    9 0.983483444 0.046715874   0.01918  0.857    2 0.925675500 0.074324500   0.01262  0.105    3 1.000000000 0.000000000   0.01257  0.129    4 1.000000000 0.000000000   0.01682  0.162 
COSMOS DC21gbqb  149.87073193982    2.05640333589    6 0.988380333 0.025982365   0.00655  0.856    2 0.965141000 0.034859000   0.00419  0.094    2 1.000000000 0.000000000   0.00419  0.122    2 1.000000000 0.000000000   0.00419  0.011 
COSMOS DC21gewv  149.87090208455    2.05707091850   12 0.965874917 0.095725873   0.03976  0.802    4 0.911660000 0.149639512   0.03739  0.202    4 0.985964750 0.024309766   0.03740  0.195    4 1.000000000 0.000000000   0.03739  0.073 
COSMOS DC21birzh 149.81953251831    2.10982906648    2 0.755325000 0.052069000   0.00127  0.143    2 0.755325000 0.052069000   0.00127  0.143    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jqkm  149.94151448350    2.04502951139    5 0.656019840 0.354520486   0.00570  0.691    2 0.452421600 0.370705400   0.00126  0.073    1 0.964088000 0.000000000   0.00000  0.000    2 0.705584000 0.292280000   0.00137  0.086 
COSMOS DC21hfew  149.63799393808    2.16653466796    6 0.945212500 0.120275764   0.00656  0.715    2 0.835637500 0.159338500   0.00420  0.299    2 1.000000000 0.000000000   0.00420  0.045    2 1.000000000 0.000000000   0.00420  0.024 
COSMOS DC21bcdyr 149.64553488688    2.17617511475    2 1.000000000 0.000000000   0.00126  0.015    2 1.000000000 0.000000000   0.00126  0.015    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21eftf  149.68878965646    2.18723570698    6 0.944210500 0.124741959   0.00654  0.701    2 0.999992000 0.000008000   0.00419  0.005    2 0.832639500 0.167360500   0.00419  0.020    2 1.000000000 0.000000000   0.00419  0.003 
COSMOS DC21ehde  149.68761306219    2.18980537030    4 1.000000000 0.000000000   0.00523  0.641    2 1.000000000 0.000000000   0.00420  0.008    2 1.000000000 0.000000000   0.00421  0.028    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21elzz  149.68689978883    2.19118652404    6 0.979610167 0.045450901   0.00655  0.874    2 0.999999000 0.000001000   0.00420  0.022    2 0.938888000 0.060909000   0.00419  0.042    2 0.999943500 0.000056500   0.00419  0.034 
COSMOS DC21ijoy  149.71282260088    2.21932616138    6 0.999999333 0.000001491   0.00657  0.710    2 0.999998000 0.000002000   0.00419  0.016    2 1.000000000 0.000000000   0.00421  0.018    2 1.000000000 0.000000000   0.00420  0.027 
COSMOS DC21iman  149.71554915360    2.21975878790    6 0.967072333 0.073389948   0.00653  0.863    2 0.901217000 0.098249000   0.00418  0.044    2 1.000000000 0.000000000   0.00418  0.056    2 1.000000000 0.000000000   0.00419  0.003 
COSMOS DC21hfdu  149.72842573268    2.15960592001    6 0.712392233 0.399529115   0.00656  0.741    2 0.155061200 0.111642800   0.00420  0.048    2 0.982115500 0.017879500   0.00420  0.012    2 1.000000000 0.000000000   0.00420  0.081 
COSMOS DC21fljp  149.77303444173    2.12648028074    5 0.743968600 0.239447866   0.00656  0.610    2 0.633282500 0.156340500   0.00419  0.002    1 0.999431000 0.000000000   0.00000  0.000    2 0.726923500 0.271520500   0.00421  0.017 
COSMOS DC21fpzi  149.77290251632    2.12775135358    6 0.685573500 0.264519217   0.00655  0.706    2 0.479291000 0.313197000   0.00420  0.066    2 0.910831000 0.088572000   0.00420  0.011    2 0.666598500 0.101589500   0.00421  0.046 
COSMOS DC21jrpg  149.76910958413    2.17359458637    4 1.000000000 0.000000000   0.00368  0.703    2 1.000000000 0.000000000   0.00127  0.075    2 1.000000000 0.000000000   0.00115  0.024    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jrxn  149.77040365875    2.17329643004    4 1.000000000 0.000000000   0.00443  0.853    2 1.000000000 0.000000000   0.00125  0.098    0 0.000000000 0.000000000   0.00000  0.000    2 1.000000000 0.000000000   0.00138  0.039 
COSMOS DC21irnl  149.72164575060    2.22066682107    6 0.882710000 0.191345482   0.00655  0.789    2 0.648154000 0.165271000   0.00421  0.114    2 0.999976000 0.000024000   0.00421  0.037    2 1.000000000 0.000000000   0.00420  0.019 
COSMOS DC21fyim  149.79443396042    2.19291109198    6 1.000000000 0.000000000   0.00654  0.481    2 1.000000000 0.000000000   0.00419  0.010    2 1.000000000 0.000000000   0.00419  0.002    2 1.000000000 0.000000000   0.00418  0.005 
COSMOS DC21dpnq  149.65832397502    2.29216397165    3 0.983708667 0.023039425   0.00421  0.640    2 0.975563000 0.024437000   0.00421  0.011    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21dsru  149.65462707058    2.29316587691    2 0.758336000 0.161788000   0.00418  0.008    2 0.758336000 0.161788000   0.00418  0.008    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jybu  149.74612537532    2.28308520491    3 1.000000000 0.000000000   0.00250  0.477    2 1.000000000 0.000000000   0.00125  0.028    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gaex  149.77292597769    2.31300303010    6 0.687116667 0.333165900   0.00654  0.615    2 0.601432500 0.398567500   0.00419  0.024    2 0.664222000 0.335778000   0.00419  0.010    2 0.795695500 0.204304500   0.00418  0.022 
COSMOS DC21gaiu  149.77403881507    2.31588283690    5 1.000000000 0.000000000   0.00523  0.672    2 1.000000000 0.000000000   0.00420  0.025    2 1.000000000 0.000000000   0.00421  0.043    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gfqc  149.77447380904    2.31700165418    6 1.000000000 0.000000000   0.01127  0.650    2 1.000000000 0.000000000   0.00421  0.002    2 1.000000000 0.000000000   0.00421  0.028    2 1.000000000 0.000000000   0.00841  0.046 
COSMOS DC21egfu  149.86639020042    2.15522983360    6 0.849924333 0.200394815   0.00654  0.542    2 0.599942500 0.151933500   0.00418  0.036    2 0.999750500 0.000243500   0.00419  0.075    2 0.950080000 0.049198000   0.00419  0.048 
COSMOS DC21eozt  149.86228686061    2.15840571346    6 0.908925500 0.149924784   0.00658  0.796    2 0.726776500 0.132909500   0.00422  0.294    2 1.000000000 0.000000000   0.00421  0.042    2 1.000000000 0.000000000   0.00420  0.147 
COSMOS DC21bceop 149.86703403528    2.16389813231    2 1.000000000 0.000000000   0.00126  0.012    2 1.000000000 0.000000000   0.00126  0.012    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bcgfc 149.86907120960    2.16348513849    3 1.000000000 0.000000000   0.00306  0.716    2 1.000000000 0.000000000   0.00125  0.046    0 0.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fbby  149.82929582956    2.19814380149    5 0.797576200 0.335010164   0.00662  0.744    2 0.494142500 0.356547500   0.00425  0.178    2 1.000000000 0.000000000   0.00422  0.018    1 0.999596000 0.000000000   0.00000  0.000 
COSMOS DC21jtqf  149.95140647819    2.15094756426    3 0.689366667 0.219731682   0.00309  0.642    2 0.534050000 0.007295000   0.00129  0.002    0 0.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21ggyt  149.93835599769    2.18823029983    5 0.912893400 0.107341403   0.00656  1.006    2 0.782952000 0.025758000   0.00420  0.097    2 1.000000000 0.000000000   0.00421  0.042    1 0.998563000 0.000000000   0.00000  0.000 
COSMOS DC21dfqe  149.96565734972    2.20395612233    6 0.834480467 0.346881852   0.00655  0.721    2 0.530005900 0.469964100   0.00419  0.009    2 0.973443500 0.026556500   0.00419  0.018    2 0.999992000 0.000008000   0.00419  0.018 
COSMOS DC21ffcn  149.91922909080    2.29159814710    5 0.793401600 0.292752753   0.00941  0.737    2 0.858156000 0.141844000   0.00838  0.072    2 0.625348000 0.374652000   0.00838  0.023    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21exjq  149.92097381257    2.28972213539    4 0.999794250 0.000356369   0.00660  0.630    2 1.000000000 0.000000000   0.00422  0.010    1 0.999177000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bceqa 149.93388247433    2.27632665992    2 1.000000000 0.000000000   0.00126  0.014    2 1.000000000 0.000000000   0.00126  0.014    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21frny  150.12165140204    1.64843468309    9 1.000000000 0.000000000   0.01500  0.635    3 1.000000000 0.000000000   0.01265  0.065    3 1.000000000 0.000000000   0.01264  0.062    3 1.000000000 0.000000000   0.01263  0.077 
COSMOS DC21flfd  150.12435554801    1.64677473099    6 1.000000000 0.000000000   0.01205  0.579    2 1.000000000 0.000000000   0.00420  0.006    2 1.000000000 0.000000000   0.00887  0.021    2 1.000000000 0.000000000   0.00888  0.081 
COSMOS DC21hmxj  149.96788583268    1.67557146255    5 0.994061800 0.008766953   0.00655  0.843    2 0.985154500 0.007740500   0.00419  0.028    1 1.000000000 0.000000000   0.00000  0.000    2 1.000000000 0.000000000   0.00419  0.040 
COSMOS DC21hngy  149.96869577768    1.67556453889    6 0.984551167 0.034544642   0.00660  0.840    2 0.953653500 0.046346500   0.00424  0.052    2 1.000000000 0.000000000   0.00423  0.026    2 1.000000000 0.000000000   0.00420  0.022 
COSMOS DC21hvtr  149.97518277206    1.67535996568    3 0.993868000 0.007738371   0.00840  0.782    2 0.990802000 0.007850000   0.00840  0.028    0 0.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gabg  150.02625499527    1.73164078662    9 0.999989222 0.000030484   0.01498  0.757    3 0.999967667 0.000045726   0.01261  0.097    3 1.000000000 0.000000000   0.01260  0.097    3 1.000000000 0.000000000   0.01262  0.151 
COSMOS DC21fxep  150.02773168099    1.73039862253    4 1.000000000 0.000000000   0.01262  0.479    3 1.000000000 0.000000000   0.01262  0.045    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gfas  150.02526483101    1.73253163154    7 0.815855157 0.337549451   0.01365  0.580    3 0.678663367 0.454438625   0.01261  0.050    3 1.000000000 0.000000000   0.01263  0.045    1 0.674996000 0.000000000   0.00000  0.000 
COSMOS DC21jome  150.05989842509    1.65830100261    4 0.679462750 0.274428076   0.00365  0.574    2 0.733878000 0.146174000   0.00126  0.039    2 0.625047500 0.351187500   0.00113  0.020    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jqyk  150.06084813807    1.65829802620    6 0.658759000 0.357812504   0.00685  0.441    2 0.441853500 0.358374500   0.00126  0.077    2 1.000000000 0.000000000   0.00116  0.047    2 0.534423500 0.276955500   0.00137  0.043 
COSMOS DC21ensl  150.09116101247    1.69209909860    6 0.741466667 0.227975839   0.01134  0.532    2 0.584016500 0.072116500   0.00422  0.050    2 0.996957500 0.003042500   0.00421  0.021    2 0.643426000 0.225900000   0.00847  0.023 
COSMOS DC21dszy  150.12119164218    1.67135444715    5 0.760062000 0.370264615   0.00523  0.929    2 0.878192000 0.121808000   0.00420  0.071    2 0.999975000 0.000025000   0.00420  0.055    1 0.043976000 0.000000000   0.00000  0.000 
COSMOS DC21dqap  150.12433224482    1.67014112736    4 0.973775000 0.045423032   0.00521  0.723    2 0.947550000 0.052450000   0.00418  0.048    2 1.000000000 0.000000000   0.00418  0.052    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21dtam  150.09453403999    1.67937886762    3 1.000000000 0.000000000   0.00420  0.576    2 1.000000000 0.000000000   0.00420  0.054    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gnmf  150.09741018431    1.73334595699    5 0.672620200 0.403832646   0.00529  0.729    2 0.181550500 0.076067500   0.00425  0.122    2 1.000000000 0.000000000   0.00423  0.105    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gqve  150.09984582515    1.73687904424    5 0.953807400 0.092385200   0.00527  0.584    2 0.884518500 0.115481500   0.00422  0.022    2 1.000000000 0.000000000   0.00423  0.062    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fldz  150.19558588613    1.64575690619    5 0.990132800 0.019618108   0.01492  0.833    2 0.975332000 0.024435000   0.00420  0.007    2 1.000000000 0.000000000   0.00887  0.038    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21frmd  150.19426307840    1.64802079142    7 0.986348286 0.033439734   0.01500  0.969    2 0.952219000 0.047781000   0.00844  0.181    3 1.000000000 0.000000000   0.01264  0.009    2 1.000000000 0.000000000   0.01263  0.071 
COSMOS DC21hyak  150.20077242571    1.66235906763    4 0.680266000 0.343080751   0.00421  0.844    2 0.360532500 0.175925500   0.00421  0.112    1 0.999999000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21hzjf  150.20162323269    1.66230276641    6 0.793459500 0.292384822   0.01261  0.653    2 0.411139000 0.189208000   0.00419  0.001    3 0.999968667 0.000044312   0.01261  0.028    1 0.938573000 0.000000000   0.00000  0.000 
COSMOS DC21frky  150.20686943395    1.67290614718    7 0.896662143 0.152192055   0.01396  0.808    2 0.659116500 0.037112500   0.00420  0.025    3 0.986135000 0.019608071   0.01264  0.026    2 0.999998500 0.000001500   0.01263  0.009 
COSMOS DC21fhso  150.20889618773    1.67010233604    4 0.777834000 0.166170332   0.01256  0.566    3 0.704151333 0.122882996   0.01256  0.068    1 0.998882000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fzyb  150.21591712979    1.68238172373    5 1.000000000 0.000000000   0.00522  0.788    2 1.000000000 0.000000000   0.00419  0.048    2 1.000000000 0.000000000   0.00419  0.023    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21gghr  150.21609054116    1.68523716543    9 1.000000000 0.000000000   0.01498  0.816    3 1.000000000 0.000000000   0.01261  0.055    3 1.000000000 0.000000000   0.01263  0.039    3 1.000000000 0.000000000   0.01262  0.035 
COSMOS DC21flcs  150.21583895949    1.68998790935    6 0.999092333 0.002029604   0.01492  0.667    2 0.997277000 0.002723000   0.00420  0.003    2 1.000000000 0.000000000   0.00887  0.009    2 1.000000000 0.000000000   0.00420  0.016 
COSMOS DC21fiwg  150.21648381250    1.68966210557    7 0.999735714 0.000647365   0.01441  0.818    3 1.000000000 0.000000000   0.01257  0.097    2 1.000000000 0.000000000   0.00839  0.028    2 0.999075000 0.000925000   0.00418  0.081 
COSMOS DC21dyqb  150.15664802967    1.70755304304    7 0.994129000 0.014380954   0.01388  0.718    2 0.979451500 0.020548500   0.00419  0.049    3 1.000000000 0.000000000   0.01255  0.052    2 1.000000000 0.000000000   0.01256  0.028 
COSMOS DC21kgbe  150.24464382122    1.68170305818    4 1.000000000 0.000000000   0.00367  0.416    2 1.000000000 0.000000000   0.00127  0.004    2 1.000000000 0.000000000   0.00114  0.011    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21kjdj  150.24559904348    1.68152273857    6 1.000000000 0.000000000   0.00709  0.505    2 1.000000000 0.000000000   0.00126  0.000    2 1.000000000 0.000000000   0.00115  0.022    2 1.000000000 0.000000000   0.00138  0.018 
COSMOS DC21bisrw 149.97828740286    1.77048792661    2 1.000000000 0.000000000   0.00127  0.021    2 1.000000000 0.000000000   0.00127  0.021    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21cnjd  149.97491009345    1.89146279484    6 0.829498667 0.241899988   0.00652  0.766    2 0.488496000 0.033505000   0.00418  0.025    2 1.000000000 0.000000000   0.00418  0.022    2 1.000000000 0.000000000   0.00418  0.081 
COSMOS DC21gogr  150.05336512828    1.85593225888    6 0.931044500 0.107115254   0.01592  0.577    2 0.793133500 0.076758500   0.01357  0.100    2 1.000000000 0.000000000   0.01356  0.024    2 1.000000000 0.000000000   0.01356  0.016 
COSMOS DC21ggrm  150.15553823959    1.77050598281    4 0.919803250 0.138904846   0.01365  0.682    2 0.839606500 0.160393500   0.01261  0.021    1 1.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fyqg  150.15637055868    1.76735073246    5 1.000000000 0.000000000   0.01360  0.791    2 1.000000000 0.000000000   0.01256  0.163    2 1.000000000 0.000000000   0.01257  0.018    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fypl  150.16899221230    1.77058075576    5 0.746917200 0.310390788   0.01494  0.797    2 0.374735500 0.099635500   0.01256  0.086    1 0.999269000 0.000000000   0.00000  0.000    2 0.992923000 0.007077000   0.01258  0.012 
COSMOS DC21ggog  150.16812634420    1.77315660302    6 0.938432000 0.093975284   0.01498  0.693    2 0.817977500 0.068697500   0.01261  0.030    2 1.000000000 0.000000000   0.01263  0.143    2 0.997318500 0.002681500   0.01262  0.079 
COSMOS DC21gcos  150.27423945798    1.77490126444    4 1.000000000 0.000000000   0.06666  0.753    2 1.000000000 0.000000000   0.03320  0.120    1 1.000000000 0.000000000   0.00000  0.000    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21fyoc  150.27448267895    1.77567324580    5 1.000000000 0.000000000   0.01360  0.542    2 1.000000000 0.000000000   0.01256  0.015    2 1.000000000 0.000000000   0.01257  0.022    1 1.000000000 0.000000000   0.00000  0.000 
COSMOS DC21ggkf  150.29058001984    1.81006323493    5 0.700888400 0.240597570   0.01365  0.568    2 0.502834500 0.171744500   0.01261  0.162    2 0.961381000 0.018517000   0.01263  0.124    1 0.576011000 0.000000000   0.00000  0.000 
COSMOS DC21fqnv  150.30178817378    1.81232609723    6 1.000000000 0.000000000   0.01500  0.610    2 1.000000000 0.000000000   0.01265  0.087    2 1.000000000 0.000000000   0.01264  0.114    2 1.000000000 0.000000000   0.01263  0.099 
COSMOS DC21jtzn  150.29435168753    1.88417761437    3 0.946033667 0.075934873   0.00255  0.537    2 0.919050500 0.080404500   0.00129  0.075    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jwpw  150.37853788049    1.68077118647    3 1.000000000 0.000000000   0.00253  0.537    2 1.000000000 0.000000000   0.00127  0.073    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bcliv 150.58960674732    1.56454676021    3 0.987964333 0.010413863   0.00252  0.629    2 0.981946500 0.007350500   0.00126  0.122    1 1.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bclcy 150.33893307452    1.81868203641    2 0.634057000 0.195643000   0.00126  0.132    2 0.634057000 0.195643000   0.00126  0.132    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21kjsq  150.44034685463    1.83329669809    2 0.899685000 0.089943000   0.00126  0.011    2 0.899685000 0.089943000   0.00126  0.011    0 0.000000000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21jtyv  150.38748464375    1.94047133358    3 0.623735667 0.185381763   0.00255  0.536    2 0.503531500 0.090567500   0.00129  0.040    1 0.864144000 0.000000000   0.00000  0.000    0 0.000000000 0.000000000   0.00000  0.000 
COSMOS DC21bcgef 150.58242447281    1.79445472071    5 0.899480200 0.198220234   0.00481  0.410    2 0.751532000 0.248468000   0.00125  0.044    2 1.000000000 0.000000000   0.00115  0.019    1 0.994337000 0.000000000   0.00000  0.000 
COSMOS DC21bityj 149.97927143418    1.97220768000    3 0.751770000 0.187817918   0.00307  0.744    2 0.865057000 0.120048000   0.00128  0.006    0 0.000000000 0.000000000   0.00000  0.000    1 0.525196000 0.000000000   0.00000  0.000 
COSMOS DC21eukt  150.01004483617    1.94336530842    6 0.704604500 0.376965854   0.00657  0.745    2 0.172622000 0.006190000   0.00420  0.170    2 0.995555500 0.004444500   0.00422  0.108    2 0.945636000 0.022308000   0.00421  0.108 
COSMOS DC21dznd  150.02493593830    2.03169867872    4 0.963413250 0.036473515   0.00653  0.697    2 0.926944000 0.000780000   0.00419  0.090    1 1.000000000 0.000000000   0.00000  0.000    1 0.999765000 0.000000000   0.00000  0.000 
